Replication, Day, Queued To, Queue Amount
1, 1201, ottawa, 5
1, 1201, cornwall, 28
1, 1201, renfew, 139
1, 1202, ottawa, 0
1, 1202, cornwall, 15
1, 1202, renfew, 126
1, 1203, ottawa, 26
1, 1203, cornwall, 47
1, 1203, renfew, 153
1, 1204, ottawa, 59
1, 1204, cornwall, 67
1, 1204, renfew, 183
1, 1205, ottawa, 60
1, 1205, cornwall, 63
1, 1205, renfew, 191
1, 1206, ottawa, 37
1, 1206, cornwall, 38
1, 1206, renfew, 169
1, 1207, ottawa, 22
1, 1207, cornwall, 20
1, 1207, renfew, 137
1, 1208, ottawa, 12
1, 1208, cornwall, 21
1, 1208, renfew, 124
1, 1209, ottawa, 0
1, 1209, cornwall, 10
1, 1209, renfew, 112
1, 1210, ottawa, 24
1, 1210, cornwall, 35
1, 1210, renfew, 126
1, 1211, ottawa, 58
1, 1211, cornwall, 61
1, 1211, renfew, 156
1, 1212, ottawa, 67
1, 1212, cornwall, 57
1, 1212, renfew, 160
1, 1213, ottawa, 45
1, 1213, cornwall, 31
1, 1213, renfew, 147
1, 1214, ottawa, 20
1, 1214, cornwall, 15
1, 1214, renfew, 129
1, 1215, ottawa, 10
1, 1215, cornwall, 0
1, 1215, renfew, 131
1, 1216, ottawa, 0
1, 1216, cornwall, 0
1, 1216, renfew, 117
1, 1217, ottawa, 23
1, 1217, cornwall, 24
1, 1217, renfew, 132
1, 1218, ottawa, 54
1, 1218, cornwall, 46
1, 1218, renfew, 155
1, 1219, ottawa, 52
1, 1219, cornwall, 51
1, 1219, renfew, 150
1, 1220, ottawa, 40
1, 1220, cornwall, 41
1, 1220, renfew, 129
1, 1221, ottawa, 14
1, 1221, cornwall, 31
1, 1221, renfew, 105
1, 1222, ottawa, 0
1, 1222, cornwall, 36
1, 1222, renfew, 114
1, 1223, ottawa, 1
1, 1223, cornwall, 33
1, 1223, renfew, 108
1, 1224, ottawa, 23
1, 1224, cornwall, 54
1, 1224, renfew, 139
1, 1225, ottawa, 46
1, 1225, cornwall, 84
1, 1225, renfew, 157
1, 1226, ottawa, 41
1, 1226, cornwall, 88
1, 1226, renfew, 155
1, 1227, ottawa, 18
1, 1227, cornwall, 66
1, 1227, renfew, 143
1, 1228, ottawa, 0
1, 1228, cornwall, 56
1, 1228, renfew, 136
1, 1229, ottawa, 1
1, 1229, cornwall, 50
1, 1229, renfew, 144
1, 1230, ottawa, 0
1, 1230, cornwall, 49
1, 1230, renfew, 130
1, 1231, ottawa, 27
1, 1231, cornwall, 77
1, 1231, renfew, 157
1, 1232, ottawa, 44
1, 1232, cornwall, 101
1, 1232, renfew, 184
1, 1233, ottawa, 31
1, 1233, cornwall, 112
1, 1233, renfew, 184
1, 1234, ottawa, 11
1, 1234, cornwall, 103
1, 1234, renfew, 165
1, 1235, ottawa, 0
1, 1235, cornwall, 92
1, 1235, renfew, 130
1, 1236, ottawa, 1
1, 1236, cornwall, 97
1, 1236, renfew, 135
1, 1237, ottawa, 3
1, 1237, cornwall, 93
1, 1237, renfew, 122
1, 1238, ottawa, 31
1, 1238, cornwall, 115
1, 1238, renfew, 152
1, 1239, ottawa, 61
1, 1239, cornwall, 141
1, 1239, renfew, 172
1, 1240, ottawa, 50
1, 1240, cornwall, 143
1, 1240, renfew, 164
1, 1241, ottawa, 28
1, 1241, cornwall, 128
1, 1241, renfew, 153
1, 1242, ottawa, 19
1, 1242, cornwall, 114
1, 1242, renfew, 139
1, 1243, ottawa, 19
1, 1243, cornwall, 118
1, 1243, renfew, 126
1, 1244, ottawa, 2
1, 1244, cornwall, 115
1, 1244, renfew, 123
1, 1245, ottawa, 18
1, 1245, cornwall, 133
1, 1245, renfew, 139
1, 1246, ottawa, 60
1, 1246, cornwall, 155
1, 1246, renfew, 173
1, 1247, ottawa, 40
1, 1247, cornwall, 158
1, 1247, renfew, 159
1, 1248, ottawa, 0
1, 1248, cornwall, 145
1, 1248, renfew, 133
1, 1249, ottawa, 0
1, 1249, cornwall, 128
1, 1249, renfew, 122
1, 1250, ottawa, 8
1, 1250, cornwall, 138
1, 1250, renfew, 109
1, 1251, ottawa, 9
1, 1251, cornwall, 128
1, 1251, renfew, 78
1, 1252, ottawa, 36
1, 1252, cornwall, 147
1, 1252, renfew, 109
1, 1253, ottawa, 50
1, 1253, cornwall, 171
1, 1253, renfew, 136
1, 1254, ottawa, 47
1, 1254, cornwall, 178
1, 1254, renfew, 135
1, 1255, ottawa, 38
1, 1255, cornwall, 170
1, 1255, renfew, 122
1, 1256, ottawa, 18
1, 1256, cornwall, 151
1, 1256, renfew, 104
1, 1257, ottawa, 17
1, 1257, cornwall, 156
1, 1257, renfew, 97
1, 1258, ottawa, 3
1, 1258, cornwall, 143
1, 1258, renfew, 94
1, 1259, ottawa, 39
1, 1259, cornwall, 160
1, 1259, renfew, 123
1, 1260, ottawa, 67
1, 1260, cornwall, 190
1, 1260, renfew, 153
1, 1261, ottawa, 54
1, 1261, cornwall, 194
1, 1261, renfew, 150
1, 1262, ottawa, 40
1, 1262, cornwall, 191
1, 1262, renfew, 134
1, 1263, ottawa, 29
1, 1263, cornwall, 179
1, 1263, renfew, 123
1, 1264, ottawa, 24
1, 1264, cornwall, 158
1, 1264, renfew, 113
1, 1265, ottawa, 24
1, 1265, cornwall, 154
1, 1265, renfew, 101
1, 1266, ottawa, 60
1, 1266, cornwall, 186
1, 1266, renfew, 129
1, 1267, ottawa, 91
1, 1267, cornwall, 212
1, 1267, renfew, 154
1, 1268, ottawa, 94
1, 1268, cornwall, 221
1, 1268, renfew, 154
1, 1269, ottawa, 73
1, 1269, cornwall, 193
1, 1269, renfew, 140
1, 1270, ottawa, 53
1, 1270, cornwall, 185
1, 1270, renfew, 127
1, 1271, ottawa, 59
1, 1271, cornwall, 175
1, 1271, renfew, 116
1, 1272, ottawa, 48
1, 1272, cornwall, 169
1, 1272, renfew, 107
1, 1273, ottawa, 62
1, 1273, cornwall, 209
1, 1273, renfew, 134
1, 1274, ottawa, 89
1, 1274, cornwall, 231
1, 1274, renfew, 161
1, 1275, ottawa, 79
1, 1275, cornwall, 235
1, 1275, renfew, 150
1, 1276, ottawa, 66
1, 1276, cornwall, 217
1, 1276, renfew, 142
1, 1277, ottawa, 48
1, 1277, cornwall, 205
1, 1277, renfew, 115
1, 1278, ottawa, 50
1, 1278, cornwall, 188
1, 1278, renfew, 107
1, 1279, ottawa, 40
1, 1279, cornwall, 164
1, 1279, renfew, 107
1, 1280, ottawa, 60
1, 1280, cornwall, 178
1, 1280, renfew, 131
1, 1281, ottawa, 91
1, 1281, cornwall, 206
1, 1281, renfew, 162
1, 1282, ottawa, 99
1, 1282, cornwall, 198
1, 1282, renfew, 173
1, 1283, ottawa, 87
1, 1283, cornwall, 179
1, 1283, renfew, 156
1, 1284, ottawa, 62
1, 1284, cornwall, 155
1, 1284, renfew, 142
1, 1285, ottawa, 59
1, 1285, cornwall, 147
1, 1285, renfew, 145
1, 1286, ottawa, 33
1, 1286, cornwall, 141
1, 1286, renfew, 129
1, 1287, ottawa, 63
1, 1287, cornwall, 169
1, 1287, renfew, 155
1, 1288, ottawa, 94
1, 1288, cornwall, 209
1, 1288, renfew, 192
1, 1289, ottawa, 92
1, 1289, cornwall, 211
1, 1289, renfew, 199
1, 1290, ottawa, 78
1, 1290, cornwall, 188
1, 1290, renfew, 174
1, 1291, ottawa, 52
1, 1291, cornwall, 162
1, 1291, renfew, 161
1, 1292, ottawa, 34
1, 1292, cornwall, 162
1, 1292, renfew, 161
1, 1293, ottawa, 30
1, 1293, cornwall, 151
1, 1293, renfew, 151
1, 1294, ottawa, 57
1, 1294, cornwall, 176
1, 1294, renfew, 170
1, 1295, ottawa, 79
1, 1295, cornwall, 209
1, 1295, renfew, 195
1, 1296, ottawa, 74
1, 1296, cornwall, 199
1, 1296, renfew, 195
1, 1297, ottawa, 62
1, 1297, cornwall, 191
1, 1297, renfew, 181
1, 1298, ottawa, 35
1, 1298, cornwall, 179
1, 1298, renfew, 164
1, 1299, ottawa, 13
1, 1299, cornwall, 163
1, 1299, renfew, 159
1, 1300, ottawa, 0
1, 1300, cornwall, 161
1, 1300, renfew, 144
1, 1301, ottawa, 30
1, 1301, cornwall, 187
1, 1301, renfew, 168
1, 1302, ottawa, 66
1, 1302, cornwall, 223
1, 1302, renfew, 207
1, 1303, ottawa, 46
1, 1303, cornwall, 218
1, 1303, renfew, 215
1, 1304, ottawa, 38
1, 1304, cornwall, 199
1, 1304, renfew, 198
1, 1305, ottawa, 13
1, 1305, cornwall, 195
1, 1305, renfew, 176
1, 1306, ottawa, 13
1, 1306, cornwall, 193
1, 1306, renfew, 176
1, 1307, ottawa, 7
1, 1307, cornwall, 174
1, 1307, renfew, 148
1, 1308, ottawa, 37
1, 1308, cornwall, 207
1, 1308, renfew, 162
1, 1309, ottawa, 64
1, 1309, cornwall, 237
1, 1309, renfew, 194
1, 1310, ottawa, 64
1, 1310, cornwall, 219
1, 1310, renfew, 180
1, 1311, ottawa, 41
1, 1311, cornwall, 209
1, 1311, renfew, 154
1, 1312, ottawa, 13
1, 1312, cornwall, 195
1, 1312, renfew, 139
1, 1313, ottawa, 11
1, 1313, cornwall, 183
1, 1313, renfew, 119
1, 1314, ottawa, 1
1, 1314, cornwall, 184
1, 1314, renfew, 99
1, 1315, ottawa, 19
1, 1315, cornwall, 211
1, 1315, renfew, 125
1, 1316, ottawa, 55
1, 1316, cornwall, 245
1, 1316, renfew, 145
1, 1317, ottawa, 49
1, 1317, cornwall, 252
1, 1317, renfew, 146
1, 1318, ottawa, 22
1, 1318, cornwall, 226
1, 1318, renfew, 137
1, 1319, ottawa, 7
1, 1319, cornwall, 219
1, 1319, renfew, 122
1, 1320, ottawa, 9
1, 1320, cornwall, 217
1, 1320, renfew, 135
1, 1321, ottawa, 0
1, 1321, cornwall, 222
1, 1321, renfew, 124
1, 1322, ottawa, 27
1, 1322, cornwall, 258
1, 1322, renfew, 148
1, 1323, ottawa, 57
1, 1323, cornwall, 292
1, 1323, renfew, 173
1, 1324, ottawa, 53
1, 1324, cornwall, 299
1, 1324, renfew, 164
1, 1325, ottawa, 47
1, 1325, cornwall, 278
1, 1325, renfew, 149
1, 1326, ottawa, 27
1, 1326, cornwall, 254
1, 1326, renfew, 117
1, 1327, ottawa, 29
1, 1327, cornwall, 254
1, 1327, renfew, 92
1, 1328, ottawa, 36
1, 1328, cornwall, 236
1, 1328, renfew, 79
1, 1329, ottawa, 62
1, 1329, cornwall, 265
1, 1329, renfew, 105
1, 1330, ottawa, 92
1, 1330, cornwall, 301
1, 1330, renfew, 131
1, 1331, ottawa, 93
1, 1331, cornwall, 291
1, 1331, renfew, 126
1, 1332, ottawa, 79
1, 1332, cornwall, 283
1, 1332, renfew, 101
1, 1333, ottawa, 66
1, 1333, cornwall, 262
1, 1333, renfew, 71
1, 1334, ottawa, 56
1, 1334, cornwall, 248
1, 1334, renfew, 65
1, 1335, ottawa, 46
1, 1335, cornwall, 247
1, 1335, renfew, 58
1, 1336, ottawa, 65
1, 1336, cornwall, 275
1, 1336, renfew, 85
1, 1337, ottawa, 89
1, 1337, cornwall, 315
1, 1337, renfew, 125
1, 1338, ottawa, 85
1, 1338, cornwall, 315
1, 1338, renfew, 113
1, 1339, ottawa, 70
1, 1339, cornwall, 310
1, 1339, renfew, 101
1, 1340, ottawa, 50
1, 1340, cornwall, 293
1, 1340, renfew, 92
1, 1341, ottawa, 38
1, 1341, cornwall, 289
1, 1341, renfew, 83
1, 1342, ottawa, 46
1, 1342, cornwall, 278
1, 1342, renfew, 78
1, 1343, ottawa, 76
1, 1343, cornwall, 320
1, 1343, renfew, 105
1, 1344, ottawa, 104
1, 1344, cornwall, 347
1, 1344, renfew, 131
1, 1345, ottawa, 93
1, 1345, cornwall, 336
1, 1345, renfew, 126
1, 1346, ottawa, 75
1, 1346, cornwall, 313
1, 1346, renfew, 120
1, 1347, ottawa, 66
1, 1347, cornwall, 301
1, 1347, renfew, 119
1, 1348, ottawa, 69
1, 1348, cornwall, 292
1, 1348, renfew, 103
1, 1349, ottawa, 43
1, 1349, cornwall, 275
1, 1349, renfew, 93
1, 1350, ottawa, 69
1, 1350, cornwall, 304
1, 1350, renfew, 111
1, 1351, ottawa, 86
1, 1351, cornwall, 338
1, 1351, renfew, 141
1, 1352, ottawa, 84
1, 1352, cornwall, 337
1, 1352, renfew, 119
1, 1353, ottawa, 64
1, 1353, cornwall, 322
1, 1353, renfew, 101
1, 1354, ottawa, 53
1, 1354, cornwall, 300
1, 1354, renfew, 91
1, 1355, ottawa, 45
1, 1355, cornwall, 298
1, 1355, renfew, 86
1, 1356, ottawa, 36
1, 1356, cornwall, 296
1, 1356, renfew, 64
1, 1357, ottawa, 53
1, 1357, cornwall, 318
1, 1357, renfew, 95
1, 1358, ottawa, 81
1, 1358, cornwall, 354
1, 1358, renfew, 130
1, 1359, ottawa, 95
1, 1359, cornwall, 354
1, 1359, renfew, 126
1, 1360, ottawa, 80
1, 1360, cornwall, 338
1, 1360, renfew, 105
1, 1361, ottawa, 71
1, 1361, cornwall, 317
1, 1361, renfew, 92
1, 1362, ottawa, 77
1, 1362, cornwall, 303
1, 1362, renfew, 85
1, 1363, ottawa, 76
1, 1363, cornwall, 295
1, 1363, renfew, 76
1, 1364, ottawa, 96
1, 1364, cornwall, 322
1, 1364, renfew, 103
1, 1365, ottawa, 132
1, 1365, cornwall, 349
1, 1365, renfew, 122
1, 1366, ottawa, 126
1, 1366, cornwall, 349
1, 1366, renfew, 109
1, 1367, ottawa, 100
1, 1367, cornwall, 335
1, 1367, renfew, 93
1, 1368, ottawa, 98
1, 1368, cornwall, 311
1, 1368, renfew, 70
1, 1369, ottawa, 92
1, 1369, cornwall, 298
1, 1369, renfew, 50
1, 1370, ottawa, 95
1, 1370, cornwall, 280
1, 1370, renfew, 40
1, 1371, ottawa, 119
1, 1371, cornwall, 303
1, 1371, renfew, 64
1, 1372, ottawa, 151
1, 1372, cornwall, 329
1, 1372, renfew, 105
1, 1373, ottawa, 159
1, 1373, cornwall, 327
1, 1373, renfew, 111
1, 1374, ottawa, 155
1, 1374, cornwall, 317
1, 1374, renfew, 92
1, 1375, ottawa, 139
1, 1375, cornwall, 292
1, 1375, renfew, 76
1, 1376, ottawa, 127
1, 1376, cornwall, 291
1, 1376, renfew, 73
1, 1377, ottawa, 117
1, 1377, cornwall, 282
1, 1377, renfew, 64
1, 1378, ottawa, 152
1, 1378, cornwall, 306
1, 1378, renfew, 104
1, 1379, ottawa, 183
1, 1379, cornwall, 336
1, 1379, renfew, 136
1, 1380, ottawa, 191
1, 1380, cornwall, 336
1, 1380, renfew, 135
1, 1381, ottawa, 171
1, 1381, cornwall, 310
1, 1381, renfew, 118
1, 1382, ottawa, 155
1, 1382, cornwall, 296
1, 1382, renfew, 110
1, 1383, ottawa, 137
1, 1383, cornwall, 289
1, 1383, renfew, 91
1, 1384, ottawa, 129
1, 1384, cornwall, 281
1, 1384, renfew, 69
1, 1385, ottawa, 151
1, 1385, cornwall, 301
1, 1385, renfew, 94
1, 1386, ottawa, 179
1, 1386, cornwall, 324
1, 1386, renfew, 125
1, 1387, ottawa, 163
1, 1387, cornwall, 319
1, 1387, renfew, 116
1, 1388, ottawa, 146
1, 1388, cornwall, 286
1, 1388, renfew, 101
1, 1389, ottawa, 120
1, 1389, cornwall, 267
1, 1389, renfew, 85
1, 1390, ottawa, 100
1, 1390, cornwall, 259
1, 1390, renfew, 75
1, 1391, ottawa, 91
1, 1391, cornwall, 251
1, 1391, renfew, 74
1, 1392, ottawa, 119
1, 1392, cornwall, 278
1, 1392, renfew, 101
1, 1393, ottawa, 157
1, 1393, cornwall, 301
1, 1393, renfew, 137
1, 1394, ottawa, 152
1, 1394, cornwall, 283
1, 1394, renfew, 123
1, 1395, ottawa, 139
1, 1395, cornwall, 258
1, 1395, renfew, 93
1, 1396, ottawa, 115
1, 1396, cornwall, 243
1, 1396, renfew, 74
1, 1397, ottawa, 110
1, 1397, cornwall, 229
1, 1397, renfew, 78
1, 1398, ottawa, 92
1, 1398, cornwall, 213
1, 1398, renfew, 72
1, 1399, ottawa, 119
1, 1399, cornwall, 238
1, 1399, renfew, 99
1, 1400, ottawa, 154
1, 1400, cornwall, 268
1, 1400, renfew, 120
1, 1401, ottawa, 152
1, 1401, cornwall, 252
1, 1401, renfew, 127
1, 1402, ottawa, 131
1, 1402, cornwall, 243
1, 1402, renfew, 100
1, 1403, ottawa, 117
1, 1403, cornwall, 217
1, 1403, renfew, 67
1, 1404, ottawa, 115
1, 1404, cornwall, 200
1, 1404, renfew, 55
1, 1405, ottawa, 109
1, 1405, cornwall, 202
1, 1405, renfew, 43
1, 1406, ottawa, 135
1, 1406, cornwall, 227
1, 1406, renfew, 63
1, 1407, ottawa, 160
1, 1407, cornwall, 246
1, 1407, renfew, 93
1, 1408, ottawa, 152
1, 1408, cornwall, 249
1, 1408, renfew, 80
1, 1409, ottawa, 133
1, 1409, cornwall, 229
1, 1409, renfew, 60
1, 1410, ottawa, 113
1, 1410, cornwall, 202
1, 1410, renfew, 42
1, 1411, ottawa, 99
1, 1411, cornwall, 196
1, 1411, renfew, 36
1, 1412, ottawa, 83
1, 1412, cornwall, 180
1, 1412, renfew, 9
1, 1413, ottawa, 112
1, 1413, cornwall, 207
1, 1413, renfew, 44
1, 1414, ottawa, 145
1, 1414, cornwall, 238
1, 1414, renfew, 77
1, 1415, ottawa, 121
1, 1415, cornwall, 237
1, 1415, renfew, 69
1, 1416, ottawa, 108
1, 1416, cornwall, 218
1, 1416, renfew, 46
1, 1417, ottawa, 94
1, 1417, cornwall, 190
1, 1417, renfew, 35
1, 1418, ottawa, 93
1, 1418, cornwall, 180
1, 1418, renfew, 15
1, 1419, ottawa, 69
1, 1419, cornwall, 165
1, 1419, renfew, 3
1, 1420, ottawa, 93
1, 1420, cornwall, 191
1, 1420, renfew, 33
1, 1421, ottawa, 130
1, 1421, cornwall, 231
1, 1421, renfew, 63
1, 1422, ottawa, 128
1, 1422, cornwall, 228
1, 1422, renfew, 62
1, 1423, ottawa, 107
1, 1423, cornwall, 209
1, 1423, renfew, 39
1, 1424, ottawa, 95
1, 1424, cornwall, 178
1, 1424, renfew, 17
1, 1425, ottawa, 83
1, 1425, cornwall, 161
1, 1425, renfew, 0
1, 1426, ottawa, 75
1, 1426, cornwall, 140
1, 1426, renfew, 1
1, 1427, ottawa, 114
1, 1427, cornwall, 174
1, 1427, renfew, 36
1, 1428, ottawa, 143
1, 1428, cornwall, 197
1, 1428, renfew, 66
1, 1429, ottawa, 139
1, 1429, cornwall, 183
1, 1429, renfew, 59
1, 1430, ottawa, 126
1, 1430, cornwall, 161
1, 1430, renfew, 42
1, 1431, ottawa, 107
1, 1431, cornwall, 148
1, 1431, renfew, 23
1, 1432, ottawa, 96
1, 1432, cornwall, 157
1, 1432, renfew, 9
1, 1433, ottawa, 86
1, 1433, cornwall, 152
1, 1433, renfew, 0
1, 1434, ottawa, 122
1, 1434, cornwall, 183
1, 1434, renfew, 27
1, 1435, ottawa, 151
1, 1435, cornwall, 211
1, 1435, renfew, 57
1, 1436, ottawa, 151
1, 1436, cornwall, 197
1, 1436, renfew, 54
1, 1437, ottawa, 127
1, 1437, cornwall, 179
1, 1437, renfew, 49
1, 1438, ottawa, 103
1, 1438, cornwall, 154
1, 1438, renfew, 25
1, 1439, ottawa, 94
1, 1439, cornwall, 153
1, 1439, renfew, 14
1, 1440, ottawa, 74
1, 1440, cornwall, 139
1, 1440, renfew, 3
1, 1441, ottawa, 104
1, 1441, cornwall, 169
1, 1441, renfew, 37
1, 1442, ottawa, 135
1, 1442, cornwall, 198
1, 1442, renfew, 64
1, 1443, ottawa, 135
1, 1443, cornwall, 193
1, 1443, renfew, 66
1, 1444, ottawa, 110
1, 1444, cornwall, 178
1, 1444, renfew, 48
1, 1445, ottawa, 103
1, 1445, cornwall, 155
1, 1445, renfew, 22
1, 1446, ottawa, 92
1, 1446, cornwall, 145
1, 1446, renfew, 10
1, 1447, ottawa, 81
1, 1447, cornwall, 132
1, 1447, renfew, 8
1, 1448, ottawa, 108
1, 1448, cornwall, 150
1, 1448, renfew, 26
1, 1449, ottawa, 131
1, 1449, cornwall, 181
1, 1449, renfew, 57
1, 1450, ottawa, 130
1, 1450, cornwall, 167
1, 1450, renfew, 42
1, 1451, ottawa, 110
1, 1451, cornwall, 155
1, 1451, renfew, 24
1, 1452, ottawa, 99
1, 1452, cornwall, 139
1, 1452, renfew, 4
1, 1453, ottawa, 81
1, 1453, cornwall, 133
1, 1453, renfew, 6
1, 1454, ottawa, 69
1, 1454, cornwall, 126
1, 1454, renfew, 0
1, 1455, ottawa, 98
1, 1455, cornwall, 155
1, 1455, renfew, 21
1, 1456, ottawa, 126
1, 1456, cornwall, 177
1, 1456, renfew, 52
1, 1457, ottawa, 131
1, 1457, cornwall, 159
1, 1457, renfew, 46
1, 1458, ottawa, 118
1, 1458, cornwall, 136
1, 1458, renfew, 18
1, 1459, ottawa, 86
1, 1459, cornwall, 119
1, 1459, renfew, 0
1, 1460, ottawa, 85
1, 1460, cornwall, 106
1, 1460, renfew, 1
1, 1461, ottawa, 82
1, 1461, cornwall, 109
1, 1461, renfew, 1
1, 1462, ottawa, 112
1, 1462, cornwall, 142
1, 1462, renfew, 34
1, 1463, ottawa, 141
1, 1463, cornwall, 172
1, 1463, renfew, 56
1, 1464, ottawa, 145
1, 1464, cornwall, 155
1, 1464, renfew, 43
1, 1465, ottawa, 125
1, 1465, cornwall, 131
1, 1465, renfew, 26
1, 1466, ottawa, 109
1, 1466, cornwall, 117
1, 1466, renfew, 10
1, 1467, ottawa, 99
1, 1467, cornwall, 108
1, 1467, renfew, 2
1, 1468, ottawa, 100
1, 1468, cornwall, 97
1, 1468, renfew, 2
1, 1469, ottawa, 127
1, 1469, cornwall, 127
1, 1469, renfew, 24
1, 1470, ottawa, 162
1, 1470, cornwall, 154
1, 1470, renfew, 59
1, 1471, ottawa, 159
1, 1471, cornwall, 138
1, 1471, renfew, 50
1, 1472, ottawa, 145
1, 1472, cornwall, 117
1, 1472, renfew, 34
1, 1473, ottawa, 124
1, 1473, cornwall, 113
1, 1473, renfew, 12
1, 1474, ottawa, 111
1, 1474, cornwall, 89
1, 1474, renfew, 6
1, 1475, ottawa, 101
1, 1475, cornwall, 80
1, 1475, renfew, 0
1, 1476, ottawa, 121
1, 1476, cornwall, 107
1, 1476, renfew, 21
1, 1477, ottawa, 154
1, 1477, cornwall, 137
1, 1477, renfew, 56
1, 1478, ottawa, 138
1, 1478, cornwall, 116
1, 1478, renfew, 41
1, 1479, ottawa, 126
1, 1479, cornwall, 96
1, 1479, renfew, 29
1, 1480, ottawa, 109
1, 1480, cornwall, 66
1, 1480, renfew, 10
1, 1481, ottawa, 107
1, 1481, cornwall, 34
1, 1481, renfew, 15
1, 1482, ottawa, 100
1, 1482, cornwall, 21
1, 1482, renfew, 4
1, 1483, ottawa, 135
1, 1483, cornwall, 54
1, 1483, renfew, 31
1, 1484, ottawa, 168
1, 1484, cornwall, 77
1, 1484, renfew, 64
1, 1485, ottawa, 161
1, 1485, cornwall, 74
1, 1485, renfew, 56
1, 1486, ottawa, 151
1, 1486, cornwall, 55
1, 1486, renfew, 41
1, 1487, ottawa, 126
1, 1487, cornwall, 37
1, 1487, renfew, 35
1, 1488, ottawa, 124
1, 1488, cornwall, 29
1, 1488, renfew, 39
1, 1489, ottawa, 107
1, 1489, cornwall, 19
1, 1489, renfew, 35
1, 1490, ottawa, 144
1, 1490, cornwall, 42
1, 1490, renfew, 67
1, 1491, ottawa, 172
1, 1491, cornwall, 67
1, 1491, renfew, 86
1, 1492, ottawa, 172
1, 1492, cornwall, 65
1, 1492, renfew, 77
1, 1493, ottawa, 173
1, 1493, cornwall, 48
1, 1493, renfew, 69
1, 1494, ottawa, 157
1, 1494, cornwall, 26
1, 1494, renfew, 55
1, 1495, ottawa, 146
1, 1495, cornwall, 24
1, 1495, renfew, 38
1, 1496, ottawa, 132
1, 1496, cornwall, 14
1, 1496, renfew, 34
1, 1497, ottawa, 169
1, 1497, cornwall, 40
1, 1497, renfew, 60
1, 1498, ottawa, 196
1, 1498, cornwall, 77
1, 1498, renfew, 97
1, 1499, ottawa, 194
1, 1499, cornwall, 75
1, 1499, renfew, 92
1, 1500, ottawa, 171
1, 1500, cornwall, 54
1, 1500, renfew, 65
1, 1501, ottawa, 154
1, 1501, cornwall, 36
1, 1501, renfew, 49
1, 1502, ottawa, 123
1, 1502, cornwall, 22
1, 1502, renfew, 29
1, 1503, ottawa, 125
1, 1503, cornwall, 25
1, 1503, renfew, 27
1, 1504, ottawa, 148
1, 1504, cornwall, 40
1, 1504, renfew, 51
1, 1505, ottawa, 179
1, 1505, cornwall, 83
1, 1505, renfew, 77
1, 1506, ottawa, 176
1, 1506, cornwall, 71
1, 1506, renfew, 77
1, 1507, ottawa, 161
1, 1507, cornwall, 63
1, 1507, renfew, 60
1, 1508, ottawa, 144
1, 1508, cornwall, 39
1, 1508, renfew, 44
1, 1509, ottawa, 142
1, 1509, cornwall, 29
1, 1509, renfew, 30
1, 1510, ottawa, 143
1, 1510, cornwall, 20
1, 1510, renfew, 16
1, 1511, ottawa, 167
1, 1511, cornwall, 45
1, 1511, renfew, 43
1, 1512, ottawa, 195
1, 1512, cornwall, 82
1, 1512, renfew, 70
1, 1513, ottawa, 189
1, 1513, cornwall, 80
1, 1513, renfew, 67
1, 1514, ottawa, 167
1, 1514, cornwall, 60
1, 1514, renfew, 57
1, 1515, ottawa, 144
1, 1515, cornwall, 33
1, 1515, renfew, 36
1, 1516, ottawa, 132
1, 1516, cornwall, 13
1, 1516, renfew, 26
1, 1517, ottawa, 135
1, 1517, cornwall, 3
1, 1517, renfew, 11
1, 1518, ottawa, 165
1, 1518, cornwall, 24
1, 1518, renfew, 36
1, 1519, ottawa, 198
1, 1519, cornwall, 53
1, 1519, renfew, 68
1, 1520, ottawa, 200
1, 1520, cornwall, 41
1, 1520, renfew, 81
1, 1521, ottawa, 183
1, 1521, cornwall, 25
1, 1521, renfew, 65
1, 1522, ottawa, 163
1, 1522, cornwall, 3
1, 1522, renfew, 51
1, 1523, ottawa, 158
1, 1523, cornwall, 0
1, 1523, renfew, 31
1, 1524, ottawa, 144
1, 1524, cornwall, 1
1, 1524, renfew, 30
1, 1525, ottawa, 170
1, 1525, cornwall, 30
1, 1525, renfew, 57
1, 1526, ottawa, 197
1, 1526, cornwall, 63
1, 1526, renfew, 104
1, 1527, ottawa, 181
1, 1527, cornwall, 51
1, 1527, renfew, 81
1, 1528, ottawa, 162
1, 1528, cornwall, 39
1, 1528, renfew, 76
1, 1529, ottawa, 145
1, 1529, cornwall, 31
1, 1529, renfew, 61
1, 1530, ottawa, 138
1, 1530, cornwall, 35
1, 1530, renfew, 54
1, 1531, ottawa, 142
1, 1531, cornwall, 33
1, 1531, renfew, 51
1, 1532, ottawa, 165
1, 1532, cornwall, 61
1, 1532, renfew, 88
1, 1533, ottawa, 196
1, 1533, cornwall, 98
1, 1533, renfew, 129
1, 1534, ottawa, 189
1, 1534, cornwall, 86
1, 1534, renfew, 120
1, 1535, ottawa, 160
1, 1535, cornwall, 59
1, 1535, renfew, 103
1, 1536, ottawa, 144
1, 1536, cornwall, 41
1, 1536, renfew, 82
1, 1537, ottawa, 139
1, 1537, cornwall, 42
1, 1537, renfew, 76
1, 1538, ottawa, 130
1, 1538, cornwall, 40
1, 1538, renfew, 72
1, 1539, ottawa, 159
1, 1539, cornwall, 60
1, 1539, renfew, 97
1, 1540, ottawa, 183
1, 1540, cornwall, 83
1, 1540, renfew, 131
1, 1541, ottawa, 169
1, 1541, cornwall, 76
1, 1541, renfew, 127
