Replication, Day, Queued To, Queue Amount
18, 2017, total, 33299
18, 2018, total, 33253
18, 2019, total, 33222
18, 2020, total, 33210
18, 2021, total, 33194
18, 2022, total, 33331
18, 2023, total, 33417
18, 2024, total, 33429
18, 2025, total, 33375
18, 2026, total, 33340
18, 2027, total, 33349
18, 2028, total, 33334
18, 2029, total, 33433
18, 2030, total, 33567
18, 2031, total, 33589
18, 2032, total, 33561
18, 2033, total, 33544
18, 2034, total, 33545
18, 2035, total, 33530
18, 2036, total, 33638
18, 2037, total, 33740
18, 2038, total, 33741
18, 2039, total, 33682
18, 2040, total, 33624
18, 2041, total, 33622
18, 2042, total, 33614
18, 2043, total, 33704
18, 2044, total, 33814
18, 2045, total, 33830
18, 2046, total, 33793
18, 2047, total, 33773
18, 2048, total, 33770
18, 2049, total, 33781
18, 2050, total, 33904
18, 2051, total, 34011
18, 2052, total, 34013
18, 2053, total, 33962
18, 2054, total, 33935
18, 2055, total, 33931
18, 2056, total, 33918
18, 2057, total, 34036
18, 2058, total, 34163
18, 2059, total, 34139
18, 2060, total, 34096
18, 2061, total, 34050
18, 2062, total, 34058
18, 2063, total, 34031
18, 2064, total, 34140
18, 2065, total, 34217
18, 2066, total, 34244
18, 2067, total, 34213
18, 2068, total, 34190
18, 2069, total, 34170
18, 2070, total, 34174
18, 2071, total, 34279
18, 2072, total, 34387
18, 2073, total, 34390
18, 2074, total, 34375
18, 2075, total, 34320
18, 2076, total, 34367
18, 2077, total, 34373
18, 2078, total, 34481
18, 2079, total, 34575
18, 2080, total, 34566
18, 2081, total, 34534
18, 2082, total, 34502
18, 2083, total, 34479
18, 2084, total, 34509
18, 2085, total, 34631
18, 2086, total, 34724
18, 2087, total, 34728
18, 2088, total, 34702
18, 2089, total, 34651
18, 2090, total, 34641
18, 2091, total, 34657
18, 2092, total, 34783
18, 2093, total, 34914
18, 2094, total, 34904
18, 2095, total, 34868
18, 2096, total, 34835
18, 2097, total, 34804
18, 2098, total, 34799
18, 2099, total, 34879
18, 2100, total, 34980
18, 2101, total, 35013
18, 2102, total, 34955
18, 2103, total, 34896
18, 2104, total, 34925
18, 2105, total, 34907
18, 2106, total, 35008
18, 2107, total, 35095
18, 2108, total, 35064
18, 2109, total, 35031
18, 2110, total, 35009
18, 2111, total, 35035
18, 2112, total, 35024
18, 2113, total, 35118
18, 2114, total, 35209
18, 2115, total, 35215
18, 2116, total, 35184
18, 2117, total, 35149
18, 2118, total, 35155
18, 2119, total, 35145
18, 2120, total, 35280
18, 2121, total, 35368
18, 2122, total, 35386
18, 2123, total, 35369
18, 2124, total, 35333
18, 2125, total, 35321
18, 2126, total, 35333
18, 2127, total, 35435
18, 2128, total, 35560
18, 2129, total, 35572
18, 2130, total, 35577
18, 2131, total, 35550
18, 2132, total, 35549
18, 2133, total, 35535
18, 2134, total, 35637
18, 2135, total, 35746
18, 2136, total, 35740
18, 2137, total, 35693
18, 2138, total, 35665
18, 2139, total, 35688
18, 2140, total, 35659
18, 2141, total, 35753
18, 2142, total, 35844
18, 2143, total, 35847
18, 2144, total, 35828
18, 2145, total, 35790
18, 2146, total, 35790
18, 2147, total, 35822
18, 2148, total, 35928
18, 2149, total, 36034
18, 2150, total, 36048
18, 2151, total, 35990
18, 2152, total, 35954
18, 2153, total, 35956
18, 2154, total, 35930
18, 2155, total, 36051
18, 2156, total, 36165
18, 2157, total, 36157
18, 2158, total, 36106
18, 2159, total, 36087
19, 0, total, 0
19, 1, total, 0
19, 2, total, 0
19, 3, total, 0
19, 4, total, 0
19, 5, total, 0
19, 6, total, 56
19, 7, total, 111
19, 8, total, 80
19, 9, total, 31
19, 10, total, 0
19, 11, total, 0
19, 12, total, 0
19, 13, total, 52
19, 14, total, 102
19, 15, total, 62
19, 16, total, 12
19, 17, total, 0
19, 18, total, 0
19, 19, total, 0
19, 20, total, 74
19, 21, total, 122
19, 22, total, 53
19, 23, total, 0
19, 24, total, 0
19, 25, total, 0
19, 26, total, 0
19, 27, total, 58
19, 28, total, 115
19, 29, total, 87
19, 30, total, 49
19, 31, total, 4
19, 32, total, 0
19, 33, total, 0
19, 34, total, 41
19, 35, total, 99
19, 36, total, 56
19, 37, total, 7
19, 38, total, 0
19, 39, total, 0
19, 40, total, 0
19, 41, total, 58
19, 42, total, 98
19, 43, total, 40
19, 44, total, 0
19, 45, total, 0
19, 46, total, 0
19, 47, total, 0
19, 48, total, 48
19, 49, total, 100
19, 50, total, 45
19, 51, total, 14
19, 52, total, 0
19, 53, total, 0
19, 54, total, 0
19, 55, total, 45
19, 56, total, 104
19, 57, total, 70
19, 58, total, 41
19, 59, total, 0
19, 60, total, 0
19, 61, total, 0
19, 62, total, 36
19, 63, total, 84
19, 64, total, 63
19, 65, total, 27
19, 66, total, 0
19, 67, total, 0
19, 68, total, 0
19, 69, total, 53
19, 70, total, 105
19, 71, total, 69
19, 72, total, 13
19, 73, total, 0
19, 74, total, 0
19, 75, total, 0
19, 76, total, 50
19, 77, total, 95
19, 78, total, 55
19, 79, total, 9
19, 80, total, 0
19, 81, total, 0
19, 82, total, 0
19, 83, total, 48
19, 84, total, 102
19, 85, total, 62
19, 86, total, 16
19, 87, total, 0
19, 88, total, 0
19, 89, total, 0
19, 90, total, 53
19, 91, total, 112
19, 92, total, 74
19, 93, total, 9
19, 94, total, 0
19, 95, total, 0
19, 96, total, 0
19, 97, total, 41
19, 98, total, 99
19, 99, total, 68
19, 100, total, 36
19, 101, total, 0
19, 102, total, 0
19, 103, total, 0
19, 104, total, 50
19, 105, total, 102
19, 106, total, 57
19, 107, total, 24
19, 108, total, 0
19, 109, total, 0
19, 110, total, 0
19, 111, total, 47
19, 112, total, 94
19, 113, total, 74
19, 114, total, 34
19, 115, total, 6
19, 116, total, 0
19, 117, total, 0
19, 118, total, 50
19, 119, total, 107
19, 120, total, 57
19, 121, total, 8
19, 122, total, 0
19, 123, total, 0
19, 124, total, 0
19, 125, total, 44
19, 126, total, 100
19, 127, total, 39
19, 128, total, 3
19, 129, total, 0
19, 130, total, 0
19, 131, total, 0
19, 132, total, 46
19, 133, total, 109
19, 134, total, 37
19, 135, total, 0
19, 136, total, 0
19, 137, total, 0
19, 138, total, 0
19, 139, total, 40
19, 140, total, 91
19, 141, total, 61
19, 142, total, 18
19, 143, total, 0
19, 144, total, 0
19, 145, total, 0
19, 146, total, 40
19, 147, total, 91
19, 148, total, 47
19, 149, total, 7
19, 150, total, 0
19, 151, total, 0
19, 152, total, 0
19, 153, total, 57
19, 154, total, 105
19, 155, total, 48
19, 156, total, 0
19, 157, total, 0
19, 158, total, 0
19, 159, total, 0
19, 160, total, 49
19, 161, total, 109
19, 162, total, 59
19, 163, total, 33
19, 164, total, 0
19, 165, total, 0
19, 166, total, 0
19, 167, total, 45
19, 168, total, 93
19, 169, total, 37
19, 170, total, 0
19, 171, total, 0
19, 172, total, 0
19, 173, total, 0
19, 174, total, 50
19, 175, total, 108
19, 176, total, 69
19, 177, total, 21
19, 178, total, 0
19, 179, total, 0
19, 180, total, 0
19, 181, total, 49
19, 182, total, 105
19, 183, total, 72
19, 184, total, 29
19, 185, total, 0
19, 186, total, 0
19, 187, total, 0
19, 188, total, 48
19, 189, total, 109
19, 190, total, 61
19, 191, total, 0
19, 192, total, 0
19, 193, total, 0
19, 194, total, 0
19, 195, total, 60
19, 196, total, 115
19, 197, total, 85
19, 198, total, 28
19, 199, total, 0
19, 200, total, 0
19, 201, total, 0
19, 202, total, 48
19, 203, total, 94
19, 204, total, 47
19, 205, total, 12
19, 206, total, 0
19, 207, total, 0
19, 208, total, 0
19, 209, total, 50
19, 210, total, 101
19, 211, total, 54
19, 212, total, 11
19, 213, total, 0
19, 214, total, 0
19, 215, total, 0
19, 216, total, 62
19, 217, total, 121
19, 218, total, 71
19, 219, total, 14
19, 220, total, 0
19, 221, total, 0
19, 222, total, 0
19, 223, total, 55
19, 224, total, 123
19, 225, total, 49
19, 226, total, 0
19, 227, total, 0
19, 228, total, 0
19, 229, total, 0
19, 230, total, 66
19, 231, total, 119
19, 232, total, 69
19, 233, total, 10
19, 234, total, 0
19, 235, total, 0
19, 236, total, 0
19, 237, total, 52
19, 238, total, 120
19, 239, total, 94
19, 240, total, 39
19, 241, total, 13
19, 242, total, 0
19, 243, total, 0
19, 244, total, 49
19, 245, total, 112
19, 246, total, 73
19, 247, total, 43
19, 248, total, 0
19, 249, total, 0
19, 250, total, 0
19, 251, total, 56
19, 252, total, 121
19, 253, total, 68
19, 254, total, 24
19, 255, total, 0
19, 256, total, 0
19, 257, total, 0
19, 258, total, 57
19, 259, total, 121
19, 260, total, 113
19, 261, total, 48
19, 262, total, 21
19, 263, total, 0
19, 264, total, 0
19, 265, total, 59
19, 266, total, 109
19, 267, total, 77
19, 268, total, 20
19, 269, total, 0
19, 270, total, 0
19, 271, total, 0
19, 272, total, 45
19, 273, total, 107
19, 274, total, 67
19, 275, total, 22
19, 276, total, 0
19, 277, total, 0
19, 278, total, 0
19, 279, total, 61
19, 280, total, 126
19, 281, total, 66
19, 282, total, 16
19, 283, total, 0
19, 284, total, 0
19, 285, total, 0
19, 286, total, 66
19, 287, total, 131
19, 288, total, 85
19, 289, total, 35
19, 290, total, 0
19, 291, total, 0
19, 292, total, 0
19, 293, total, 60
19, 294, total, 115
19, 295, total, 72
19, 296, total, 27
19, 297, total, 10
19, 298, total, 0
19, 299, total, 0
19, 300, total, 68
19, 301, total, 136
19, 302, total, 100
19, 303, total, 49
19, 304, total, 12
19, 305, total, 0
19, 306, total, 0
19, 307, total, 59
19, 308, total, 109
19, 309, total, 75
19, 310, total, 17
19, 311, total, 0
19, 312, total, 0
19, 313, total, 0
19, 314, total, 52
19, 315, total, 114
19, 316, total, 59
19, 317, total, 22
19, 318, total, 0
19, 319, total, 0
19, 320, total, 0
19, 321, total, 55
19, 322, total, 111
19, 323, total, 84
19, 324, total, 27
19, 325, total, 0
19, 326, total, 0
19, 327, total, 0
19, 328, total, 60
19, 329, total, 113
19, 330, total, 61
19, 331, total, 6
19, 332, total, 0
19, 333, total, 0
19, 334, total, 0
19, 335, total, 51
19, 336, total, 103
19, 337, total, 80
19, 338, total, 30
19, 339, total, 0
19, 340, total, 0
19, 341, total, 0
19, 342, total, 59
19, 343, total, 120
19, 344, total, 84
19, 345, total, 32
19, 346, total, 0
19, 347, total, 0
19, 348, total, 0
19, 349, total, 55
19, 350, total, 114
19, 351, total, 72
19, 352, total, 37
19, 353, total, 3
19, 354, total, 0
19, 355, total, 0
19, 356, total, 58
19, 357, total, 108
19, 358, total, 78
19, 359, total, 45
19, 360, total, 2
19, 361, total, 0
19, 362, total, 0
19, 363, total, 109
19, 364, total, 190
19, 365, total, 170
19, 366, total, 142
19, 367, total, 98
19, 368, total, 127
19, 369, total, 162
19, 370, total, 293
19, 371, total, 406
19, 372, total, 399
19, 373, total, 350
19, 374, total, 326
19, 375, total, 388
19, 376, total, 402
19, 377, total, 502
19, 378, total, 612
19, 379, total, 622
19, 380, total, 571
19, 381, total, 511
19, 382, total, 533
19, 383, total, 568
19, 384, total, 649
19, 385, total, 746
19, 386, total, 755
19, 387, total, 704
19, 388, total, 657
19, 389, total, 666
19, 390, total, 693
19, 391, total, 821
19, 392, total, 931
19, 393, total, 943
19, 394, total, 908
19, 395, total, 861
19, 396, total, 881
19, 397, total, 904
19, 398, total, 1026
19, 399, total, 1108
19, 400, total, 1106
19, 401, total, 1067
19, 402, total, 1015
19, 403, total, 1050
19, 404, total, 1076
19, 405, total, 1178
19, 406, total, 1264
19, 407, total, 1273
19, 408, total, 1232
19, 409, total, 1176
19, 410, total, 1217
19, 411, total, 1237
19, 412, total, 1339
19, 413, total, 1435
19, 414, total, 1433
19, 415, total, 1402
19, 416, total, 1352
19, 417, total, 1374
19, 418, total, 1399
19, 419, total, 1530
19, 420, total, 1626
19, 421, total, 1621
19, 422, total, 1581
19, 423, total, 1539
19, 424, total, 1587
19, 425, total, 1601
19, 426, total, 1718
19, 427, total, 1811
19, 428, total, 1809
19, 429, total, 1755
19, 430, total, 1732
19, 431, total, 1755
19, 432, total, 1781
19, 433, total, 1896
19, 434, total, 1991
19, 435, total, 1961
19, 436, total, 1925
19, 437, total, 1883
19, 438, total, 1928
19, 439, total, 1944
19, 440, total, 2041
19, 441, total, 2155
19, 442, total, 2179
19, 443, total, 2140
19, 444, total, 2095
19, 445, total, 2100
19, 446, total, 2127
19, 447, total, 2229
19, 448, total, 2335
19, 449, total, 2343
19, 450, total, 2301
19, 451, total, 2259
19, 452, total, 2298
19, 453, total, 2326
19, 454, total, 2424
19, 455, total, 2526
19, 456, total, 2519
19, 457, total, 2487
19, 458, total, 2453
19, 459, total, 2480
19, 460, total, 2471
19, 461, total, 2603
19, 462, total, 2709
19, 463, total, 2712
19, 464, total, 2669
19, 465, total, 2627
19, 466, total, 2646
19, 467, total, 2634
19, 468, total, 2762
19, 469, total, 2874
19, 470, total, 2889
19, 471, total, 2848
19, 472, total, 2810
19, 473, total, 2837
19, 474, total, 2830
19, 475, total, 2959
19, 476, total, 3066
19, 477, total, 3076
19, 478, total, 3032
19, 479, total, 3001
19, 480, total, 3059
19, 481, total, 3084
19, 482, total, 3188
19, 483, total, 3282
19, 484, total, 3318
19, 485, total, 3304
19, 486, total, 3259
19, 487, total, 3282
19, 488, total, 3319
19, 489, total, 3420
19, 490, total, 3515
19, 491, total, 3526
19, 492, total, 3489
19, 493, total, 3441
19, 494, total, 3490
19, 495, total, 3513
19, 496, total, 3601
19, 497, total, 3712
19, 498, total, 3691
19, 499, total, 3643
19, 500, total, 3581
19, 501, total, 3612
19, 502, total, 3639
19, 503, total, 3748
19, 504, total, 3841
19, 505, total, 3856
19, 506, total, 3810
19, 507, total, 3769
19, 508, total, 3794
19, 509, total, 3821
19, 510, total, 3937
19, 511, total, 4042
19, 512, total, 4044
19, 513, total, 4009
19, 514, total, 3965
19, 515, total, 4010
19, 516, total, 4017
19, 517, total, 4110
19, 518, total, 4221
19, 519, total, 4215
19, 520, total, 4174
19, 521, total, 4119
19, 522, total, 4147
19, 523, total, 4166
19, 524, total, 4294
19, 525, total, 4372
19, 526, total, 4400
19, 527, total, 4354
19, 528, total, 4318
19, 529, total, 4367
19, 530, total, 4389
19, 531, total, 4473
19, 532, total, 4583
19, 533, total, 4593
19, 534, total, 4542
19, 535, total, 4516
19, 536, total, 4570
19, 537, total, 4601
19, 538, total, 4700
19, 539, total, 4816
19, 540, total, 4825
19, 541, total, 4776
19, 542, total, 4738
19, 543, total, 4749
19, 544, total, 4779
19, 545, total, 4898
19, 546, total, 4995
19, 547, total, 5004
19, 548, total, 4982
19, 549, total, 4955
19, 550, total, 4975
19, 551, total, 4995
19, 552, total, 5096
19, 553, total, 5187
19, 554, total, 5184
19, 555, total, 5169
19, 556, total, 5105
19, 557, total, 5146
19, 558, total, 5189
19, 559, total, 5315
19, 560, total, 5403
19, 561, total, 5386
19, 562, total, 5336
19, 563, total, 5298
19, 564, total, 5327
19, 565, total, 5342
19, 566, total, 5442
19, 567, total, 5540
19, 568, total, 5504
19, 569, total, 5460
19, 570, total, 5429
19, 571, total, 5460
19, 572, total, 5497
19, 573, total, 5605
19, 574, total, 5698
19, 575, total, 5693
19, 576, total, 5644
19, 577, total, 5611
19, 578, total, 5632
19, 579, total, 5670
19, 580, total, 5779
19, 581, total, 5863
19, 582, total, 5858
19, 583, total, 5827
19, 584, total, 5786
19, 585, total, 5816
19, 586, total, 5836
19, 587, total, 5949
19, 588, total, 6059
19, 589, total, 6059
19, 590, total, 5996
19, 591, total, 5949
19, 592, total, 5973
19, 593, total, 6028
19, 594, total, 6128
19, 595, total, 6217
19, 596, total, 6230
19, 597, total, 6168
19, 598, total, 6158
19, 599, total, 6190
19, 600, total, 6198
19, 601, total, 6332
19, 602, total, 6461
19, 603, total, 6444
19, 604, total, 6401
19, 605, total, 6358
19, 606, total, 6383
19, 607, total, 6411
19, 608, total, 6530
19, 609, total, 6625
19, 610, total, 6604
19, 611, total, 6557
19, 612, total, 6507
19, 613, total, 6547
19, 614, total, 6579
19, 615, total, 6685
19, 616, total, 6777
19, 617, total, 6782
19, 618, total, 6725
19, 619, total, 6690
19, 620, total, 6716
19, 621, total, 6761
19, 622, total, 6879
19, 623, total, 6986
19, 624, total, 6978
19, 625, total, 6944
19, 626, total, 6904
19, 627, total, 6929
19, 628, total, 6976
19, 629, total, 7103
19, 630, total, 7206
19, 631, total, 7208
19, 632, total, 7168
19, 633, total, 7129
19, 634, total, 7147
19, 635, total, 7184
19, 636, total, 7327
19, 637, total, 7401
19, 638, total, 7393
19, 639, total, 7345
19, 640, total, 7293
19, 641, total, 7341
19, 642, total, 7355
19, 643, total, 7466
19, 644, total, 7572
19, 645, total, 7575
19, 646, total, 7535
19, 647, total, 7482
19, 648, total, 7498
19, 649, total, 7527
19, 650, total, 7662
19, 651, total, 7758
19, 652, total, 7767
19, 653, total, 7702
19, 654, total, 7661
19, 655, total, 7732
19, 656, total, 7753
19, 657, total, 7858
19, 658, total, 7977
19, 659, total, 7973
19, 660, total, 7923
19, 661, total, 7873
19, 662, total, 7898
19, 663, total, 7926
19, 664, total, 8044
19, 665, total, 8158
19, 666, total, 8166
19, 667, total, 8116
19, 668, total, 8095
19, 669, total, 8131
19, 670, total, 8162
19, 671, total, 8267
19, 672, total, 8348
19, 673, total, 8357
19, 674, total, 8332
19, 675, total, 8296
19, 676, total, 8351
19, 677, total, 8371
19, 678, total, 8476
19, 679, total, 8592
19, 680, total, 8601
19, 681, total, 8578
19, 682, total, 8528
19, 683, total, 8555
19, 684, total, 8596
19, 685, total, 8723
19, 686, total, 8833
19, 687, total, 8852
19, 688, total, 8798
19, 689, total, 8756
19, 690, total, 8830
19, 691, total, 8871
19, 692, total, 8995
19, 693, total, 9101
19, 694, total, 9091
19, 695, total, 9036
19, 696, total, 8983
19, 697, total, 9000
19, 698, total, 9033
19, 699, total, 9146
19, 700, total, 9242
19, 701, total, 9259
19, 702, total, 9206
19, 703, total, 9171
19, 704, total, 9208
19, 705, total, 9256
19, 706, total, 9385
19, 707, total, 9483
19, 708, total, 9471
19, 709, total, 9446
19, 710, total, 9422
19, 711, total, 9416
19, 712, total, 9435
19, 713, total, 9573
19, 714, total, 9661
19, 715, total, 9643
19, 716, total, 9593
19, 717, total, 9554
19, 718, total, 9593
19, 719, total, 9608
19, 720, total, 9728
19, 721, total, 9841
19, 722, total, 9839
19, 723, total, 9798
19, 724, total, 9753
19, 725, total, 9751
19, 726, total, 9750
19, 727, total, 9847
19, 728, total, 9984
19, 729, total, 10006
19, 730, total, 9957
19, 731, total, 9931
19, 732, total, 9937
19, 733, total, 9929
19, 734, total, 9998
19, 735, total, 10103
19, 736, total, 10116
19, 737, total, 10076
19, 738, total, 10034
19, 739, total, 10058
19, 740, total, 10105
19, 741, total, 10175
19, 742, total, 10266
19, 743, total, 10258
19, 744, total, 10249
19, 745, total, 10210
19, 746, total, 10204
19, 747, total, 10211
19, 748, total, 10331
19, 749, total, 10454
19, 750, total, 10436
19, 751, total, 10392
19, 752, total, 10368
19, 753, total, 10330
19, 754, total, 10304
19, 755, total, 10405
19, 756, total, 10497
19, 757, total, 10495
19, 758, total, 10468
19, 759, total, 10468
19, 760, total, 10474
19, 761, total, 10494
19, 762, total, 10584
19, 763, total, 10697
19, 764, total, 10716
19, 765, total, 10687
19, 766, total, 10642
19, 767, total, 10652
19, 768, total, 10680
19, 769, total, 10756
19, 770, total, 10853
19, 771, total, 10859
19, 772, total, 10834
19, 773, total, 10764
19, 774, total, 10759
19, 775, total, 10735
19, 776, total, 10863
19, 777, total, 10988
19, 778, total, 10941
19, 779, total, 10887
19, 780, total, 10856
19, 781, total, 10803
19, 782, total, 10778
19, 783, total, 10876
19, 784, total, 10979
19, 785, total, 11019
19, 786, total, 10977
19, 787, total, 10944
19, 788, total, 10936
19, 789, total, 10936
19, 790, total, 11025
19, 791, total, 11133
19, 792, total, 11138
19, 793, total, 11093
19, 794, total, 11050
19, 795, total, 11052
19, 796, total, 11073
19, 797, total, 11144
19, 798, total, 11226
19, 799, total, 11226
19, 800, total, 11201
19, 801, total, 11151
19, 802, total, 11160
19, 803, total, 11145
19, 804, total, 11263
19, 805, total, 11396
19, 806, total, 11378
19, 807, total, 11303
19, 808, total, 11270
19, 809, total, 11222
19, 810, total, 11197
19, 811, total, 11312
19, 812, total, 11406
19, 813, total, 11431
19, 814, total, 11388
19, 815, total, 11349
19, 816, total, 11372
19, 817, total, 11340
19, 818, total, 11392
19, 819, total, 11489
19, 820, total, 11507
19, 821, total, 11461
19, 822, total, 11429
19, 823, total, 11416
19, 824, total, 11414
19, 825, total, 11506
19, 826, total, 11613
19, 827, total, 11636
19, 828, total, 11596
19, 829, total, 11562
19, 830, total, 11542
19, 831, total, 11544
19, 832, total, 11649
19, 833, total, 11791
19, 834, total, 11812
19, 835, total, 11770
19, 836, total, 11755
19, 837, total, 11767
19, 838, total, 11742
19, 839, total, 11829
19, 840, total, 11940
19, 841, total, 11921
19, 842, total, 11876
19, 843, total, 11854
19, 844, total, 11845
19, 845, total, 11858
19, 846, total, 11937
19, 847, total, 12020
19, 848, total, 12024
19, 849, total, 11983
19, 850, total, 11937
19, 851, total, 11956
19, 852, total, 11975
19, 853, total, 12088
19, 854, total, 12182
19, 855, total, 12161
19, 856, total, 12108
19, 857, total, 12091
19, 858, total, 12117
19, 859, total, 12116
19, 860, total, 12225
19, 861, total, 12342
19, 862, total, 12361
19, 863, total, 12327
19, 864, total, 12276
19, 865, total, 12233
19, 866, total, 12237
19, 867, total, 12341
19, 868, total, 12464
19, 869, total, 12473
19, 870, total, 12445
19, 871, total, 12426
19, 872, total, 12415
19, 873, total, 12452
19, 874, total, 12526
19, 875, total, 12599
19, 876, total, 12598
19, 877, total, 12558
19, 878, total, 12509
19, 879, total, 12527
19, 880, total, 12496
19, 881, total, 12591
19, 882, total, 12710
19, 883, total, 12699
19, 884, total, 12676
19, 885, total, 12621
19, 886, total, 12618
19, 887, total, 12586
19, 888, total, 12681
19, 889, total, 12796
19, 890, total, 12837
19, 891, total, 12780
19, 892, total, 12738
19, 893, total, 12777
19, 894, total, 12758
19, 895, total, 12867
19, 896, total, 12939
19, 897, total, 12972
19, 898, total, 12931
19, 899, total, 12898
19, 900, total, 12900
19, 901, total, 12893
19, 902, total, 13013
19, 903, total, 13115
19, 904, total, 13123
19, 905, total, 13108
19, 906, total, 13065
19, 907, total, 13044
19, 908, total, 13050
19, 909, total, 13137
19, 910, total, 13267
19, 911, total, 13299
19, 912, total, 13245
19, 913, total, 13199
19, 914, total, 13185
19, 915, total, 13146
19, 916, total, 13238
19, 917, total, 13333
19, 918, total, 13353
19, 919, total, 13310
19, 920, total, 13239
19, 921, total, 13268
19, 922, total, 13250
19, 923, total, 13325
19, 924, total, 13413
19, 925, total, 13425
19, 926, total, 13379
19, 927, total, 13328
19, 928, total, 13330
19, 929, total, 13317
19, 930, total, 13432
19, 931, total, 13536
19, 932, total, 13536
19, 933, total, 13500
19, 934, total, 13474
19, 935, total, 13447
19, 936, total, 13471
19, 937, total, 13555
19, 938, total, 13677
19, 939, total, 13708
19, 940, total, 13678
19, 941, total, 13642
19, 942, total, 13609
19, 943, total, 13563
19, 944, total, 13657
19, 945, total, 13746
19, 946, total, 13726
19, 947, total, 13717
19, 948, total, 13671
19, 949, total, 13688
19, 950, total, 13699
19, 951, total, 13784
19, 952, total, 13848
19, 953, total, 13846
19, 954, total, 13798
19, 955, total, 13745
19, 956, total, 13716
19, 957, total, 13719
19, 958, total, 13840
19, 959, total, 13966
19, 960, total, 13963
19, 961, total, 13949
19, 962, total, 13917
19, 963, total, 13858
19, 964, total, 13833
19, 965, total, 13938
19, 966, total, 14047
19, 967, total, 14055
19, 968, total, 14035
19, 969, total, 13998
19, 970, total, 14023
19, 971, total, 14009
19, 972, total, 14079
19, 973, total, 14177
19, 974, total, 14193
19, 975, total, 14148
19, 976, total, 14113
19, 977, total, 14101
19, 978, total, 14113
19, 979, total, 14194
19, 980, total, 14297
19, 981, total, 14283
19, 982, total, 14247
19, 983, total, 14211
19, 984, total, 14234
19, 985, total, 14226
19, 986, total, 14330
19, 987, total, 14467
19, 988, total, 14437
19, 989, total, 14403
19, 990, total, 14364
19, 991, total, 14382
19, 992, total, 14356
19, 993, total, 14437
19, 994, total, 14547
19, 995, total, 14564
19, 996, total, 14526
19, 997, total, 14479
19, 998, total, 14499
19, 999, total, 14475
19, 1000, total, 14561
19, 1001, total, 14646
19, 1002, total, 14657
19, 1003, total, 14612
19, 1004, total, 14562
19, 1005, total, 14573
19, 1006, total, 14606
19, 1007, total, 14708
19, 1008, total, 14821
19, 1009, total, 14814
19, 1010, total, 14781
19, 1011, total, 14745
19, 1012, total, 14711
19, 1013, total, 14708
19, 1014, total, 14817
19, 1015, total, 14942
19, 1016, total, 14923
19, 1017, total, 14883
19, 1018, total, 14850
19, 1019, total, 14833
19, 1020, total, 14817
19, 1021, total, 14905
19, 1022, total, 15004
19, 1023, total, 15018
19, 1024, total, 14984
19, 1025, total, 14950
19, 1026, total, 14951
19, 1027, total, 14932
19, 1028, total, 15004
19, 1029, total, 15119
19, 1030, total, 15113
19, 1031, total, 15067
19, 1032, total, 15046
19, 1033, total, 15049
19, 1034, total, 15035
19, 1035, total, 15141
19, 1036, total, 15223
19, 1037, total, 15234
19, 1038, total, 15195
19, 1039, total, 15150
19, 1040, total, 15150
19, 1041, total, 15130
19, 1042, total, 15221
19, 1043, total, 15318
19, 1044, total, 15316
19, 1045, total, 15270
19, 1046, total, 15230
19, 1047, total, 15198
19, 1048, total, 15184
19, 1049, total, 15279
19, 1050, total, 15360
19, 1051, total, 15375
19, 1052, total, 15335
19, 1053, total, 15306
19, 1054, total, 15324
19, 1055, total, 15340
19, 1056, total, 15429
19, 1057, total, 15519
19, 1058, total, 15524
19, 1059, total, 15471
19, 1060, total, 15423
19, 1061, total, 15441
19, 1062, total, 15456
19, 1063, total, 15568
19, 1064, total, 15701
19, 1065, total, 15680
19, 1066, total, 15623
19, 1067, total, 15581
19, 1068, total, 15567
19, 1069, total, 15552
19, 1070, total, 15644
19, 1071, total, 15747
19, 1072, total, 15787
19, 1073, total, 15761
19, 1074, total, 15723
19, 1075, total, 15736
19, 1076, total, 15736
19, 1077, total, 15799
19, 1078, total, 15888
19, 1079, total, 15904
19, 1080, total, 15856
19, 1081, total, 15811
19, 1082, total, 15804
19, 1083, total, 15810
19, 1084, total, 15933
19, 1085, total, 16035
19, 1086, total, 16010
19, 1087, total, 15966
19, 1088, total, 15928
19, 1089, total, 15924
19, 1090, total, 15924
19, 1091, total, 16023
19, 1092, total, 16125
19, 1093, total, 16153
19, 1094, total, 16115
19, 1095, total, 16085
19, 1096, total, 16042
19, 1097, total, 16018
19, 1098, total, 16120
19, 1099, total, 16184
19, 1100, total, 16191
19, 1101, total, 16161
19, 1102, total, 16109
19, 1103, total, 16103
19, 1104, total, 16111
19, 1105, total, 16227
19, 1106, total, 16330
19, 1107, total, 16332
19, 1108, total, 16289
19, 1109, total, 16269
19, 1110, total, 16291
19, 1111, total, 16285
19, 1112, total, 16354
19, 1113, total, 16478
19, 1114, total, 16469
19, 1115, total, 16446
19, 1116, total, 16416
19, 1117, total, 16386
19, 1118, total, 16374
19, 1119, total, 16467
19, 1120, total, 16562
19, 1121, total, 16550
19, 1122, total, 16493
19, 1123, total, 16459
19, 1124, total, 16489
19, 1125, total, 16465
19, 1126, total, 16562
19, 1127, total, 16659
19, 1128, total, 16673
19, 1129, total, 16635
19, 1130, total, 16603
19, 1131, total, 16611
19, 1132, total, 16590
19, 1133, total, 16735
19, 1134, total, 16817
19, 1135, total, 16802
19, 1136, total, 16762
19, 1137, total, 16728
