Replication, Day, Queued To, Queue Amount
5, 458, total, 313
5, 459, total, 349
5, 460, total, 336
5, 461, total, 420
5, 462, total, 509
5, 463, total, 496
5, 464, total, 451
5, 465, total, 413
5, 466, total, 436
5, 467, total, 426
5, 468, total, 494
5, 469, total, 561
5, 470, total, 561
5, 471, total, 481
5, 472, total, 434
5, 473, total, 446
5, 474, total, 442
5, 475, total, 506
5, 476, total, 588
5, 477, total, 561
5, 478, total, 509
5, 479, total, 469
5, 480, total, 480
5, 481, total, 479
5, 482, total, 560
5, 483, total, 625
5, 484, total, 618
5, 485, total, 572
5, 486, total, 530
5, 487, total, 550
5, 488, total, 536
5, 489, total, 605
5, 490, total, 699
5, 491, total, 673
5, 492, total, 612
5, 493, total, 547
5, 494, total, 557
5, 495, total, 539
5, 496, total, 625
5, 497, total, 723
5, 498, total, 715
5, 499, total, 650
5, 500, total, 594
5, 501, total, 614
5, 502, total, 601
5, 503, total, 667
5, 504, total, 746
5, 505, total, 727
5, 506, total, 683
5, 507, total, 642
5, 508, total, 665
5, 509, total, 661
5, 510, total, 732
5, 511, total, 821
5, 512, total, 795
5, 513, total, 740
5, 514, total, 698
5, 515, total, 727
5, 516, total, 702
5, 517, total, 778
5, 518, total, 858
5, 519, total, 823
5, 520, total, 781
5, 521, total, 726
5, 522, total, 747
5, 523, total, 749
5, 524, total, 842
5, 525, total, 929
5, 526, total, 905
5, 527, total, 857
5, 528, total, 806
5, 529, total, 801
5, 530, total, 838
5, 531, total, 924
5, 532, total, 998
5, 533, total, 976
5, 534, total, 935
5, 535, total, 900
5, 536, total, 922
5, 537, total, 901
5, 538, total, 973
5, 539, total, 1057
5, 540, total, 1034
5, 541, total, 989
5, 542, total, 940
5, 543, total, 985
5, 544, total, 1011
5, 545, total, 1092
5, 546, total, 1175
5, 547, total, 1157
5, 548, total, 1109
5, 549, total, 1067
5, 550, total, 1084
5, 551, total, 1104
5, 552, total, 1179
5, 553, total, 1257
5, 554, total, 1247
5, 555, total, 1219
5, 556, total, 1152
5, 557, total, 1143
5, 558, total, 1164
5, 559, total, 1241
5, 560, total, 1313
5, 561, total, 1287
5, 562, total, 1238
5, 563, total, 1195
5, 564, total, 1207
5, 565, total, 1201
5, 566, total, 1298
5, 567, total, 1373
5, 568, total, 1371
5, 569, total, 1328
5, 570, total, 1299
5, 571, total, 1347
5, 572, total, 1334
5, 573, total, 1424
5, 574, total, 1512
5, 575, total, 1492
5, 576, total, 1430
5, 577, total, 1364
5, 578, total, 1381
5, 579, total, 1405
5, 580, total, 1504
5, 581, total, 1597
5, 582, total, 1607
5, 583, total, 1564
5, 584, total, 1526
5, 585, total, 1529
5, 586, total, 1530
5, 587, total, 1610
5, 588, total, 1695
5, 589, total, 1673
5, 590, total, 1642
5, 591, total, 1601
5, 592, total, 1625
5, 593, total, 1614
5, 594, total, 1701
5, 595, total, 1771
5, 596, total, 1750
5, 597, total, 1701
5, 598, total, 1627
5, 599, total, 1639
5, 600, total, 1643
5, 601, total, 1734
5, 602, total, 1811
5, 603, total, 1807
5, 604, total, 1771
5, 605, total, 1709
5, 606, total, 1739
5, 607, total, 1724
5, 608, total, 1807
5, 609, total, 1880
5, 610, total, 1875
5, 611, total, 1807
5, 612, total, 1786
5, 613, total, 1786
5, 614, total, 1809
5, 615, total, 1895
5, 616, total, 1987
5, 617, total, 1951
5, 618, total, 1916
5, 619, total, 1868
5, 620, total, 1886
5, 621, total, 1885
5, 622, total, 1971
5, 623, total, 2055
5, 624, total, 2044
5, 625, total, 2012
5, 626, total, 1965
5, 627, total, 2010
5, 628, total, 1992
5, 629, total, 2061
5, 630, total, 2148
5, 631, total, 2125
5, 632, total, 2079
5, 633, total, 2018
5, 634, total, 2024
5, 635, total, 2024
5, 636, total, 2116
5, 637, total, 2201
5, 638, total, 2168
5, 639, total, 2120
5, 640, total, 2067
5, 641, total, 2087
5, 642, total, 2093
5, 643, total, 2156
5, 644, total, 2245
5, 645, total, 2232
5, 646, total, 2183
5, 647, total, 2126
5, 648, total, 2156
5, 649, total, 2124
5, 650, total, 2197
5, 651, total, 2286
5, 652, total, 2275
5, 653, total, 2220
5, 654, total, 2184
5, 655, total, 2215
5, 656, total, 2208
5, 657, total, 2282
5, 658, total, 2365
5, 659, total, 2355
5, 660, total, 2314
5, 661, total, 2258
5, 662, total, 2261
5, 663, total, 2256
5, 664, total, 2325
5, 665, total, 2403
5, 666, total, 2395
5, 667, total, 2319
5, 668, total, 2255
5, 669, total, 2282
5, 670, total, 2263
5, 671, total, 2341
5, 672, total, 2423
5, 673, total, 2404
5, 674, total, 2346
5, 675, total, 2281
5, 676, total, 2293
5, 677, total, 2301
5, 678, total, 2369
5, 679, total, 2444
5, 680, total, 2417
5, 681, total, 2384
5, 682, total, 2329
5, 683, total, 2361
5, 684, total, 2372
5, 685, total, 2448
5, 686, total, 2534
5, 687, total, 2516
5, 688, total, 2462
5, 689, total, 2437
5, 690, total, 2459
5, 691, total, 2482
5, 692, total, 2572
5, 693, total, 2645
5, 694, total, 2639
5, 695, total, 2558
5, 696, total, 2522
5, 697, total, 2554
5, 698, total, 2573
5, 699, total, 2642
5, 700, total, 2731
5, 701, total, 2705
5, 702, total, 2657
5, 703, total, 2615
5, 704, total, 2628
5, 705, total, 2629
5, 706, total, 2709
5, 707, total, 2801
5, 708, total, 2794
5, 709, total, 2742
5, 710, total, 2686
5, 711, total, 2716
5, 712, total, 2708
5, 713, total, 2780
5, 714, total, 2863
5, 715, total, 2838
5, 716, total, 2798
5, 717, total, 2738
5, 718, total, 2809
5, 719, total, 2794
5, 720, total, 2883
5, 721, total, 2969
5, 722, total, 2937
5, 723, total, 2894
5, 724, total, 2838
5, 725, total, 2820
5, 726, total, 2805
5, 727, total, 2890
5, 728, total, 2998
5, 729, total, 2968
5, 730, total, 2924
5, 731, total, 2883
5, 732, total, 2897
5, 733, total, 2859
5, 734, total, 2941
5, 735, total, 3075
5, 736, total, 3047
5, 737, total, 2997
5, 738, total, 2958
5, 739, total, 2962
5, 740, total, 2960
5, 741, total, 3083
5, 742, total, 3199
5, 743, total, 3143
5, 744, total, 3090
5, 745, total, 3018
5, 746, total, 2989
5, 747, total, 2989
5, 748, total, 3084
5, 749, total, 3228
5, 750, total, 3213
5, 751, total, 3198
5, 752, total, 3124
5, 753, total, 3107
5, 754, total, 3082
5, 755, total, 3161
5, 756, total, 3298
5, 757, total, 3272
5, 758, total, 3226
5, 759, total, 3169
5, 760, total, 3146
5, 761, total, 3135
5, 762, total, 3225
5, 763, total, 3317
5, 764, total, 3349
5, 765, total, 3291
5, 766, total, 3233
5, 767, total, 3205
5, 768, total, 3191
5, 769, total, 3274
5, 770, total, 3375
5, 771, total, 3381
5, 772, total, 3332
5, 773, total, 3257
5, 774, total, 3231
5, 775, total, 3198
5, 776, total, 3300
5, 777, total, 3411
5, 778, total, 3442
5, 779, total, 3383
5, 780, total, 3330
5, 781, total, 3319
5, 782, total, 3302
5, 783, total, 3377
5, 784, total, 3486
5, 785, total, 3503
5, 786, total, 3425
5, 787, total, 3400
5, 788, total, 3344
5, 789, total, 3337
5, 790, total, 3409
5, 791, total, 3512
5, 792, total, 3524
5, 793, total, 3473
5, 794, total, 3422
5, 795, total, 3378
5, 796, total, 3349
5, 797, total, 3452
5, 798, total, 3547
5, 799, total, 3553
5, 800, total, 3506
5, 801, total, 3466
5, 802, total, 3426
5, 803, total, 3395
5, 804, total, 3501
5, 805, total, 3595
5, 806, total, 3631
5, 807, total, 3589
5, 808, total, 3555
5, 809, total, 3567
5, 810, total, 3543
5, 811, total, 3617
5, 812, total, 3708
5, 813, total, 3716
5, 814, total, 3659
5, 815, total, 3620
5, 816, total, 3630
5, 817, total, 3584
5, 818, total, 3658
5, 819, total, 3757
5, 820, total, 3742
5, 821, total, 3684
5, 822, total, 3630
5, 823, total, 3640
5, 824, total, 3642
5, 825, total, 3709
5, 826, total, 3790
5, 827, total, 3781
5, 828, total, 3744
5, 829, total, 3685
5, 830, total, 3675
5, 831, total, 3655
5, 832, total, 3749
5, 833, total, 3825
5, 834, total, 3806
5, 835, total, 3790
5, 836, total, 3737
5, 837, total, 3741
5, 838, total, 3708
5, 839, total, 3813
5, 840, total, 3900
5, 841, total, 3862
5, 842, total, 3804
5, 843, total, 3756
5, 844, total, 3746
5, 845, total, 3726
5, 846, total, 3829
5, 847, total, 3904
5, 848, total, 3883
5, 849, total, 3821
5, 850, total, 3765
5, 851, total, 3760
5, 852, total, 3754
5, 853, total, 3861
5, 854, total, 3974
5, 855, total, 3958
5, 856, total, 3890
5, 857, total, 3820
5, 858, total, 3800
5, 859, total, 3802
5, 860, total, 3923
5, 861, total, 4007
5, 862, total, 3988
5, 863, total, 3931
5, 864, total, 3888
5, 865, total, 3872
5, 866, total, 3868
5, 867, total, 3976
5, 868, total, 4085
5, 869, total, 4083
5, 870, total, 4012
5, 871, total, 3940
5, 872, total, 3930
5, 873, total, 3910
5, 874, total, 4004
5, 875, total, 4114
5, 876, total, 4127
5, 877, total, 4098
5, 878, total, 4061
5, 879, total, 4027
5, 880, total, 4012
5, 881, total, 4111
5, 882, total, 4216
5, 883, total, 4221
5, 884, total, 4170
5, 885, total, 4126
5, 886, total, 4109
5, 887, total, 4066
5, 888, total, 4156
5, 889, total, 4254
5, 890, total, 4284
5, 891, total, 4245
5, 892, total, 4196
5, 893, total, 4183
5, 894, total, 4145
5, 895, total, 4226
5, 896, total, 4331
5, 897, total, 4323
5, 898, total, 4273
5, 899, total, 4235
5, 900, total, 4247
5, 901, total, 4242
5, 902, total, 4324
5, 903, total, 4387
5, 904, total, 4406
5, 905, total, 4362
5, 906, total, 4322
5, 907, total, 4313
5, 908, total, 4289
5, 909, total, 4399
5, 910, total, 4458
5, 911, total, 4461
5, 912, total, 4402
5, 913, total, 4367
5, 914, total, 4354
5, 915, total, 4335
5, 916, total, 4441
5, 917, total, 4547
5, 918, total, 4540
5, 919, total, 4490
5, 920, total, 4445
5, 921, total, 4415
5, 922, total, 4407
5, 923, total, 4480
5, 924, total, 4603
5, 925, total, 4603
5, 926, total, 4564
5, 927, total, 4503
5, 928, total, 4498
5, 929, total, 4451
5, 930, total, 4546
5, 931, total, 4633
5, 932, total, 4676
5, 933, total, 4620
5, 934, total, 4557
5, 935, total, 4533
5, 936, total, 4484
5, 937, total, 4564
5, 938, total, 4659
5, 939, total, 4678
5, 940, total, 4638
5, 941, total, 4577
5, 942, total, 4575
5, 943, total, 4531
5, 944, total, 4579
5, 945, total, 4670
5, 946, total, 4650
5, 947, total, 4597
5, 948, total, 4529
5, 949, total, 4563
5, 950, total, 4540
5, 951, total, 4604
5, 952, total, 4694
5, 953, total, 4669
5, 954, total, 4594
5, 955, total, 4552
5, 956, total, 4530
5, 957, total, 4530
5, 958, total, 4599
5, 959, total, 4697
5, 960, total, 4674
5, 961, total, 4631
5, 962, total, 4562
5, 963, total, 4547
5, 964, total, 4525
5, 965, total, 4659
5, 966, total, 4745
5, 967, total, 4708
5, 968, total, 4665
5, 969, total, 4640
5, 970, total, 4607
5, 971, total, 4608
5, 972, total, 4697
5, 973, total, 4831
5, 974, total, 4792
5, 975, total, 4750
5, 976, total, 4683
5, 977, total, 4664
5, 978, total, 4652
5, 979, total, 4730
5, 980, total, 4853
5, 981, total, 4842
5, 982, total, 4789
5, 983, total, 4760
5, 984, total, 4737
5, 985, total, 4713
5, 986, total, 4793
5, 987, total, 4871
5, 988, total, 4894
5, 989, total, 4828
5, 990, total, 4781
5, 991, total, 4731
5, 992, total, 4696
5, 993, total, 4805
5, 994, total, 4908
5, 995, total, 4911
5, 996, total, 4856
5, 997, total, 4765
5, 998, total, 4791
5, 999, total, 4741
5, 1000, total, 4802
5, 1001, total, 4887
5, 1002, total, 4903
5, 1003, total, 4826
5, 1004, total, 4782
5, 1005, total, 4761
5, 1006, total, 4760
5, 1007, total, 4834
5, 1008, total, 4924
5, 1009, total, 4945
5, 1010, total, 4893
5, 1011, total, 4851
5, 1012, total, 4848
5, 1013, total, 4822
5, 1014, total, 4917
5, 1015, total, 4986
5, 1016, total, 4976
5, 1017, total, 4928
5, 1018, total, 4890
5, 1019, total, 4885
5, 1020, total, 4863
5, 1021, total, 4976
5, 1022, total, 5061
5, 1023, total, 5062
5, 1024, total, 5014
5, 1025, total, 4955
5, 1026, total, 4949
5, 1027, total, 4936
5, 1028, total, 5059
5, 1029, total, 5165
5, 1030, total, 5157
5, 1031, total, 5112
5, 1032, total, 5054
5, 1033, total, 5027
5, 1034, total, 5020
5, 1035, total, 5111
5, 1036, total, 5234
5, 1037, total, 5188
5, 1038, total, 5146
5, 1039, total, 5107
5, 1040, total, 5046
5, 1041, total, 5027
5, 1042, total, 5120
5, 1043, total, 5212
5, 1044, total, 5203
5, 1045, total, 5144
5, 1046, total, 5085
5, 1047, total, 5040
5, 1048, total, 5024
5, 1049, total, 5125
5, 1050, total, 5233
5, 1051, total, 5227
5, 1052, total, 5182
5, 1053, total, 5153
5, 1054, total, 5169
5, 1055, total, 5156
5, 1056, total, 5216
5, 1057, total, 5318
5, 1058, total, 5330
5, 1059, total, 5292
5, 1060, total, 5242
5, 1061, total, 5231
5, 1062, total, 5216
5, 1063, total, 5285
5, 1064, total, 5360
5, 1065, total, 5371
5, 1066, total, 5326
5, 1067, total, 5274
5, 1068, total, 5259
5, 1069, total, 5267
5, 1070, total, 5327
5, 1071, total, 5415
5, 1072, total, 5395
5, 1073, total, 5366
5, 1074, total, 5321
5, 1075, total, 5312
5, 1076, total, 5304
5, 1077, total, 5379
5, 1078, total, 5456
5, 1079, total, 5436
5, 1080, total, 5377
5, 1081, total, 5329
5, 1082, total, 5326
5, 1083, total, 5302
5, 1084, total, 5427
5, 1085, total, 5496
5, 1086, total, 5465
5, 1087, total, 5399
5, 1088, total, 5353
5, 1089, total, 5330
5, 1090, total, 5311
5, 1091, total, 5403
5, 1092, total, 5535
5, 1093, total, 5504
5, 1094, total, 5465
5, 1095, total, 5418
5, 1096, total, 5402
5, 1097, total, 5374
5, 1098, total, 5440
5, 1099, total, 5533
5, 1100, total, 5537
5, 1101, total, 5487
5, 1102, total, 5442
5, 1103, total, 5449
5, 1104, total, 5409
5, 1105, total, 5490
5, 1106, total, 5584
5, 1107, total, 5620
5, 1108, total, 5585
5, 1109, total, 5531
5, 1110, total, 5541
5, 1111, total, 5483
5, 1112, total, 5578
5, 1113, total, 5661
5, 1114, total, 5651
5, 1115, total, 5595
5, 1116, total, 5543
5, 1117, total, 5527
5, 1118, total, 5525
5, 1119, total, 5583
5, 1120, total, 5662
5, 1121, total, 5643
5, 1122, total, 5602
5, 1123, total, 5563
5, 1124, total, 5544
5, 1125, total, 5534
5, 1126, total, 5631
5, 1127, total, 5707
5, 1128, total, 5685
5, 1129, total, 5617
5, 1130, total, 5563
5, 1131, total, 5557
5, 1132, total, 5552
5, 1133, total, 5636
5, 1134, total, 5722
5, 1135, total, 5712
5, 1136, total, 5679
5, 1137, total, 5644
5, 1138, total, 5606
5, 1139, total, 5611
5, 1140, total, 5728
5, 1141, total, 5816
5, 1142, total, 5805
5, 1143, total, 5760
5, 1144, total, 5687
5, 1145, total, 5656
5, 1146, total, 5656
5, 1147, total, 5743
5, 1148, total, 5861
5, 1149, total, 5841
5, 1150, total, 5785
5, 1151, total, 5725
5, 1152, total, 5702
5, 1153, total, 5645
5, 1154, total, 5722
5, 1155, total, 5837
5, 1156, total, 5837
5, 1157, total, 5786
5, 1158, total, 5726
5, 1159, total, 5767
5, 1160, total, 5754
5, 1161, total, 5795
5, 1162, total, 5882
5, 1163, total, 5895
5, 1164, total, 5871
5, 1165, total, 5834
5, 1166, total, 5819
5, 1167, total, 5774
5, 1168, total, 5849
5, 1169, total, 5937
5, 1170, total, 5909
5, 1171, total, 5872
5, 1172, total, 5808
5, 1173, total, 5816
5, 1174, total, 5794
5, 1175, total, 5894
5, 1176, total, 5966
5, 1177, total, 5937
5, 1178, total, 5885
5, 1179, total, 5827
5, 1180, total, 5836
5, 1181, total, 5844
5, 1182, total, 5934
5, 1183, total, 6026
5, 1184, total, 5998
5, 1185, total, 5930
5, 1186, total, 5879
5, 1187, total, 5813
5, 1188, total, 5797
5, 1189, total, 5899
5, 1190, total, 5990
5, 1191, total, 5949
5, 1192, total, 5915
5, 1193, total, 5871
5, 1194, total, 5847
5, 1195, total, 5798
5, 1196, total, 5918
5, 1197, total, 6011
5, 1198, total, 6027
5, 1199, total, 5963
5, 1200, total, 5918
5, 1201, total, 5899
5, 1202, total, 5866
5, 1203, total, 5980
5, 1204, total, 6069
5, 1205, total, 6068
5, 1206, total, 6035
5, 1207, total, 5981
5, 1208, total, 5962
5, 1209, total, 5938
5, 1210, total, 6059
5, 1211, total, 6136
5, 1212, total, 6133
5, 1213, total, 6104
5, 1214, total, 6064
5, 1215, total, 6019
5, 1216, total, 5983
5, 1217, total, 6068
5, 1218, total, 6197
5, 1219, total, 6156
5, 1220, total, 6111
5, 1221, total, 6054
5, 1222, total, 6044
5, 1223, total, 6000
5, 1224, total, 6092
5, 1225, total, 6181
5, 1226, total, 6224
5, 1227, total, 6192
5, 1228, total, 6127
5, 1229, total, 6097
5, 1230, total, 6068
5, 1231, total, 6169
5, 1232, total, 6256
5, 1233, total, 6277
5, 1234, total, 6228
5, 1235, total, 6193
5, 1236, total, 6169
5, 1237, total, 6134
5, 1238, total, 6240
5, 1239, total, 6324
5, 1240, total, 6335
5, 1241, total, 6287
5, 1242, total, 6233
5, 1243, total, 6201
5, 1244, total, 6178
5, 1245, total, 6258
5, 1246, total, 6327
5, 1247, total, 6342
5, 1248, total, 6291
5, 1249, total, 6237
5, 1250, total, 6243
5, 1251, total, 6217
5, 1252, total, 6291
5, 1253, total, 6384
5, 1254, total, 6407
5, 1255, total, 6362
5, 1256, total, 6306
5, 1257, total, 6333
5, 1258, total, 6294
5, 1259, total, 6371
5, 1260, total, 6456
5, 1261, total, 6424
5, 1262, total, 6362
5, 1263, total, 6308
5, 1264, total, 6309
5, 1265, total, 6291
5, 1266, total, 6360
5, 1267, total, 6443
5, 1268, total, 6429
5, 1269, total, 6371
5, 1270, total, 6318
5, 1271, total, 6277
5, 1272, total, 6302
5, 1273, total, 6377
5, 1274, total, 6475
5, 1275, total, 6446
5, 1276, total, 6384
5, 1277, total, 6344
5, 1278, total, 6328
5, 1279, total, 6318
5, 1280, total, 6437
5, 1281, total, 6523
5, 1282, total, 6516
5, 1283, total, 6480
5, 1284, total, 6415
5, 1285, total, 6402
5, 1286, total, 6363
5, 1287, total, 6458
5, 1288, total, 6573
5, 1289, total, 6550
5, 1290, total, 6494
5, 1291, total, 6420
5, 1292, total, 6400
5, 1293, total, 6369
5, 1294, total, 6434
5, 1295, total, 6524
5, 1296, total, 6546
5, 1297, total, 6492
5, 1298, total, 6424
5, 1299, total, 6407
5, 1300, total, 6393
5, 1301, total, 6480
5, 1302, total, 6561
5, 1303, total, 6547
5, 1304, total, 6480
5, 1305, total, 6450
5, 1306, total, 6490
5, 1307, total, 6471
5, 1308, total, 6560
5, 1309, total, 6638
5, 1310, total, 6604
5, 1311, total, 6562
5, 1312, total, 6505
5, 1313, total, 6485
5, 1314, total, 6479
5, 1315, total, 6579
5, 1316, total, 6663
5, 1317, total, 6637
5, 1318, total, 6594
5, 1319, total, 6540
5, 1320, total, 6530
5, 1321, total, 6543
5, 1322, total, 6623
5, 1323, total, 6700
5, 1324, total, 6709
5, 1325, total, 6648
5, 1326, total, 6602
5, 1327, total, 6585
5, 1328, total, 6593
5, 1329, total, 6672
5, 1330, total, 6765
5, 1331, total, 6747
5, 1332, total, 6678
5, 1333, total, 6650
5, 1334, total, 6646
5, 1335, total, 6623
5, 1336, total, 6717
5, 1337, total, 6801
5, 1338, total, 6762
5, 1339, total, 6706
5, 1340, total, 6640
5, 1341, total, 6623
5, 1342, total, 6600
5, 1343, total, 6709
5, 1344, total, 6794
5, 1345, total, 6789
5, 1346, total, 6739
5, 1347, total, 6688
5, 1348, total, 6658
5, 1349, total, 6647
5, 1350, total, 6744
5, 1351, total, 6840
5, 1352, total, 6820
5, 1353, total, 6759
5, 1354, total, 6710
5, 1355, total, 6707
5, 1356, total, 6659
5, 1357, total, 6737
5, 1358, total, 6846
5, 1359, total, 6831
5, 1360, total, 6774
5, 1361, total, 6758
5, 1362, total, 6748
5, 1363, total, 6729
5, 1364, total, 6814
5, 1365, total, 6919
5, 1366, total, 6919
5, 1367, total, 6863
5, 1368, total, 6812
5, 1369, total, 6766
5, 1370, total, 6753
5, 1371, total, 6854
5, 1372, total, 6932
5, 1373, total, 6905
5, 1374, total, 6858
5, 1375, total, 6805
5, 1376, total, 6816
5, 1377, total, 6806
5, 1378, total, 6913
5, 1379, total, 7011
5, 1380, total, 6975
5, 1381, total, 6934
5, 1382, total, 6882
5, 1383, total, 6831
5, 1384, total, 6804
5, 1385, total, 6889
5, 1386, total, 7008
5, 1387, total, 6996
5, 1388, total, 6952
5, 1389, total, 6884
5, 1390, total, 6882
5, 1391, total, 6797
5, 1392, total, 6863
5, 1393, total, 6953
5, 1394, total, 6984
5, 1395, total, 6922
5, 1396, total, 6870
5, 1397, total, 6884
5, 1398, total, 6845
5, 1399, total, 6926
5, 1400, total, 6983
5, 1401, total, 7000
5, 1402, total, 6943
5, 1403, total, 6903
5, 1404, total, 6926
5, 1405, total, 6888
5, 1406, total, 6983
5, 1407, total, 7068
5, 1408, total, 7034
5, 1409, total, 6979
5, 1410, total, 6923
5, 1411, total, 6915
5, 1412, total, 6898
5, 1413, total, 6988
5, 1414, total, 7080
5, 1415, total, 7077
5, 1416, total, 7017
5, 1417, total, 6975
5, 1418, total, 6940
5, 1419, total, 6937
5, 1420, total, 7038
5, 1421, total, 7119
5, 1422, total, 7104
5, 1423, total, 7053
5, 1424, total, 6988
5, 1425, total, 6952
5, 1426, total, 6976
5, 1427, total, 7048
5, 1428, total, 7153
5, 1429, total, 7146
5, 1430, total, 7094
5, 1431, total, 7031
5, 1432, total, 6994
5, 1433, total, 6984
5, 1434, total, 7056
5, 1435, total, 7141
5, 1436, total, 7126
5, 1437, total, 7085
5, 1438, total, 7023
5, 1439, total, 6989
5, 1440, total, 6956
5, 1441, total, 7063
5, 1442, total, 7156
5, 1443, total, 7127
5, 1444, total, 7093
5, 1445, total, 7041
5, 1446, total, 7028
5, 1447, total, 7012
5, 1448, total, 7109
5, 1449, total, 7196
5, 1450, total, 7189
5, 1451, total, 7152
5, 1452, total, 7090
5, 1453, total, 7065
5, 1454, total, 7025
5, 1455, total, 7114
5, 1456, total, 7231
5, 1457, total, 7231
5, 1458, total, 7192
5, 1459, total, 7135
5, 1460, total, 7109
5, 1461, total, 7091
5, 1462, total, 7183
5, 1463, total, 7289
5, 1464, total, 7305
5, 1465, total, 7255
5, 1466, total, 7223
5, 1467, total, 7171
5, 1468, total, 7168
5, 1469, total, 7240
5, 1470, total, 7327
5, 1471, total, 7347
5, 1472, total, 7286
5, 1473, total, 7248
5, 1474, total, 7243
5, 1475, total, 7257
5, 1476, total, 7332
5, 1477, total, 7403
5, 1478, total, 7431
5, 1479, total, 7392
5, 1480, total, 7329
5, 1481, total, 7273
5, 1482, total, 7251
5, 1483, total, 7345
5, 1484, total, 7432
5, 1485, total, 7456
5, 1486, total, 7399
5, 1487, total, 7366
5, 1488, total, 7343
5, 1489, total, 7316
5, 1490, total, 7428
5, 1491, total, 7510
5, 1492, total, 7494
5, 1493, total, 7435
5, 1494, total, 7380
5, 1495, total, 7376
5, 1496, total, 7352
5, 1497, total, 7430
5, 1498, total, 7531
5, 1499, total, 7518
5, 1500, total, 7468
5, 1501, total, 7405
5, 1502, total, 7422
5, 1503, total, 7387
5, 1504, total, 7479
5, 1505, total, 7576
5, 1506, total, 7542
5, 1507, total, 7491
5, 1508, total, 7430
5, 1509, total, 7409
5, 1510, total, 7396
5, 1511, total, 7462
5, 1512, total, 7553
5, 1513, total, 7571
5, 1514, total, 7517
5, 1515, total, 7470
5, 1516, total, 7457
5, 1517, total, 7469
5, 1518, total, 7558
5, 1519, total, 7638
5, 1520, total, 7604
5, 1521, total, 7560
5, 1522, total, 7532
5, 1523, total, 7531
5, 1524, total, 7514
5, 1525, total, 7621
5, 1526, total, 7721
5, 1527, total, 7699
5, 1528, total, 7654
5, 1529, total, 7602
5, 1530, total, 7586
5, 1531, total, 7545
5, 1532, total, 7656
5, 1533, total, 7765
5, 1534, total, 7746
5, 1535, total, 7682
5, 1536, total, 7630
5, 1537, total, 7604
5, 1538, total, 7579
5, 1539, total, 7666
5, 1540, total, 7793
5, 1541, total, 7761
5, 1542, total, 7702
5, 1543, total, 7657
5, 1544, total, 7631
5, 1545, total, 7625
5, 1546, total, 7702
5, 1547, total, 7837
5, 1548, total, 7831
5, 1549, total, 7779
5, 1550, total, 7709
5, 1551, total, 7709
5, 1552, total, 7671
5, 1553, total, 7748
5, 1554, total, 7856
5, 1555, total, 7849
5, 1556, total, 7795
5, 1557, total, 7739
5, 1558, total, 7709
5, 1559, total, 7699
5, 1560, total, 7769
5, 1561, total, 7887
5, 1562, total, 7881
5, 1563, total, 7823
5, 1564, total, 7760
5, 1565, total, 7746
5, 1566, total, 7720
5, 1567, total, 7802
5, 1568, total, 7907
5, 1569, total, 7893
5, 1570, total, 7846
5, 1571, total, 7783
5, 1572, total, 7756
5, 1573, total, 7720
5, 1574, total, 7783
5, 1575, total, 7869
5, 1576, total, 7909
5, 1577, total, 7843
5, 1578, total, 7808
5, 1579, total, 7812
5, 1580, total, 7782
5, 1581, total, 7862
5, 1582, total, 7957
5, 1583, total, 7972
5, 1584, total, 7934
5, 1585, total, 7873
5, 1586, total, 7854
5, 1587, total, 7830
5, 1588, total, 7928
5, 1589, total, 7992
5, 1590, total, 7978
5, 1591, total, 7937
5, 1592, total, 7892
5, 1593, total, 7887
5, 1594, total, 7848
5, 1595, total, 7932
5, 1596, total, 8009
5, 1597, total, 7992
5, 1598, total, 7951
5, 1599, total, 7905
5, 1600, total, 7894
5, 1601, total, 7887
5, 1602, total, 7965
5, 1603, total, 8059
5, 1604, total, 8054
5, 1605, total, 7993
5, 1606, total, 7949
5, 1607, total, 7953
5, 1608, total, 7937
5, 1609, total, 8031
5, 1610, total, 8125
5, 1611, total, 8148
5, 1612, total, 8107
5, 1613, total, 8051
5, 1614, total, 8045
5, 1615, total, 8057
5, 1616, total, 8127
5, 1617, total, 8211
5, 1618, total, 8184
5, 1619, total, 8158
5, 1620, total, 8123
5, 1621, total, 8100
5, 1622, total, 8126
5, 1623, total, 8218
5, 1624, total, 8311
5, 1625, total, 8314
5, 1626, total, 8288
5, 1627, total, 8242
5, 1628, total, 8215
5, 1629, total, 8203
5, 1630, total, 8308
5, 1631, total, 8389
5, 1632, total, 8388
5, 1633, total, 8352
5, 1634, total, 8317
5, 1635, total, 8293
5, 1636, total, 8306
5, 1637, total, 8397
5, 1638, total, 8498
5, 1639, total, 8472
5, 1640, total, 8429
5, 1641, total, 8379
5, 1642, total, 8378
5, 1643, total, 8387
5, 1644, total, 8523
5, 1645, total, 8602
5, 1646, total, 8575
5, 1647, total, 8519
5, 1648, total, 8462
5, 1649, total, 8423
5, 1650, total, 8413
5, 1651, total, 8533
5, 1652, total, 8627
5, 1653, total, 8644
5, 1654, total, 8593
5, 1655, total, 8566
5, 1656, total, 8560
5, 1657, total, 8522
5, 1658, total, 8625
5, 1659, total, 8746
5, 1660, total, 8727
5, 1661, total, 8688
5, 1662, total, 8658
5, 1663, total, 8655
5, 1664, total, 8643
5, 1665, total, 8722
5, 1666, total, 8825
5, 1667, total, 8840
5, 1668, total, 8793
5, 1669, total, 8747
5, 1670, total, 8759
5, 1671, total, 8747
5, 1672, total, 8835
5, 1673, total, 8931
5, 1674, total, 8916
