Replication, Day, Queued To, Queue Amount
7, 492, total, 0
7, 493, total, 0
7, 494, total, 0
7, 495, total, 0
7, 496, total, 59
7, 497, total, 115
7, 498, total, 56
7, 499, total, 0
7, 500, total, 0
7, 501, total, 0
7, 502, total, 0
7, 503, total, 49
7, 504, total, 95
7, 505, total, 63
7, 506, total, 0
7, 507, total, 0
7, 508, total, 0
7, 509, total, 0
7, 510, total, 57
7, 511, total, 106
7, 512, total, 72
7, 513, total, 46
7, 514, total, 0
7, 515, total, 0
7, 516, total, 0
7, 517, total, 54
7, 518, total, 87
7, 519, total, 28
7, 520, total, 0
7, 521, total, 0
7, 522, total, 0
7, 523, total, 0
7, 524, total, 53
7, 525, total, 96
7, 526, total, 52
7, 527, total, 0
7, 528, total, 0
7, 529, total, 0
7, 530, total, 0
7, 531, total, 53
7, 532, total, 102
7, 533, total, 34
7, 534, total, 0
7, 535, total, 0
7, 536, total, 0
7, 537, total, 0
7, 538, total, 48
7, 539, total, 112
7, 540, total, 64
7, 541, total, 0
7, 542, total, 0
7, 543, total, 0
7, 544, total, 0
7, 545, total, 55
7, 546, total, 99
7, 547, total, 26
7, 548, total, 0
7, 549, total, 0
7, 550, total, 0
7, 551, total, 0
7, 552, total, 54
7, 553, total, 96
7, 554, total, 42
7, 555, total, 0
7, 556, total, 0
7, 557, total, 0
7, 558, total, 0
7, 559, total, 45
7, 560, total, 85
7, 561, total, 39
7, 562, total, 0
7, 563, total, 0
7, 564, total, 0
7, 565, total, 0
7, 566, total, 55
7, 567, total, 106
7, 568, total, 48
7, 569, total, 0
7, 570, total, 0
7, 571, total, 0
7, 572, total, 0
7, 573, total, 38
7, 574, total, 88
7, 575, total, 12
7, 576, total, 0
7, 577, total, 0
7, 578, total, 0
7, 579, total, 0
7, 580, total, 44
7, 581, total, 98
7, 582, total, 36
7, 583, total, 0
7, 584, total, 0
7, 585, total, 0
7, 586, total, 0
7, 587, total, 53
7, 588, total, 103
7, 589, total, 43
7, 590, total, 0
7, 591, total, 0
7, 592, total, 0
7, 593, total, 0
7, 594, total, 47
7, 595, total, 92
7, 596, total, 35
7, 597, total, 0
7, 598, total, 0
7, 599, total, 0
7, 600, total, 0
7, 601, total, 43
7, 602, total, 93
7, 603, total, 41
7, 604, total, 0
7, 605, total, 0
7, 606, total, 0
7, 607, total, 0
7, 608, total, 47
7, 609, total, 91
7, 610, total, 39
7, 611, total, 0
7, 612, total, 0
7, 613, total, 0
7, 614, total, 0
7, 615, total, 30
7, 616, total, 82
7, 617, total, 22
7, 618, total, 0
7, 619, total, 0
7, 620, total, 0
7, 621, total, 0
7, 622, total, 45
7, 623, total, 93
7, 624, total, 34
7, 625, total, 0
7, 626, total, 0
7, 627, total, 0
7, 628, total, 0
7, 629, total, 52
7, 630, total, 89
7, 631, total, 18
7, 632, total, 0
7, 633, total, 0
7, 634, total, 0
7, 635, total, 0
7, 636, total, 53
7, 637, total, 97
7, 638, total, 57
7, 639, total, 0
7, 640, total, 0
7, 641, total, 0
7, 642, total, 0
7, 643, total, 57
7, 644, total, 105
7, 645, total, 50
7, 646, total, 1
7, 647, total, 0
7, 648, total, 0
7, 649, total, 0
7, 650, total, 52
7, 651, total, 101
7, 652, total, 48
7, 653, total, 0
7, 654, total, 0
7, 655, total, 0
7, 656, total, 0
7, 657, total, 61
7, 658, total, 116
7, 659, total, 66
7, 660, total, 12
7, 661, total, 0
7, 662, total, 0
7, 663, total, 0
7, 664, total, 52
7, 665, total, 90
7, 666, total, 41
7, 667, total, 0
7, 668, total, 0
7, 669, total, 0
7, 670, total, 0
7, 671, total, 54
7, 672, total, 98
7, 673, total, 33
7, 674, total, 0
7, 675, total, 0
7, 676, total, 0
7, 677, total, 0
7, 678, total, 56
7, 679, total, 110
7, 680, total, 59
7, 681, total, 0
7, 682, total, 0
7, 683, total, 0
7, 684, total, 0
7, 685, total, 52
7, 686, total, 95
7, 687, total, 41
7, 688, total, 0
7, 689, total, 0
7, 690, total, 0
7, 691, total, 0
7, 692, total, 55
7, 693, total, 103
7, 694, total, 40
7, 695, total, 0
7, 696, total, 0
7, 697, total, 0
7, 698, total, 0
7, 699, total, 44
7, 700, total, 91
7, 701, total, 44
7, 702, total, 0
7, 703, total, 0
7, 704, total, 0
7, 705, total, 0
7, 706, total, 52
7, 707, total, 85
7, 708, total, 33
7, 709, total, 0
7, 710, total, 0
7, 711, total, 0
7, 712, total, 0
7, 713, total, 40
7, 714, total, 81
7, 715, total, 41
7, 716, total, 0
7, 717, total, 0
7, 718, total, 0
7, 719, total, 0
7, 720, total, 48
7, 721, total, 122
7, 722, total, 85
7, 723, total, 57
7, 724, total, 49
7, 725, total, 60
7, 726, total, 7
7, 727, total, 55
7, 728, total, 189
7, 729, total, 207
7, 730, total, 189
7, 731, total, 184
7, 732, total, 165
7, 733, total, 110
7, 734, total, 150
7, 735, total, 284
7, 736, total, 279
7, 737, total, 268
7, 738, total, 241
7, 739, total, 214
7, 740, total, 152
7, 741, total, 194
7, 742, total, 313
7, 743, total, 324
7, 744, total, 290
7, 745, total, 264
7, 746, total, 243
7, 747, total, 182
7, 748, total, 239
7, 749, total, 377
7, 750, total, 387
7, 751, total, 366
7, 752, total, 340
7, 753, total, 316
7, 754, total, 258
7, 755, total, 321
7, 756, total, 436
7, 757, total, 421
7, 758, total, 388
7, 759, total, 361
7, 760, total, 325
7, 761, total, 276
7, 762, total, 323
7, 763, total, 450
7, 764, total, 432
7, 765, total, 391
7, 766, total, 366
7, 767, total, 337
7, 768, total, 275
7, 769, total, 321
7, 770, total, 454
7, 771, total, 437
7, 772, total, 393
7, 773, total, 369
7, 774, total, 353
7, 775, total, 304
7, 776, total, 354
7, 777, total, 461
7, 778, total, 465
7, 779, total, 436
7, 780, total, 400
7, 781, total, 387
7, 782, total, 336
7, 783, total, 392
7, 784, total, 504
7, 785, total, 519
7, 786, total, 479
7, 787, total, 467
7, 788, total, 456
7, 789, total, 402
7, 790, total, 453
7, 791, total, 570
7, 792, total, 571
7, 793, total, 538
7, 794, total, 527
7, 795, total, 501
7, 796, total, 429
7, 797, total, 483
7, 798, total, 612
7, 799, total, 594
7, 800, total, 568
7, 801, total, 549
7, 802, total, 534
7, 803, total, 455
7, 804, total, 504
7, 805, total, 649
7, 806, total, 627
7, 807, total, 593
7, 808, total, 576
7, 809, total, 555
7, 810, total, 476
7, 811, total, 525
7, 812, total, 638
7, 813, total, 632
7, 814, total, 612
7, 815, total, 577
7, 816, total, 551
7, 817, total, 488
7, 818, total, 523
7, 819, total, 667
7, 820, total, 636
7, 821, total, 631
7, 822, total, 608
7, 823, total, 590
7, 824, total, 551
7, 825, total, 600
7, 826, total, 727
7, 827, total, 694
7, 828, total, 683
7, 829, total, 656
7, 830, total, 642
7, 831, total, 579
7, 832, total, 625
7, 833, total, 758
7, 834, total, 736
7, 835, total, 720
7, 836, total, 715
7, 837, total, 704
7, 838, total, 668
7, 839, total, 717
7, 840, total, 840
7, 841, total, 821
7, 842, total, 797
7, 843, total, 776
7, 844, total, 748
7, 845, total, 700
7, 846, total, 748
7, 847, total, 889
7, 848, total, 879
7, 849, total, 844
7, 850, total, 815
7, 851, total, 784
7, 852, total, 707
7, 853, total, 758
7, 854, total, 874
7, 855, total, 861
7, 856, total, 855
7, 857, total, 844
7, 858, total, 837
7, 859, total, 771
7, 860, total, 819
7, 861, total, 944
7, 862, total, 936
7, 863, total, 890
7, 864, total, 855
7, 865, total, 808
7, 866, total, 752
7, 867, total, 800
7, 868, total, 914
7, 869, total, 919
7, 870, total, 903
7, 871, total, 871
7, 872, total, 844
7, 873, total, 774
7, 874, total, 831
7, 875, total, 969
7, 876, total, 981
7, 877, total, 948
7, 878, total, 897
7, 879, total, 886
7, 880, total, 827
7, 881, total, 881
7, 882, total, 990
7, 883, total, 993
7, 884, total, 969
7, 885, total, 928
7, 886, total, 885
7, 887, total, 822
7, 888, total, 877
7, 889, total, 1002
7, 890, total, 953
7, 891, total, 914
7, 892, total, 893
7, 893, total, 875
7, 894, total, 832
7, 895, total, 871
7, 896, total, 1008
7, 897, total, 993
7, 898, total, 977
7, 899, total, 953
7, 900, total, 930
7, 901, total, 859
7, 902, total, 907
7, 903, total, 1024
7, 904, total, 1025
7, 905, total, 1007
7, 906, total, 994
7, 907, total, 972
7, 908, total, 912
7, 909, total, 957
7, 910, total, 1083
7, 911, total, 1109
7, 912, total, 1079
7, 913, total, 1048
7, 914, total, 1030
7, 915, total, 987
7, 916, total, 1042
7, 917, total, 1173
7, 918, total, 1197
7, 919, total, 1189
7, 920, total, 1169
7, 921, total, 1170
7, 922, total, 1119
7, 923, total, 1155
7, 924, total, 1272
7, 925, total, 1299
7, 926, total, 1295
7, 927, total, 1284
7, 928, total, 1280
7, 929, total, 1225
7, 930, total, 1275
7, 931, total, 1411
7, 932, total, 1424
7, 933, total, 1419
7, 934, total, 1413
7, 935, total, 1388
7, 936, total, 1330
7, 937, total, 1373
7, 938, total, 1504
7, 939, total, 1522
7, 940, total, 1503
7, 941, total, 1490
7, 942, total, 1470
7, 943, total, 1409
7, 944, total, 1451
7, 945, total, 1581
7, 946, total, 1603
7, 947, total, 1596
7, 948, total, 1575
7, 949, total, 1577
7, 950, total, 1534
7, 951, total, 1577
7, 952, total, 1698
7, 953, total, 1710
7, 954, total, 1693
7, 955, total, 1672
7, 956, total, 1652
7, 957, total, 1590
7, 958, total, 1651
7, 959, total, 1761
7, 960, total, 1778
7, 961, total, 1771
7, 962, total, 1737
7, 963, total, 1695
7, 964, total, 1635
7, 965, total, 1684
7, 966, total, 1808
7, 967, total, 1812
7, 968, total, 1830
7, 969, total, 1828
7, 970, total, 1800
7, 971, total, 1751
7, 972, total, 1798
7, 973, total, 1931
7, 974, total, 1910
7, 975, total, 1894
7, 976, total, 1886
7, 977, total, 1845
7, 978, total, 1759
7, 979, total, 1798
7, 980, total, 1915
7, 981, total, 1917
7, 982, total, 1881
7, 983, total, 1864
7, 984, total, 1860
7, 985, total, 1814
7, 986, total, 1858
7, 987, total, 1985
7, 988, total, 1994
7, 989, total, 1978
7, 990, total, 1962
7, 991, total, 1943
7, 992, total, 1891
7, 993, total, 1937
7, 994, total, 2056
7, 995, total, 2070
7, 996, total, 2050
7, 997, total, 2008
7, 998, total, 1974
7, 999, total, 1914
7, 1000, total, 1975
7, 1001, total, 2102
7, 1002, total, 2098
7, 1003, total, 2083
7, 1004, total, 2070
7, 1005, total, 2044
7, 1006, total, 1986
7, 1007, total, 2024
7, 1008, total, 2146
7, 1009, total, 2144
7, 1010, total, 2097
7, 1011, total, 2066
7, 1012, total, 2022
7, 1013, total, 1969
7, 1014, total, 2018
7, 1015, total, 2160
7, 1016, total, 2149
7, 1017, total, 2175
7, 1018, total, 2166
7, 1019, total, 2135
7, 1020, total, 2065
7, 1021, total, 2100
7, 1022, total, 2223
7, 1023, total, 2247
7, 1024, total, 2232
7, 1025, total, 2208
7, 1026, total, 2176
7, 1027, total, 2122
7, 1028, total, 2168
7, 1029, total, 2296
7, 1030, total, 2299
7, 1031, total, 2267
7, 1032, total, 2253
7, 1033, total, 2219
7, 1034, total, 2160
7, 1035, total, 2209
7, 1036, total, 2330
7, 1037, total, 2372
7, 1038, total, 2367
7, 1039, total, 2339
7, 1040, total, 2310
7, 1041, total, 2260
7, 1042, total, 2302
7, 1043, total, 2415
7, 1044, total, 2420
7, 1045, total, 2391
7, 1046, total, 2357
7, 1047, total, 2315
7, 1048, total, 2290
7, 1049, total, 2331
7, 1050, total, 2451
7, 1051, total, 2462
7, 1052, total, 2439
7, 1053, total, 2404
7, 1054, total, 2389
7, 1055, total, 2331
7, 1056, total, 2379
7, 1057, total, 2511
7, 1058, total, 2521
7, 1059, total, 2506
7, 1060, total, 2493
7, 1061, total, 2465
7, 1062, total, 2425
7, 1063, total, 2475
7, 1064, total, 2595
7, 1065, total, 2594
7, 1066, total, 2559
7, 1067, total, 2527
7, 1068, total, 2499
7, 1069, total, 2438
7, 1070, total, 2491
7, 1071, total, 2620
7, 1072, total, 2636
7, 1073, total, 2621
7, 1074, total, 2598
7, 1075, total, 2542
7, 1076, total, 2497
7, 1077, total, 2546
7, 1078, total, 2668
7, 1079, total, 2688
7, 1080, total, 2679
7, 1081, total, 2655
7, 1082, total, 2625
7, 1083, total, 2562
7, 1084, total, 2596
7, 1085, total, 2724
7, 1086, total, 2734
7, 1087, total, 2705
7, 1088, total, 2721
7, 1089, total, 2686
7, 1090, total, 2624
7, 1091, total, 2669
7, 1092, total, 2797
7, 1093, total, 2811
7, 1094, total, 2792
7, 1095, total, 2811
7, 1096, total, 2782
7, 1097, total, 2728
7, 1098, total, 2770
7, 1099, total, 2921
7, 1100, total, 2924
7, 1101, total, 2921
7, 1102, total, 2897
7, 1103, total, 2875
7, 1104, total, 2797
7, 1105, total, 2858
7, 1106, total, 2982
7, 1107, total, 2992
7, 1108, total, 2979
7, 1109, total, 2960
7, 1110, total, 2929
7, 1111, total, 2867
7, 1112, total, 2916
7, 1113, total, 3051
7, 1114, total, 3064
7, 1115, total, 3051
7, 1116, total, 3024
7, 1117, total, 3004
7, 1118, total, 2933
7, 1119, total, 2995
7, 1120, total, 3141
7, 1121, total, 3123
7, 1122, total, 3112
7, 1123, total, 3089
7, 1124, total, 3054
7, 1125, total, 2996
7, 1126, total, 3043
7, 1127, total, 3172
7, 1128, total, 3176
7, 1129, total, 3166
7, 1130, total, 3157
7, 1131, total, 3123
7, 1132, total, 3044
7, 1133, total, 3090
7, 1134, total, 3225
7, 1135, total, 3200
7, 1136, total, 3178
7, 1137, total, 3167
7, 1138, total, 3137
7, 1139, total, 3073
7, 1140, total, 3117
7, 1141, total, 3256
7, 1142, total, 3287
7, 1143, total, 3290
7, 1144, total, 3274
7, 1145, total, 3238
7, 1146, total, 3188
7, 1147, total, 3236
7, 1148, total, 3362
7, 1149, total, 3400
7, 1150, total, 3391
7, 1151, total, 3351
7, 1152, total, 3322
7, 1153, total, 3264
7, 1154, total, 3308
7, 1155, total, 3447
7, 1156, total, 3446
7, 1157, total, 3430
7, 1158, total, 3399
7, 1159, total, 3368
7, 1160, total, 3307
7, 1161, total, 3349
7, 1162, total, 3480
7, 1163, total, 3471
7, 1164, total, 3450
7, 1165, total, 3435
7, 1166, total, 3426
7, 1167, total, 3367
7, 1168, total, 3409
7, 1169, total, 3545
7, 1170, total, 3580
7, 1171, total, 3574
7, 1172, total, 3565
7, 1173, total, 3553
7, 1174, total, 3464
7, 1175, total, 3522
7, 1176, total, 3625
7, 1177, total, 3646
7, 1178, total, 3660
7, 1179, total, 3643
7, 1180, total, 3621
7, 1181, total, 3559
7, 1182, total, 3615
7, 1183, total, 3737
7, 1184, total, 3745
7, 1185, total, 3707
7, 1186, total, 3685
7, 1187, total, 3639
7, 1188, total, 3588
7, 1189, total, 3627
7, 1190, total, 3766
7, 1191, total, 3795
7, 1192, total, 3785
7, 1193, total, 3761
7, 1194, total, 3743
7, 1195, total, 3674
7, 1196, total, 3727
7, 1197, total, 3858
7, 1198, total, 3897
7, 1199, total, 3872
7, 1200, total, 3861
7, 1201, total, 3831
7, 1202, total, 3766
7, 1203, total, 3803
7, 1204, total, 3912
7, 1205, total, 3941
7, 1206, total, 3931
7, 1207, total, 3923
7, 1208, total, 3905
7, 1209, total, 3838
7, 1210, total, 3891
7, 1211, total, 3999
7, 1212, total, 4019
7, 1213, total, 4002
7, 1214, total, 3984
7, 1215, total, 3967
7, 1216, total, 3946
7, 1217, total, 3994
7, 1218, total, 4111
7, 1219, total, 4138
7, 1220, total, 4110
7, 1221, total, 4099
7, 1222, total, 4074
7, 1223, total, 4024
7, 1224, total, 4078
7, 1225, total, 4186
7, 1226, total, 4201
7, 1227, total, 4189
7, 1228, total, 4180
7, 1229, total, 4151
7, 1230, total, 4086
7, 1231, total, 4137
7, 1232, total, 4249
7, 1233, total, 4276
7, 1234, total, 4276
7, 1235, total, 4228
7, 1236, total, 4192
7, 1237, total, 4146
7, 1238, total, 4197
7, 1239, total, 4335
7, 1240, total, 4340
7, 1241, total, 4338
7, 1242, total, 4295
7, 1243, total, 4275
7, 1244, total, 4194
7, 1245, total, 4239
7, 1246, total, 4347
7, 1247, total, 4353
7, 1248, total, 4325
7, 1249, total, 4295
7, 1250, total, 4270
7, 1251, total, 4205
7, 1252, total, 4256
7, 1253, total, 4386
7, 1254, total, 4400
7, 1255, total, 4386
7, 1256, total, 4363
7, 1257, total, 4341
7, 1258, total, 4296
7, 1259, total, 4344
7, 1260, total, 4451
7, 1261, total, 4484
7, 1262, total, 4468
7, 1263, total, 4467
7, 1264, total, 4446
7, 1265, total, 4415
7, 1266, total, 4461
7, 1267, total, 4591
7, 1268, total, 4582
7, 1269, total, 4566
7, 1270, total, 4556
7, 1271, total, 4535
7, 1272, total, 4457
7, 1273, total, 4503
7, 1274, total, 4623
7, 1275, total, 4633
7, 1276, total, 4614
7, 1277, total, 4591
7, 1278, total, 4590
7, 1279, total, 4532
7, 1280, total, 4579
7, 1281, total, 4686
7, 1282, total, 4720
7, 1283, total, 4700
7, 1284, total, 4684
7, 1285, total, 4659
7, 1286, total, 4599
7, 1287, total, 4648
7, 1288, total, 4774
7, 1289, total, 4794
7, 1290, total, 4780
7, 1291, total, 4749
7, 1292, total, 4719
7, 1293, total, 4655
7, 1294, total, 4705
7, 1295, total, 4830
7, 1296, total, 4819
7, 1297, total, 4797
7, 1298, total, 4800
7, 1299, total, 4771
7, 1300, total, 4726
7, 1301, total, 4770
7, 1302, total, 4896
7, 1303, total, 4893
7, 1304, total, 4886
7, 1305, total, 4881
7, 1306, total, 4845
7, 1307, total, 4775
7, 1308, total, 4825
7, 1309, total, 4938
7, 1310, total, 4945
7, 1311, total, 4931
7, 1312, total, 4919
7, 1313, total, 4881
7, 1314, total, 4818
7, 1315, total, 4876
7, 1316, total, 5009
7, 1317, total, 5036
7, 1318, total, 5040
7, 1319, total, 5016
7, 1320, total, 4981
7, 1321, total, 4930
7, 1322, total, 4980
7, 1323, total, 5114
7, 1324, total, 5136
7, 1325, total, 5112
7, 1326, total, 5097
7, 1327, total, 5071
7, 1328, total, 5001
7, 1329, total, 5045
7, 1330, total, 5168
7, 1331, total, 5170
7, 1332, total, 5168
7, 1333, total, 5149
7, 1334, total, 5123
7, 1335, total, 5044
7, 1336, total, 5102
7, 1337, total, 5235
7, 1338, total, 5209
7, 1339, total, 5186
7, 1340, total, 5149
7, 1341, total, 5134
7, 1342, total, 5067
7, 1343, total, 5118
7, 1344, total, 5241
7, 1345, total, 5259
7, 1346, total, 5236
7, 1347, total, 5219
7, 1348, total, 5176
7, 1349, total, 5101
7, 1350, total, 5149
7, 1351, total, 5287
7, 1352, total, 5302
7, 1353, total, 5275
7, 1354, total, 5286
7, 1355, total, 5273
7, 1356, total, 5206
7, 1357, total, 5245
7, 1358, total, 5359
7, 1359, total, 5372
7, 1360, total, 5360
7, 1361, total, 5333
7, 1362, total, 5315
7, 1363, total, 5269
7, 1364, total, 5316
7, 1365, total, 5458
7, 1366, total, 5499
7, 1367, total, 5488
7, 1368, total, 5477
7, 1369, total, 5444
7, 1370, total, 5378
7, 1371, total, 5422
7, 1372, total, 5548
7, 1373, total, 5558
7, 1374, total, 5548
7, 1375, total, 5511
7, 1376, total, 5499
7, 1377, total, 5439
7, 1378, total, 5491
7, 1379, total, 5622
7, 1380, total, 5664
7, 1381, total, 5636
7, 1382, total, 5626
7, 1383, total, 5593
7, 1384, total, 5537
7, 1385, total, 5576
7, 1386, total, 5692
7, 1387, total, 5725
7, 1388, total, 5688
7, 1389, total, 5689
7, 1390, total, 5640
7, 1391, total, 5556
7, 1392, total, 5597
7, 1393, total, 5735
7, 1394, total, 5752
7, 1395, total, 5746
7, 1396, total, 5701
7, 1397, total, 5661
7, 1398, total, 5599
7, 1399, total, 5656
7, 1400, total, 5778
7, 1401, total, 5796
7, 1402, total, 5755
7, 1403, total, 5730
7, 1404, total, 5684
7, 1405, total, 5619
7, 1406, total, 5661
7, 1407, total, 5790
7, 1408, total, 5784
7, 1409, total, 5780
7, 1410, total, 5756
7, 1411, total, 5729
7, 1412, total, 5673
7, 1413, total, 5725
7, 1414, total, 5860
7, 1415, total, 5888
7, 1416, total, 5868
7, 1417, total, 5836
7, 1418, total, 5794
7, 1419, total, 5724
7, 1420, total, 5783
7, 1421, total, 5890
7, 1422, total, 5921
7, 1423, total, 5909
7, 1424, total, 5889
7, 1425, total, 5845
7, 1426, total, 5788
7, 1427, total, 5840
7, 1428, total, 5960
7, 1429, total, 5969
7, 1430, total, 5951
7, 1431, total, 5933
7, 1432, total, 5883
7, 1433, total, 5810
7, 1434, total, 5872
7, 1435, total, 5996
7, 1436, total, 6007
7, 1437, total, 5995
7, 1438, total, 5975
7, 1439, total, 5947
7, 1440, total, 5891
7, 1441, total, 5936
7, 1442, total, 6059
7, 1443, total, 6060
7, 1444, total, 6068
7, 1445, total, 6045
7, 1446, total, 6035
7, 1447, total, 5979
7, 1448, total, 6031
7, 1449, total, 6145
7, 1450, total, 6118
7, 1451, total, 6083
7, 1452, total, 6082
7, 1453, total, 6068
7, 1454, total, 5989
7, 1455, total, 6048
7, 1456, total, 6134
7, 1457, total, 6131
7, 1458, total, 6107
7, 1459, total, 6109
7, 1460, total, 6116
7, 1461, total, 6067
7, 1462, total, 6107
7, 1463, total, 6190
7, 1464, total, 6179
7, 1465, total, 6186
7, 1466, total, 6156
7, 1467, total, 6146
7, 1468, total, 6076
7, 1469, total, 6119
7, 1470, total, 6204
7, 1471, total, 6218
7, 1472, total, 6240
7, 1473, total, 6172
7, 1474, total, 6164
7, 1475, total, 6106
7, 1476, total, 6166
7, 1477, total, 6262
7, 1478, total, 6253
7, 1479, total, 6269
7, 1480, total, 6287
7, 1481, total, 6252
7, 1482, total, 6198
7, 1483, total, 6243
7, 1484, total, 6338
7, 1485, total, 6335
7, 1486, total, 6326
7, 1487, total, 6340
7, 1488, total, 6313
7, 1489, total, 6254
7, 1490, total, 6289
7, 1491, total, 6391
7, 1492, total, 6402
7, 1493, total, 6405
7, 1494, total, 6407
7, 1495, total, 6368
7, 1496, total, 6327
7, 1497, total, 6365
7, 1498, total, 6451
7, 1499, total, 6428
7, 1500, total, 6438
7, 1501, total, 6443
7, 1502, total, 6389
7, 1503, total, 6336
7, 1504, total, 6389
7, 1505, total, 6466
7, 1506, total, 6457
7, 1507, total, 6451
7, 1508, total, 6468
7, 1509, total, 6455
7, 1510, total, 6394
7, 1511, total, 6438
7, 1512, total, 6516
7, 1513, total, 6518
7, 1514, total, 6494
7, 1515, total, 6500
7, 1516, total, 6498
7, 1517, total, 6435
7, 1518, total, 6490
7, 1519, total, 6574
7, 1520, total, 6579
7, 1521, total, 6573
7, 1522, total, 6559
7, 1523, total, 6595
7, 1524, total, 6514
7, 1525, total, 6574
7, 1526, total, 6665
7, 1527, total, 6661
7, 1528, total, 6680
7, 1529, total, 6653
7, 1530, total, 6666
7, 1531, total, 6621
7, 1532, total, 6662
7, 1533, total, 6735
7, 1534, total, 6738
7, 1535, total, 6760
7, 1536, total, 6733
7, 1537, total, 6730
7, 1538, total, 6655
7, 1539, total, 6700
7, 1540, total, 6784
7, 1541, total, 6776
7, 1542, total, 6749
7, 1543, total, 6755
7, 1544, total, 6731
7, 1545, total, 6681
7, 1546, total, 6732
7, 1547, total, 6862
7, 1548, total, 6825
7, 1549, total, 6840
7, 1550, total, 6830
7, 1551, total, 6804
7, 1552, total, 6738
7, 1553, total, 6796
7, 1554, total, 6896
7, 1555, total, 6892
7, 1556, total, 6877
7, 1557, total, 6867
7, 1558, total, 6820
7, 1559, total, 6780
7, 1560, total, 6825
7, 1561, total, 6922
7, 1562, total, 6913
7, 1563, total, 6886
7, 1564, total, 6868
7, 1565, total, 6865
7, 1566, total, 6794
7, 1567, total, 6841
7, 1568, total, 6922
7, 1569, total, 6926
7, 1570, total, 6924
7, 1571, total, 6907
7, 1572, total, 6877
7, 1573, total, 6828
7, 1574, total, 6869
7, 1575, total, 6987
7, 1576, total, 7006
7, 1577, total, 7013
7, 1578, total, 7006
7, 1579, total, 6999
7, 1580, total, 6939
7, 1581, total, 6991
7, 1582, total, 7067
7, 1583, total, 7080
7, 1584, total, 7097
7, 1585, total, 7084
7, 1586, total, 7057
7, 1587, total, 6997
7, 1588, total, 7042
7, 1589, total, 7136
7, 1590, total, 7123
7, 1591, total, 7129
7, 1592, total, 7099
7, 1593, total, 7092
7, 1594, total, 7032
7, 1595, total, 7070
7, 1596, total, 7157
7, 1597, total, 7156
7, 1598, total, 7177
7, 1599, total, 7155
7, 1600, total, 7138
7, 1601, total, 7084
7, 1602, total, 7130
7, 1603, total, 7219
7, 1604, total, 7222
7, 1605, total, 7241
7, 1606, total, 7260
7, 1607, total, 7237
7, 1608, total, 7182
7, 1609, total, 7221
7, 1610, total, 7314
7, 1611, total, 7326
7, 1612, total, 7328
7, 1613, total, 7331
7, 1614, total, 7322
7, 1615, total, 7272
7, 1616, total, 7330
7, 1617, total, 7421
7, 1618, total, 7393
7, 1619, total, 7378
7, 1620, total, 7385
7, 1621, total, 7322
7, 1622, total, 7267
7, 1623, total, 7316
7, 1624, total, 7407
7, 1625, total, 7401
7, 1626, total, 7385
7, 1627, total, 7397
7, 1628, total, 7366
7, 1629, total, 7314
7, 1630, total, 7361
7, 1631, total, 7453
7, 1632, total, 7437
7, 1633, total, 7406
7, 1634, total, 7395
7, 1635, total, 7414
7, 1636, total, 7349
7, 1637, total, 7404
7, 1638, total, 7462
7, 1639, total, 7450
7, 1640, total, 7438
7, 1641, total, 7429
7, 1642, total, 7407
7, 1643, total, 7360
7, 1644, total, 7405
7, 1645, total, 7497
7, 1646, total, 7487
7, 1647, total, 7454
7, 1648, total, 7441
7, 1649, total, 7416
7, 1650, total, 7359
7, 1651, total, 7419
7, 1652, total, 7515
7, 1653, total, 7541
7, 1654, total, 7509
7, 1655, total, 7495
7, 1656, total, 7481
7, 1657, total, 7415
7, 1658, total, 7459
7, 1659, total, 7564
7, 1660, total, 7597
7, 1661, total, 7580
7, 1662, total, 7569
7, 1663, total, 7555
7, 1664, total, 7507
7, 1665, total, 7564
7, 1666, total, 7636
7, 1667, total, 7634
7, 1668, total, 7655
7, 1669, total, 7644
7, 1670, total, 7613
7, 1671, total, 7544
7, 1672, total, 7607
7, 1673, total, 7705
7, 1674, total, 7721
7, 1675, total, 7713
7, 1676, total, 7720
7, 1677, total, 7716
7, 1678, total, 7664
7, 1679, total, 7704
7, 1680, total, 7774
7, 1681, total, 7758
7, 1682, total, 7756
7, 1683, total, 7766
7, 1684, total, 7741
7, 1685, total, 7688
7, 1686, total, 7742
7, 1687, total, 7812
7, 1688, total, 7783
7, 1689, total, 7740
7, 1690, total, 7741
7, 1691, total, 7721
7, 1692, total, 7665
7, 1693, total, 7708
7, 1694, total, 7834
7, 1695, total, 7794
7, 1696, total, 7774
7, 1697, total, 7785
7, 1698, total, 7814
7, 1699, total, 7757
7, 1700, total, 7797
7, 1701, total, 7903
7, 1702, total, 7903
7, 1703, total, 7890
7, 1704, total, 7898
7, 1705, total, 7862
7, 1706, total, 7813
7, 1707, total, 7856
7, 1708, total, 7945
7, 1709, total, 7963
7, 1710, total, 7939
7, 1711, total, 7942
7, 1712, total, 7937
7, 1713, total, 7856
7, 1714, total, 7898
7, 1715, total, 8006
7, 1716, total, 7996
7, 1717, total, 8010
7, 1718, total, 7967
7, 1719, total, 7941
7, 1720, total, 7878
7, 1721, total, 7922
7, 1722, total, 8017
7, 1723, total, 8031
7, 1724, total, 8021
7, 1725, total, 7986
7, 1726, total, 7959
7, 1727, total, 7894
7, 1728, total, 7955
7, 1729, total, 8041
7, 1730, total, 8052
7, 1731, total, 8059
7, 1732, total, 8061
