Replication, Day, Queued To, Queue Amount
14, 1120, total, 10478
14, 1121, total, 10493
14, 1122, total, 10499
14, 1123, total, 10510
14, 1124, total, 10496
14, 1125, total, 10455
14, 1126, total, 10514
14, 1127, total, 10660
14, 1128, total, 10676
14, 1129, total, 10707
14, 1130, total, 10708
14, 1131, total, 10706
14, 1132, total, 10664
14, 1133, total, 10735
14, 1134, total, 10856
14, 1135, total, 10874
14, 1136, total, 10887
14, 1137, total, 10890
14, 1138, total, 10872
14, 1139, total, 10825
14, 1140, total, 10893
14, 1141, total, 11027
14, 1142, total, 11118
14, 1143, total, 11113
14, 1144, total, 11098
14, 1145, total, 11093
14, 1146, total, 11048
14, 1147, total, 11109
14, 1148, total, 11256
14, 1149, total, 11293
14, 1150, total, 11313
14, 1151, total, 11301
14, 1152, total, 11310
14, 1153, total, 11277
14, 1154, total, 11338
14, 1155, total, 11457
14, 1156, total, 11501
14, 1157, total, 11536
14, 1158, total, 11550
14, 1159, total, 11532
14, 1160, total, 11472
14, 1161, total, 11525
14, 1162, total, 11656
14, 1163, total, 11674
14, 1164, total, 11707
14, 1165, total, 11698
14, 1166, total, 11685
14, 1167, total, 11654
14, 1168, total, 11721
14, 1169, total, 11861
14, 1170, total, 11912
14, 1171, total, 11953
14, 1172, total, 11971
14, 1173, total, 11970
14, 1174, total, 11915
14, 1175, total, 11982
14, 1176, total, 12107
14, 1177, total, 12138
14, 1178, total, 12155
14, 1179, total, 12175
14, 1180, total, 12178
14, 1181, total, 12123
14, 1182, total, 12181
14, 1183, total, 12327
14, 1184, total, 12374
14, 1185, total, 12383
14, 1186, total, 12380
14, 1187, total, 12379
14, 1188, total, 12322
14, 1189, total, 12377
14, 1190, total, 12501
14, 1191, total, 12541
14, 1192, total, 12568
14, 1193, total, 12573
14, 1194, total, 12546
14, 1195, total, 12464
14, 1196, total, 12530
14, 1197, total, 12642
14, 1198, total, 12694
14, 1199, total, 12742
14, 1200, total, 12722
14, 1201, total, 12708
14, 1202, total, 12667
14, 1203, total, 12709
14, 1204, total, 12848
14, 1205, total, 12853
14, 1206, total, 12875
14, 1207, total, 12862
14, 1208, total, 12844
14, 1209, total, 12798
14, 1210, total, 12862
14, 1211, total, 13007
14, 1212, total, 13055
14, 1213, total, 13092
14, 1214, total, 13089
14, 1215, total, 13058
14, 1216, total, 13021
14, 1217, total, 13071
14, 1218, total, 13219
14, 1219, total, 13246
14, 1220, total, 13281
14, 1221, total, 13283
14, 1222, total, 13250
14, 1223, total, 13221
14, 1224, total, 13276
14, 1225, total, 13418
14, 1226, total, 13427
14, 1227, total, 13444
14, 1228, total, 13439
14, 1229, total, 13444
14, 1230, total, 13393
14, 1231, total, 13451
14, 1232, total, 13572
14, 1233, total, 13625
14, 1234, total, 13674
14, 1235, total, 13679
14, 1236, total, 13663
14, 1237, total, 13633
14, 1238, total, 13683
14, 1239, total, 13824
14, 1240, total, 13865
14, 1241, total, 13843
14, 1242, total, 13832
14, 1243, total, 13801
14, 1244, total, 13744
14, 1245, total, 13805
14, 1246, total, 13953
14, 1247, total, 13991
14, 1248, total, 14028
14, 1249, total, 14033
14, 1250, total, 14016
14, 1251, total, 13978
14, 1252, total, 14041
14, 1253, total, 14166
14, 1254, total, 14201
14, 1255, total, 14242
14, 1256, total, 14224
14, 1257, total, 14221
14, 1258, total, 14175
14, 1259, total, 14219
14, 1260, total, 14338
14, 1261, total, 14389
14, 1262, total, 14456
14, 1263, total, 14465
14, 1264, total, 14463
14, 1265, total, 14417
14, 1266, total, 14475
14, 1267, total, 14609
14, 1268, total, 14644
14, 1269, total, 14668
14, 1270, total, 14672
14, 1271, total, 14637
14, 1272, total, 14593
14, 1273, total, 14655
14, 1274, total, 14807
14, 1275, total, 14834
14, 1276, total, 14847
14, 1277, total, 14862
14, 1278, total, 14862
14, 1279, total, 14816
14, 1280, total, 14879
14, 1281, total, 15018
14, 1282, total, 15066
14, 1283, total, 15103
14, 1284, total, 15090
14, 1285, total, 15080
14, 1286, total, 15038
14, 1287, total, 15092
14, 1288, total, 15218
14, 1289, total, 15271
14, 1290, total, 15286
14, 1291, total, 15273
14, 1292, total, 15255
14, 1293, total, 15224
14, 1294, total, 15291
14, 1295, total, 15423
14, 1296, total, 15462
14, 1297, total, 15479
14, 1298, total, 15481
14, 1299, total, 15459
14, 1300, total, 15401
14, 1301, total, 15453
14, 1302, total, 15587
14, 1303, total, 15630
14, 1304, total, 15647
14, 1305, total, 15645
14, 1306, total, 15645
14, 1307, total, 15611
14, 1308, total, 15669
14, 1309, total, 15810
14, 1310, total, 15852
14, 1311, total, 15886
14, 1312, total, 15920
14, 1313, total, 15903
14, 1314, total, 15861
14, 1315, total, 15928
14, 1316, total, 16059
14, 1317, total, 16102
14, 1318, total, 16132
14, 1319, total, 16143
14, 1320, total, 16147
14, 1321, total, 16098
14, 1322, total, 16154
14, 1323, total, 16286
14, 1324, total, 16304
14, 1325, total, 16326
14, 1326, total, 16313
14, 1327, total, 16296
14, 1328, total, 16255
14, 1329, total, 16306
14, 1330, total, 16443
14, 1331, total, 16459
14, 1332, total, 16512
14, 1333, total, 16531
14, 1334, total, 16517
14, 1335, total, 16449
14, 1336, total, 16509
14, 1337, total, 16641
14, 1338, total, 16672
14, 1339, total, 16699
14, 1340, total, 16682
14, 1341, total, 16666
14, 1342, total, 16606
14, 1343, total, 16667
14, 1344, total, 16799
14, 1345, total, 16840
14, 1346, total, 16848
14, 1347, total, 16840
14, 1348, total, 16833
14, 1349, total, 16784
14, 1350, total, 16844
14, 1351, total, 16985
14, 1352, total, 17043
14, 1353, total, 17076
14, 1354, total, 17111
14, 1355, total, 17115
14, 1356, total, 17057
14, 1357, total, 17125
14, 1358, total, 17281
14, 1359, total, 17318
14, 1360, total, 17352
14, 1361, total, 17367
14, 1362, total, 17335
14, 1363, total, 17295
14, 1364, total, 17359
14, 1365, total, 17498
14, 1366, total, 17535
14, 1367, total, 17577
14, 1368, total, 17588
14, 1369, total, 17562
14, 1370, total, 17514
14, 1371, total, 17585
14, 1372, total, 17748
14, 1373, total, 17780
14, 1374, total, 17793
14, 1375, total, 17786
14, 1376, total, 17797
14, 1377, total, 17748
14, 1378, total, 17797
14, 1379, total, 17926
14, 1380, total, 17975
14, 1381, total, 17990
14, 1382, total, 17989
14, 1383, total, 17982
14, 1384, total, 17957
14, 1385, total, 18025
14, 1386, total, 18150
14, 1387, total, 18190
14, 1388, total, 18230
14, 1389, total, 18221
14, 1390, total, 18184
14, 1391, total, 18130
14, 1392, total, 18188
14, 1393, total, 18318
14, 1394, total, 18368
14, 1395, total, 18392
14, 1396, total, 18379
14, 1397, total, 18367
14, 1398, total, 18324
14, 1399, total, 18381
14, 1400, total, 18500
14, 1401, total, 18538
14, 1402, total, 18585
14, 1403, total, 18597
14, 1404, total, 18589
14, 1405, total, 18519
14, 1406, total, 18582
14, 1407, total, 18744
14, 1408, total, 18785
14, 1409, total, 18808
14, 1410, total, 18811
14, 1411, total, 18790
14, 1412, total, 18756
14, 1413, total, 18826
14, 1414, total, 18961
14, 1415, total, 18991
14, 1416, total, 19030
14, 1417, total, 19009
14, 1418, total, 19010
14, 1419, total, 18967
14, 1420, total, 19020
14, 1421, total, 19162
14, 1422, total, 19209
14, 1423, total, 19221
14, 1424, total, 19228
14, 1425, total, 19234
14, 1426, total, 19187
14, 1427, total, 19240
14, 1428, total, 19372
14, 1429, total, 19418
14, 1430, total, 19436
14, 1431, total, 19445
14, 1432, total, 19470
14, 1433, total, 19414
14, 1434, total, 19473
14, 1435, total, 19601
14, 1436, total, 19612
14, 1437, total, 19623
14, 1438, total, 19633
14, 1439, total, 19652
14, 1440, total, 19602
14, 1441, total, 19651
14, 1442, total, 19778
14, 1443, total, 19795
14, 1444, total, 19794
14, 1445, total, 19807
14, 1446, total, 19808
14, 1447, total, 19761
14, 1448, total, 19827
14, 1449, total, 19967
14, 1450, total, 19941
14, 1451, total, 19963
14, 1452, total, 19931
14, 1453, total, 19896
14, 1454, total, 19848
14, 1455, total, 19905
14, 1456, total, 20012
14, 1457, total, 20020
14, 1458, total, 20039
14, 1459, total, 19998
14, 1460, total, 19974
14, 1461, total, 19936
14, 1462, total, 20000
14, 1463, total, 20105
14, 1464, total, 20121
14, 1465, total, 20158
14, 1466, total, 20195
14, 1467, total, 20182
14, 1468, total, 20140
14, 1469, total, 20197
14, 1470, total, 20296
14, 1471, total, 20297
14, 1472, total, 20309
14, 1473, total, 20301
14, 1474, total, 20340
14, 1475, total, 20312
14, 1476, total, 20380
14, 1477, total, 20474
14, 1478, total, 20455
14, 1479, total, 20457
14, 1480, total, 20494
14, 1481, total, 20484
14, 1482, total, 20418
14, 1483, total, 20467
14, 1484, total, 20589
14, 1485, total, 20592
14, 1486, total, 20569
14, 1487, total, 20537
14, 1488, total, 20544
14, 1489, total, 20513
14, 1490, total, 20567
14, 1491, total, 20659
14, 1492, total, 20690
14, 1493, total, 20735
14, 1494, total, 20741
14, 1495, total, 20721
14, 1496, total, 20674
14, 1497, total, 20726
14, 1498, total, 20799
14, 1499, total, 20772
14, 1500, total, 20757
14, 1501, total, 20794
14, 1502, total, 20817
14, 1503, total, 20779
14, 1504, total, 20837
14, 1505, total, 20924
14, 1506, total, 20941
14, 1507, total, 20928
14, 1508, total, 20920
14, 1509, total, 20905
14, 1510, total, 20853
14, 1511, total, 20921
14, 1512, total, 21038
14, 1513, total, 21058
14, 1514, total, 21038
14, 1515, total, 21028
14, 1516, total, 21017
14, 1517, total, 20964
14, 1518, total, 21021
14, 1519, total, 21148
14, 1520, total, 21146
14, 1521, total, 21174
14, 1522, total, 21214
14, 1523, total, 21215
14, 1524, total, 21162
14, 1525, total, 21231
14, 1526, total, 21325
14, 1527, total, 21325
14, 1528, total, 21315
14, 1529, total, 21396
14, 1530, total, 21390
14, 1531, total, 21339
14, 1532, total, 21412
14, 1533, total, 21519
14, 1534, total, 21501
14, 1535, total, 21499
14, 1536, total, 21524
14, 1537, total, 21523
14, 1538, total, 21449
14, 1539, total, 21505
14, 1540, total, 21634
14, 1541, total, 21624
14, 1542, total, 21624
14, 1543, total, 21620
14, 1544, total, 21620
14, 1545, total, 21564
14, 1546, total, 21621
14, 1547, total, 21707
14, 1548, total, 21724
14, 1549, total, 21749
14, 1550, total, 21719
14, 1551, total, 21689
14, 1552, total, 21637
14, 1553, total, 21697
14, 1554, total, 21832
14, 1555, total, 21858
14, 1556, total, 21837
14, 1557, total, 21887
14, 1558, total, 21888
14, 1559, total, 21837
14, 1560, total, 21900
14, 1561, total, 21996
14, 1562, total, 21971
14, 1563, total, 21974
14, 1564, total, 21988
14, 1565, total, 21974
14, 1566, total, 21944
14, 1567, total, 21992
14, 1568, total, 22124
14, 1569, total, 22120
14, 1570, total, 22133
14, 1571, total, 22117
14, 1572, total, 22115
14, 1573, total, 22070
14, 1574, total, 22129
14, 1575, total, 22233
14, 1576, total, 22226
14, 1577, total, 22277
14, 1578, total, 22253
14, 1579, total, 22228
14, 1580, total, 22208
14, 1581, total, 22275
14, 1582, total, 22352
14, 1583, total, 22352
14, 1584, total, 22362
14, 1585, total, 22388
14, 1586, total, 22399
14, 1587, total, 22349
14, 1588, total, 22405
14, 1589, total, 22496
14, 1590, total, 22507
14, 1591, total, 22504
14, 1592, total, 22481
14, 1593, total, 22496
14, 1594, total, 22457
14, 1595, total, 22505
14, 1596, total, 22610
14, 1597, total, 22631
14, 1598, total, 22633
14, 1599, total, 22620
14, 1600, total, 22595
14, 1601, total, 22552
14, 1602, total, 22602
14, 1603, total, 22705
14, 1604, total, 22693
14, 1605, total, 22703
14, 1606, total, 22744
14, 1607, total, 22729
14, 1608, total, 22667
14, 1609, total, 22728
14, 1610, total, 22838
14, 1611, total, 22859
14, 1612, total, 22851
14, 1613, total, 22865
14, 1614, total, 22877
14, 1615, total, 22835
14, 1616, total, 22898
14, 1617, total, 22987
14, 1618, total, 22979
14, 1619, total, 22991
14, 1620, total, 22986
14, 1621, total, 22960
14, 1622, total, 22893
14, 1623, total, 22940
14, 1624, total, 23066
14, 1625, total, 23096
14, 1626, total, 23100
14, 1627, total, 23109
14, 1628, total, 23103
14, 1629, total, 23064
14, 1630, total, 23117
14, 1631, total, 23202
14, 1632, total, 23201
14, 1633, total, 23230
14, 1634, total, 23258
14, 1635, total, 23242
14, 1636, total, 23194
14, 1637, total, 23250
14, 1638, total, 23335
14, 1639, total, 23349
14, 1640, total, 23360
14, 1641, total, 23371
14, 1642, total, 23412
14, 1643, total, 23350
14, 1644, total, 23397
14, 1645, total, 23482
14, 1646, total, 23471
14, 1647, total, 23468
14, 1648, total, 23476
14, 1649, total, 23484
14, 1650, total, 23433
14, 1651, total, 23484
14, 1652, total, 23601
14, 1653, total, 23597
14, 1654, total, 23611
14, 1655, total, 23626
14, 1656, total, 23626
14, 1657, total, 23567
14, 1658, total, 23638
14, 1659, total, 23717
14, 1660, total, 23722
14, 1661, total, 23750
14, 1662, total, 23756
14, 1663, total, 23776
14, 1664, total, 23741
14, 1665, total, 23801
14, 1666, total, 23886
14, 1667, total, 23890
14, 1668, total, 23873
14, 1669, total, 23908
14, 1670, total, 23915
14, 1671, total, 23851
14, 1672, total, 23907
14, 1673, total, 24012
14, 1674, total, 24010
14, 1675, total, 23991
14, 1676, total, 23995
14, 1677, total, 23982
14, 1678, total, 23929
14, 1679, total, 23992
14, 1680, total, 24127
14, 1681, total, 24131
14, 1682, total, 24135
14, 1683, total, 24139
14, 1684, total, 24124
14, 1685, total, 24067
14, 1686, total, 24129
14, 1687, total, 24239
14, 1688, total, 24250
14, 1689, total, 24298
14, 1690, total, 24276
14, 1691, total, 24258
14, 1692, total, 24211
14, 1693, total, 24264
14, 1694, total, 24362
14, 1695, total, 24355
14, 1696, total, 24346
14, 1697, total, 24339
14, 1698, total, 24362
14, 1699, total, 24319
14, 1700, total, 24385
14, 1701, total, 24463
14, 1702, total, 24503
14, 1703, total, 24502
14, 1704, total, 24471
14, 1705, total, 24461
14, 1706, total, 24419
14, 1707, total, 24484
14, 1708, total, 24560
14, 1709, total, 24585
14, 1710, total, 24623
14, 1711, total, 24616
14, 1712, total, 24612
14, 1713, total, 24569
14, 1714, total, 24626
14, 1715, total, 24728
14, 1716, total, 24727
14, 1717, total, 24736
14, 1718, total, 24744
14, 1719, total, 24743
14, 1720, total, 24683
14, 1721, total, 24740
14, 1722, total, 24826
14, 1723, total, 24831
14, 1724, total, 24838
14, 1725, total, 24806
14, 1726, total, 24815
14, 1727, total, 24767
14, 1728, total, 24833
14, 1729, total, 24918
14, 1730, total, 24931
14, 1731, total, 24916
14, 1732, total, 24926
14, 1733, total, 24892
14, 1734, total, 24848
14, 1735, total, 24902
14, 1736, total, 25008
14, 1737, total, 24991
14, 1738, total, 25008
14, 1739, total, 25028
14, 1740, total, 25010
14, 1741, total, 24962
14, 1742, total, 25028
14, 1743, total, 25112
14, 1744, total, 25142
14, 1745, total, 25140
14, 1746, total, 25151
14, 1747, total, 25157
14, 1748, total, 25108
14, 1749, total, 25184
14, 1750, total, 25259
14, 1751, total, 25267
14, 1752, total, 25269
14, 1753, total, 25255
14, 1754, total, 25216
14, 1755, total, 25190
14, 1756, total, 25251
14, 1757, total, 25357
14, 1758, total, 25379
14, 1759, total, 25382
14, 1760, total, 25366
14, 1761, total, 25346
14, 1762, total, 25288
14, 1763, total, 25341
14, 1764, total, 25430
14, 1765, total, 25416
14, 1766, total, 25459
14, 1767, total, 25487
14, 1768, total, 25453
14, 1769, total, 25388
14, 1770, total, 25442
14, 1771, total, 25549
14, 1772, total, 25556
14, 1773, total, 25560
14, 1774, total, 25592
14, 1775, total, 25602
14, 1776, total, 25556
14, 1777, total, 25628
14, 1778, total, 25745
14, 1779, total, 25732
14, 1780, total, 25733
14, 1781, total, 25741
14, 1782, total, 25740
14, 1783, total, 25695
14, 1784, total, 25757
14, 1785, total, 25873
14, 1786, total, 25878
14, 1787, total, 25919
14, 1788, total, 25886
14, 1789, total, 25876
14, 1790, total, 25829
14, 1791, total, 25897
14, 1792, total, 25967
14, 1793, total, 25970
14, 1794, total, 25976
14, 1795, total, 25980
14, 1796, total, 26015
14, 1797, total, 25971
14, 1798, total, 26015
14, 1799, total, 26117
14, 1800, total, 26114
14, 1801, total, 26092
14, 1802, total, 26087
14, 1803, total, 26083
14, 1804, total, 26046
14, 1805, total, 26104
14, 1806, total, 26207
14, 1807, total, 26252
14, 1808, total, 26234
14, 1809, total, 26240
14, 1810, total, 26228
14, 1811, total, 26203
14, 1812, total, 26260
14, 1813, total, 26351
14, 1814, total, 26357
14, 1815, total, 26385
14, 1816, total, 26404
14, 1817, total, 26412
14, 1818, total, 26353
14, 1819, total, 26420
14, 1820, total, 26506
14, 1821, total, 26473
14, 1822, total, 26478
14, 1823, total, 26495
14, 1824, total, 26500
14, 1825, total, 26450
14, 1826, total, 26508
14, 1827, total, 26638
14, 1828, total, 26608
14, 1829, total, 26599
14, 1830, total, 26591
14, 1831, total, 26583
14, 1832, total, 26528
14, 1833, total, 26578
14, 1834, total, 26673
14, 1835, total, 26673
14, 1836, total, 26706
14, 1837, total, 26683
14, 1838, total, 26690
14, 1839, total, 26629
14, 1840, total, 26676
14, 1841, total, 26775
14, 1842, total, 26792
14, 1843, total, 26809
14, 1844, total, 26840
14, 1845, total, 26838
14, 1846, total, 26791
14, 1847, total, 26855
14, 1848, total, 26931
14, 1849, total, 26898
14, 1850, total, 26875
14, 1851, total, 26889
14, 1852, total, 26902
14, 1853, total, 26874
14, 1854, total, 26945
14, 1855, total, 27055
14, 1856, total, 27091
14, 1857, total, 27047
14, 1858, total, 27023
14, 1859, total, 27028
14, 1860, total, 26978
14, 1861, total, 27022
14, 1862, total, 27110
14, 1863, total, 27138
14, 1864, total, 27150
14, 1865, total, 27166
14, 1866, total, 27121
14, 1867, total, 27093
14, 1868, total, 27154
14, 1869, total, 27258
14, 1870, total, 27252
14, 1871, total, 27220
14, 1872, total, 27217
14, 1873, total, 27204
14, 1874, total, 27132
14, 1875, total, 27193
14, 1876, total, 27317
14, 1877, total, 27265
14, 1878, total, 27262
14, 1879, total, 27258
14, 1880, total, 27254
14, 1881, total, 27217
14, 1882, total, 27274
14, 1883, total, 27387
14, 1884, total, 27393
14, 1885, total, 27416
14, 1886, total, 27398
14, 1887, total, 27385
14, 1888, total, 27319
14, 1889, total, 27374
14, 1890, total, 27470
14, 1891, total, 27464
14, 1892, total, 27469
14, 1893, total, 27457
14, 1894, total, 27503
14, 1895, total, 27460
14, 1896, total, 27513
14, 1897, total, 27620
14, 1898, total, 27622
14, 1899, total, 27591
14, 1900, total, 27593
14, 1901, total, 27561
14, 1902, total, 27503
14, 1903, total, 27559
14, 1904, total, 27681
14, 1905, total, 27712
14, 1906, total, 27694
14, 1907, total, 27708
14, 1908, total, 27668
14, 1909, total, 27601
14, 1910, total, 27644
14, 1911, total, 27738
14, 1912, total, 27771
14, 1913, total, 27731
14, 1914, total, 27770
14, 1915, total, 27750
14, 1916, total, 27696
14, 1917, total, 27750
14, 1918, total, 27868
14, 1919, total, 27818
14, 1920, total, 27817
14, 1921, total, 27819
14, 1922, total, 27825
14, 1923, total, 27793
14, 1924, total, 27849
14, 1925, total, 27993
14, 1926, total, 28007
14, 1927, total, 28020
14, 1928, total, 28007
14, 1929, total, 27998
14, 1930, total, 27936
14, 1931, total, 27981
14, 1932, total, 28065
14, 1933, total, 28084
14, 1934, total, 28107
14, 1935, total, 28098
14, 1936, total, 28093
14, 1937, total, 28042
14, 1938, total, 28101
14, 1939, total, 28202
14, 1940, total, 28196
14, 1941, total, 28220
14, 1942, total, 28254
14, 1943, total, 28246
14, 1944, total, 28186
14, 1945, total, 28252
14, 1946, total, 28351
14, 1947, total, 28320
14, 1948, total, 28321
14, 1949, total, 28315
14, 1950, total, 28283
14, 1951, total, 28226
14, 1952, total, 28280
14, 1953, total, 28379
14, 1954, total, 28404
14, 1955, total, 28392
14, 1956, total, 28401
14, 1957, total, 28345
14, 1958, total, 28302
14, 1959, total, 28368
14, 1960, total, 28455
14, 1961, total, 28452
14, 1962, total, 28449
14, 1963, total, 28481
14, 1964, total, 28457
14, 1965, total, 28409
14, 1966, total, 28469
14, 1967, total, 28582
14, 1968, total, 28585
14, 1969, total, 28521
14, 1970, total, 28537
14, 1971, total, 28510
14, 1972, total, 28474
14, 1973, total, 28537
14, 1974, total, 28682
14, 1975, total, 28683
14, 1976, total, 28670
14, 1977, total, 28646
14, 1978, total, 28627
14, 1979, total, 28566
14, 1980, total, 28632
14, 1981, total, 28750
14, 1982, total, 28733
14, 1983, total, 28740
14, 1984, total, 28767
14, 1985, total, 28766
14, 1986, total, 28723
14, 1987, total, 28794
14, 1988, total, 28909
14, 1989, total, 28893
14, 1990, total, 28875
14, 1991, total, 28877
14, 1992, total, 28868
14, 1993, total, 28821
14, 1994, total, 28871
14, 1995, total, 29005
14, 1996, total, 29012
14, 1997, total, 29023
14, 1998, total, 29016
14, 1999, total, 28975
14, 2000, total, 28926
14, 2001, total, 28997
14, 2002, total, 29072
14, 2003, total, 29065
14, 2004, total, 29126
14, 2005, total, 29115
14, 2006, total, 29105
14, 2007, total, 29053
14, 2008, total, 29104
14, 2009, total, 29177
14, 2010, total, 29174
14, 2011, total, 29169
14, 2012, total, 29198
14, 2013, total, 29196
14, 2014, total, 29156
14, 2015, total, 29201
14, 2016, total, 29282
14, 2017, total, 29292
14, 2018, total, 29255
14, 2019, total, 29272
14, 2020, total, 29258
14, 2021, total, 29203
14, 2022, total, 29261
14, 2023, total, 29355
14, 2024, total, 29403
14, 2025, total, 29379
14, 2026, total, 29372
14, 2027, total, 29335
14, 2028, total, 29280
14, 2029, total, 29333
14, 2030, total, 29417
14, 2031, total, 29409
14, 2032, total, 29396
14, 2033, total, 29399
14, 2034, total, 29395
14, 2035, total, 29340
14, 2036, total, 29401
14, 2037, total, 29481
14, 2038, total, 29478
14, 2039, total, 29462
14, 2040, total, 29461
14, 2041, total, 29456
14, 2042, total, 29391
14, 2043, total, 29446
14, 2044, total, 29577
14, 2045, total, 29592
14, 2046, total, 29570
14, 2047, total, 29566
14, 2048, total, 29532
14, 2049, total, 29481
14, 2050, total, 29533
14, 2051, total, 29627
14, 2052, total, 29620
14, 2053, total, 29632
14, 2054, total, 29666
14, 2055, total, 29657
14, 2056, total, 29608
14, 2057, total, 29686
14, 2058, total, 29774
14, 2059, total, 29775
14, 2060, total, 29773
14, 2061, total, 29760
14, 2062, total, 29794
14, 2063, total, 29743
14, 2064, total, 29797
14, 2065, total, 29899
14, 2066, total, 29881
14, 2067, total, 29871
14, 2068, total, 29856
14, 2069, total, 29836
14, 2070, total, 29798
14, 2071, total, 29848
14, 2072, total, 29954
14, 2073, total, 29983
14, 2074, total, 30000
14, 2075, total, 29957
14, 2076, total, 29937
14, 2077, total, 29902
14, 2078, total, 29964
14, 2079, total, 30059
14, 2080, total, 30049
14, 2081, total, 30050
14, 2082, total, 30066
14, 2083, total, 30102
14, 2084, total, 30067
14, 2085, total, 30112
14, 2086, total, 30201
14, 2087, total, 30200
14, 2088, total, 30215
14, 2089, total, 30216
14, 2090, total, 30195
14, 2091, total, 30154
14, 2092, total, 30208
14, 2093, total, 30324
14, 2094, total, 30350
14, 2095, total, 30340
14, 2096, total, 30339
14, 2097, total, 30322
14, 2098, total, 30276
14, 2099, total, 30344
14, 2100, total, 30444
14, 2101, total, 30432
14, 2102, total, 30462
14, 2103, total, 30477
14, 2104, total, 30464
14, 2105, total, 30419
14, 2106, total, 30473
14, 2107, total, 30565
14, 2108, total, 30562
14, 2109, total, 30573
14, 2110, total, 30603
14, 2111, total, 30631
14, 2112, total, 30583
14, 2113, total, 30634
14, 2114, total, 30708
14, 2115, total, 30712
14, 2116, total, 30730
14, 2117, total, 30710
14, 2118, total, 30710
14, 2119, total, 30655
14, 2120, total, 30718
14, 2121, total, 30829
14, 2122, total, 30853
14, 2123, total, 30854
14, 2124, total, 30831
14, 2125, total, 30799
14, 2126, total, 30751
14, 2127, total, 30823
14, 2128, total, 30907
14, 2129, total, 30890
14, 2130, total, 30890
14, 2131, total, 30930
14, 2132, total, 30957
14, 2133, total, 30910
14, 2134, total, 30975
14, 2135, total, 31049
14, 2136, total, 31021
14, 2137, total, 31029
14, 2138, total, 31049
14, 2139, total, 31025
14, 2140, total, 30965
14, 2141, total, 31012
14, 2142, total, 31136
14, 2143, total, 31156
14, 2144, total, 31150
14, 2145, total, 31109
14, 2146, total, 31133
14, 2147, total, 31064
14, 2148, total, 31143
14, 2149, total, 31245
14, 2150, total, 31259
14, 2151, total, 31285
14, 2152, total, 31307
14, 2153, total, 31259
14, 2154, total, 31222
14, 2155, total, 31289
14, 2156, total, 31378
14, 2157, total, 31364
14, 2158, total, 31377
14, 2159, total, 31400
15, 0, total, 0
15, 1, total, 0
15, 2, total, 0
15, 3, total, 0
15, 4, total, 0
15, 5, total, 0
15, 6, total, 43
15, 7, total, 88
15, 8, total, 59
15, 9, total, 20
15, 10, total, 0
15, 11, total, 0
15, 12, total, 0
15, 13, total, 43
15, 14, total, 96
15, 15, total, 47
15, 16, total, 26
15, 17, total, 0
15, 18, total, 0
15, 19, total, 0
15, 20, total, 51
15, 21, total, 115
15, 22, total, 56
15, 23, total, 6
15, 24, total, 0
15, 25, total, 0
15, 26, total, 0
15, 27, total, 58
15, 28, total, 109
15, 29, total, 55
15, 30, total, 5
15, 31, total, 0
15, 32, total, 0
15, 33, total, 0
15, 34, total, 51
15, 35, total, 110
15, 36, total, 83
15, 37, total, 27
15, 38, total, 0
15, 39, total, 0
15, 40, total, 0
15, 41, total, 57
15, 42, total, 103
15, 43, total, 55
15, 44, total, 9
15, 45, total, 0
15, 46, total, 0
15, 47, total, 0
15, 48, total, 57
15, 49, total, 105
15, 50, total, 62
15, 51, total, 16
15, 52, total, 0
15, 53, total, 0
15, 54, total, 0
15, 55, total, 51
15, 56, total, 99
15, 57, total, 48
15, 58, total, 0
15, 59, total, 0
15, 60, total, 0
15, 61, total, 0
15, 62, total, 42
15, 63, total, 99
15, 64, total, 59
15, 65, total, 0
15, 66, total, 0
15, 67, total, 0
15, 68, total, 0
15, 69, total, 45
15, 70, total, 103
15, 71, total, 59
15, 72, total, 11
15, 73, total, 0
15, 74, total, 0
15, 75, total, 0
15, 76, total, 49
15, 77, total, 108
15, 78, total, 63
15, 79, total, 10
15, 80, total, 0
15, 81, total, 0
15, 82, total, 0
15, 83, total, 52
15, 84, total, 103
15, 85, total, 50
15, 86, total, 0
15, 87, total, 0
15, 88, total, 0
15, 89, total, 0
15, 90, total, 54
15, 91, total, 94
15, 92, total, 62
15, 93, total, 7
15, 94, total, 0
15, 95, total, 0
15, 96, total, 0
15, 97, total, 52
15, 98, total, 90
15, 99, total, 45
15, 100, total, 21
15, 101, total, 0
15, 102, total, 0
15, 103, total, 0
15, 104, total, 44
15, 105, total, 94
15, 106, total, 47
15, 107, total, 22
15, 108, total, 0
15, 109, total, 0
15, 110, total, 0
15, 111, total, 37
15, 112, total, 90
15, 113, total, 35
15, 114, total, 0
15, 115, total, 0
15, 116, total, 0
15, 117, total, 0
15, 118, total, 61
15, 119, total, 106
15, 120, total, 72
15, 121, total, 21
15, 122, total, 0
15, 123, total, 0
15, 124, total, 0
15, 125, total, 42
15, 126, total, 101
15, 127, total, 35
15, 128, total, 0
15, 129, total, 0
15, 130, total, 0
15, 131, total, 0
15, 132, total, 61
15, 133, total, 116
15, 134, total, 90
15, 135, total, 64
15, 136, total, 11
15, 137, total, 0
15, 138, total, 0
15, 139, total, 39
15, 140, total, 83
15, 141, total, 45
15, 142, total, 0
15, 143, total, 0
15, 144, total, 0
15, 145, total, 0
15, 146, total, 36
15, 147, total, 94
15, 148, total, 35
15, 149, total, 0
