Replication, Day, Queued To, Queue Amount
0, 0, total, 0
0, 1, total, 0
0, 2, total, 0
0, 3, total, 0
0, 4, total, 0
0, 5, total, 0
0, 6, total, 32
0, 7, total, 64
0, 8, total, 0
0, 9, total, 0
0, 10, total, 0
0, 11, total, 0
0, 12, total, 0
0, 13, total, 21
0, 14, total, 46
0, 15, total, 0
0, 16, total, 0
0, 17, total, 0
0, 18, total, 0
0, 19, total, 0
0, 20, total, 32
0, 21, total, 62
0, 22, total, 17
0, 23, total, 0
0, 24, total, 0
0, 25, total, 0
0, 26, total, 0
0, 27, total, 31
0, 28, total, 56
0, 29, total, 0
0, 30, total, 0
0, 31, total, 0
0, 32, total, 0
0, 33, total, 0
0, 34, total, 22
0, 35, total, 51
0, 36, total, 0
0, 37, total, 0
0, 38, total, 0
0, 39, total, 0
0, 40, total, 0
0, 41, total, 29
0, 42, total, 57
0, 43, total, 0
0, 44, total, 0
0, 45, total, 0
0, 46, total, 0
0, 47, total, 0
0, 48, total, 34
0, 49, total, 61
0, 50, total, 0
0, 51, total, 0
0, 52, total, 0
0, 53, total, 0
0, 54, total, 0
0, 55, total, 31
0, 56, total, 56
0, 57, total, 0
0, 58, total, 0
0, 59, total, 0
0, 60, total, 0
0, 61, total, 0
0, 62, total, 39
0, 63, total, 73
0, 64, total, 0
0, 65, total, 0
0, 66, total, 0
0, 67, total, 0
0, 68, total, 0
0, 69, total, 35
0, 70, total, 66
0, 71, total, 0
0, 72, total, 0
0, 73, total, 0
0, 74, total, 0
0, 75, total, 0
0, 76, total, 21
0, 77, total, 49
0, 78, total, 0
0, 79, total, 0
0, 80, total, 0
0, 81, total, 0
0, 82, total, 0
0, 83, total, 19
0, 84, total, 50
0, 85, total, 0
0, 86, total, 0
0, 87, total, 0
0, 88, total, 0
0, 89, total, 0
0, 90, total, 37
0, 91, total, 80
0, 92, total, 3
0, 93, total, 0
0, 94, total, 0
0, 95, total, 0
0, 96, total, 0
0, 97, total, 34
0, 98, total, 66
0, 99, total, 0
0, 100, total, 0
0, 101, total, 0
0, 102, total, 0
0, 103, total, 0
0, 104, total, 34
0, 105, total, 70
0, 106, total, 0
0, 107, total, 0
0, 108, total, 0
0, 109, total, 0
0, 110, total, 0
0, 111, total, 23
0, 112, total, 58
0, 113, total, 0
0, 114, total, 0
0, 115, total, 0
0, 116, total, 0
0, 117, total, 0
0, 118, total, 22
0, 119, total, 56
0, 120, total, 0
0, 121, total, 0
0, 122, total, 0
0, 123, total, 0
0, 124, total, 0
0, 125, total, 31
0, 126, total, 72
0, 127, total, 17
0, 128, total, 0
0, 129, total, 0
0, 130, total, 0
0, 131, total, 0
0, 132, total, 27
0, 133, total, 57
0, 134, total, 0
0, 135, total, 0
0, 136, total, 0
0, 137, total, 0
0, 138, total, 0
0, 139, total, 31
0, 140, total, 65
0, 141, total, 0
0, 142, total, 0
0, 143, total, 0
0, 144, total, 0
0, 145, total, 0
0, 146, total, 36
0, 147, total, 71
0, 148, total, 12
0, 149, total, 0
0, 150, total, 0
0, 151, total, 0
0, 152, total, 0
0, 153, total, 23
0, 154, total, 70
0, 155, total, 20
0, 156, total, 0
0, 157, total, 0
0, 158, total, 0
0, 159, total, 0
0, 160, total, 27
0, 161, total, 64
0, 162, total, 0
0, 163, total, 0
0, 164, total, 0
0, 165, total, 0
0, 166, total, 0
0, 167, total, 34
0, 168, total, 71
0, 169, total, 11
0, 170, total, 0
0, 171, total, 0
0, 172, total, 0
0, 173, total, 0
0, 174, total, 25
0, 175, total, 60
0, 176, total, 0
0, 177, total, 0
0, 178, total, 0
0, 179, total, 0
0, 180, total, 0
0, 181, total, 26
0, 182, total, 53
0, 183, total, 0
0, 184, total, 0
0, 185, total, 0
0, 186, total, 0
0, 187, total, 0
0, 188, total, 38
0, 189, total, 72
0, 190, total, 13
0, 191, total, 0
0, 192, total, 0
0, 193, total, 0
0, 194, total, 0
0, 195, total, 25
0, 196, total, 63
0, 197, total, 0
0, 198, total, 0
0, 199, total, 0
0, 200, total, 0
0, 201, total, 0
0, 202, total, 32
0, 203, total, 64
0, 204, total, 3
0, 205, total, 0
0, 206, total, 0
0, 207, total, 0
0, 208, total, 0
0, 209, total, 35
0, 210, total, 72
0, 211, total, 16
0, 212, total, 0
0, 213, total, 0
0, 214, total, 0
0, 215, total, 0
0, 216, total, 37
0, 217, total, 70
0, 218, total, 3
0, 219, total, 0
0, 220, total, 0
0, 221, total, 0
0, 222, total, 0
0, 223, total, 33
0, 224, total, 68
0, 225, total, 12
0, 226, total, 0
0, 227, total, 0
0, 228, total, 0
0, 229, total, 0
0, 230, total, 44
0, 231, total, 76
0, 232, total, 1
0, 233, total, 0
0, 234, total, 0
0, 235, total, 0
0, 236, total, 0
0, 237, total, 43
0, 238, total, 72
0, 239, total, 10
0, 240, total, 0
0, 241, total, 0
0, 242, total, 0
0, 243, total, 0
0, 244, total, 47
0, 245, total, 73
0, 246, total, 0
0, 247, total, 0
0, 248, total, 0
0, 249, total, 0
0, 250, total, 0
0, 251, total, 30
0, 252, total, 67
0, 253, total, 0
0, 254, total, 0
0, 255, total, 0
0, 256, total, 0
0, 257, total, 0
0, 258, total, 29
0, 259, total, 74
0, 260, total, 13
0, 261, total, 0
0, 262, total, 0
0, 263, total, 0
0, 264, total, 0
0, 265, total, 37
0, 266, total, 78
0, 267, total, 20
0, 268, total, 0
0, 269, total, 0
0, 270, total, 0
0, 271, total, 0
0, 272, total, 39
0, 273, total, 75
0, 274, total, 21
0, 275, total, 0
0, 276, total, 0
0, 277, total, 0
0, 278, total, 0
0, 279, total, 34
0, 280, total, 66
0, 281, total, 0
0, 282, total, 0
0, 283, total, 0
0, 284, total, 0
0, 285, total, 0
0, 286, total, 42
0, 287, total, 81
0, 288, total, 11
0, 289, total, 0
0, 290, total, 0
0, 291, total, 0
0, 292, total, 0
0, 293, total, 39
0, 294, total, 82
0, 295, total, 8
0, 296, total, 0
0, 297, total, 0
0, 298, total, 0
0, 299, total, 0
0, 300, total, 37
0, 301, total, 69
0, 302, total, 0
0, 303, total, 0
0, 304, total, 0
0, 305, total, 0
0, 306, total, 0
0, 307, total, 39
0, 308, total, 80
0, 309, total, 17
0, 310, total, 0
0, 311, total, 0
0, 312, total, 0
0, 313, total, 0
0, 314, total, 33
0, 315, total, 63
0, 316, total, 0
0, 317, total, 0
0, 318, total, 0
0, 319, total, 0
0, 320, total, 0
0, 321, total, 26
0, 322, total, 69
0, 323, total, 3
0, 324, total, 0
0, 325, total, 0
0, 326, total, 0
0, 327, total, 0
0, 328, total, 36
0, 329, total, 61
0, 330, total, 0
0, 331, total, 0
0, 332, total, 0
0, 333, total, 0
0, 334, total, 0
0, 335, total, 31
0, 336, total, 62
0, 337, total, 0
0, 338, total, 0
0, 339, total, 0
0, 340, total, 0
0, 341, total, 0
0, 342, total, 37
0, 343, total, 74
0, 344, total, 5
0, 345, total, 0
0, 346, total, 0
0, 347, total, 0
0, 348, total, 0
0, 349, total, 37
0, 350, total, 68
0, 351, total, 0
0, 352, total, 0
0, 353, total, 0
0, 354, total, 0
0, 355, total, 0
0, 356, total, 31
0, 357, total, 62
0, 358, total, 0
0, 359, total, 0
0, 360, total, 0
0, 361, total, 0
0, 362, total, 0
0, 363, total, 54
0, 364, total, 102
0, 365, total, 34
0, 366, total, 0
0, 367, total, 0
0, 368, total, 5
0, 369, total, 0
0, 370, total, 53
0, 371, total, 115
0, 372, total, 60
0, 373, total, 0
0, 374, total, 0
0, 375, total, 0
0, 376, total, 0
0, 377, total, 53
0, 378, total, 109
0, 379, total, 76
0, 380, total, 7
0, 381, total, 0
0, 382, total, 9
0, 383, total, 0
0, 384, total, 68
0, 385, total, 117
0, 386, total, 88
0, 387, total, 23
0, 388, total, 0
0, 389, total, 0
0, 390, total, 0
0, 391, total, 49
0, 392, total, 108
0, 393, total, 71
0, 394, total, 20
0, 395, total, 0
0, 396, total, 0
0, 397, total, 0
0, 398, total, 60
0, 399, total, 114
0, 400, total, 64
0, 401, total, 0
0, 402, total, 0
0, 403, total, 0
0, 404, total, 0
0, 405, total, 48
0, 406, total, 116
0, 407, total, 69
0, 408, total, 5
0, 409, total, 0
0, 410, total, 0
0, 411, total, 0
0, 412, total, 78
0, 413, total, 138
0, 414, total, 100
0, 415, total, 63
0, 416, total, 2
0, 417, total, 0
0, 418, total, 0
0, 419, total, 39
0, 420, total, 109
0, 421, total, 48
0, 422, total, 0
0, 423, total, 0
0, 424, total, 16
0, 425, total, 0
0, 426, total, 66
0, 427, total, 126
0, 428, total, 79
0, 429, total, 14
0, 430, total, 0
0, 431, total, 0
0, 432, total, 0
0, 433, total, 56
0, 434, total, 118
0, 435, total, 88
0, 436, total, 13
0, 437, total, 0
0, 438, total, 0
0, 439, total, 0
0, 440, total, 54
0, 441, total, 124
0, 442, total, 70
0, 443, total, 1
0, 444, total, 0
0, 445, total, 0
0, 446, total, 0
0, 447, total, 58
0, 448, total, 113
0, 449, total, 89
0, 450, total, 27
0, 451, total, 0
0, 452, total, 27
0, 453, total, 0
0, 454, total, 50
0, 455, total, 109
0, 456, total, 68
0, 457, total, 20
0, 458, total, 0
0, 459, total, 26
0, 460, total, 0
0, 461, total, 75
0, 462, total, 133
0, 463, total, 94
0, 464, total, 20
0, 465, total, 0
0, 466, total, 10
0, 467, total, 0
0, 468, total, 73
0, 469, total, 136
0, 470, total, 116
0, 471, total, 55
0, 472, total, 0
0, 473, total, 1
0, 474, total, 0
0, 475, total, 54
0, 476, total, 121
0, 477, total, 57
0, 478, total, 0
0, 479, total, 0
0, 480, total, 0
0, 481, total, 0
0, 482, total, 61
0, 483, total, 118
0, 484, total, 93
0, 485, total, 30
0, 486, total, 0
0, 487, total, 19
0, 488, total, 0
0, 489, total, 66
0, 490, total, 121
0, 491, total, 99
0, 492, total, 35
0, 493, total, 0
0, 494, total, 0
0, 495, total, 0
0, 496, total, 54
0, 497, total, 109
0, 498, total, 63
0, 499, total, 4
0, 500, total, 0
0, 501, total, 18
0, 502, total, 0
0, 503, total, 62
0, 504, total, 109
0, 505, total, 56
0, 506, total, 0
0, 507, total, 0
0, 508, total, 22
0, 509, total, 0
0, 510, total, 71
0, 511, total, 114
0, 512, total, 85
0, 513, total, 22
0, 514, total, 1
0, 515, total, 20
0, 516, total, 0
0, 517, total, 63
0, 518, total, 115
0, 519, total, 83
0, 520, total, 24
0, 521, total, 0
0, 522, total, 0
0, 523, total, 0
0, 524, total, 52
0, 525, total, 119
0, 526, total, 73
0, 527, total, 16
0, 528, total, 0
0, 529, total, 15
0, 530, total, 0
0, 531, total, 54
0, 532, total, 115
0, 533, total, 84
0, 534, total, 9
0, 535, total, 0
0, 536, total, 12
0, 537, total, 0
0, 538, total, 67
0, 539, total, 142
0, 540, total, 76
0, 541, total, 20
0, 542, total, 0
0, 543, total, 1
0, 544, total, 0
0, 545, total, 64
0, 546, total, 109
0, 547, total, 75
0, 548, total, 16
0, 549, total, 0
0, 550, total, 11
0, 551, total, 0
0, 552, total, 65
0, 553, total, 134
0, 554, total, 97
0, 555, total, 45
0, 556, total, 0
0, 557, total, 0
0, 558, total, 0
0, 559, total, 61
0, 560, total, 124
0, 561, total, 93
0, 562, total, 56
0, 563, total, 5
0, 564, total, 22
0, 565, total, 21
0, 566, total, 85
0, 567, total, 145
0, 568, total, 120
0, 569, total, 58
0, 570, total, 1
0, 571, total, 5
0, 572, total, 0
0, 573, total, 56
0, 574, total, 120
0, 575, total, 72
0, 576, total, 16
0, 577, total, 0
0, 578, total, 2
0, 579, total, 0
0, 580, total, 63
0, 581, total, 128
0, 582, total, 88
0, 583, total, 19
0, 584, total, 0
0, 585, total, 2
0, 586, total, 0
0, 587, total, 59
0, 588, total, 117
0, 589, total, 67
0, 590, total, 0
0, 591, total, 0
0, 592, total, 13
0, 593, total, 0
0, 594, total, 60
0, 595, total, 123
0, 596, total, 88
0, 597, total, 40
0, 598, total, 1
0, 599, total, 6
0, 600, total, 0
0, 601, total, 58
0, 602, total, 119
0, 603, total, 68
0, 604, total, 0
0, 605, total, 0
0, 606, total, 35
0, 607, total, 0
0, 608, total, 62
0, 609, total, 123
0, 610, total, 86
0, 611, total, 48
0, 612, total, 0
0, 613, total, 15
0, 614, total, 0
0, 615, total, 60
0, 616, total, 126
0, 617, total, 95
0, 618, total, 37
0, 619, total, 0
0, 620, total, 2
0, 621, total, 0
0, 622, total, 69
0, 623, total, 137
0, 624, total, 90
0, 625, total, 32
0, 626, total, 1
0, 627, total, 17
0, 628, total, 0
0, 629, total, 57
0, 630, total, 116
0, 631, total, 80
0, 632, total, 37
0, 633, total, 0
0, 634, total, 3
0, 635, total, 0
0, 636, total, 74
0, 637, total, 153
0, 638, total, 108
0, 639, total, 58
0, 640, total, 0
0, 641, total, 0
0, 642, total, 0
0, 643, total, 47
0, 644, total, 121
0, 645, total, 89
0, 646, total, 22
0, 647, total, 0
0, 648, total, 21
0, 649, total, 0
0, 650, total, 62
0, 651, total, 123
0, 652, total, 93
0, 653, total, 37
0, 654, total, 0
0, 655, total, 28
0, 656, total, 1
0, 657, total, 51
0, 658, total, 101
0, 659, total, 71
0, 660, total, 23
0, 661, total, 1
0, 662, total, 17
0, 663, total, 0
0, 664, total, 52
0, 665, total, 117
0, 666, total, 75
0, 667, total, 4
0, 668, total, 0
0, 669, total, 3
0, 670, total, 0
0, 671, total, 69
0, 672, total, 129
0, 673, total, 93
0, 674, total, 27
0, 675, total, 0
0, 676, total, 8
0, 677, total, 0
0, 678, total, 56
0, 679, total, 111
0, 680, total, 57
0, 681, total, 9
0, 682, total, 0
0, 683, total, 17
0, 684, total, 0
0, 685, total, 57
0, 686, total, 115
0, 687, total, 77
0, 688, total, 4
0, 689, total, 0
0, 690, total, 9
0, 691, total, 0
0, 692, total, 48
0, 693, total, 118
0, 694, total, 70
0, 695, total, 17
0, 696, total, 0
0, 697, total, 1
0, 698, total, 0
0, 699, total, 60
0, 700, total, 111
0, 701, total, 35
0, 702, total, 0
0, 703, total, 0
0, 704, total, 11
0, 705, total, 0
0, 706, total, 66
0, 707, total, 138
0, 708, total, 107
0, 709, total, 43
0, 710, total, 0
0, 711, total, 25
0, 712, total, 0
0, 713, total, 61
0, 714, total, 123
0, 715, total, 99
0, 716, total, 16
0, 717, total, 0
0, 718, total, 2
0, 719, total, 0
0, 720, total, 57
0, 721, total, 109
0, 722, total, 58
0, 723, total, 0
0, 724, total, 0
0, 725, total, 4
0, 726, total, 0
0, 727, total, 62
0, 728, total, 128
0, 729, total, 93
0, 730, total, 60
0, 731, total, 0
0, 732, total, 0
0, 733, total, 0
0, 734, total, 57
0, 735, total, 118
0, 736, total, 78
0, 737, total, 0
0, 738, total, 0
0, 739, total, 4
0, 740, total, 3
0, 741, total, 60
0, 742, total, 117
0, 743, total, 91
0, 744, total, 38
0, 745, total, 0
0, 746, total, 4
0, 747, total, 2
0, 748, total, 83
0, 749, total, 139
0, 750, total, 106
0, 751, total, 48
0, 752, total, 0
0, 753, total, 1
0, 754, total, 2
0, 755, total, 68
0, 756, total, 133
0, 757, total, 106
0, 758, total, 48
0, 759, total, 0
0, 760, total, 3
0, 761, total, 0
0, 762, total, 46
0, 763, total, 116
0, 764, total, 66
0, 765, total, 15
0, 766, total, 0
0, 767, total, 0
0, 768, total, 3
0, 769, total, 70
0, 770, total, 122
0, 771, total, 87
0, 772, total, 42
0, 773, total, 1
0, 774, total, 3
0, 775, total, 1
0, 776, total, 98
0, 777, total, 177
0, 778, total, 137
0, 779, total, 78
0, 780, total, 13
0, 781, total, 0
0, 782, total, 0
0, 783, total, 58
0, 784, total, 119
0, 785, total, 59
0, 786, total, 0
0, 787, total, 0
0, 788, total, 3
0, 789, total, 3
0, 790, total, 76
0, 791, total, 139
0, 792, total, 103
0, 793, total, 54
0, 794, total, 0
0, 795, total, 1
0, 796, total, 4
0, 797, total, 79
0, 798, total, 134
0, 799, total, 89
0, 800, total, 17
0, 801, total, 1
0, 802, total, 0
0, 803, total, 3
0, 804, total, 58
0, 805, total, 117
0, 806, total, 80
0, 807, total, 22
0, 808, total, 0
0, 809, total, 0
0, 810, total, 2
0, 811, total, 80
0, 812, total, 136
0, 813, total, 116
0, 814, total, 68
0, 815, total, 0
0, 816, total, 0
0, 817, total, 3
0, 818, total, 91
0, 819, total, 146
0, 820, total, 104
0, 821, total, 37
0, 822, total, 0
0, 823, total, 0
0, 824, total, 2
0, 825, total, 88
0, 826, total, 143
0, 827, total, 99
0, 828, total, 30
0, 829, total, 0
0, 830, total, 4
0, 831, total, 3
0, 832, total, 101
0, 833, total, 171
0, 834, total, 134
0, 835, total, 71
0, 836, total, 7
0, 837, total, 0
0, 838, total, 0
0, 839, total, 62
0, 840, total, 112
0, 841, total, 69
0, 842, total, 23
0, 843, total, 0
0, 844, total, 4
0, 845, total, 3
0, 846, total, 101
0, 847, total, 166
0, 848, total, 112
0, 849, total, 54
0, 850, total, 1
0, 851, total, 2
0, 852, total, 1
0, 853, total, 86
0, 854, total, 145
0, 855, total, 110
0, 856, total, 42
0, 857, total, 0
0, 858, total, 1
0, 859, total, 4
0, 860, total, 57
0, 861, total, 122
0, 862, total, 90
0, 863, total, 32
0, 864, total, 0
0, 865, total, 1
0, 866, total, 0
0, 867, total, 59
0, 868, total, 128
0, 869, total, 85
0, 870, total, 35
0, 871, total, 0
0, 872, total, 1
0, 873, total, 2
0, 874, total, 80
0, 875, total, 142
0, 876, total, 90
0, 877, total, 42
0, 878, total, 0
0, 879, total, 1
0, 880, total, 3
0, 881, total, 90
0, 882, total, 151
0, 883, total, 102
0, 884, total, 42
0, 885, total, 0
0, 886, total, 0
0, 887, total, 2
0, 888, total, 89
0, 889, total, 152
0, 890, total, 121
0, 891, total, 51
0, 892, total, 0
0, 893, total, 3
0, 894, total, 3
0, 895, total, 77
0, 896, total, 145
0, 897, total, 97
0, 898, total, 39
0, 899, total, 0
0, 900, total, 12
0, 901, total, 5
0, 902, total, 85
0, 903, total, 148
0, 904, total, 126
0, 905, total, 73
0, 906, total, 15
0, 907, total, 2
0, 908, total, 1
0, 909, total, 69
0, 910, total, 127
0, 911, total, 110
0, 912, total, 70
0, 913, total, 0
0, 914, total, 13
0, 915, total, 1
0, 916, total, 101
0, 917, total, 164
0, 918, total, 134
0, 919, total, 87
0, 920, total, 17
0, 921, total, 6
0, 922, total, 0
0, 923, total, 100
0, 924, total, 160
0, 925, total, 111
0, 926, total, 54
0, 927, total, 0
0, 928, total, 0
0, 929, total, 0
0, 930, total, 84
0, 931, total, 136
0, 932, total, 100
0, 933, total, 21
0, 934, total, 0
0, 935, total, 0
0, 936, total, 2
0, 937, total, 65
0, 938, total, 113
0, 939, total, 51
0, 940, total, 4
0, 941, total, 0
0, 942, total, 0
0, 943, total, 3
0, 944, total, 84
0, 945, total, 140
0, 946, total, 96
0, 947, total, 49
0, 948, total, 0
0, 949, total, 0
0, 950, total, 0
0, 951, total, 52
0, 952, total, 110
0, 953, total, 90
0, 954, total, 31
0, 955, total, 0
0, 956, total, 0
0, 957, total, 0
0, 958, total, 92
0, 959, total, 155
0, 960, total, 129
0, 961, total, 77
0, 962, total, 19
0, 963, total, 1
0, 964, total, 0
0, 965, total, 64
0, 966, total, 135
0, 967, total, 88
0, 968, total, 38
0, 969, total, 0
0, 970, total, 2
0, 971, total, 0
0, 972, total, 97
0, 973, total, 149
0, 974, total, 105
0, 975, total, 39
0, 976, total, 0
0, 977, total, 9
0, 978, total, 0
0, 979, total, 83
0, 980, total, 145
0, 981, total, 107
0, 982, total, 83
0, 983, total, 26
0, 984, total, 2
0, 985, total, 2
0, 986, total, 82
0, 987, total, 148
0, 988, total, 109
0, 989, total, 39
0, 990, total, 0
0, 991, total, 0
0, 992, total, 2
0, 993, total, 92
0, 994, total, 140
0, 995, total, 85
0, 996, total, 35
0, 997, total, 1
0, 998, total, 1
0, 999, total, 0
0, 1000, total, 93
0, 1001, total, 145
0, 1002, total, 103
0, 1003, total, 23
0, 1004, total, 0
0, 1005, total, 0
0, 1006, total, 2
0, 1007, total, 81
0, 1008, total, 140
0, 1009, total, 126
0, 1010, total, 49
0, 1011, total, 0
0, 1012, total, 2
0, 1013, total, 3
0, 1014, total, 92
0, 1015, total, 168
0, 1016, total, 123
0, 1017, total, 66
0, 1018, total, 0
0, 1019, total, 1
0, 1020, total, 6
0, 1021, total, 86
0, 1022, total, 150
0, 1023, total, 122
0, 1024, total, 58
0, 1025, total, 8
0, 1026, total, 0
0, 1027, total, 2
0, 1028, total, 71
0, 1029, total, 131
0, 1030, total, 83
0, 1031, total, 16
0, 1032, total, 0
0, 1033, total, 5
0, 1034, total, 5
0, 1035, total, 88
0, 1036, total, 142
0, 1037, total, 112
0, 1038, total, 63
0, 1039, total, 1
0, 1040, total, 2
0, 1041, total, 3
0, 1042, total, 85
0, 1043, total, 147
0, 1044, total, 141
0, 1045, total, 105
0, 1046, total, 36
0, 1047, total, 22
0, 1048, total, 16
0, 1049, total, 83
0, 1050, total, 146
0, 1051, total, 106
0, 1052, total, 20
0, 1053, total, 0
0, 1054, total, 0
0, 1055, total, 1
0, 1056, total, 75
0, 1057, total, 115
0, 1058, total, 89
0, 1059, total, 19
0, 1060, total, 0
0, 1061, total, 1
0, 1062, total, 0
0, 1063, total, 65
0, 1064, total, 117
0, 1065, total, 96
0, 1066, total, 32
0, 1067, total, 0
0, 1068, total, 5
0, 1069, total, 1
0, 1070, total, 85
0, 1071, total, 161
0, 1072, total, 126
0, 1073, total, 75
0, 1074, total, 9
0, 1075, total, 16
0, 1076, total, 7
0, 1077, total, 67
0, 1078, total, 138
0, 1079, total, 98
0, 1080, total, 13
0, 1081, total, 0
0, 1082, total, 1
0, 1083, total, 0
0, 1084, total, 52
0, 1085, total, 106
0, 1086, total, 69
0, 1087, total, 0
0, 1088, total, 0
0, 1089, total, 2
0, 1090, total, 0
0, 1091, total, 100
0, 1092, total, 154
0, 1093, total, 136
0, 1094, total, 98
0, 1095, total, 37
0, 1096, total, 52
0, 1097, total, 52
0, 1098, total, 125
0, 1099, total, 208
0, 1100, total, 163
0, 1101, total, 110
0, 1102, total, 46
0, 1103, total, 15
0, 1104, total, 3
0, 1105, total, 103
0, 1106, total, 173
0, 1107, total, 127
0, 1108, total, 61
0, 1109, total, 0
0, 1110, total, 1
0, 1111, total, 2
0, 1112, total, 100
0, 1113, total, 149
0, 1114, total, 115
0, 1115, total, 45
0, 1116, total, 0
0, 1117, total, 2
0, 1118, total, 0
0, 1119, total, 91
0, 1120, total, 146
0, 1121, total, 121
0, 1122, total, 68
0, 1123, total, 9
0, 1124, total, 0
0, 1125, total, 3
0, 1126, total, 88
0, 1127, total, 151
0, 1128, total, 108
0, 1129, total, 62
0, 1130, total, 6
0, 1131, total, 1
0, 1132, total, 2
0, 1133, total, 89
0, 1134, total, 149
0, 1135, total, 111
0, 1136, total, 57
0, 1137, total, 5
0, 1138, total, 2
0, 1139, total, 3
0, 1140, total, 91
0, 1141, total, 161
0, 1142, total, 142
0, 1143, total, 81
0, 1144, total, 1
0, 1145, total, 2
0, 1146, total, 0
0, 1147, total, 74
0, 1148, total, 139
0, 1149, total, 105
0, 1150, total, 43
0, 1151, total, 0
0, 1152, total, 8
0, 1153, total, 1
0, 1154, total, 78
0, 1155, total, 129
0, 1156, total, 105
0, 1157, total, 62
0, 1158, total, 11
0, 1159, total, 3
0, 1160, total, 3
0, 1161, total, 78
0, 1162, total, 139
0, 1163, total, 133
0, 1164, total, 75
0, 1165, total, 19
0, 1166, total, 2
0, 1167, total, 6
0, 1168, total, 70
0, 1169, total, 137
0, 1170, total, 100
0, 1171, total, 50
0, 1172, total, 0
0, 1173, total, 3
0, 1174, total, 1
0, 1175, total, 102
0, 1176, total, 166
0, 1177, total, 122
0, 1178, total, 43
0, 1179, total, 0
0, 1180, total, 2
0, 1181, total, 2
0, 1182, total, 92
0, 1183, total, 162
0, 1184, total, 113
0, 1185, total, 51
0, 1186, total, 1
0, 1187, total, 2
0, 1188, total, 3
0, 1189, total, 94
0, 1190, total, 145
0, 1191, total, 116
0, 1192, total, 52
0, 1193, total, 1
0, 1194, total, 0
0, 1195, total, 1
0, 1196, total, 85
0, 1197, total, 149
0, 1198, total, 128
0, 1199, total, 53
0, 1200, total, 7
0, 1201, total, 0
0, 1202, total, 2
0, 1203, total, 78
0, 1204, total, 131
0, 1205, total, 84
0, 1206, total, 14
0, 1207, total, 0
0, 1208, total, 1
0, 1209, total, 0
0, 1210, total, 74
0, 1211, total, 123
0, 1212, total, 65
0, 1213, total, 1
0, 1214, total, 0
0, 1215, total, 3
0, 1216, total, 1
0, 1217, total, 93
0, 1218, total, 164
0, 1219, total, 112
0, 1220, total, 60
0, 1221, total, 8
0, 1222, total, 0
0, 1223, total, 2
0, 1224, total, 92
0, 1225, total, 153
0, 1226, total, 121
0, 1227, total, 70
0, 1228, total, 11
0, 1229, total, 2
0, 1230, total, 3
0, 1231, total, 102
0, 1232, total, 167
0, 1233, total, 119
0, 1234, total, 59
0, 1235, total, 4
0, 1236, total, 4
0, 1237, total, 0
0, 1238, total, 86
0, 1239, total, 159
0, 1240, total, 104
0, 1241, total, 41
0, 1242, total, 0
0, 1243, total, 6
0, 1244, total, 0
0, 1245, total, 92
0, 1246, total, 155
0, 1247, total, 132
0, 1248, total, 62
0, 1249, total, 0
0, 1250, total, 3
0, 1251, total, 1
0, 1252, total, 101
0, 1253, total, 165
0, 1254, total, 125
0, 1255, total, 60
0, 1256, total, 6
0, 1257, total, 1
0, 1258, total, 1
0, 1259, total, 105
0, 1260, total, 169
0, 1261, total, 124
0, 1262, total, 37
0, 1263, total, 0
0, 1264, total, 2
0, 1265, total, 3
0, 1266, total, 77
0, 1267, total, 149
0, 1268, total, 96
0, 1269, total, 16
0, 1270, total, 0
0, 1271, total, 3
0, 1272, total, 0
0, 1273, total, 96
0, 1274, total, 162
0, 1275, total, 115
0, 1276, total, 53
0, 1277, total, 2
0, 1278, total, 0
0, 1279, total, 5
0, 1280, total, 96
0, 1281, total, 166
0, 1282, total, 134
0, 1283, total, 73
0, 1284, total, 11
0, 1285, total, 2
0, 1286, total, 2
0, 1287, total, 105
0, 1288, total, 171
0, 1289, total, 132
0, 1290, total, 73
0, 1291, total, 9
0, 1292, total, 3
0, 1293, total, 2
0, 1294, total, 76
0, 1295, total, 146
0, 1296, total, 108
0, 1297, total, 26
0, 1298, total, 0
0, 1299, total, 5
0, 1300, total, 1
0, 1301, total, 70
0, 1302, total, 137
0, 1303, total, 96
0, 1304, total, 41
0, 1305, total, 0
0, 1306, total, 1
0, 1307, total, 0
0, 1308, total, 79
0, 1309, total, 136
0, 1310, total, 113
0, 1311, total, 62
0, 1312, total, 0
0, 1313, total, 0
0, 1314, total, 3
0, 1315, total, 84
0, 1316, total, 145
0, 1317, total, 121
0, 1318, total, 44
0, 1319, total, 0
0, 1320, total, 3
0, 1321, total, 4
0, 1322, total, 88
0, 1323, total, 158
0, 1324, total, 112
0, 1325, total, 53
0, 1326, total, 0
0, 1327, total, 8
0, 1328, total, 1
0, 1329, total, 87
0, 1330, total, 149
0, 1331, total, 121
0, 1332, total, 51
0, 1333, total, 0
0, 1334, total, 1
0, 1335, total, 0
0, 1336, total, 86
0, 1337, total, 138
0, 1338, total, 93
0, 1339, total, 29
0, 1340, total, 0
0, 1341, total, 5
0, 1342, total, 3
0, 1343, total, 114
0, 1344, total, 197
0, 1345, total, 174
0, 1346, total, 120
0, 1347, total, 54
0, 1348, total, 24
0, 1349, total, 9
0, 1350, total, 86
0, 1351, total, 137
0, 1352, total, 105
0, 1353, total, 29
0, 1354, total, 0
0, 1355, total, 0
0, 1356, total, 3
0, 1357, total, 88
0, 1358, total, 151
0, 1359, total, 114
0, 1360, total, 68
