Replication, Day, Queued To, Queue Amount
5, 1497, total, 23367
5, 1498, total, 23468
5, 1499, total, 23488
5, 1500, total, 23445
5, 1501, total, 23401
5, 1502, total, 23417
5, 1503, total, 23410
5, 1504, total, 23503
5, 1505, total, 23624
5, 1506, total, 23637
5, 1507, total, 23572
5, 1508, total, 23518
5, 1509, total, 23520
5, 1510, total, 23557
5, 1511, total, 23659
5, 1512, total, 23781
5, 1513, total, 23788
5, 1514, total, 23742
5, 1515, total, 23680
5, 1516, total, 23686
5, 1517, total, 23630
5, 1518, total, 23749
5, 1519, total, 23869
5, 1520, total, 23847
5, 1521, total, 23797
5, 1522, total, 23749
5, 1523, total, 23764
5, 1524, total, 23752
5, 1525, total, 23838
5, 1526, total, 23951
5, 1527, total, 23953
5, 1528, total, 23931
5, 1529, total, 23903
5, 1530, total, 23909
5, 1531, total, 23904
5, 1532, total, 23990
5, 1533, total, 24097
5, 1534, total, 24115
5, 1535, total, 24115
5, 1536, total, 24053
5, 1537, total, 24060
5, 1538, total, 24077
5, 1539, total, 24160
5, 1540, total, 24247
5, 1541, total, 24258
5, 1542, total, 24208
5, 1543, total, 24147
5, 1544, total, 24175
5, 1545, total, 24189
5, 1546, total, 24317
5, 1547, total, 24436
5, 1548, total, 24470
5, 1549, total, 24424
5, 1550, total, 24375
5, 1551, total, 24366
5, 1552, total, 24363
5, 1553, total, 24431
5, 1554, total, 24561
5, 1555, total, 24561
5, 1556, total, 24535
5, 1557, total, 24502
5, 1558, total, 24512
5, 1559, total, 24526
5, 1560, total, 24614
5, 1561, total, 24728
5, 1562, total, 24757
5, 1563, total, 24733
5, 1564, total, 24699
5, 1565, total, 24695
5, 1566, total, 24695
5, 1567, total, 24776
5, 1568, total, 24876
5, 1569, total, 24912
5, 1570, total, 24890
5, 1571, total, 24856
5, 1572, total, 24896
5, 1573, total, 24935
5, 1574, total, 25046
5, 1575, total, 25136
5, 1576, total, 25129
5, 1577, total, 25046
5, 1578, total, 25012
5, 1579, total, 25033
5, 1580, total, 25058
5, 1581, total, 25162
5, 1582, total, 25260
5, 1583, total, 25292
5, 1584, total, 25252
5, 1585, total, 25220
5, 1586, total, 25207
5, 1587, total, 25231
5, 1588, total, 25333
5, 1589, total, 25427
5, 1590, total, 25393
5, 1591, total, 25367
5, 1592, total, 25322
5, 1593, total, 25336
5, 1594, total, 25316
5, 1595, total, 25420
5, 1596, total, 25563
5, 1597, total, 25591
5, 1598, total, 25544
5, 1599, total, 25491
5, 1600, total, 25494
5, 1601, total, 25471
5, 1602, total, 25576
5, 1603, total, 25679
5, 1604, total, 25732
5, 1605, total, 25687
5, 1606, total, 25654
5, 1607, total, 25639
5, 1608, total, 25642
5, 1609, total, 25712
5, 1610, total, 25793
5, 1611, total, 25772
5, 1612, total, 25739
5, 1613, total, 25696
5, 1614, total, 25758
5, 1615, total, 25764
5, 1616, total, 25862
5, 1617, total, 25985
5, 1618, total, 25998
5, 1619, total, 25955
5, 1620, total, 25874
5, 1621, total, 25887
5, 1622, total, 25890
5, 1623, total, 26016
5, 1624, total, 26114
5, 1625, total, 26122
5, 1626, total, 26090
5, 1627, total, 26031
5, 1628, total, 26006
5, 1629, total, 26018
5, 1630, total, 26114
5, 1631, total, 26244
5, 1632, total, 26254
5, 1633, total, 26207
5, 1634, total, 26153
5, 1635, total, 26157
5, 1636, total, 26148
5, 1637, total, 26241
5, 1638, total, 26323
5, 1639, total, 26318
5, 1640, total, 26272
5, 1641, total, 26206
5, 1642, total, 26250
5, 1643, total, 26243
5, 1644, total, 26333
5, 1645, total, 26430
5, 1646, total, 26425
5, 1647, total, 26391
5, 1648, total, 26351
5, 1649, total, 26333
5, 1650, total, 26360
5, 1651, total, 26425
5, 1652, total, 26513
5, 1653, total, 26508
5, 1654, total, 26461
5, 1655, total, 26438
5, 1656, total, 26454
5, 1657, total, 26460
5, 1658, total, 26569
5, 1659, total, 26675
5, 1660, total, 26673
5, 1661, total, 26627
5, 1662, total, 26573
5, 1663, total, 26584
5, 1664, total, 26595
5, 1665, total, 26701
5, 1666, total, 26837
5, 1667, total, 26867
5, 1668, total, 26792
5, 1669, total, 26739
5, 1670, total, 26740
5, 1671, total, 26742
5, 1672, total, 26831
5, 1673, total, 26921
5, 1674, total, 26969
5, 1675, total, 26938
5, 1676, total, 26876
5, 1677, total, 26905
5, 1678, total, 26936
5, 1679, total, 27050
5, 1680, total, 27149
5, 1681, total, 27146
5, 1682, total, 27123
5, 1683, total, 27075
5, 1684, total, 27127
5, 1685, total, 27098
5, 1686, total, 27194
5, 1687, total, 27289
5, 1688, total, 27286
5, 1689, total, 27242
5, 1690, total, 27212
5, 1691, total, 27217
5, 1692, total, 27243
5, 1693, total, 27346
5, 1694, total, 27433
5, 1695, total, 27428
5, 1696, total, 27379
5, 1697, total, 27339
5, 1698, total, 27326
5, 1699, total, 27300
5, 1700, total, 27374
5, 1701, total, 27508
5, 1702, total, 27520
5, 1703, total, 27478
5, 1704, total, 27442
5, 1705, total, 27465
5, 1706, total, 27495
5, 1707, total, 27575
5, 1708, total, 27677
5, 1709, total, 27713
5, 1710, total, 27680
5, 1711, total, 27650
5, 1712, total, 27638
5, 1713, total, 27622
5, 1714, total, 27709
5, 1715, total, 27825
5, 1716, total, 27827
5, 1717, total, 27800
5, 1718, total, 27748
5, 1719, total, 27798
5, 1720, total, 27759
5, 1721, total, 27842
5, 1722, total, 27940
5, 1723, total, 27967
5, 1724, total, 27938
5, 1725, total, 27895
5, 1726, total, 27912
5, 1727, total, 27930
5, 1728, total, 28035
5, 1729, total, 28127
5, 1730, total, 28128
5, 1731, total, 28084
5, 1732, total, 28033
5, 1733, total, 28056
5, 1734, total, 28042
5, 1735, total, 28139
5, 1736, total, 28286
5, 1737, total, 28277
5, 1738, total, 28244
5, 1739, total, 28193
5, 1740, total, 28188
5, 1741, total, 28179
5, 1742, total, 28267
5, 1743, total, 28392
5, 1744, total, 28392
5, 1745, total, 28363
5, 1746, total, 28317
5, 1747, total, 28300
5, 1748, total, 28274
5, 1749, total, 28341
5, 1750, total, 28457
5, 1751, total, 28462
5, 1752, total, 28439
5, 1753, total, 28392
5, 1754, total, 28417
5, 1755, total, 28429
5, 1756, total, 28522
5, 1757, total, 28629
5, 1758, total, 28609
5, 1759, total, 28574
5, 1760, total, 28549
5, 1761, total, 28519
5, 1762, total, 28536
5, 1763, total, 28634
5, 1764, total, 28760
5, 1765, total, 28744
5, 1766, total, 28721
5, 1767, total, 28691
5, 1768, total, 28667
5, 1769, total, 28642
5, 1770, total, 28773
5, 1771, total, 28883
5, 1772, total, 28875
5, 1773, total, 28837
5, 1774, total, 28790
5, 1775, total, 28798
5, 1776, total, 28791
5, 1777, total, 28893
5, 1778, total, 29028
5, 1779, total, 29044
5, 1780, total, 29015
5, 1781, total, 28983
5, 1782, total, 29008
5, 1783, total, 29015
5, 1784, total, 29082
5, 1785, total, 29186
5, 1786, total, 29217
5, 1787, total, 29181
5, 1788, total, 29137
5, 1789, total, 29147
5, 1790, total, 29142
5, 1791, total, 29253
5, 1792, total, 29354
5, 1793, total, 29373
5, 1794, total, 29321
5, 1795, total, 29284
5, 1796, total, 29320
5, 1797, total, 29271
5, 1798, total, 29377
5, 1799, total, 29504
5, 1800, total, 29494
5, 1801, total, 29461
5, 1802, total, 29429
5, 1803, total, 29461
5, 1804, total, 29502
5, 1805, total, 29586
5, 1806, total, 29704
5, 1807, total, 29668
5, 1808, total, 29636
5, 1809, total, 29597
5, 1810, total, 29579
5, 1811, total, 29575
5, 1812, total, 29684
5, 1813, total, 29812
5, 1814, total, 29856
5, 1815, total, 29827
5, 1816, total, 29786
5, 1817, total, 29767
5, 1818, total, 29766
5, 1819, total, 29867
5, 1820, total, 29992
5, 1821, total, 30000
5, 1822, total, 29975
5, 1823, total, 29935
5, 1824, total, 29948
5, 1825, total, 29936
5, 1826, total, 30021
5, 1827, total, 30158
5, 1828, total, 30185
5, 1829, total, 30140
5, 1830, total, 30114
5, 1831, total, 30117
5, 1832, total, 30111
5, 1833, total, 30203
5, 1834, total, 30314
5, 1835, total, 30334
5, 1836, total, 30287
5, 1837, total, 30266
5, 1838, total, 30283
5, 1839, total, 30279
5, 1840, total, 30376
5, 1841, total, 30489
5, 1842, total, 30497
5, 1843, total, 30453
5, 1844, total, 30414
5, 1845, total, 30441
5, 1846, total, 30471
5, 1847, total, 30568
5, 1848, total, 30668
5, 1849, total, 30684
5, 1850, total, 30662
5, 1851, total, 30618
5, 1852, total, 30615
5, 1853, total, 30613
5, 1854, total, 30730
5, 1855, total, 30802
5, 1856, total, 30803
5, 1857, total, 30750
5, 1858, total, 30718
5, 1859, total, 30714
5, 1860, total, 30700
5, 1861, total, 30790
5, 1862, total, 30887
5, 1863, total, 30907
5, 1864, total, 30871
5, 1865, total, 30845
5, 1866, total, 30819
5, 1867, total, 30832
5, 1868, total, 30939
5, 1869, total, 31032
5, 1870, total, 31017
5, 1871, total, 30964
5, 1872, total, 30922
5, 1873, total, 30949
5, 1874, total, 30948
5, 1875, total, 31035
5, 1876, total, 31136
5, 1877, total, 31166
5, 1878, total, 31127
5, 1879, total, 31069
5, 1880, total, 31106
5, 1881, total, 31147
5, 1882, total, 31242
5, 1883, total, 31344
5, 1884, total, 31380
5, 1885, total, 31349
5, 1886, total, 31321
5, 1887, total, 31315
5, 1888, total, 31303
5, 1889, total, 31415
5, 1890, total, 31518
5, 1891, total, 31536
5, 1892, total, 31480
5, 1893, total, 31431
5, 1894, total, 31448
5, 1895, total, 31428
5, 1896, total, 31523
5, 1897, total, 31645
5, 1898, total, 31671
5, 1899, total, 31645
5, 1900, total, 31601
5, 1901, total, 31603
5, 1902, total, 31595
5, 1903, total, 31688
5, 1904, total, 31781
5, 1905, total, 31745
5, 1906, total, 31700
5, 1907, total, 31663
5, 1908, total, 31684
5, 1909, total, 31725
5, 1910, total, 31825
5, 1911, total, 31933
5, 1912, total, 31946
5, 1913, total, 31935
5, 1914, total, 31881
5, 1915, total, 31849
5, 1916, total, 31850
5, 1917, total, 31971
5, 1918, total, 32076
5, 1919, total, 32082
5, 1920, total, 32064
5, 1921, total, 32055
5, 1922, total, 32044
5, 1923, total, 32025
5, 1924, total, 32129
5, 1925, total, 32265
5, 1926, total, 32211
5, 1927, total, 32174
5, 1928, total, 32166
5, 1929, total, 32144
5, 1930, total, 32135
5, 1931, total, 32221
5, 1932, total, 32303
5, 1933, total, 32293
5, 1934, total, 32256
5, 1935, total, 32216
5, 1936, total, 32227
5, 1937, total, 32225
5, 1938, total, 32326
5, 1939, total, 32418
5, 1940, total, 32419
5, 1941, total, 32379
5, 1942, total, 32356
5, 1943, total, 32334
5, 1944, total, 32359
5, 1945, total, 32471
5, 1946, total, 32550
5, 1947, total, 32552
5, 1948, total, 32502
5, 1949, total, 32447
5, 1950, total, 32455
5, 1951, total, 32440
5, 1952, total, 32536
5, 1953, total, 32660
5, 1954, total, 32679
5, 1955, total, 32628
5, 1956, total, 32576
5, 1957, total, 32560
5, 1958, total, 32552
5, 1959, total, 32659
5, 1960, total, 32787
5, 1961, total, 32793
5, 1962, total, 32741
5, 1963, total, 32698
5, 1964, total, 32702
5, 1965, total, 32693
5, 1966, total, 32773
5, 1967, total, 32863
5, 1968, total, 32896
5, 1969, total, 32858
5, 1970, total, 32831
5, 1971, total, 32847
5, 1972, total, 32802
5, 1973, total, 32895
5, 1974, total, 33001
5, 1975, total, 32996
5, 1976, total, 32975
5, 1977, total, 32934
5, 1978, total, 32896
5, 1979, total, 32903
5, 1980, total, 33038
5, 1981, total, 33121
5, 1982, total, 33146
5, 1983, total, 33098
5, 1984, total, 33062
5, 1985, total, 33040
5, 1986, total, 33007
5, 1987, total, 33141
5, 1988, total, 33263
5, 1989, total, 33260
5, 1990, total, 33198
5, 1991, total, 33145
5, 1992, total, 33171
5, 1993, total, 33164
5, 1994, total, 33268
5, 1995, total, 33377
5, 1996, total, 33381
5, 1997, total, 33354
5, 1998, total, 33318
5, 1999, total, 33332
5, 2000, total, 33325
5, 2001, total, 33428
5, 2002, total, 33529
5, 2003, total, 33518
5, 2004, total, 33488
5, 2005, total, 33438
5, 2006, total, 33456
5, 2007, total, 33458
5, 2008, total, 33536
5, 2009, total, 33646
5, 2010, total, 33647
5, 2011, total, 33621
5, 2012, total, 33574
5, 2013, total, 33615
5, 2014, total, 33611
5, 2015, total, 33697
5, 2016, total, 33801
5, 2017, total, 33827
5, 2018, total, 33783
5, 2019, total, 33756
5, 2020, total, 33746
5, 2021, total, 33750
5, 2022, total, 33882
5, 2023, total, 33972
5, 2024, total, 33965
5, 2025, total, 33940
5, 2026, total, 33916
5, 2027, total, 33927
5, 2028, total, 33928
5, 2029, total, 34014
5, 2030, total, 34153
5, 2031, total, 34173
5, 2032, total, 34142
5, 2033, total, 34111
5, 2034, total, 34122
5, 2035, total, 34077
5, 2036, total, 34209
5, 2037, total, 34285
5, 2038, total, 34322
5, 2039, total, 34276
5, 2040, total, 34255
5, 2041, total, 34266
5, 2042, total, 34253
5, 2043, total, 34343
5, 2044, total, 34440
5, 2045, total, 34432
5, 2046, total, 34381
5, 2047, total, 34349
5, 2048, total, 34353
5, 2049, total, 34387
5, 2050, total, 34471
5, 2051, total, 34563
5, 2052, total, 34529
5, 2053, total, 34492
5, 2054, total, 34446
5, 2055, total, 34440
5, 2056, total, 34459
5, 2057, total, 34575
5, 2058, total, 34660
5, 2059, total, 34659
5, 2060, total, 34599
5, 2061, total, 34538
5, 2062, total, 34538
5, 2063, total, 34508
5, 2064, total, 34580
5, 2065, total, 34717
5, 2066, total, 34739
5, 2067, total, 34693
5, 2068, total, 34657
5, 2069, total, 34657
5, 2070, total, 34664
5, 2071, total, 34754
5, 2072, total, 34852
5, 2073, total, 34850
5, 2074, total, 34788
5, 2075, total, 34747
5, 2076, total, 34782
5, 2077, total, 34745
5, 2078, total, 34844
5, 2079, total, 34922
5, 2080, total, 34924
5, 2081, total, 34881
5, 2082, total, 34837
5, 2083, total, 34802
5, 2084, total, 34810
5, 2085, total, 34934
5, 2086, total, 35050
5, 2087, total, 35054
5, 2088, total, 35001
5, 2089, total, 34960
5, 2090, total, 34955
5, 2091, total, 34946
5, 2092, total, 35050
5, 2093, total, 35154
5, 2094, total, 35143
5, 2095, total, 35088
5, 2096, total, 35061
5, 2097, total, 35045
5, 2098, total, 35038
5, 2099, total, 35151
5, 2100, total, 35267
5, 2101, total, 35298
5, 2102, total, 35262
5, 2103, total, 35215
5, 2104, total, 35215
5, 2105, total, 35192
5, 2106, total, 35266
5, 2107, total, 35374
5, 2108, total, 35358
5, 2109, total, 35320
5, 2110, total, 35276
5, 2111, total, 35295
5, 2112, total, 35273
5, 2113, total, 35377
5, 2114, total, 35475
5, 2115, total, 35476
5, 2116, total, 35436
5, 2117, total, 35395
5, 2118, total, 35384
5, 2119, total, 35427
5, 2120, total, 35543
5, 2121, total, 35637
5, 2122, total, 35656
5, 2123, total, 35629
5, 2124, total, 35629
5, 2125, total, 35623
5, 2126, total, 35596
5, 2127, total, 35693
5, 2128, total, 35821
5, 2129, total, 35829
5, 2130, total, 35790
5, 2131, total, 35761
5, 2132, total, 35748
5, 2133, total, 35713
5, 2134, total, 35797
5, 2135, total, 35886
5, 2136, total, 35949
5, 2137, total, 35900
5, 2138, total, 35849
5, 2139, total, 35833
5, 2140, total, 35806
5, 2141, total, 35909
5, 2142, total, 36005
5, 2143, total, 36023
5, 2144, total, 35999
5, 2145, total, 35972
5, 2146, total, 35995
5, 2147, total, 35992
5, 2148, total, 36072
5, 2149, total, 36160
5, 2150, total, 36153
5, 2151, total, 36115
5, 2152, total, 36074
5, 2153, total, 36092
5, 2154, total, 36067
5, 2155, total, 36179
5, 2156, total, 36295
5, 2157, total, 36303
5, 2158, total, 36267
5, 2159, total, 36251
6, 0, total, 0
6, 1, total, 0
6, 2, total, 0
6, 3, total, 0
6, 4, total, 0
6, 5, total, 0
6, 6, total, 47
6, 7, total, 95
6, 8, total, 35
6, 9, total, 0
6, 10, total, 0
6, 11, total, 0
6, 12, total, 0
6, 13, total, 40
6, 14, total, 88
6, 15, total, 52
6, 16, total, 19
6, 17, total, 0
6, 18, total, 0
6, 19, total, 0
6, 20, total, 46
6, 21, total, 84
6, 22, total, 47
6, 23, total, 1
6, 24, total, 0
6, 25, total, 0
6, 26, total, 0
6, 27, total, 58
6, 28, total, 101
6, 29, total, 43
6, 30, total, 0
6, 31, total, 0
6, 32, total, 0
6, 33, total, 0
6, 34, total, 64
6, 35, total, 119
6, 36, total, 77
6, 37, total, 43
6, 38, total, 0
6, 39, total, 0
6, 40, total, 0
6, 41, total, 54
6, 42, total, 106
6, 43, total, 38
6, 44, total, 0
6, 45, total, 0
6, 46, total, 0
6, 47, total, 0
6, 48, total, 39
6, 49, total, 73
6, 50, total, 17
6, 51, total, 0
6, 52, total, 0
6, 53, total, 0
6, 54, total, 0
6, 55, total, 57
6, 56, total, 102
6, 57, total, 54
6, 58, total, 0
6, 59, total, 0
6, 60, total, 0
6, 61, total, 0
6, 62, total, 41
6, 63, total, 96
6, 64, total, 44
6, 65, total, 0
6, 66, total, 0
6, 67, total, 0
6, 68, total, 0
6, 69, total, 53
6, 70, total, 103
6, 71, total, 53
6, 72, total, 0
6, 73, total, 0
6, 74, total, 0
6, 75, total, 0
6, 76, total, 45
6, 77, total, 91
6, 78, total, 42
6, 79, total, 6
6, 80, total, 0
6, 81, total, 0
6, 82, total, 0
6, 83, total, 48
6, 84, total, 88
6, 85, total, 40
6, 86, total, 0
6, 87, total, 0
6, 88, total, 0
6, 89, total, 0
6, 90, total, 35
6, 91, total, 107
6, 92, total, 60
6, 93, total, 0
6, 94, total, 0
6, 95, total, 0
6, 96, total, 0
6, 97, total, 44
6, 98, total, 96
6, 99, total, 42
6, 100, total, 0
6, 101, total, 0
6, 102, total, 0
6, 103, total, 0
6, 104, total, 48
6, 105, total, 106
6, 106, total, 73
6, 107, total, 31
6, 108, total, 0
6, 109, total, 0
6, 110, total, 0
6, 111, total, 47
6, 112, total, 103
6, 113, total, 53
6, 114, total, 0
6, 115, total, 0
6, 116, total, 0
6, 117, total, 0
6, 118, total, 45
6, 119, total, 114
6, 120, total, 77
6, 121, total, 59
6, 122, total, 23
6, 123, total, 0
6, 124, total, 0
6, 125, total, 42
6, 126, total, 98
6, 127, total, 71
6, 128, total, 40
6, 129, total, 0
6, 130, total, 0
6, 131, total, 0
6, 132, total, 55
6, 133, total, 111
6, 134, total, 81
6, 135, total, 58
6, 136, total, 21
6, 137, total, 0
6, 138, total, 0
6, 139, total, 54
6, 140, total, 110
6, 141, total, 51
6, 142, total, 17
6, 143, total, 0
6, 144, total, 0
6, 145, total, 0
6, 146, total, 53
6, 147, total, 105
6, 148, total, 59
6, 149, total, 23
6, 150, total, 0
6, 151, total, 0
6, 152, total, 0
6, 153, total, 43
6, 154, total, 103
6, 155, total, 42
6, 156, total, 8
6, 157, total, 0
6, 158, total, 0
6, 159, total, 0
6, 160, total, 42
6, 161, total, 101
6, 162, total, 57
6, 163, total, 16
6, 164, total, 0
6, 165, total, 0
6, 166, total, 0
6, 167, total, 47
6, 168, total, 104
6, 169, total, 45
6, 170, total, 7
6, 171, total, 0
6, 172, total, 0
6, 173, total, 0
6, 174, total, 49
6, 175, total, 101
6, 176, total, 55
6, 177, total, 4
6, 178, total, 0
6, 179, total, 0
6, 180, total, 0
6, 181, total, 40
6, 182, total, 82
6, 183, total, 36
6, 184, total, 0
6, 185, total, 0
6, 186, total, 0
6, 187, total, 0
6, 188, total, 46
6, 189, total, 111
6, 190, total, 68
6, 191, total, 25
6, 192, total, 0
6, 193, total, 0
6, 194, total, 0
6, 195, total, 49
6, 196, total, 106
6, 197, total, 50
6, 198, total, 22
6, 199, total, 0
6, 200, total, 0
6, 201, total, 0
6, 202, total, 42
6, 203, total, 100
6, 204, total, 80
6, 205, total, 26
6, 206, total, 0
6, 207, total, 0
6, 208, total, 0
6, 209, total, 54
6, 210, total, 125
6, 211, total, 83
6, 212, total, 50
6, 213, total, 0
6, 214, total, 0
6, 215, total, 0
6, 216, total, 39
6, 217, total, 87
6, 218, total, 52
6, 219, total, 25
6, 220, total, 0
6, 221, total, 0
6, 222, total, 0
6, 223, total, 46
6, 224, total, 119
6, 225, total, 83
6, 226, total, 50
6, 227, total, 27
6, 228, total, 0
6, 229, total, 0
6, 230, total, 53
6, 231, total, 111
6, 232, total, 68
6, 233, total, 9
6, 234, total, 0
6, 235, total, 0
6, 236, total, 0
6, 237, total, 61
6, 238, total, 130
6, 239, total, 102
6, 240, total, 46
6, 241, total, 18
6, 242, total, 0
6, 243, total, 0
6, 244, total, 40
6, 245, total, 91
6, 246, total, 52
6, 247, total, 18
6, 248, total, 0
6, 249, total, 0
6, 250, total, 0
6, 251, total, 49
6, 252, total, 108
6, 253, total, 89
6, 254, total, 15
6, 255, total, 0
6, 256, total, 0
6, 257, total, 0
6, 258, total, 43
6, 259, total, 103
6, 260, total, 40
6, 261, total, 0
6, 262, total, 0
6, 263, total, 0
6, 264, total, 0
6, 265, total, 44
6, 266, total, 101
6, 267, total, 64
6, 268, total, 15
6, 269, total, 0
6, 270, total, 0
6, 271, total, 0
6, 272, total, 52
6, 273, total, 122
6, 274, total, 76
6, 275, total, 43
6, 276, total, 0
6, 277, total, 0
6, 278, total, 0
6, 279, total, 44
6, 280, total, 89
6, 281, total, 61
6, 282, total, 29
6, 283, total, 0
6, 284, total, 0
6, 285, total, 0
6, 286, total, 47
6, 287, total, 104
6, 288, total, 65
6, 289, total, 13
6, 290, total, 0
6, 291, total, 0
6, 292, total, 0
6, 293, total, 44
6, 294, total, 97
6, 295, total, 66
6, 296, total, 34
6, 297, total, 0
6, 298, total, 0
6, 299, total, 0
6, 300, total, 46
6, 301, total, 93
6, 302, total, 39
6, 303, total, 0
6, 304, total, 0
6, 305, total, 0
6, 306, total, 0
6, 307, total, 58
6, 308, total, 122
6, 309, total, 56
6, 310, total, 44
6, 311, total, 11
6, 312, total, 0
6, 313, total, 0
6, 314, total, 54
6, 315, total, 116
6, 316, total, 79
6, 317, total, 55
6, 318, total, 19
6, 319, total, 0
6, 320, total, 0
6, 321, total, 56
6, 322, total, 109
6, 323, total, 70
6, 324, total, 29
6, 325, total, 0
6, 326, total, 0
6, 327, total, 0
6, 328, total, 39
6, 329, total, 96
6, 330, total, 57
6, 331, total, 0
6, 332, total, 0
6, 333, total, 0
6, 334, total, 0
6, 335, total, 49
6, 336, total, 98
6, 337, total, 68
6, 338, total, 51
6, 339, total, 2
6, 340, total, 0
6, 341, total, 0
6, 342, total, 44
6, 343, total, 98
6, 344, total, 51
6, 345, total, 12
6, 346, total, 0
6, 347, total, 0
6, 348, total, 0
6, 349, total, 56
6, 350, total, 106
6, 351, total, 69
6, 352, total, 22
6, 353, total, 0
6, 354, total, 0
6, 355, total, 0
6, 356, total, 54
6, 357, total, 128
6, 358, total, 98
6, 359, total, 79
6, 360, total, 39
6, 361, total, 64
6, 362, total, 34
6, 363, total, 133
6, 364, total, 228
6, 365, total, 230
6, 366, total, 184
6, 367, total, 130
6, 368, total, 159
6, 369, total, 175
6, 370, total, 270
6, 371, total, 360
6, 372, total, 360
6, 373, total, 328
6, 374, total, 298
6, 375, total, 321
6, 376, total, 342
6, 377, total, 442
6, 378, total, 537
6, 379, total, 506
6, 380, total, 459
6, 381, total, 417
6, 382, total, 456
6, 383, total, 460
6, 384, total, 551
6, 385, total, 623
6, 386, total, 611
6, 387, total, 573
6, 388, total, 516
6, 389, total, 543
6, 390, total, 563
6, 391, total, 655
6, 392, total, 753
6, 393, total, 747
6, 394, total, 693
6, 395, total, 657
6, 396, total, 678
6, 397, total, 698
6, 398, total, 828
6, 399, total, 925
6, 400, total, 921
6, 401, total, 867
6, 402, total, 820
6, 403, total, 863
6, 404, total, 863
6, 405, total, 958
6, 406, total, 1052
6, 407, total, 1023
6, 408, total, 986
6, 409, total, 960
6, 410, total, 985
6, 411, total, 976
6, 412, total, 1074
6, 413, total, 1185
6, 414, total, 1198
6, 415, total, 1167
6, 416, total, 1110
6, 417, total, 1164
6, 418, total, 1200
6, 419, total, 1298
6, 420, total, 1394
6, 421, total, 1408
6, 422, total, 1349
6, 423, total, 1304
6, 424, total, 1354
6, 425, total, 1369
6, 426, total, 1464
6, 427, total, 1544
6, 428, total, 1538
6, 429, total, 1509
6, 430, total, 1479
6, 431, total, 1515
6, 432, total, 1540
6, 433, total, 1629
6, 434, total, 1748
6, 435, total, 1748
6, 436, total, 1708
6, 437, total, 1674
6, 438, total, 1710
6, 439, total, 1754
6, 440, total, 1851
6, 441, total, 1937
6, 442, total, 1927
6, 443, total, 1867
6, 444, total, 1820
6, 445, total, 1851
6, 446, total, 1881
6, 447, total, 1972
6, 448, total, 2071
6, 449, total, 2075
6, 450, total, 2019
6, 451, total, 1991
6, 452, total, 2041
6, 453, total, 2062
6, 454, total, 2155
6, 455, total, 2230
6, 456, total, 2224
6, 457, total, 2170
6, 458, total, 2135
6, 459, total, 2186
6, 460, total, 2216
6, 461, total, 2307
6, 462, total, 2413
6, 463, total, 2420
6, 464, total, 2358
6, 465, total, 2317
6, 466, total, 2353
6, 467, total, 2388
6, 468, total, 2501
6, 469, total, 2600
6, 470, total, 2596
6, 471, total, 2532
6, 472, total, 2500
6, 473, total, 2535
6, 474, total, 2550
6, 475, total, 2645
6, 476, total, 2752
6, 477, total, 2743
6, 478, total, 2703
6, 479, total, 2648
6, 480, total, 2686
6, 481, total, 2710
6, 482, total, 2831
6, 483, total, 2962
6, 484, total, 2967
6, 485, total, 2923
6, 486, total, 2879
6, 487, total, 2938
6, 488, total, 2964
6, 489, total, 3091
6, 490, total, 3183
6, 491, total, 3152
6, 492, total, 3127
6, 493, total, 3096
6, 494, total, 3129
6, 495, total, 3172
6, 496, total, 3287
6, 497, total, 3402
6, 498, total, 3404
6, 499, total, 3350
6, 500, total, 3308
6, 501, total, 3350
6, 502, total, 3363
6, 503, total, 3477
6, 504, total, 3565
6, 505, total, 3540
6, 506, total, 3490
6, 507, total, 3454
6, 508, total, 3502
6, 509, total, 3497
6, 510, total, 3609
6, 511, total, 3709
6, 512, total, 3728
6, 513, total, 3681
6, 514, total, 3624
6, 515, total, 3674
6, 516, total, 3710
6, 517, total, 3808
6, 518, total, 3894
6, 519, total, 3896
6, 520, total, 3845
6, 521, total, 3808
6, 522, total, 3840
6, 523, total, 3887
6, 524, total, 3986
6, 525, total, 4069
6, 526, total, 4052
6, 527, total, 4009
6, 528, total, 3975
6, 529, total, 4053
6, 530, total, 4084
6, 531, total, 4191
6, 532, total, 4286
6, 533, total, 4294
6, 534, total, 4277
6, 535, total, 4266
6, 536, total, 4321
6, 537, total, 4359
6, 538, total, 4436
6, 539, total, 4550
6, 540, total, 4539
6, 541, total, 4508
6, 542, total, 4483
6, 543, total, 4553
6, 544, total, 4567
6, 545, total, 4660
6, 546, total, 4764
6, 547, total, 4761
6, 548, total, 4716
6, 549, total, 4684
6, 550, total, 4736
6, 551, total, 4756
6, 552, total, 4868
6, 553, total, 4989
6, 554, total, 4976
6, 555, total, 4941
6, 556, total, 4921
6, 557, total, 4956
6, 558, total, 4999
6, 559, total, 5108
6, 560, total, 5208
6, 561, total, 5210
6, 562, total, 5174
6, 563, total, 5159
6, 564, total, 5193
6, 565, total, 5251
6, 566, total, 5359
6, 567, total, 5457
6, 568, total, 5453
6, 569, total, 5397
6, 570, total, 5357
6, 571, total, 5417
6, 572, total, 5431
6, 573, total, 5546
6, 574, total, 5634
6, 575, total, 5664
6, 576, total, 5633
6, 577, total, 5587
6, 578, total, 5616
6, 579, total, 5631
6, 580, total, 5736
6, 581, total, 5838
6, 582, total, 5815
6, 583, total, 5776
6, 584, total, 5749
