Replication, Day, Queued To, Queue Amount
0, 1282, total, 1725
0, 1283, total, 1719
0, 1284, total, 1721
0, 1285, total, 1686
0, 1286, total, 1573
0, 1287, total, 1578
0, 1288, total, 1679
0, 1289, total, 1677
0, 1290, total, 1659
0, 1291, total, 1670
0, 1292, total, 1652
0, 1293, total, 1566
0, 1294, total, 1570
0, 1295, total, 1636
0, 1296, total, 1596
0, 1297, total, 1583
0, 1298, total, 1559
0, 1299, total, 1533
0, 1300, total, 1443
0, 1301, total, 1448
0, 1302, total, 1542
0, 1303, total, 1518
0, 1304, total, 1500
0, 1305, total, 1487
0, 1306, total, 1454
0, 1307, total, 1351
0, 1308, total, 1355
0, 1309, total, 1447
0, 1310, total, 1450
0, 1311, total, 1459
0, 1312, total, 1463
0, 1313, total, 1433
0, 1314, total, 1350
0, 1315, total, 1352
0, 1316, total, 1449
0, 1317, total, 1424
0, 1318, total, 1427
0, 1319, total, 1391
0, 1320, total, 1356
0, 1321, total, 1253
0, 1322, total, 1258
0, 1323, total, 1340
0, 1324, total, 1333
0, 1325, total, 1316
0, 1326, total, 1290
0, 1327, total, 1245
0, 1328, total, 1144
0, 1329, total, 1147
0, 1330, total, 1243
0, 1331, total, 1215
0, 1332, total, 1212
0, 1333, total, 1187
0, 1334, total, 1172
0, 1335, total, 1084
0, 1336, total, 1089
0, 1337, total, 1188
0, 1338, total, 1177
0, 1339, total, 1167
0, 1340, total, 1156
0, 1341, total, 1175
0, 1342, total, 1069
0, 1343, total, 1075
0, 1344, total, 1158
0, 1345, total, 1150
0, 1346, total, 1158
0, 1347, total, 1148
0, 1348, total, 1133
0, 1349, total, 1042
0, 1350, total, 1048
0, 1351, total, 1127
0, 1352, total, 1121
0, 1353, total, 1078
0, 1354, total, 1094
0, 1355, total, 1098
0, 1356, total, 1004
0, 1357, total, 1012
0, 1358, total, 1101
0, 1359, total, 1106
0, 1360, total, 1078
0, 1361, total, 1057
0, 1362, total, 1042
0, 1363, total, 936
0, 1364, total, 941
0, 1365, total, 1032
0, 1366, total, 1014
0, 1367, total, 1001
0, 1368, total, 996
0, 1369, total, 980
0, 1370, total, 868
0, 1371, total, 872
0, 1372, total, 947
0, 1373, total, 927
0, 1374, total, 888
0, 1375, total, 867
0, 1376, total, 841
0, 1377, total, 739
0, 1378, total, 749
0, 1379, total, 823
0, 1380, total, 807
0, 1381, total, 788
0, 1382, total, 758
0, 1383, total, 746
0, 1384, total, 654
0, 1385, total, 667
0, 1386, total, 761
0, 1387, total, 769
0, 1388, total, 762
0, 1389, total, 780
0, 1390, total, 768
0, 1391, total, 669
0, 1392, total, 681
0, 1393, total, 776
0, 1394, total, 753
0, 1395, total, 746
0, 1396, total, 736
0, 1397, total, 733
0, 1398, total, 646
0, 1399, total, 660
0, 1400, total, 761
0, 1401, total, 757
0, 1402, total, 756
0, 1403, total, 743
0, 1404, total, 720
0, 1405, total, 642
0, 1406, total, 654
0, 1407, total, 745
0, 1408, total, 747
0, 1409, total, 748
0, 1410, total, 753
0, 1411, total, 761
0, 1412, total, 656
0, 1413, total, 664
0, 1414, total, 764
0, 1415, total, 751
0, 1416, total, 732
0, 1417, total, 721
0, 1418, total, 729
0, 1419, total, 615
0, 1420, total, 638
0, 1421, total, 732
0, 1422, total, 728
0, 1423, total, 733
0, 1424, total, 728
0, 1425, total, 711
0, 1426, total, 643
0, 1427, total, 661
0, 1428, total, 764
0, 1429, total, 767
0, 1430, total, 762
0, 1431, total, 755
0, 1432, total, 761
0, 1433, total, 671
0, 1434, total, 693
0, 1435, total, 804
0, 1436, total, 792
0, 1437, total, 810
0, 1438, total, 815
0, 1439, total, 821
0, 1440, total, 742
0, 1441, total, 773
0, 1442, total, 889
0, 1443, total, 899
0, 1444, total, 908
0, 1445, total, 912
0, 1446, total, 923
0, 1447, total, 845
0, 1448, total, 872
0, 1449, total, 982
0, 1450, total, 980
0, 1451, total, 988
0, 1452, total, 989
0, 1453, total, 989
0, 1454, total, 903
0, 1455, total, 928
0, 1456, total, 1035
0, 1457, total, 1041
0, 1458, total, 1025
0, 1459, total, 1018
0, 1460, total, 1025
0, 1461, total, 957
0, 1462, total, 983
0, 1463, total, 1087
0, 1464, total, 1100
0, 1465, total, 1092
0, 1466, total, 1075
0, 1467, total, 1103
0, 1468, total, 1018
0, 1469, total, 1050
0, 1470, total, 1140
0, 1471, total, 1149
0, 1472, total, 1167
0, 1473, total, 1173
0, 1474, total, 1173
0, 1475, total, 1090
0, 1476, total, 1119
0, 1477, total, 1225
0, 1478, total, 1229
0, 1479, total, 1246
0, 1480, total, 1228
0, 1481, total, 1214
0, 1482, total, 1111
0, 1483, total, 1129
0, 1484, total, 1232
0, 1485, total, 1227
0, 1486, total, 1219
0, 1487, total, 1211
0, 1488, total, 1207
0, 1489, total, 1107
0, 1490, total, 1123
0, 1491, total, 1240
0, 1492, total, 1226
0, 1493, total, 1232
0, 1494, total, 1212
0, 1495, total, 1213
0, 1496, total, 1136
0, 1497, total, 1147
0, 1498, total, 1254
0, 1499, total, 1258
0, 1500, total, 1287
0, 1501, total, 1285
0, 1502, total, 1284
0, 1503, total, 1199
0, 1504, total, 1218
0, 1505, total, 1328
0, 1506, total, 1334
0, 1507, total, 1320
0, 1508, total, 1317
0, 1509, total, 1309
0, 1510, total, 1216
0, 1511, total, 1229
0, 1512, total, 1328
0, 1513, total, 1316
0, 1514, total, 1324
0, 1515, total, 1316
0, 1516, total, 1291
0, 1517, total, 1185
0, 1518, total, 1197
0, 1519, total, 1310
0, 1520, total, 1306
0, 1521, total, 1292
0, 1522, total, 1266
0, 1523, total, 1230
0, 1524, total, 1128
0, 1525, total, 1137
0, 1526, total, 1230
0, 1527, total, 1243
0, 1528, total, 1242
0, 1529, total, 1237
0, 1530, total, 1236
0, 1531, total, 1136
0, 1532, total, 1149
0, 1533, total, 1225
0, 1534, total, 1192
0, 1535, total, 1165
0, 1536, total, 1142
0, 1537, total, 1138
0, 1538, total, 1031
0, 1539, total, 1038
0, 1540, total, 1116
0, 1541, total, 1099
0, 1542, total, 1090
0, 1543, total, 1064
0, 1544, total, 1090
0, 1545, total, 1000
0, 1546, total, 1007
0, 1547, total, 1086
0, 1548, total, 1075
0, 1549, total, 1066
0, 1550, total, 1034
0, 1551, total, 1030
0, 1552, total, 929
0, 1553, total, 937
0, 1554, total, 1029
0, 1555, total, 1016
0, 1556, total, 982
0, 1557, total, 971
0, 1558, total, 960
0, 1559, total, 871
0, 1560, total, 876
0, 1561, total, 962
0, 1562, total, 950
0, 1563, total, 955
0, 1564, total, 922
0, 1565, total, 917
0, 1566, total, 820
0, 1567, total, 825
0, 1568, total, 905
0, 1569, total, 919
0, 1570, total, 916
0, 1571, total, 915
0, 1572, total, 897
0, 1573, total, 804
0, 1574, total, 819
0, 1575, total, 901
0, 1576, total, 871
0, 1577, total, 849
0, 1578, total, 845
0, 1579, total, 826
0, 1580, total, 734
0, 1581, total, 744
0, 1582, total, 838
0, 1583, total, 816
0, 1584, total, 800
0, 1585, total, 787
0, 1586, total, 765
0, 1587, total, 673
0, 1588, total, 682
0, 1589, total, 776
0, 1590, total, 748
0, 1591, total, 728
0, 1592, total, 725
0, 1593, total, 695
0, 1594, total, 595
0, 1595, total, 610
0, 1596, total, 709
0, 1597, total, 709
0, 1598, total, 707
0, 1599, total, 707
0, 1600, total, 678
0, 1601, total, 596
0, 1602, total, 611
0, 1603, total, 702
0, 1604, total, 691
0, 1605, total, 683
0, 1606, total, 679
0, 1607, total, 677
0, 1608, total, 602
0, 1609, total, 625
0, 1610, total, 734
0, 1611, total, 714
0, 1612, total, 734
0, 1613, total, 746
0, 1614, total, 753
0, 1615, total, 675
0, 1616, total, 695
0, 1617, total, 806
0, 1618, total, 808
0, 1619, total, 793
0, 1620, total, 789
0, 1621, total, 776
0, 1622, total, 674
0, 1623, total, 703
0, 1624, total, 808
0, 1625, total, 824
0, 1626, total, 834
0, 1627, total, 832
0, 1628, total, 811
0, 1629, total, 731
0, 1630, total, 746
0, 1631, total, 858
0, 1632, total, 869
0, 1633, total, 888
0, 1634, total, 885
0, 1635, total, 903
0, 1636, total, 821
0, 1637, total, 855
0, 1638, total, 956
0, 1639, total, 995
0, 1640, total, 988
0, 1641, total, 986
0, 1642, total, 991
0, 1643, total, 906
0, 1644, total, 931
0, 1645, total, 1032
0, 1646, total, 1047
0, 1647, total, 1050
0, 1648, total, 1080
0, 1649, total, 1098
0, 1650, total, 1024
0, 1651, total, 1045
0, 1652, total, 1143
0, 1653, total, 1144
0, 1654, total, 1147
0, 1655, total, 1173
0, 1656, total, 1186
0, 1657, total, 1120
0, 1658, total, 1145
0, 1659, total, 1258
0, 1660, total, 1231
0, 1661, total, 1217
0, 1662, total, 1200
0, 1663, total, 1214
0, 1664, total, 1137
0, 1665, total, 1158
0, 1666, total, 1263
0, 1667, total, 1282
0, 1668, total, 1290
0, 1669, total, 1290
0, 1670, total, 1293
0, 1671, total, 1231
0, 1672, total, 1258
0, 1673, total, 1371
0, 1674, total, 1356
0, 1675, total, 1384
0, 1676, total, 1402
0, 1677, total, 1407
0, 1678, total, 1323
0, 1679, total, 1347
0, 1680, total, 1456
0, 1681, total, 1448
0, 1682, total, 1445
0, 1683, total, 1456
0, 1684, total, 1459
0, 1685, total, 1361
0, 1686, total, 1381
0, 1687, total, 1476
0, 1688, total, 1472
0, 1689, total, 1466
0, 1690, total, 1457
0, 1691, total, 1448
0, 1692, total, 1361
0, 1693, total, 1381
0, 1694, total, 1463
0, 1695, total, 1463
0, 1696, total, 1478
0, 1697, total, 1485
0, 1698, total, 1461
0, 1699, total, 1372
0, 1700, total, 1388
0, 1701, total, 1476
0, 1702, total, 1475
0, 1703, total, 1490
0, 1704, total, 1474
0, 1705, total, 1434
0, 1706, total, 1325
0, 1707, total, 1337
0, 1708, total, 1429
0, 1709, total, 1424
0, 1710, total, 1423
0, 1711, total, 1406
0, 1712, total, 1385
0, 1713, total, 1293
0, 1714, total, 1301
0, 1715, total, 1383
0, 1716, total, 1362
0, 1717, total, 1374
0, 1718, total, 1358
0, 1719, total, 1331
0, 1720, total, 1232
0, 1721, total, 1236
0, 1722, total, 1327
0, 1723, total, 1338
0, 1724, total, 1308
0, 1725, total, 1299
0, 1726, total, 1255
0, 1727, total, 1155
0, 1728, total, 1165
0, 1729, total, 1253
0, 1730, total, 1246
0, 1731, total, 1226
0, 1732, total, 1192
0, 1733, total, 1165
0, 1734, total, 1067
0, 1735, total, 1070
0, 1736, total, 1164
0, 1737, total, 1139
0, 1738, total, 1126
0, 1739, total, 1120
0, 1740, total, 1076
0, 1741, total, 975
0, 1742, total, 980
0, 1743, total, 1070
0, 1744, total, 1031
0, 1745, total, 1010
0, 1746, total, 995
0, 1747, total, 975
0, 1748, total, 883
0, 1749, total, 890
0, 1750, total, 984
0, 1751, total, 990
0, 1752, total, 974
0, 1753, total, 963
0, 1754, total, 957
0, 1755, total, 882
0, 1756, total, 893
0, 1757, total, 999
0, 1758, total, 998
0, 1759, total, 999
0, 1760, total, 985
0, 1761, total, 952
0, 1762, total, 857
0, 1763, total, 863
0, 1764, total, 961
0, 1765, total, 988
0, 1766, total, 978
0, 1767, total, 966
0, 1768, total, 927
0, 1769, total, 841
0, 1770, total, 854
0, 1771, total, 935
0, 1772, total, 936
0, 1773, total, 931
0, 1774, total, 940
0, 1775, total, 930
0, 1776, total, 838
0, 1777, total, 849
0, 1778, total, 953
0, 1779, total, 932
0, 1780, total, 918
0, 1781, total, 917
0, 1782, total, 887
0, 1783, total, 790
0, 1784, total, 805
0, 1785, total, 901
0, 1786, total, 912
0, 1787, total, 901
0, 1788, total, 881
0, 1789, total, 876
0, 1790, total, 791
0, 1791, total, 810
0, 1792, total, 915
0, 1793, total, 916
0, 1794, total, 916
0, 1795, total, 886
0, 1796, total, 873
0, 1797, total, 794
0, 1798, total, 815
0, 1799, total, 905
0, 1800, total, 923
0, 1801, total, 955
0, 1802, total, 974
0, 1803, total, 980
0, 1804, total, 893
0, 1805, total, 910
0, 1806, total, 1001
0, 1807, total, 988
0, 1808, total, 1009
0, 1809, total, 1016
0, 1810, total, 1014
0, 1811, total, 926
0, 1812, total, 943
0, 1813, total, 1045
0, 1814, total, 1037
0, 1815, total, 1046
0, 1816, total, 1049
0, 1817, total, 1036
0, 1818, total, 948
0, 1819, total, 974
0, 1820, total, 1064
0, 1821, total, 1060
0, 1822, total, 1096
0, 1823, total, 1073
0, 1824, total, 1057
0, 1825, total, 984
0, 1826, total, 1004
0, 1827, total, 1093
0, 1828, total, 1068
0, 1829, total, 1070
0, 1830, total, 1066
0, 1831, total, 1065
0, 1832, total, 991
0, 1833, total, 1012
0, 1834, total, 1117
0, 1835, total, 1104
0, 1836, total, 1084
0, 1837, total, 1094
0, 1838, total, 1101
0, 1839, total, 1001
0, 1840, total, 1021
0, 1841, total, 1107
0, 1842, total, 1097
0, 1843, total, 1100
0, 1844, total, 1090
0, 1845, total, 1060
0, 1846, total, 962
0, 1847, total, 971
0, 1848, total, 1070
0, 1849, total, 1055
0, 1850, total, 1036
0, 1851, total, 1015
0, 1852, total, 999
0, 1853, total, 927
0, 1854, total, 944
0, 1855, total, 1037
0, 1856, total, 1043
0, 1857, total, 1036
0, 1858, total, 1015
0, 1859, total, 997
0, 1860, total, 915
0, 1861, total, 924
0, 1862, total, 1023
0, 1863, total, 1034
0, 1864, total, 1025
0, 1865, total, 1000
0, 1866, total, 966
0, 1867, total, 882
0, 1868, total, 892
0, 1869, total, 987
0, 1870, total, 993
0, 1871, total, 1021
0, 1872, total, 1010
0, 1873, total, 1001
0, 1874, total, 897
0, 1875, total, 905
0, 1876, total, 1016
0, 1877, total, 1031
0, 1878, total, 1006
0, 1879, total, 994
0, 1880, total, 979
0, 1881, total, 901
0, 1882, total, 918
0, 1883, total, 1012
0, 1884, total, 992
0, 1885, total, 1014
0, 1886, total, 996
0, 1887, total, 978
0, 1888, total, 876
0, 1889, total, 894
0, 1890, total, 981
0, 1891, total, 968
0, 1892, total, 956
0, 1893, total, 951
0, 1894, total, 940
0, 1895, total, 851
0, 1896, total, 867
0, 1897, total, 957
0, 1898, total, 958
0, 1899, total, 954
0, 1900, total, 955
0, 1901, total, 941
0, 1902, total, 861
0, 1903, total, 879
0, 1904, total, 952
0, 1905, total, 958
0, 1906, total, 964
0, 1907, total, 963
0, 1908, total, 945
0, 1909, total, 864
0, 1910, total, 885
0, 1911, total, 978
0, 1912, total, 986
0, 1913, total, 1010
0, 1914, total, 1011
0, 1915, total, 1016
0, 1916, total, 918
0, 1917, total, 937
0, 1918, total, 1047
0, 1919, total, 1059
0, 1920, total, 1063
0, 1921, total, 1062
0, 1922, total, 1055
0, 1923, total, 955
0, 1924, total, 982
0, 1925, total, 1086
0, 1926, total, 1094
0, 1927, total, 1106
0, 1928, total, 1097
0, 1929, total, 1110
0, 1930, total, 1024
0, 1931, total, 1040
0, 1932, total, 1154
0, 1933, total, 1142
0, 1934, total, 1141
0, 1935, total, 1120
0, 1936, total, 1111
0, 1937, total, 1027
0, 1938, total, 1045
0, 1939, total, 1136
0, 1940, total, 1128
0, 1941, total, 1123
0, 1942, total, 1113
0, 1943, total, 1094
0, 1944, total, 991
0, 1945, total, 1010
0, 1946, total, 1101
0, 1947, total, 1103
0, 1948, total, 1114
0, 1949, total, 1123
0, 1950, total, 1084
0, 1951, total, 992
0, 1952, total, 1004
0, 1953, total, 1108
0, 1954, total, 1089
0, 1955, total, 1084
0, 1956, total, 1090
0, 1957, total, 1067
0, 1958, total, 974
0, 1959, total, 987
0, 1960, total, 1069
0, 1961, total, 1057
0, 1962, total, 1061
0, 1963, total, 1046
0, 1964, total, 1030
0, 1965, total, 952
0, 1966, total, 974
0, 1967, total, 1051
0, 1968, total, 1018
0, 1969, total, 975
0, 1970, total, 980
0, 1971, total, 959
0, 1972, total, 877
0, 1973, total, 886
0, 1974, total, 970
0, 1975, total, 976
0, 1976, total, 959
0, 1977, total, 948
0, 1978, total, 928
0, 1979, total, 860
0, 1980, total, 869
0, 1981, total, 967
0, 1982, total, 963
0, 1983, total, 966
0, 1984, total, 983
0, 1985, total, 975
0, 1986, total, 906
0, 1987, total, 931
0, 1988, total, 1024
0, 1989, total, 1034
0, 1990, total, 1015
0, 1991, total, 1002
0, 1992, total, 1007
0, 1993, total, 913
0, 1994, total, 927
0, 1995, total, 1016
0, 1996, total, 1028
0, 1997, total, 1038
0, 1998, total, 1034
0, 1999, total, 1019
0, 2000, total, 928
0, 2001, total, 946
0, 2002, total, 1042
0, 2003, total, 1032
0, 2004, total, 1037
0, 2005, total, 1048
0, 2006, total, 1051
0, 2007, total, 964
0, 2008, total, 977
0, 2009, total, 1066
0, 2010, total, 1072
0, 2011, total, 1050
0, 2012, total, 1033
0, 2013, total, 1014
0, 2014, total, 930
0, 2015, total, 940
0, 2016, total, 1039
0, 2017, total, 1040
0, 2018, total, 1039
0, 2019, total, 1050
0, 2020, total, 1033
0, 2021, total, 935
0, 2022, total, 946
0, 2023, total, 1040
0, 2024, total, 1012
0, 2025, total, 1020
0, 2026, total, 1016
0, 2027, total, 1024
0, 2028, total, 936
0, 2029, total, 949
0, 2030, total, 1033
0, 2031, total, 1022
0, 2032, total, 1030
0, 2033, total, 1034
0, 2034, total, 1022
0, 2035, total, 920
0, 2036, total, 927
0, 2037, total, 1015
0, 2038, total, 1006
0, 2039, total, 1002
0, 2040, total, 994
0, 2041, total, 963
0, 2042, total, 873
0, 2043, total, 883
0, 2044, total, 976
0, 2045, total, 955
0, 2046, total, 949
0, 2047, total, 962
0, 2048, total, 962
0, 2049, total, 858
0, 2050, total, 865
0, 2051, total, 964
0, 2052, total, 950
0, 2053, total, 967
0, 2054, total, 965
0, 2055, total, 946
0, 2056, total, 861
0, 2057, total, 867
0, 2058, total, 952
0, 2059, total, 935
0, 2060, total, 933
0, 2061, total, 929
0, 2062, total, 925
0, 2063, total, 838
0, 2064, total, 854
0, 2065, total, 954
0, 2066, total, 932
0, 2067, total, 939
0, 2068, total, 930
0, 2069, total, 928
0, 2070, total, 859
0, 2071, total, 874
0, 2072, total, 968
0, 2073, total, 1000
0, 2074, total, 986
0, 2075, total, 972
0, 2076, total, 977
0, 2077, total, 888
0, 2078, total, 901
0, 2079, total, 1000
0, 2080, total, 1011
0, 2081, total, 1020
0, 2082, total, 1024
0, 2083, total, 1012
0, 2084, total, 935
0, 2085, total, 958
0, 2086, total, 1068
0, 2087, total, 1063
0, 2088, total, 1050
0, 2089, total, 1032
0, 2090, total, 1023
0, 2091, total, 939
0, 2092, total, 957
0, 2093, total, 1051
0, 2094, total, 1068
0, 2095, total, 1084
0, 2096, total, 1079
0, 2097, total, 1075
0, 2098, total, 984
0, 2099, total, 999
0, 2100, total, 1097
0, 2101, total, 1102
0, 2102, total, 1096
0, 2103, total, 1091
0, 2104, total, 1085
0, 2105, total, 994
0, 2106, total, 1016
0, 2107, total, 1102
0, 2108, total, 1118
0, 2109, total, 1110
0, 2110, total, 1091
0, 2111, total, 1089
0, 2112, total, 1007
0, 2113, total, 1018
0, 2114, total, 1111
0, 2115, total, 1119
0, 2116, total, 1112
0, 2117, total, 1086
0, 2118, total, 1070
0, 2119, total, 976
0, 2120, total, 998
0, 2121, total, 1085
0, 2122, total, 1072
0, 2123, total, 1063
0, 2124, total, 1070
0, 2125, total, 1053
0, 2126, total, 969
0, 2127, total, 977
0, 2128, total, 1055
0, 2129, total, 1053
0, 2130, total, 1026
0, 2131, total, 1019
0, 2132, total, 1033
0, 2133, total, 932
0, 2134, total, 947
0, 2135, total, 1039
0, 2136, total, 1030
0, 2137, total, 1042
0, 2138, total, 1021
0, 2139, total, 1022
0, 2140, total, 934
0, 2141, total, 951
0, 2142, total, 1036
0, 2143, total, 1005
0, 2144, total, 1005
0, 2145, total, 987
0, 2146, total, 984
0, 2147, total, 889
0, 2148, total, 905
0, 2149, total, 996
0, 2150, total, 977
0, 2151, total, 986
0, 2152, total, 970
0, 2153, total, 954
0, 2154, total, 848
0, 2155, total, 861
0, 2156, total, 964
0, 2157, total, 952
0, 2158, total, 934
0, 2159, total, 925
0, 2160, total, 900
0, 2161, total, 822
0, 2162, total, 835
0, 2163, total, 933
0, 2164, total, 916
0, 2165, total, 921
0, 2166, total, 910
0, 2167, total, 902
0, 2168, total, 798
0, 2169, total, 814
0, 2170, total, 922
0, 2171, total, 919
0, 2172, total, 910
0, 2173, total, 922
0, 2174, total, 927
0, 2175, total, 838
0, 2176, total, 850
0, 2177, total, 945
0, 2178, total, 950
0, 2179, total, 946
0, 2180, total, 936
0, 2181, total, 937
0, 2182, total, 853
0, 2183, total, 878
0, 2184, total, 986
0, 2185, total, 970
0, 2186, total, 967
0, 2187, total, 963
0, 2188, total, 971
0, 2189, total, 908
0, 2190, total, 931
0, 2191, total, 1027
0, 2192, total, 1018
0, 2193, total, 1019
0, 2194, total, 1020
0, 2195, total, 1008
0, 2196, total, 929
0, 2197, total, 954
0, 2198, total, 1043
0, 2199, total, 1063
0, 2200, total, 1060
0, 2201, total, 1062
0, 2202, total, 1075
0, 2203, total, 1004
0, 2204, total, 1024
0, 2205, total, 1122
0, 2206, total, 1109
0, 2207, total, 1095
0, 2208, total, 1094
0, 2209, total, 1101
0, 2210, total, 993
0, 2211, total, 1008
0, 2212, total, 1086
0, 2213, total, 1074
0, 2214, total, 1089
0, 2215, total, 1064
0, 2216, total, 1011
0, 2217, total, 918
0, 2218, total, 940
0, 2219, total, 1019
0, 2220, total, 1008
0, 2221, total, 978
0, 2222, total, 969
0, 2223, total, 969
0, 2224, total, 865
0, 2225, total, 882
0, 2226, total, 937
0, 2227, total, 915
0, 2228, total, 889
0, 2229, total, 862
0, 2230, total, 834
0, 2231, total, 739
0, 2232, total, 754
0, 2233, total, 856
0, 2234, total, 858
0, 2235, total, 844
0, 2236, total, 818
0, 2237, total, 775
0, 2238, total, 690
0, 2239, total, 715
0, 2240, total, 797
0, 2241, total, 787
0, 2242, total, 780
0, 2243, total, 781
0, 2244, total, 762
0, 2245, total, 688
0, 2246, total, 718
0, 2247, total, 794
0, 2248, total, 803
0, 2249, total, 776
0, 2250, total, 749
0, 2251, total, 751
0, 2252, total, 679
0, 2253, total, 701
0, 2254, total, 782
0, 2255, total, 767
0, 2256, total, 750
0, 2257, total, 729
0, 2258, total, 708
0, 2259, total, 625
0, 2260, total, 660
0, 2261, total, 776
0, 2262, total, 754
0, 2263, total, 738
0, 2264, total, 730
0, 2265, total, 713
0, 2266, total, 652
0, 2267, total, 682
0, 2268, total, 757
0, 2269, total, 768
0, 2270, total, 765
0, 2271, total, 724
0, 2272, total, 688
0, 2273, total, 611
0, 2274, total, 636
0, 2275, total, 730
0, 2276, total, 727
0, 2277, total, 732
0, 2278, total, 688
0, 2279, total, 658
0, 2280, total, 595
0, 2281, total, 626
0, 2282, total, 699
0, 2283, total, 673
0, 2284, total, 655
0, 2285, total, 677
0, 2286, total, 632
0, 2287, total, 570
0, 2288, total, 600
0, 2289, total, 684
0, 2290, total, 685
0, 2291, total, 676
0, 2292, total, 662
0, 2293, total, 660
0, 2294, total, 584
0, 2295, total, 619
0, 2296, total, 707
0, 2297, total, 667
0, 2298, total, 636
0, 2299, total, 618
0, 2300, total, 619
0, 2301, total, 546
0, 2302, total, 579
0, 2303, total, 666
0, 2304, total, 663
0, 2305, total, 655
0, 2306, total, 645
0, 2307, total, 665
0, 2308, total, 592
0, 2309, total, 625
0, 2310, total, 715
0, 2311, total, 684
0, 2312, total, 707
0, 2313, total, 707
0, 2314, total, 699
0, 2315, total, 643
0, 2316, total, 684
0, 2317, total, 770
0, 2318, total, 771
0, 2319, total, 777
0, 2320, total, 770
0, 2321, total, 761
0, 2322, total, 705
0, 2323, total, 761
0, 2324, total, 863
0, 2325, total, 869
0, 2326, total, 871
0, 2327, total, 813
0, 2328, total, 781
0, 2329, total, 738
0, 2330, total, 782
0, 2331, total, 882
0, 2332, total, 861
0, 2333, total, 870
0, 2334, total, 863
0, 2335, total, 846
0, 2336, total, 787
0, 2337, total, 833
0, 2338, total, 932
0, 2339, total, 923
0, 2340, total, 930
0, 2341, total, 945
0, 2342, total, 951
0, 2343, total, 893
0, 2344, total, 938
0, 2345, total, 1026
0, 2346, total, 1027
0, 2347, total, 1018
0, 2348, total, 1018
0, 2349, total, 1013
0, 2350, total, 931
0, 2351, total, 978
0, 2352, total, 1100
0, 2353, total, 1095
0, 2354, total, 1091
0, 2355, total, 1092
0, 2356, total, 1075
0, 2357, total, 1004
0, 2358, total, 1038
0, 2359, total, 1125
0, 2360, total, 1139
0, 2361, total, 1165
0, 2362, total, 1152
0, 2363, total, 1114
0, 2364, total, 1053
0, 2365, total, 1097
0, 2366, total, 1183
0, 2367, total, 1173
0, 2368, total, 1158
0, 2369, total, 1193
0, 2370, total, 1204
0, 2371, total, 1138
0, 2372, total, 1179
0, 2373, total, 1246
0, 2374, total, 1210
0, 2375, total, 1181
0, 2376, total, 1176
0, 2377, total, 1189
0, 2378, total, 1115
0, 2379, total, 1158
0, 2380, total, 1260
0, 2381, total, 1270
0, 2382, total, 1237
0, 2383, total, 1228
0, 2384, total, 1187
0, 2385, total, 1117
0, 2386, total, 1157
0, 2387, total, 1271
0, 2388, total, 1284
0, 2389, total, 1262
0, 2390, total, 1267
0, 2391, total, 1230
0, 2392, total, 1161
0, 2393, total, 1203
0, 2394, total, 1285
0, 2395, total, 1296
0, 2396, total, 1239
0, 2397, total, 1232
0, 2398, total, 1243
0, 2399, total, 1170
0, 2400, total, 1205
0, 2401, total, 1315
0, 2402, total, 1295
0, 2403, total, 1259
0, 2404, total, 1237
0, 2405, total, 1213
0, 2406, total, 1132
0, 2407, total, 1176
0, 2408, total, 1235
0, 2409, total, 1221
0, 2410, total, 1242
0, 2411, total, 1229
0, 2412, total, 1194
0, 2413, total, 1120
0, 2414, total, 1150
0, 2415, total, 1200
0, 2416, total, 1181
0, 2417, total, 1136
0, 2418, total, 1150
0, 2419, total, 1098
0, 2420, total, 1007
0, 2421, total, 1047
0, 2422, total, 1094
0, 2423, total, 1071
0, 2424, total, 1028
0, 2425, total, 991
0, 2426, total, 1003
0, 2427, total, 937
0, 2428, total, 968
0, 2429, total, 1033
0, 2430, total, 983
0, 2431, total, 980
0, 2432, total, 963
0, 2433, total, 909
0, 2434, total, 851
0, 2435, total, 879
0, 2436, total, 957
0, 2437, total, 917
0, 2438, total, 868
0, 2439, total, 851
0, 2440, total, 830
0, 2441, total, 785
0, 2442, total, 820
0, 2443, total, 913
0, 2444, total, 889
0, 2445, total, 845
0, 2446, total, 802
0, 2447, total, 768
0, 2448, total, 696
0, 2449, total, 725
0, 2450, total, 789
0, 2451, total, 754
0, 2452, total, 725
0, 2453, total, 694
0, 2454, total, 648
0, 2455, total, 574
0, 2456, total, 610
0, 2457, total, 684
0, 2458, total, 631
0, 2459, total, 596
0, 2460, total, 559
0, 2461, total, 545
0, 2462, total, 484
0, 2463, total, 518
0, 2464, total, 580
0, 2465, total, 529
0, 2466, total, 473
0, 2467, total, 425
0, 2468, total, 389
0, 2469, total, 321
0, 2470, total, 369
0, 2471, total, 425
0, 2472, total, 378
0, 2473, total, 342
0, 2474, total, 302
0, 2475, total, 256
0, 2476, total, 205
0, 2477, total, 250
0, 2478, total, 317
0, 2479, total, 276
0, 2480, total, 236
0, 2481, total, 204
0, 2482, total, 157
0, 2483, total, 106
0, 2484, total, 146
0, 2485, total, 214
0, 2486, total, 166
0, 2487, total, 127
0, 2488, total, 102
0, 2489, total, 50
0, 2490, total, 0
0, 2491, total, 49
0, 2492, total, 98
0, 2493, total, 55
0, 2494, total, 17
0, 2495, total, 2
0, 2496, total, 0
0, 2497, total, 0
0, 2498, total, 56
0, 2499, total, 124
