Replication, Day, Queued To, Queue Amount
0, 2471, total, 994
0, 2472, total, 974
0, 2473, total, 950
0, 2474, total, 933
0, 2475, total, 920
0, 2476, total, 893
0, 2477, total, 899
0, 2478, total, 922
0, 2479, total, 902
0, 2480, total, 884
0, 2481, total, 877
0, 2482, total, 858
0, 2483, total, 838
0, 2484, total, 854
0, 2485, total, 870
0, 2486, total, 867
0, 2487, total, 866
0, 2488, total, 863
0, 2489, total, 857
0, 2490, total, 831
0, 2491, total, 843
0, 2492, total, 868
0, 2493, total, 869
0, 2494, total, 846
0, 2495, total, 846
0, 2496, total, 845
0, 2497, total, 820
0, 2498, total, 836
0, 2499, total, 866
0, 2500, total, 849
0, 2501, total, 838
0, 2502, total, 837
0, 2503, total, 833
0, 2504, total, 815
0, 2505, total, 833
0, 2506, total, 856
0, 2507, total, 841
0, 2508, total, 849
0, 2509, total, 845
0, 2510, total, 831
0, 2511, total, 816
0, 2512, total, 835
0, 2513, total, 866
0, 2514, total, 863
0, 2515, total, 864
0, 2516, total, 862
0, 2517, total, 869
0, 2518, total, 850
0, 2519, total, 875
0, 2520, total, 891
0, 2521, total, 891
0, 2522, total, 889
0, 2523, total, 892
0, 2524, total, 901
0, 2525, total, 892
0, 2526, total, 907
0, 2527, total, 932
0, 2528, total, 928
0, 2529, total, 924
0, 2530, total, 935
0, 2531, total, 932
0, 2532, total, 926
0, 2533, total, 949
0, 2534, total, 973
0, 2535, total, 962
0, 2536, total, 961
0, 2537, total, 966
0, 2538, total, 956
0, 2539, total, 945
0, 2540, total, 974
0, 2541, total, 1015
0, 2542, total, 1000
0, 2543, total, 998
0, 2544, total, 999
0, 2545, total, 994
0, 2546, total, 985
0, 2547, total, 1011
0, 2548, total, 1048
0, 2549, total, 1050
0, 2550, total, 1045
0, 2551, total, 1051
0, 2552, total, 1042
0, 2553, total, 1034
0, 2554, total, 1059
0, 2555, total, 1091
0, 2556, total, 1085
0, 2557, total, 1083
0, 2558, total, 1077
0, 2559, total, 1064
0, 2560, total, 1042
0, 2561, total, 1060
0, 2562, total, 1087
0, 2563, total, 1093
0, 2564, total, 1097
0, 2565, total, 1082
0, 2566, total, 1077
0, 2567, total, 1053
0, 2568, total, 1068
0, 2569, total, 1091
0, 2570, total, 1090
0, 2571, total, 1062
0, 2572, total, 1067
0, 2573, total, 1058
0, 2574, total, 1044
0, 2575, total, 1065
0, 2576, total, 1101
0, 2577, total, 1087
0, 2578, total, 1073
0, 2579, total, 1064
0, 2580, total, 1050
0, 2581, total, 1015
0, 2582, total, 1033
0, 2583, total, 1061
0, 2584, total, 1058
0, 2585, total, 1045
0, 2586, total, 1031
0, 2587, total, 1032
0, 2588, total, 1009
0, 2589, total, 1018
0, 2590, total, 1032
0, 2591, total, 1022
0, 2592, total, 1012
0, 2593, total, 995
0, 2594, total, 990
0, 2595, total, 977
0, 2596, total, 990
0, 2597, total, 1018
0, 2598, total, 997
0, 2599, total, 983
0, 2600, total, 972
0, 2601, total, 960
0, 2602, total, 938
0, 2603, total, 949
0, 2604, total, 981
0, 2605, total, 974
0, 2606, total, 959
0, 2607, total, 950
0, 2608, total, 950
0, 2609, total, 940
0, 2610, total, 960
0, 2611, total, 984
0, 2612, total, 963
0, 2613, total, 963
0, 2614, total, 954
0, 2615, total, 940
0, 2616, total, 932
0, 2617, total, 956
0, 2618, total, 982
0, 2619, total, 980
0, 2620, total, 965
0, 2621, total, 955
0, 2622, total, 961
0, 2623, total, 947
0, 2624, total, 972
0, 2625, total, 1001
0, 2626, total, 1004
0, 2627, total, 1004
0, 2628, total, 994
0, 2629, total, 985
0, 2630, total, 973
0, 2631, total, 991
0, 2632, total, 1023
0, 2633, total, 1017
0, 2634, total, 1003
0, 2635, total, 1005
0, 2636, total, 995
0, 2637, total, 984
0, 2638, total, 1009
0, 2639, total, 1050
0, 2640, total, 1064
0, 2641, total, 1042
0, 2642, total, 1032
0, 2643, total, 1035
0, 2644, total, 1025
0, 2645, total, 1049
0, 2646, total, 1080
0, 2647, total, 1076
0, 2648, total, 1064
0, 2649, total, 1065
0, 2650, total, 1059
0, 2651, total, 1032
0, 2652, total, 1052
0, 2653, total, 1073
0, 2654, total, 1054
0, 2655, total, 1041
0, 2656, total, 1039
0, 2657, total, 1031
0, 2658, total, 1002
0, 2659, total, 1019
0, 2660, total, 1045
0, 2661, total, 1030
0, 2662, total, 1009
0, 2663, total, 1014
0, 2664, total, 1002
0, 2665, total, 979
0, 2666, total, 993
0, 2667, total, 1005
0, 2668, total, 999
0, 2669, total, 993
0, 2670, total, 976
0, 2671, total, 964
0, 2672, total, 945
0, 2673, total, 952
0, 2674, total, 981
0, 2675, total, 979
0, 2676, total, 974
0, 2677, total, 952
0, 2678, total, 942
0, 2679, total, 928
0, 2680, total, 947
0, 2681, total, 978
0, 2682, total, 950
0, 2683, total, 954
0, 2684, total, 950
0, 2685, total, 942
0, 2686, total, 931
0, 2687, total, 953
0, 2688, total, 974
0, 2689, total, 960
0, 2690, total, 949
0, 2691, total, 925
0, 2692, total, 915
0, 2693, total, 904
0, 2694, total, 923
0, 2695, total, 951
0, 2696, total, 944
0, 2697, total, 942
0, 2698, total, 947
0, 2699, total, 931
0, 2700, total, 923
0, 2701, total, 955
0, 2702, total, 979
0, 2703, total, 981
0, 2704, total, 981
0, 2705, total, 980
0, 2706, total, 974
0, 2707, total, 960
0, 2708, total, 990
0, 2709, total, 1019
0, 2710, total, 1023
0, 2711, total, 1002
0, 2712, total, 984
0, 2713, total, 975
0, 2714, total, 961
0, 2715, total, 986
0, 2716, total, 1017
0, 2717, total, 1005
0, 2718, total, 1007
0, 2719, total, 1010
0, 2720, total, 1010
0, 2721, total, 1005
0, 2722, total, 1030
0, 2723, total, 1069
0, 2724, total, 1069
0, 2725, total, 1062
0, 2726, total, 1058
0, 2727, total, 1048
0, 2728, total, 1051
0, 2729, total, 1085
0, 2730, total, 1118
0, 2731, total, 1110
0, 2732, total, 1128
0, 2733, total, 1126
0, 2734, total, 1105
0, 2735, total, 1107
0, 2736, total, 1136
0, 2737, total, 1163
0, 2738, total, 1154
0, 2739, total, 1152
0, 2740, total, 1164
0, 2741, total, 1141
0, 2742, total, 1111
0, 2743, total, 1129
0, 2744, total, 1152
0, 2745, total, 1149
0, 2746, total, 1135
0, 2747, total, 1123
0, 2748, total, 1123
0, 2749, total, 1103
0, 2750, total, 1130
0, 2751, total, 1154
0, 2752, total, 1140
0, 2753, total, 1131
0, 2754, total, 1109
0, 2755, total, 1099
0, 2756, total, 1094
0, 2757, total, 1111
0, 2758, total, 1136
0, 2759, total, 1142
0, 2760, total, 1114
0, 2761, total, 1111
0, 2762, total, 1102
0, 2763, total, 1084
0, 2764, total, 1091
0, 2765, total, 1112
0, 2766, total, 1128
0, 2767, total, 1113
0, 2768, total, 1106
0, 2769, total, 1087
0, 2770, total, 1063
0, 2771, total, 1071
0, 2772, total, 1094
0, 2773, total, 1078
0, 2774, total, 1053
0, 2775, total, 1030
0, 2776, total, 1024
0, 2777, total, 999
0, 2778, total, 1006
0, 2779, total, 1025
0, 2780, total, 1007
0, 2781, total, 998
0, 2782, total, 963
0, 2783, total, 928
0, 2784, total, 900
0, 2785, total, 916
0, 2786, total, 928
0, 2787, total, 907
0, 2788, total, 879
0, 2789, total, 855
0, 2790, total, 841
0, 2791, total, 813
0, 2792, total, 832
0, 2793, total, 849
0, 2794, total, 839
0, 2795, total, 833
0, 2796, total, 815
0, 2797, total, 782
0, 2798, total, 754
0, 2799, total, 773
0, 2800, total, 789
0, 2801, total, 771
0, 2802, total, 748
0, 2803, total, 740
0, 2804, total, 713
0, 2805, total, 695
0, 2806, total, 714
0, 2807, total, 737
0, 2808, total, 723
0, 2809, total, 713
0, 2810, total, 699
0, 2811, total, 683
0, 2812, total, 666
0, 2813, total, 680
0, 2814, total, 706
0, 2815, total, 682
0, 2816, total, 689
0, 2817, total, 682
0, 2818, total, 677
0, 2819, total, 661
0, 2820, total, 681
0, 2821, total, 715
0, 2822, total, 716
0, 2823, total, 709
0, 2824, total, 707
0, 2825, total, 690
0, 2826, total, 680
0, 2827, total, 700
0, 2828, total, 733
0, 2829, total, 729
0, 2830, total, 719
0, 2831, total, 706
0, 2832, total, 702
0, 2833, total, 685
0, 2834, total, 710
0, 2835, total, 738
0, 2836, total, 730
0, 2837, total, 718
0, 2838, total, 696
0, 2839, total, 686
0, 2840, total, 676
0, 2841, total, 703
0, 2842, total, 732
0, 2843, total, 736
0, 2844, total, 753
0, 2845, total, 760
0, 2846, total, 764
0, 2847, total, 770
0, 2848, total, 791
0, 2849, total, 833
0, 2850, total, 831
0, 2851, total, 841
0, 2852, total, 839
0, 2853, total, 840
0, 2854, total, 840
0, 2855, total, 871
0, 2856, total, 901
0, 2857, total, 904
0, 2858, total, 905
0, 2859, total, 906
0, 2860, total, 934
0, 2861, total, 928
0, 2862, total, 955
0, 2863, total, 993
0, 2864, total, 993
0, 2865, total, 997
0, 2866, total, 1001
0, 2867, total, 1004
0, 2868, total, 995
0, 2869, total, 1027
0, 2870, total, 1064
0, 2871, total, 1069
0, 2872, total, 1068
0, 2873, total, 1039
0, 2874, total, 1051
0, 2875, total, 1049
0, 2876, total, 1078
0, 2877, total, 1129
0, 2878, total, 1132
0, 2879, total, 1134
0, 2880, total, 1155
0, 2881, total, 1163
0, 2882, total, 1159
0, 2883, total, 1191
0, 2884, total, 1220
0, 2885, total, 1215
0, 2886, total, 1214
0, 2887, total, 1215
0, 2888, total, 1211
0, 2889, total, 1198
0, 2890, total, 1219
0, 2891, total, 1250
0, 2892, total, 1264
0, 2893, total, 1253
0, 2894, total, 1252
0, 2895, total, 1240
0, 2896, total, 1240
0, 2897, total, 1260
0, 2898, total, 1287
0, 2899, total, 1280
0, 2900, total, 1285
0, 2901, total, 1275
0, 2902, total, 1273
0, 2903, total, 1257
0, 2904, total, 1274
0, 2905, total, 1303
0, 2906, total, 1287
0, 2907, total, 1289
0, 2908, total, 1277
0, 2909, total, 1278
0, 2910, total, 1263
0, 2911, total, 1284
0, 2912, total, 1308
0, 2913, total, 1288
0, 2914, total, 1290
0, 2915, total, 1296
0, 2916, total, 1275
0, 2917, total, 1260
0, 2918, total, 1288
0, 2919, total, 1310
0, 2920, total, 1302
0, 2921, total, 1287
0, 2922, total, 1267
0, 2923, total, 1260
0, 2924, total, 1246
0, 2925, total, 1268
0, 2926, total, 1297
0, 2927, total, 1296
0, 2928, total, 1288
0, 2929, total, 1277
0, 2930, total, 1273
0, 2931, total, 1246
0, 2932, total, 1260
0, 2933, total, 1283
0, 2934, total, 1265
0, 2935, total, 1257
0, 2936, total, 1258
0, 2937, total, 1255
0, 2938, total, 1251
0, 2939, total, 1269
0, 2940, total, 1286
0, 2941, total, 1273
0, 2942, total, 1262
0, 2943, total, 1239
0, 2944, total, 1233
0, 2945, total, 1208
0, 2946, total, 1214
0, 2947, total, 1227
0, 2948, total, 1215
0, 2949, total, 1207
0, 2950, total, 1200
0, 2951, total, 1181
0, 2952, total, 1157
0, 2953, total, 1161
0, 2954, total, 1183
0, 2955, total, 1162
0, 2956, total, 1140
0, 2957, total, 1126
0, 2958, total, 1108
0, 2959, total, 1083
0, 2960, total, 1094
0, 2961, total, 1110
0, 2962, total, 1095
0, 2963, total, 1077
0, 2964, total, 1061
0, 2965, total, 1029
0, 2966, total, 1001
0, 2967, total, 1010
0, 2968, total, 1021
0, 2969, total, 1013
0, 2970, total, 997
0, 2971, total, 980
0, 2972, total, 954
0, 2973, total, 923
0, 2974, total, 928
0, 2975, total, 938
0, 2976, total, 919
0, 2977, total, 911
0, 2978, total, 888
0, 2979, total, 867
0, 2980, total, 836
0, 2981, total, 850
0, 2982, total, 859
0, 2983, total, 848
0, 2984, total, 813
0, 2985, total, 790
0, 2986, total, 772
0, 2987, total, 751
0, 2988, total, 765
0, 2989, total, 781
0, 2990, total, 764
0, 2991, total, 741
0, 2992, total, 714
0, 2993, total, 690
0, 2994, total, 676
0, 2995, total, 688
0, 2996, total, 706
0, 2997, total, 690
0, 2998, total, 683
0, 2999, total, 665
0, 3000, total, 663
0, 3001, total, 647
0, 3002, total, 659
0, 3003, total, 690
0, 3004, total, 669
0, 3005, total, 652
0, 3006, total, 635
0, 3007, total, 605
0, 3008, total, 574
0, 3009, total, 581
0, 3010, total, 603
0, 3011, total, 579
0, 3012, total, 566
0, 3013, total, 548
0, 3014, total, 537
0, 3015, total, 516
0, 3016, total, 530
0, 3017, total, 548
0, 3018, total, 535
0, 3019, total, 524
0, 3020, total, 517
0, 3021, total, 511
0, 3022, total, 503
0, 3023, total, 522
0, 3024, total, 557
0, 3025, total, 534
0, 3026, total, 517
0, 3027, total, 512
0, 3028, total, 500
0, 3029, total, 480
0, 3030, total, 499
0, 3031, total, 517
0, 3032, total, 508
0, 3033, total, 505
0, 3034, total, 498
0, 3035, total, 470
0, 3036, total, 441
0, 3037, total, 461
0, 3038, total, 490
0, 3039, total, 494
0, 3040, total, 489
0, 3041, total, 493
0, 3042, total, 485
0, 3043, total, 485
0, 3044, total, 508
0, 3045, total, 555
0, 3046, total, 560
0, 3047, total, 563
0, 3048, total, 567
0, 3049, total, 569
0, 3050, total, 550
0, 3051, total, 572
0, 3052, total, 605
0, 3053, total, 620
0, 3054, total, 618
0, 3055, total, 613
0, 3056, total, 612
0, 3057, total, 587
0, 3058, total, 617
0, 3059, total, 649
0, 3060, total, 655
0, 3061, total, 664
0, 3062, total, 640
0, 3063, total, 666
0, 3064, total, 655
0, 3065, total, 680
0, 3066, total, 726
0, 3067, total, 734
0, 3068, total, 740
0, 3069, total, 743
0, 3070, total, 761
0, 3071, total, 772
0, 3072, total, 801
0, 3073, total, 841
0, 3074, total, 855
0, 3075, total, 875
0, 3076, total, 894
0, 3077, total, 900
0, 3078, total, 897
0, 3079, total, 926
0, 3080, total, 972
0, 3081, total, 981
0, 3082, total, 987
0, 3083, total, 1006
0, 3084, total, 1016
0, 3085, total, 1016
0, 3086, total, 1052
0, 3087, total, 1097
0, 3088, total, 1102
0, 3089, total, 1106
0, 3090, total, 1111
0, 3091, total, 1133
0, 3092, total, 1119
0, 3093, total, 1150
0, 3094, total, 1212
0, 3095, total, 1241
0, 3096, total, 1267
0, 3097, total, 1280
0, 3098, total, 1274
0, 3099, total, 1282
0, 3100, total, 1316
0, 3101, total, 1376
0, 3102, total, 1387
0, 3103, total, 1396
0, 3104, total, 1403
0, 3105, total, 1400
0, 3106, total, 1388
0, 3107, total, 1414
0, 3108, total, 1452
0, 3109, total, 1458
0, 3110, total, 1474
0, 3111, total, 1480
0, 3112, total, 1483
0, 3113, total, 1481
0, 3114, total, 1508
0, 3115, total, 1559
0, 3116, total, 1562
0, 3117, total, 1558
0, 3118, total, 1545
0, 3119, total, 1539
0, 3120, total, 1526
0, 3121, total, 1551
0, 3122, total, 1593
0, 3123, total, 1598
0, 3124, total, 1610
0, 3125, total, 1621
0, 3126, total, 1610
0, 3127, total, 1602
0, 3128, total, 1623
0, 3129, total, 1651
0, 3130, total, 1678
0, 3131, total, 1677
0, 3132, total, 1673
0, 3133, total, 1659
0, 3134, total, 1641
0, 3135, total, 1662
0, 3136, total, 1687
0, 3137, total, 1681
0, 3138, total, 1687
0, 3139, total, 1679
0, 3140, total, 1671
0, 3141, total, 1653
0, 3142, total, 1663
0, 3143, total, 1697
0, 3144, total, 1695
0, 3145, total, 1686
0, 3146, total, 1684
0, 3147, total, 1678
0, 3148, total, 1662
0, 3149, total, 1672
0, 3150, total, 1707
0, 3151, total, 1693
0, 3152, total, 1684
0, 3153, total, 1682
0, 3154, total, 1666
0, 3155, total, 1661
0, 3156, total, 1673
0, 3157, total, 1698
0, 3158, total, 1683
0, 3159, total, 1688
0, 3160, total, 1670
0, 3161, total, 1653
0, 3162, total, 1635
0, 3163, total, 1651
0, 3164, total, 1678
0, 3165, total, 1673
0, 3166, total, 1646
0, 3167, total, 1643
0, 3168, total, 1631
0, 3169, total, 1605
0, 3170, total, 1619
0, 3171, total, 1642
0, 3172, total, 1637
0, 3173, total, 1611
0, 3174, total, 1617
0, 3175, total, 1618
0, 3176, total, 1597
0, 3177, total, 1604
0, 3178, total, 1623
0, 3179, total, 1611
0, 3180, total, 1601
0, 3181, total, 1583
0, 3182, total, 1571
0, 3183, total, 1540
0, 3184, total, 1546
0, 3185, total, 1580
0, 3186, total, 1576
0, 3187, total, 1563
0, 3188, total, 1556
0, 3189, total, 1547
0, 3190, total, 1529
0, 3191, total, 1534
0, 3192, total, 1564
0, 3193, total, 1550
0, 3194, total, 1533
0, 3195, total, 1536
0, 3196, total, 1504
0, 3197, total, 1476
0, 3198, total, 1481
0, 3199, total, 1495
0, 3200, total, 1497
0, 3201, total, 1488
0, 3202, total, 1478
0, 3203, total, 1473
0, 3204, total, 1457
0, 3205, total, 1462
0, 3206, total, 1485
0, 3207, total, 1471
0, 3208, total, 1457
0, 3209, total, 1442
0, 3210, total, 1431
0, 3211, total, 1398
0, 3212, total, 1399
0, 3213, total, 1414
0, 3214, total, 1406
0, 3215, total, 1391
0, 3216, total, 1364
0, 3217, total, 1333
0, 3218, total, 1301
0, 3219, total, 1302
0, 3220, total, 1323
0, 3221, total, 1317
0, 3222, total, 1299
0, 3223, total, 1271
0, 3224, total, 1246
0, 3225, total, 1196
0, 3226, total, 1198
0, 3227, total, 1207
0, 3228, total, 1193
0, 3229, total, 1162
0, 3230, total, 1129
0, 3231, total, 1118
0, 3232, total, 1083
0, 3233, total, 1085
0, 3234, total, 1090
0, 3235, total, 1077
0, 3236, total, 1062
0, 3237, total, 1041
0, 3238, total, 1025
0, 3239, total, 993
0, 3240, total, 995
0, 3241, total, 1008
0, 3242, total, 990
0, 3243, total, 972
0, 3244, total, 971
0, 3245, total, 957
0, 3246, total, 927
0, 3247, total, 931
0, 3248, total, 953
0, 3249, total, 932
0, 3250, total, 915
0, 3251, total, 907
0, 3252, total, 900
0, 3253, total, 867
0, 3254, total, 876
0, 3255, total, 911
0, 3256, total, 905
0, 3257, total, 910
0, 3258, total, 902
0, 3259, total, 887
0, 3260, total, 866
0, 3261, total, 873
0, 3262, total, 902
0, 3263, total, 890
0, 3264, total, 888
0, 3265, total, 889
0, 3266, total, 886
0, 3267, total, 880
0, 3268, total, 887
0, 3269, total, 928
0, 3270, total, 940
0, 3271, total, 930
0, 3272, total, 910
0, 3273, total, 906
0, 3274, total, 870
0, 3275, total, 879
0, 3276, total, 906
0, 3277, total, 918
0, 3278, total, 924
0, 3279, total, 934
0, 3280, total, 934
0, 3281, total, 924
0, 3282, total, 934
0, 3283, total, 971
0, 3284, total, 965
0, 3285, total, 982
0, 3286, total, 1000
0, 3287, total, 1003
0, 3288, total, 989
0, 3289, total, 997
0, 3290, total, 1032
0, 3291, total, 1042
0, 3292, total, 1051
0, 3293, total, 1052
0, 3294, total, 1043
0, 3295, total, 1028
0, 3296, total, 1041
0, 3297, total, 1078
0, 3298, total, 1086
0, 3299, total, 1093
0, 3300, total, 1109
0, 3301, total, 1127
0, 3302, total, 1113
0, 3303, total, 1129
0, 3304, total, 1160
0, 3305, total, 1174
0, 3306, total, 1182
0, 3307, total, 1195
0, 3308, total, 1213
0, 3309, total, 1184
0, 3310, total, 1193
0, 3311, total, 1229
0, 3312, total, 1225
0, 3313, total, 1229
0, 3314, total, 1228
0, 3315, total, 1229
0, 3316, total, 1198
0, 3317, total, 1205
0, 3318, total, 1245
0, 3319, total, 1232
0, 3320, total, 1218
0, 3321, total, 1210
0, 3322, total, 1209
0, 3323, total, 1178
0, 3324, total, 1182
0, 3325, total, 1217
0, 3326, total, 1211
0, 3327, total, 1201
0, 3328, total, 1194
0, 3329, total, 1190
0, 3330, total, 1165
0, 3331, total, 1165
0, 3332, total, 1200
0, 3333, total, 1186
0, 3334, total, 1177
0, 3335, total, 1177
0, 3336, total, 1166
0, 3337, total, 1137
0, 3338, total, 1140
0, 3339, total, 1168
0, 3340, total, 1166
0, 3341, total, 1159
0, 3342, total, 1144
0, 3343, total, 1132
0, 3344, total, 1101
0, 3345, total, 1104
0, 3346, total, 1130
0, 3347, total, 1129
0, 3348, total, 1119
0, 3349, total, 1116
0, 3350, total, 1116
0, 3351, total, 1080
0, 3352, total, 1082
0, 3353, total, 1122
0, 3354, total, 1101
0, 3355, total, 1078
0, 3356, total, 1064
0, 3357, total, 1038
0, 3358, total, 1017
0, 3359, total, 1018
0, 3360, total, 1047
0, 3361, total, 1049
0, 3362, total, 1041
0, 3363, total, 1037
0, 3364, total, 1022
0, 3365, total, 987
0, 3366, total, 990
0, 3367, total, 1009
0, 3368, total, 1008
0, 3369, total, 1006
0, 3370, total, 998
0, 3371, total, 985
0, 3372, total, 949
0, 3373, total, 950
0, 3374, total, 981
0, 3375, total, 966
0, 3376, total, 963
0, 3377, total, 948
0, 3378, total, 950
0, 3379, total, 923
0, 3380, total, 926
0, 3381, total, 950
0, 3382, total, 940
0, 3383, total, 924
0, 3384, total, 919
0, 3385, total, 925
0, 3386, total, 893
0, 3387, total, 898
0, 3388, total, 924
0, 3389, total, 927
0, 3390, total, 930
0, 3391, total, 936
0, 3392, total, 936
0, 3393, total, 918
0, 3394, total, 926
0, 3395, total, 955
0, 3396, total, 941
0, 3397, total, 948
0, 3398, total, 950
0, 3399, total, 956
0, 3400, total, 941
0, 3401, total, 953
0, 3402, total, 998
0, 3403, total, 996
0, 3404, total, 1006
0, 3405, total, 987
0, 3406, total, 989
0, 3407, total, 967
0, 3408, total, 974
0, 3409, total, 1016
0, 3410, total, 1036
0, 3411, total, 1050
0, 3412, total, 1044
0, 3413, total, 1047
0, 3414, total, 1034
0, 3415, total, 1042
0, 3416, total, 1080
0, 3417, total, 1091
0, 3418, total, 1089
0, 3419, total, 1103
0, 3420, total, 1104
0, 3421, total, 1091
0, 3422, total, 1096
0, 3423, total, 1126
0, 3424, total, 1123
0, 3425, total, 1108
0, 3426, total, 1107
0, 3427, total, 1096
0, 3428, total, 1063
0, 3429, total, 1071
0, 3430, total, 1096
0, 3431, total, 1093
0, 3432, total, 1092
0, 3433, total, 1095
0, 3434, total, 1090
0, 3435, total, 1071
0, 3436, total, 1078
0, 3437, total, 1099
0, 3438, total, 1089
0, 3439, total, 1090
0, 3440, total, 1084
0, 3441, total, 1070
0, 3442, total, 1032
0, 3443, total, 1034
0, 3444, total, 1056
0, 3445, total, 1060
0, 3446, total, 1051
0, 3447, total, 1038
0, 3448, total, 1048
0, 3449, total, 1016
0, 3450, total, 1017
0, 3451, total, 1043
0, 3452, total, 1043
0, 3453, total, 1025
0, 3454, total, 1024
0, 3455, total, 1007
0, 3456, total, 978
0, 3457, total, 979
0, 3458, total, 998
0, 3459, total, 990
0, 3460, total, 985
0, 3461, total, 997
0, 3462, total, 1004
0, 3463, total, 976
0, 3464, total, 979
0, 3465, total, 1005
0, 3466, total, 1003
0, 3467, total, 1010
0, 3468, total, 1000
0, 3469, total, 985
0, 3470, total, 956
0, 3471, total, 961
0, 3472, total, 998
0, 3473, total, 986
0, 3474, total, 984
0, 3475, total, 977
0, 3476, total, 957
0, 3477, total, 931
0, 3478, total, 935
0, 3479, total, 967
0, 3480, total, 963
0, 3481, total, 962
0, 3482, total, 979
0, 3483, total, 974
0, 3484, total, 960
0, 3485, total, 971
0, 3486, total, 995
0, 3487, total, 996
0, 3488, total, 989
0, 3489, total, 992
0, 3490, total, 991
0, 3491, total, 973
0, 3492, total, 982
0, 3493, total, 1022
0, 3494, total, 1020
0, 3495, total, 1025
0, 3496, total, 1020
0, 3497, total, 1011
0, 3498, total, 981
0, 3499, total, 987
0, 3500, total, 1021
0, 3501, total, 1015
0, 3502, total, 1025
0, 3503, total, 1030
0, 3504, total, 1027
0, 3505, total, 1006
0, 3506, total, 1021
0, 3507, total, 1057
0, 3508, total, 1060
0, 3509, total, 1065
0, 3510, total, 1057
0, 3511, total, 1041
0, 3512, total, 1012
0, 3513, total, 1016
0, 3514, total, 1043
0, 3515, total, 1048
0, 3516, total, 1053
0, 3517, total, 1043
0, 3518, total, 1038
0, 3519, total, 1002
0, 3520, total, 1008
0, 3521, total, 1043
0, 3522, total, 1045
0, 3523, total, 1030
0, 3524, total, 1030
0, 3525, total, 1027
0, 3526, total, 991
0, 3527, total, 995
0, 3528, total, 1018
0, 3529, total, 1020
0, 3530, total, 1015
0, 3531, total, 1010
0, 3532, total, 994
0, 3533, total, 967
0, 3534, total, 968
0, 3535, total, 998
0, 3536, total, 991
0, 3537, total, 987
0, 3538, total, 973
0, 3539, total, 971
0, 3540, total, 952
0, 3541, total, 958
0, 3542, total, 975
0, 3543, total, 968
0, 3544, total, 958
0, 3545, total, 962
0, 3546, total, 952
0, 3547, total, 925
0, 3548, total, 936
0, 3549, total, 968
0, 3550, total, 964
0, 3551, total, 963
0, 3552, total, 960
0, 3553, total, 963
0, 3554, total, 946
0, 3555, total, 949
0, 3556, total, 980
0, 3557, total, 976
0, 3558, total, 990
0, 3559, total, 998
0, 3560, total, 1007
0, 3561, total, 978
0, 3562, total, 991
0, 3563, total, 1015
0, 3564, total, 1018
0, 3565, total, 1025
0, 3566, total, 1017
0, 3567, total, 1011
0, 3568, total, 978
0, 3569, total, 987
0, 3570, total, 1024
0, 3571, total, 1005
0, 3572, total, 1005
0, 3573, total, 998
0, 3574, total, 1005
0, 3575, total, 983
0, 3576, total, 993
0, 3577, total, 1028
0, 3578, total, 1027
0, 3579, total, 1021
0, 3580, total, 1011
0, 3581, total, 1009
0, 3582, total, 990
0, 3583, total, 999
0, 3584, total, 1032
0, 3585, total, 1040
0, 3586, total, 1037
0, 3587, total, 1040
0, 3588, total, 1034
0, 3589, total, 999
0, 3590, total, 1004
0, 3591, total, 1041
0, 3592, total, 1043
0, 3593, total, 1068
0, 3594, total, 1057
0, 3595, total, 1055
0, 3596, total, 1020
0, 3597, total, 1025
0, 3598, total, 1059
0, 3599, total, 1062
0, 3600, total, 1055
0, 3601, total, 1040
0, 3602, total, 1038
0, 3603, total, 1011
0, 3604, total, 1014
0, 3605, total, 1044
0, 3606, total, 1032
0, 3607, total, 1021
0, 3608, total, 1007
0, 3609, total, 1003
0, 3610, total, 966
0, 3611, total, 968
0, 3612, total, 995
0, 3613, total, 992
0, 3614, total, 984
0, 3615, total, 961
0, 3616, total, 950
0, 3617, total, 922
0, 3618, total, 929
0, 3619, total, 951
0, 3620, total, 947
0, 3621, total, 949
0, 3622, total, 945
0, 3623, total, 949
0, 3624, total, 929
0, 3625, total, 933
0, 3626, total, 973
0, 3627, total, 957
0, 3628, total, 966
0, 3629, total, 949
0, 3630, total, 951
0, 3631, total, 926
0, 3632, total, 935
0, 3633, total, 974
0, 3634, total, 967
0, 3635, total, 975
0, 3636, total, 969
0, 3637, total, 974
0, 3638, total, 950
0, 3639, total, 957
0, 3640, total, 995
0, 3641, total, 1003
0, 3642, total, 1001
0, 3643, total, 1003
0, 3644, total, 1027
0, 3645, total, 997
0, 3646, total, 1005
0, 3647, total, 1044
0, 3648, total, 1045
0, 3649, total, 1056
0, 3650, total, 1038
0, 3651, total, 1049
0, 3652, total, 1017
0, 3653, total, 1022
0, 3654, total, 1062
0, 3655, total, 1059
0, 3656, total, 1062
0, 3657, total, 1044
0, 3658, total, 1041
0, 3659, total, 1009
0, 3660, total, 1013
0, 3661, total, 1049
0, 3662, total, 1056
0, 3663, total, 1063
0, 3664, total, 1059
0, 3665, total, 1052
0, 3666, total, 1017
0, 3667, total, 1020
0, 3668, total, 1048
0, 3669, total, 1020
0, 3670, total, 1017
0, 3671, total, 1012
0, 3672, total, 1004
0, 3673, total, 972
0, 3674, total, 977
0, 3675, total, 1004
0, 3676, total, 1008
0, 3677, total, 1000
0, 3678, total, 998
0, 3679, total, 999
0, 3680, total, 965
0, 3681, total, 969
