Replication, Day, Queued To, Queue Amount
0, 1282, total, 1791
0, 1283, total, 1777
0, 1284, total, 1747
0, 1285, total, 1742
0, 1286, total, 1651
0, 1287, total, 1651
0, 1288, total, 1729
0, 1289, total, 1712
0, 1290, total, 1699
0, 1291, total, 1712
0, 1292, total, 1701
0, 1293, total, 1591
0, 1294, total, 1594
0, 1295, total, 1693
0, 1296, total, 1685
0, 1297, total, 1667
0, 1298, total, 1649
0, 1299, total, 1626
0, 1300, total, 1540
0, 1301, total, 1542
0, 1302, total, 1627
0, 1303, total, 1612
0, 1304, total, 1583
0, 1305, total, 1579
0, 1306, total, 1553
0, 1307, total, 1449
0, 1308, total, 1450
0, 1309, total, 1544
0, 1310, total, 1525
0, 1311, total, 1522
0, 1312, total, 1500
0, 1313, total, 1513
0, 1314, total, 1429
0, 1315, total, 1430
0, 1316, total, 1521
0, 1317, total, 1523
0, 1318, total, 1490
0, 1319, total, 1486
0, 1320, total, 1480
0, 1321, total, 1387
0, 1322, total, 1387
0, 1323, total, 1467
0, 1324, total, 1445
0, 1325, total, 1434
0, 1326, total, 1414
0, 1327, total, 1401
0, 1328, total, 1308
0, 1329, total, 1308
0, 1330, total, 1380
0, 1331, total, 1371
0, 1332, total, 1347
0, 1333, total, 1342
0, 1334, total, 1318
0, 1335, total, 1225
0, 1336, total, 1226
0, 1337, total, 1304
0, 1338, total, 1296
0, 1339, total, 1294
0, 1340, total, 1269
0, 1341, total, 1289
0, 1342, total, 1190
0, 1343, total, 1191
0, 1344, total, 1294
0, 1345, total, 1278
0, 1346, total, 1269
0, 1347, total, 1278
0, 1348, total, 1261
0, 1349, total, 1156
0, 1350, total, 1156
0, 1351, total, 1237
0, 1352, total, 1231
0, 1353, total, 1198
0, 1354, total, 1174
0, 1355, total, 1198
0, 1356, total, 1097
0, 1357, total, 1099
0, 1358, total, 1195
0, 1359, total, 1172
0, 1360, total, 1157
0, 1361, total, 1156
0, 1362, total, 1131
0, 1363, total, 1016
0, 1364, total, 1016
0, 1365, total, 1100
0, 1366, total, 1061
0, 1367, total, 1055
0, 1368, total, 1046
0, 1369, total, 1033
0, 1370, total, 936
0, 1371, total, 937
0, 1372, total, 1011
0, 1373, total, 1007
0, 1374, total, 994
0, 1375, total, 965
0, 1376, total, 951
0, 1377, total, 841
0, 1378, total, 841
0, 1379, total, 941
0, 1380, total, 909
0, 1381, total, 890
0, 1382, total, 872
0, 1383, total, 865
0, 1384, total, 772
0, 1385, total, 775
0, 1386, total, 860
0, 1387, total, 841
0, 1388, total, 831
0, 1389, total, 821
0, 1390, total, 832
0, 1391, total, 742
0, 1392, total, 746
0, 1393, total, 845
0, 1394, total, 832
0, 1395, total, 828
0, 1396, total, 841
0, 1397, total, 821
0, 1398, total, 727
0, 1399, total, 734
0, 1400, total, 827
0, 1401, total, 827
0, 1402, total, 831
0, 1403, total, 814
0, 1404, total, 791
0, 1405, total, 695
0, 1406, total, 704
0, 1407, total, 793
0, 1408, total, 796
0, 1409, total, 801
0, 1410, total, 801
0, 1411, total, 827
0, 1412, total, 759
0, 1413, total, 767
0, 1414, total, 854
0, 1415, total, 864
0, 1416, total, 889
0, 1417, total, 884
0, 1418, total, 858
0, 1419, total, 763
0, 1420, total, 776
0, 1421, total, 863
0, 1422, total, 856
0, 1423, total, 853
0, 1424, total, 849
0, 1425, total, 816
0, 1426, total, 741
0, 1427, total, 752
0, 1428, total, 852
0, 1429, total, 856
0, 1430, total, 843
0, 1431, total, 854
0, 1432, total, 850
0, 1433, total, 766
0, 1434, total, 777
0, 1435, total, 856
0, 1436, total, 852
0, 1437, total, 868
0, 1438, total, 879
0, 1439, total, 874
0, 1440, total, 778
0, 1441, total, 800
0, 1442, total, 908
0, 1443, total, 915
0, 1444, total, 919
0, 1445, total, 937
0, 1446, total, 946
0, 1447, total, 877
0, 1448, total, 903
0, 1449, total, 992
0, 1450, total, 980
0, 1451, total, 985
0, 1452, total, 990
0, 1453, total, 992
0, 1454, total, 913
0, 1455, total, 935
0, 1456, total, 1043
0, 1457, total, 1062
0, 1458, total, 1060
0, 1459, total, 1057
0, 1460, total, 1049
0, 1461, total, 960
0, 1462, total, 981
0, 1463, total, 1066
0, 1464, total, 1062
0, 1465, total, 1061
0, 1466, total, 1074
0, 1467, total, 1074
0, 1468, total, 998
0, 1469, total, 1019
0, 1470, total, 1109
0, 1471, total, 1109
0, 1472, total, 1090
0, 1473, total, 1106
0, 1474, total, 1102
0, 1475, total, 1044
0, 1476, total, 1064
0, 1477, total, 1174
0, 1478, total, 1171
0, 1479, total, 1175
0, 1480, total, 1186
0, 1481, total, 1194
0, 1482, total, 1125
0, 1483, total, 1146
0, 1484, total, 1256
0, 1485, total, 1242
0, 1486, total, 1241
0, 1487, total, 1208
0, 1488, total, 1164
0, 1489, total, 1079
0, 1490, total, 1094
0, 1491, total, 1205
0, 1492, total, 1186
0, 1493, total, 1171
0, 1494, total, 1162
0, 1495, total, 1166
0, 1496, total, 1078
0, 1497, total, 1090
0, 1498, total, 1172
0, 1499, total, 1186
0, 1500, total, 1197
0, 1501, total, 1217
0, 1502, total, 1232
0, 1503, total, 1157
0, 1504, total, 1164
0, 1505, total, 1265
0, 1506, total, 1266
0, 1507, total, 1252
0, 1508, total, 1247
0, 1509, total, 1244
0, 1510, total, 1135
0, 1511, total, 1143
0, 1512, total, 1232
0, 1513, total, 1202
0, 1514, total, 1213
0, 1515, total, 1234
0, 1516, total, 1243
0, 1517, total, 1158
0, 1518, total, 1164
0, 1519, total, 1239
0, 1520, total, 1248
0, 1521, total, 1257
0, 1522, total, 1227
0, 1523, total, 1202
0, 1524, total, 1115
0, 1525, total, 1125
0, 1526, total, 1203
0, 1527, total, 1194
0, 1528, total, 1191
0, 1529, total, 1160
0, 1530, total, 1149
0, 1531, total, 1050
0, 1532, total, 1056
0, 1533, total, 1144
0, 1534, total, 1132
0, 1535, total, 1108
0, 1536, total, 1088
0, 1537, total, 1069
0, 1538, total, 969
0, 1539, total, 971
0, 1540, total, 1054
0, 1541, total, 1043
0, 1542, total, 1019
0, 1543, total, 996
0, 1544, total, 974
0, 1545, total, 871
0, 1546, total, 871
0, 1547, total, 948
0, 1548, total, 949
0, 1549, total, 939
0, 1550, total, 913
0, 1551, total, 923
0, 1552, total, 835
0, 1553, total, 840
0, 1554, total, 915
0, 1555, total, 888
0, 1556, total, 890
0, 1557, total, 881
0, 1558, total, 872
0, 1559, total, 782
0, 1560, total, 786
0, 1561, total, 875
0, 1562, total, 866
0, 1563, total, 862
0, 1564, total, 845
0, 1565, total, 847
0, 1566, total, 773
0, 1567, total, 784
0, 1568, total, 855
0, 1569, total, 864
0, 1570, total, 850
0, 1571, total, 863
0, 1572, total, 868
0, 1573, total, 780
0, 1574, total, 788
0, 1575, total, 875
0, 1576, total, 876
0, 1577, total, 878
0, 1578, total, 841
0, 1579, total, 823
0, 1580, total, 724
0, 1581, total, 733
0, 1582, total, 833
0, 1583, total, 842
0, 1584, total, 847
0, 1585, total, 830
0, 1586, total, 821
0, 1587, total, 738
0, 1588, total, 750
0, 1589, total, 836
0, 1590, total, 814
0, 1591, total, 817
0, 1592, total, 814
0, 1593, total, 807
0, 1594, total, 730
0, 1595, total, 742
0, 1596, total, 843
0, 1597, total, 838
0, 1598, total, 842
0, 1599, total, 836
0, 1600, total, 848
0, 1601, total, 759
0, 1602, total, 777
0, 1603, total, 878
0, 1604, total, 860
0, 1605, total, 840
0, 1606, total, 851
0, 1607, total, 839
0, 1608, total, 760
0, 1609, total, 774
0, 1610, total, 867
0, 1611, total, 876
0, 1612, total, 885
0, 1613, total, 871
0, 1614, total, 909
0, 1615, total, 828
0, 1616, total, 851
0, 1617, total, 965
0, 1618, total, 969
0, 1619, total, 1002
0, 1620, total, 991
0, 1621, total, 996
0, 1622, total, 934
0, 1623, total, 953
0, 1624, total, 1060
0, 1625, total, 1066
0, 1626, total, 1074
0, 1627, total, 1073
0, 1628, total, 1082
0, 1629, total, 985
0, 1630, total, 1010
0, 1631, total, 1127
0, 1632, total, 1137
0, 1633, total, 1168
0, 1634, total, 1195
0, 1635, total, 1213
0, 1636, total, 1126
0, 1637, total, 1141
0, 1638, total, 1230
0, 1639, total, 1247
0, 1640, total, 1256
0, 1641, total, 1290
0, 1642, total, 1285
0, 1643, total, 1206
0, 1644, total, 1220
0, 1645, total, 1322
0, 1646, total, 1322
0, 1647, total, 1304
0, 1648, total, 1306
0, 1649, total, 1308
0, 1650, total, 1237
0, 1651, total, 1250
0, 1652, total, 1348
0, 1653, total, 1353
0, 1654, total, 1351
0, 1655, total, 1350
0, 1656, total, 1351
0, 1657, total, 1290
0, 1658, total, 1300
0, 1659, total, 1402
0, 1660, total, 1419
0, 1661, total, 1434
0, 1662, total, 1456
0, 1663, total, 1427
0, 1664, total, 1323
0, 1665, total, 1332
0, 1666, total, 1408
0, 1667, total, 1388
0, 1668, total, 1387
0, 1669, total, 1402
0, 1670, total, 1419
0, 1671, total, 1348
0, 1672, total, 1363
0, 1673, total, 1457
0, 1674, total, 1473
0, 1675, total, 1450
0, 1676, total, 1443
0, 1677, total, 1440
0, 1678, total, 1354
0, 1679, total, 1361
0, 1680, total, 1461
0, 1681, total, 1487
0, 1682, total, 1471
0, 1683, total, 1500
0, 1684, total, 1503
0, 1685, total, 1418
0, 1686, total, 1423
0, 1687, total, 1521
0, 1688, total, 1504
0, 1689, total, 1494
0, 1690, total, 1495
0, 1691, total, 1472
0, 1692, total, 1383
0, 1693, total, 1386
0, 1694, total, 1474
0, 1695, total, 1438
0, 1696, total, 1412
0, 1697, total, 1384
0, 1698, total, 1382
0, 1699, total, 1290
0, 1700, total, 1297
0, 1701, total, 1387
0, 1702, total, 1398
0, 1703, total, 1376
0, 1704, total, 1337
0, 1705, total, 1347
0, 1706, total, 1239
0, 1707, total, 1241
0, 1708, total, 1325
0, 1709, total, 1302
0, 1710, total, 1292
0, 1711, total, 1253
0, 1712, total, 1236
0, 1713, total, 1130
0, 1714, total, 1131
0, 1715, total, 1229
0, 1716, total, 1208
0, 1717, total, 1166
0, 1718, total, 1108
0, 1719, total, 1084
0, 1720, total, 989
0, 1721, total, 989
0, 1722, total, 1060
0, 1723, total, 1031
0, 1724, total, 1023
0, 1725, total, 1023
0, 1726, total, 1028
0, 1727, total, 918
0, 1728, total, 918
0, 1729, total, 1003
0, 1730, total, 973
0, 1731, total, 950
0, 1732, total, 922
0, 1733, total, 910
0, 1734, total, 803
0, 1735, total, 805
0, 1736, total, 870
0, 1737, total, 851
0, 1738, total, 853
0, 1739, total, 848
0, 1740, total, 819
0, 1741, total, 717
0, 1742, total, 721
0, 1743, total, 805
0, 1744, total, 779
0, 1745, total, 763
0, 1746, total, 730
0, 1747, total, 715
0, 1748, total, 620
0, 1749, total, 624
0, 1750, total, 724
0, 1751, total, 696
0, 1752, total, 691
0, 1753, total, 687
0, 1754, total, 695
0, 1755, total, 600
0, 1756, total, 610
0, 1757, total, 699
0, 1758, total, 670
0, 1759, total, 692
0, 1760, total, 709
0, 1761, total, 702
0, 1762, total, 619
0, 1763, total, 631
0, 1764, total, 713
0, 1765, total, 711
0, 1766, total, 699
0, 1767, total, 707
0, 1768, total, 690
0, 1769, total, 596
0, 1770, total, 602
0, 1771, total, 684
0, 1772, total, 694
0, 1773, total, 670
0, 1774, total, 680
0, 1775, total, 672
0, 1776, total, 586
0, 1777, total, 598
0, 1778, total, 704
0, 1779, total, 712
0, 1780, total, 710
0, 1781, total, 701
0, 1782, total, 705
0, 1783, total, 620
0, 1784, total, 625
0, 1785, total, 737
0, 1786, total, 734
0, 1787, total, 743
0, 1788, total, 731
0, 1789, total, 728
0, 1790, total, 625
0, 1791, total, 639
0, 1792, total, 748
0, 1793, total, 755
0, 1794, total, 769
0, 1795, total, 763
0, 1796, total, 763
0, 1797, total, 700
0, 1798, total, 723
0, 1799, total, 816
0, 1800, total, 810
0, 1801, total, 812
0, 1802, total, 825
0, 1803, total, 843
0, 1804, total, 766
0, 1805, total, 790
0, 1806, total, 906
0, 1807, total, 916
0, 1808, total, 918
0, 1809, total, 936
0, 1810, total, 942
0, 1811, total, 867
0, 1812, total, 897
0, 1813, total, 995
0, 1814, total, 1001
0, 1815, total, 1017
0, 1816, total, 1023
0, 1817, total, 1034
0, 1818, total, 965
0, 1819, total, 989
0, 1820, total, 1104
0, 1821, total, 1117
0, 1822, total, 1126
0, 1823, total, 1122
0, 1824, total, 1132
0, 1825, total, 1052
0, 1826, total, 1070
0, 1827, total, 1184
0, 1828, total, 1188
0, 1829, total, 1183
0, 1830, total, 1181
0, 1831, total, 1169
0, 1832, total, 1114
0, 1833, total, 1126
0, 1834, total, 1242
0, 1835, total, 1221
0, 1836, total, 1244
0, 1837, total, 1218
0, 1838, total, 1223
0, 1839, total, 1152
0, 1840, total, 1166
0, 1841, total, 1283
0, 1842, total, 1287
0, 1843, total, 1290
0, 1844, total, 1275
0, 1845, total, 1291
0, 1846, total, 1206
0, 1847, total, 1225
0, 1848, total, 1333
0, 1849, total, 1322
0, 1850, total, 1297
0, 1851, total, 1318
0, 1852, total, 1321
0, 1853, total, 1235
0, 1854, total, 1242
0, 1855, total, 1336
0, 1856, total, 1316
0, 1857, total, 1299
0, 1858, total, 1305
0, 1859, total, 1323
0, 1860, total, 1235
0, 1861, total, 1243
0, 1862, total, 1328
0, 1863, total, 1324
0, 1864, total, 1304
0, 1865, total, 1316
0, 1866, total, 1322
0, 1867, total, 1226
0, 1868, total, 1238
0, 1869, total, 1334
0, 1870, total, 1336
0, 1871, total, 1320
0, 1872, total, 1313
0, 1873, total, 1306
0, 1874, total, 1212
0, 1875, total, 1220
0, 1876, total, 1331
0, 1877, total, 1318
0, 1878, total, 1323
0, 1879, total, 1338
0, 1880, total, 1330
0, 1881, total, 1237
0, 1882, total, 1243
0, 1883, total, 1320
0, 1884, total, 1319
0, 1885, total, 1296
0, 1886, total, 1299
0, 1887, total, 1272
0, 1888, total, 1183
0, 1889, total, 1189
0, 1890, total, 1289
0, 1891, total, 1255
0, 1892, total, 1223
0, 1893, total, 1218
0, 1894, total, 1201
0, 1895, total, 1074
0, 1896, total, 1077
0, 1897, total, 1168
0, 1898, total, 1149
0, 1899, total, 1139
0, 1900, total, 1122
0, 1901, total, 1089
0, 1902, total, 1007
0, 1903, total, 1009
0, 1904, total, 1090
0, 1905, total, 1085
0, 1906, total, 1073
0, 1907, total, 1052
0, 1908, total, 1065
0, 1909, total, 977
0, 1910, total, 978
0, 1911, total, 1063
0, 1912, total, 1024
0, 1913, total, 1007
0, 1914, total, 970
0, 1915, total, 959
0, 1916, total, 872
0, 1917, total, 874
0, 1918, total, 956
0, 1919, total, 951
0, 1920, total, 950
0, 1921, total, 944
0, 1922, total, 922
0, 1923, total, 822
0, 1924, total, 827
0, 1925, total, 921
0, 1926, total, 914
0, 1927, total, 905
0, 1928, total, 898
0, 1929, total, 891
0, 1930, total, 787
0, 1931, total, 792
0, 1932, total, 883
0, 1933, total, 876
0, 1934, total, 883
0, 1935, total, 882
0, 1936, total, 861
0, 1937, total, 754
0, 1938, total, 763
0, 1939, total, 854
0, 1940, total, 857
0, 1941, total, 809
0, 1942, total, 772
0, 1943, total, 763
0, 1944, total, 672
0, 1945, total, 682
0, 1946, total, 769
0, 1947, total, 772
0, 1948, total, 763
0, 1949, total, 764
0, 1950, total, 760
0, 1951, total, 681
0, 1952, total, 693
0, 1953, total, 818
0, 1954, total, 806
0, 1955, total, 784
0, 1956, total, 796
0, 1957, total, 793
0, 1958, total, 705
0, 1959, total, 716
0, 1960, total, 797
0, 1961, total, 782
0, 1962, total, 771
0, 1963, total, 756
0, 1964, total, 736
0, 1965, total, 654
0, 1966, total, 668
0, 1967, total, 767
0, 1968, total, 746
0, 1969, total, 730
0, 1970, total, 721
0, 1971, total, 720
0, 1972, total, 642
0, 1973, total, 655
0, 1974, total, 774
0, 1975, total, 772
0, 1976, total, 796
0, 1977, total, 788
0, 1978, total, 761
0, 1979, total, 687
0, 1980, total, 698
0, 1981, total, 788
0, 1982, total, 790
0, 1983, total, 797
0, 1984, total, 786
0, 1985, total, 803
0, 1986, total, 723
0, 1987, total, 751
0, 1988, total, 871
0, 1989, total, 882
0, 1990, total, 886
0, 1991, total, 892
0, 1992, total, 895
0, 1993, total, 825
0, 1994, total, 843
0, 1995, total, 951
0, 1996, total, 973
0, 1997, total, 988
0, 1998, total, 990
0, 1999, total, 1003
0, 2000, total, 901
0, 2001, total, 920
0, 2002, total, 1034
0, 2003, total, 1031
0, 2004, total, 1050
0, 2005, total, 1073
0, 2006, total, 1090
0, 2007, total, 1015
0, 2008, total, 1043
0, 2009, total, 1146
0, 2010, total, 1154
0, 2011, total, 1145
0, 2012, total, 1135
0, 2013, total, 1169
0, 2014, total, 1108
0, 2015, total, 1133
0, 2016, total, 1230
0, 2017, total, 1215
0, 2018, total, 1218
0, 2019, total, 1220
0, 2020, total, 1206
0, 2021, total, 1118
0, 2022, total, 1139
0, 2023, total, 1249
0, 2024, total, 1236
0, 2025, total, 1226
0, 2026, total, 1220
0, 2027, total, 1201
0, 2028, total, 1140
0, 2029, total, 1154
0, 2030, total, 1265
0, 2031, total, 1284
0, 2032, total, 1303
0, 2033, total, 1286
0, 2034, total, 1282
0, 2035, total, 1196
0, 2036, total, 1208
0, 2037, total, 1304
0, 2038, total, 1330
0, 2039, total, 1318
0, 2040, total, 1327
0, 2041, total, 1339
0, 2042, total, 1255
0, 2043, total, 1266
0, 2044, total, 1371
0, 2045, total, 1384
0, 2046, total, 1368
0, 2047, total, 1385
0, 2048, total, 1375
0, 2049, total, 1293
0, 2050, total, 1308
0, 2051, total, 1393
0, 2052, total, 1405
0, 2053, total, 1391
0, 2054, total, 1384
0, 2055, total, 1379
0, 2056, total, 1284
0, 2057, total, 1294
0, 2058, total, 1389
0, 2059, total, 1367
0, 2060, total, 1356
0, 2061, total, 1340
0, 2062, total, 1334
0, 2063, total, 1251
0, 2064, total, 1260
0, 2065, total, 1357
0, 2066, total, 1359
0, 2067, total, 1346
0, 2068, total, 1347
0, 2069, total, 1337
0, 2070, total, 1254
0, 2071, total, 1263
0, 2072, total, 1332
0, 2073, total, 1333
0, 2074, total, 1327
0, 2075, total, 1322
0, 2076, total, 1314
0, 2077, total, 1208
0, 2078, total, 1209
0, 2079, total, 1318
0, 2080, total, 1293
0, 2081, total, 1296
0, 2082, total, 1287
0, 2083, total, 1297
0, 2084, total, 1190
0, 2085, total, 1191
0, 2086, total, 1281
0, 2087, total, 1277
0, 2088, total, 1273
0, 2089, total, 1269
0, 2090, total, 1248
0, 2091, total, 1154
0, 2092, total, 1154
0, 2093, total, 1237
0, 2094, total, 1225
0, 2095, total, 1196
0, 2096, total, 1188
0, 2097, total, 1176
0, 2098, total, 1068
0, 2099, total, 1068
0, 2100, total, 1160
0, 2101, total, 1155
0, 2102, total, 1134
0, 2103, total, 1128
0, 2104, total, 1116
0, 2105, total, 1025
0, 2106, total, 1025
0, 2107, total, 1124
0, 2108, total, 1123
0, 2109, total, 1105
0, 2110, total, 1076
0, 2111, total, 1059
0, 2112, total, 946
0, 2113, total, 946
0, 2114, total, 1031
0, 2115, total, 1020
0, 2116, total, 967
0, 2117, total, 958
0, 2118, total, 964
0, 2119, total, 892
0, 2120, total, 892
0, 2121, total, 976
0, 2122, total, 954
0, 2123, total, 957
0, 2124, total, 942
0, 2125, total, 940
0, 2126, total, 849
0, 2127, total, 850
0, 2128, total, 937
0, 2129, total, 924
0, 2130, total, 911
0, 2131, total, 875
0, 2132, total, 828
0, 2133, total, 732
0, 2134, total, 739
0, 2135, total, 828
0, 2136, total, 797
0, 2137, total, 790
0, 2138, total, 815
0, 2139, total, 802
0, 2140, total, 696
0, 2141, total, 705
0, 2142, total, 790
0, 2143, total, 792
0, 2144, total, 795
0, 2145, total, 802
0, 2146, total, 795
0, 2147, total, 701
0, 2148, total, 713
0, 2149, total, 796
0, 2150, total, 808
0, 2151, total, 789
0, 2152, total, 767
0, 2153, total, 757
0, 2154, total, 664
0, 2155, total, 673
0, 2156, total, 756
0, 2157, total, 740
0, 2158, total, 724
0, 2159, total, 702
0, 2160, total, 705
0, 2161, total, 617
0, 2162, total, 629
0, 2163, total, 708
0, 2164, total, 716
0, 2165, total, 719
0, 2166, total, 733
0, 2167, total, 733
0, 2168, total, 657
0, 2169, total, 669
0, 2170, total, 757
0, 2171, total, 744
0, 2172, total, 753
0, 2173, total, 753
0, 2174, total, 768
0, 2175, total, 696
0, 2176, total, 704
0, 2177, total, 803
0, 2178, total, 828
0, 2179, total, 832
0, 2180, total, 845
0, 2181, total, 845
0, 2182, total, 748
0, 2183, total, 769
0, 2184, total, 871
0, 2185, total, 866
0, 2186, total, 853
0, 2187, total, 875
0, 2188, total, 883
0, 2189, total, 803
0, 2190, total, 819
0, 2191, total, 913
0, 2192, total, 933
0, 2193, total, 922
0, 2194, total, 930
0, 2195, total, 925
0, 2196, total, 843
0, 2197, total, 863
0, 2198, total, 969
0, 2199, total, 959
0, 2200, total, 958
0, 2201, total, 955
0, 2202, total, 952
0, 2203, total, 888
0, 2204, total, 905
0, 2205, total, 1015
0, 2206, total, 1045
0, 2207, total, 1066
0, 2208, total, 1075
0, 2209, total, 1076
0, 2210, total, 990
0, 2211, total, 1012
0, 2212, total, 1109
0, 2213, total, 1126
0, 2214, total, 1118
0, 2215, total, 1153
0, 2216, total, 1160
0, 2217, total, 1064
0, 2218, total, 1088
0, 2219, total, 1156
0, 2220, total, 1142
0, 2221, total, 1119
0, 2222, total, 1098
0, 2223, total, 1089
0, 2224, total, 1007
0, 2225, total, 1022
0, 2226, total, 1109
0, 2227, total, 1101
0, 2228, total, 1065
0, 2229, total, 1055
0, 2230, total, 1049
0, 2231, total, 975
0, 2232, total, 986
0, 2233, total, 1068
0, 2234, total, 1061
0, 2235, total, 1039
0, 2236, total, 1030
0, 2237, total, 1010
0, 2238, total, 922
0, 2239, total, 940
0, 2240, total, 1007
0, 2241, total, 966
0, 2242, total, 971
0, 2243, total, 966
0, 2244, total, 967
0, 2245, total, 888
0, 2246, total, 903
0, 2247, total, 1001
0, 2248, total, 955
0, 2249, total, 955
0, 2250, total, 944
0, 2251, total, 941
0, 2252, total, 864
0, 2253, total, 880
0, 2254, total, 968
0, 2255, total, 944
0, 2256, total, 915
0, 2257, total, 918
0, 2258, total, 898
0, 2259, total, 831
0, 2260, total, 846
0, 2261, total, 918
0, 2262, total, 926
0, 2263, total, 927
0, 2264, total, 899
0, 2265, total, 889
0, 2266, total, 812
0, 2267, total, 833
0, 2268, total, 912
0, 2269, total, 924
0, 2270, total, 958
0, 2271, total, 916
0, 2272, total, 895
0, 2273, total, 806
0, 2274, total, 829
0, 2275, total, 929
0, 2276, total, 903
0, 2277, total, 907
0, 2278, total, 859
0, 2279, total, 867
0, 2280, total, 791
0, 2281, total, 813
0, 2282, total, 893
0, 2283, total, 877
0, 2284, total, 845
0, 2285, total, 859
0, 2286, total, 821
0, 2287, total, 746
0, 2288, total, 774
0, 2289, total, 851
0, 2290, total, 834
0, 2291, total, 826
0, 2292, total, 826
0, 2293, total, 827
0, 2294, total, 762
0, 2295, total, 793
0, 2296, total, 861
0, 2297, total, 843
0, 2298, total, 822
0, 2299, total, 809
0, 2300, total, 805
0, 2301, total, 757
0, 2302, total, 797
0, 2303, total, 895
0, 2304, total, 864
0, 2305, total, 863
0, 2306, total, 854
0, 2307, total, 817
0, 2308, total, 751
0, 2309, total, 782
0, 2310, total, 887
0, 2311, total, 877
0, 2312, total, 848
0, 2313, total, 857
0, 2314, total, 841
0, 2315, total, 761
0, 2316, total, 798
0, 2317, total, 885
0, 2318, total, 891
0, 2319, total, 929
0, 2320, total, 905
0, 2321, total, 885
0, 2322, total, 829
0, 2323, total, 863
0, 2324, total, 946
0, 2325, total, 941
0, 2326, total, 951
0, 2327, total, 980
0, 2328, total, 981
0, 2329, total, 910
0, 2330, total, 941
0, 2331, total, 1007
0, 2332, total, 1017
0, 2333, total, 1022
0, 2334, total, 1029
0, 2335, total, 1039
0, 2336, total, 976
0, 2337, total, 1018
0, 2338, total, 1119
0, 2339, total, 1111
0, 2340, total, 1094
0, 2341, total, 1092
0, 2342, total, 1075
0, 2343, total, 999
0, 2344, total, 1033
0, 2345, total, 1106
0, 2346, total, 1152
0, 2347, total, 1125
0, 2348, total, 1143
0, 2349, total, 1146
0, 2350, total, 1077
0, 2351, total, 1103
0, 2352, total, 1171
0, 2353, total, 1148
0, 2354, total, 1110
0, 2355, total, 1094
0, 2356, total, 1107
0, 2357, total, 1056
0, 2358, total, 1092
0, 2359, total, 1180
0, 2360, total, 1135
0, 2361, total, 1140
0, 2362, total, 1145
0, 2363, total, 1133
0, 2364, total, 1064
0, 2365, total, 1112
0, 2366, total, 1219
0, 2367, total, 1202
0, 2368, total, 1197
0, 2369, total, 1161
0, 2370, total, 1146
0, 2371, total, 1040
0, 2372, total, 1066
0, 2373, total, 1128
0, 2374, total, 1106
0, 2375, total, 1100
0, 2376, total, 1086
0, 2377, total, 1067
0, 2378, total, 997
0, 2379, total, 1030
0, 2380, total, 1093
0, 2381, total, 1080
0, 2382, total, 1054
0, 2383, total, 1019
0, 2384, total, 1011
0, 2385, total, 931
0, 2386, total, 957
0, 2387, total, 1054
0, 2388, total, 1026
0, 2389, total, 1009
0, 2390, total, 937
0, 2391, total, 903
0, 2392, total, 828
0, 2393, total, 859
0, 2394, total, 921
0, 2395, total, 904
0, 2396, total, 914
0, 2397, total, 882
0, 2398, total, 845
0, 2399, total, 772
0, 2400, total, 801
0, 2401, total, 871
0, 2402, total, 829
0, 2403, total, 808
0, 2404, total, 768
0, 2405, total, 765
0, 2406, total, 695
0, 2407, total, 725
0, 2408, total, 807
0, 2409, total, 770
0, 2410, total, 745
0, 2411, total, 696
0, 2412, total, 686
0, 2413, total, 619
0, 2414, total, 652
0, 2415, total, 737
0, 2416, total, 706
0, 2417, total, 667
0, 2418, total, 625
0, 2419, total, 602
0, 2420, total, 544
0, 2421, total, 567
0, 2422, total, 647
0, 2423, total, 623
0, 2424, total, 580
0, 2425, total, 541
0, 2426, total, 526
0, 2427, total, 470
0, 2428, total, 505
0, 2429, total, 592
0, 2430, total, 564
0, 2431, total, 539
0, 2432, total, 513
0, 2433, total, 494
0, 2434, total, 427
0, 2435, total, 479
0, 2436, total, 561
0, 2437, total, 513
0, 2438, total, 496
0, 2439, total, 469
0, 2440, total, 440
0, 2441, total, 379
0, 2442, total, 422
0, 2443, total, 486
0, 2444, total, 469
0, 2445, total, 424
0, 2446, total, 403
0, 2447, total, 398
0, 2448, total, 329
0, 2449, total, 375
0, 2450, total, 458
0, 2451, total, 431
0, 2452, total, 377
0, 2453, total, 330
0, 2454, total, 309
0, 2455, total, 254
0, 2456, total, 303
0, 2457, total, 376
0, 2458, total, 360
0, 2459, total, 320
0, 2460, total, 311
0, 2461, total, 297
0, 2462, total, 243
0, 2463, total, 293
0, 2464, total, 372
0, 2465, total, 355
0, 2466, total, 349
0, 2467, total, 335
0, 2468, total, 293
0, 2469, total, 247
0, 2470, total, 284
0, 2471, total, 367
0, 2472, total, 347
0, 2473, total, 333
0, 2474, total, 296
0, 2475, total, 261
0, 2476, total, 215
0, 2477, total, 260
0, 2478, total, 330
0, 2479, total, 322
0, 2480, total, 286
0, 2481, total, 240
0, 2482, total, 219
0, 2483, total, 185
0, 2484, total, 237
0, 2485, total, 304
0, 2486, total, 279
0, 2487, total, 283
0, 2488, total, 283
0, 2489, total, 245
0, 2490, total, 196
0, 2491, total, 245
0, 2492, total, 309
0, 2493, total, 307
0, 2494, total, 289
0, 2495, total, 283
0, 2496, total, 247
0, 2497, total, 216
0, 2498, total, 270
0, 2499, total, 340
0, 2500, total, 317
