Replication, Day, Queued To, Queue Amount
0, 184, total, 2211
0, 185, total, 2206
0, 186, total, 2188
0, 187, total, 2177
0, 188, total, 2194
0, 189, total, 2210
0, 190, total, 2191
0, 191, total, 2170
0, 192, total, 2149
0, 193, total, 2119
0, 194, total, 2095
0, 195, total, 2100
0, 196, total, 2119
0, 197, total, 2090
0, 198, total, 2068
0, 199, total, 2046
0, 200, total, 2030
0, 201, total, 2010
0, 202, total, 2022
0, 203, total, 2037
0, 204, total, 2025
0, 205, total, 2002
0, 206, total, 1985
0, 207, total, 1968
0, 208, total, 1958
0, 209, total, 1966
0, 210, total, 1975
0, 211, total, 1953
0, 212, total, 1926
0, 213, total, 1896
0, 214, total, 1872
0, 215, total, 1846
0, 216, total, 1851
0, 217, total, 1865
0, 218, total, 1837
0, 219, total, 1810
0, 220, total, 1774
0, 221, total, 1744
0, 222, total, 1713
0, 223, total, 1715
0, 224, total, 1723
0, 225, total, 1697
0, 226, total, 1673
0, 227, total, 1639
0, 228, total, 1612
0, 229, total, 1578
0, 230, total, 1589
0, 231, total, 1594
0, 232, total, 1561
0, 233, total, 1535
0, 234, total, 1509
0, 235, total, 1480
0, 236, total, 1441
0, 237, total, 1442
0, 238, total, 1449
0, 239, total, 1419
0, 240, total, 1390
0, 241, total, 1361
0, 242, total, 1325
0, 243, total, 1288
0, 244, total, 1289
0, 245, total, 1293
0, 246, total, 1260
0, 247, total, 1223
0, 248, total, 1188
0, 249, total, 1159
0, 250, total, 1133
0, 251, total, 1133
0, 252, total, 1134
0, 253, total, 1110
0, 254, total, 1068
0, 255, total, 1035
0, 256, total, 997
0, 257, total, 961
0, 258, total, 963
0, 259, total, 967
0, 260, total, 939
0, 261, total, 897
0, 262, total, 861
0, 263, total, 837
0, 264, total, 802
0, 265, total, 805
0, 266, total, 815
0, 267, total, 780
0, 268, total, 749
0, 269, total, 714
0, 270, total, 691
0, 271, total, 661
0, 272, total, 665
0, 273, total, 672
0, 274, total, 642
0, 275, total, 609
0, 276, total, 589
0, 277, total, 552
0, 278, total, 529
0, 279, total, 535
0, 280, total, 539
0, 281, total, 520
0, 282, total, 488
0, 283, total, 459
0, 284, total, 436
0, 285, total, 418
0, 286, total, 425
0, 287, total, 436
0, 288, total, 426
0, 289, total, 396
0, 290, total, 386
0, 291, total, 361
0, 292, total, 344
0, 293, total, 351
0, 294, total, 359
0, 295, total, 337
0, 296, total, 317
0, 297, total, 294
0, 298, total, 264
0, 299, total, 235
0, 300, total, 252
0, 301, total, 263
0, 302, total, 249
0, 303, total, 220
0, 304, total, 195
0, 305, total, 179
0, 306, total, 160
0, 307, total, 173
0, 308, total, 192
0, 309, total, 187
0, 310, total, 165
0, 311, total, 150
0, 312, total, 135
0, 313, total, 115
0, 314, total, 132
0, 315, total, 150
0, 316, total, 147
0, 317, total, 131
0, 318, total, 122
0, 319, total, 105
0, 320, total, 87
0, 321, total, 101
0, 322, total, 118
0, 323, total, 108
0, 324, total, 102
0, 325, total, 100
0, 326, total, 84
0, 327, total, 60
0, 328, total, 76
0, 329, total, 101
0, 330, total, 92
0, 331, total, 75
0, 332, total, 66
0, 333, total, 54
0, 334, total, 50
0, 335, total, 70
0, 336, total, 96
0, 337, total, 82
0, 338, total, 71
0, 339, total, 63
0, 340, total, 51
0, 341, total, 30
0, 342, total, 52
0, 343, total, 84
0, 344, total, 80
0, 345, total, 69
0, 346, total, 56
0, 347, total, 49
0, 348, total, 44
0, 349, total, 75
0, 350, total, 103
0, 351, total, 99
0, 352, total, 90
0, 353, total, 83
0, 354, total, 87
0, 355, total, 78
0, 356, total, 105
0, 357, total, 130
0, 358, total, 112
0, 359, total, 99
0, 360, total, 101
0, 361, total, 97
0, 362, total, 99
0, 363, total, 131
0, 364, total, 153
0, 365, total, 161
0, 366, total, 163
0, 367, total, 165
0, 368, total, 171
0, 369, total, 171
0, 370, total, 198
0, 371, total, 224
0, 372, total, 236
0, 373, total, 229
0, 374, total, 223
0, 375, total, 214
0, 376, total, 207
0, 377, total, 243
0, 378, total, 276
0, 379, total, 277
0, 380, total, 288
0, 381, total, 284
0, 382, total, 281
0, 383, total, 294
0, 384, total, 322
0, 385, total, 359
0, 386, total, 352
0, 387, total, 349
0, 388, total, 366
0, 389, total, 378
0, 390, total, 375
0, 391, total, 401
0, 392, total, 439
0, 393, total, 422
0, 394, total, 432
0, 395, total, 424
0, 396, total, 440
0, 397, total, 445
0, 398, total, 474
0, 399, total, 514
0, 400, total, 524
0, 401, total, 525
0, 402, total, 539
0, 403, total, 543
0, 404, total, 559
0, 405, total, 604
0, 406, total, 651
0, 407, total, 655
0, 408, total, 653
0, 409, total, 666
0, 410, total, 676
0, 411, total, 685
0, 412, total, 723
0, 413, total, 767
0, 414, total, 760
0, 415, total, 768
0, 416, total, 785
0, 417, total, 807
0, 418, total, 813
0, 419, total, 851
0, 420, total, 898
0, 421, total, 904
0, 422, total, 930
0, 423, total, 941
0, 424, total, 958
0, 425, total, 982
0, 426, total, 1023
0, 427, total, 1065
0, 428, total, 1070
0, 429, total, 1085
0, 430, total, 1096
0, 431, total, 1109
0, 432, total, 1105
0, 433, total, 1153
0, 434, total, 1198
0, 435, total, 1193
0, 436, total, 1214
0, 437, total, 1220
0, 438, total, 1227
0, 439, total, 1234
0, 440, total, 1273
0, 441, total, 1326
0, 442, total, 1344
0, 443, total, 1348
0, 444, total, 1377
0, 445, total, 1372
0, 446, total, 1375
0, 447, total, 1405
0, 448, total, 1442
0, 449, total, 1446
0, 450, total, 1467
0, 451, total, 1475
0, 452, total, 1477
0, 453, total, 1473
0, 454, total, 1510
0, 455, total, 1548
0, 456, total, 1555
0, 457, total, 1569
0, 458, total, 1568
0, 459, total, 1592
0, 460, total, 1580
0, 461, total, 1610
0, 462, total, 1650
0, 463, total, 1649
0, 464, total, 1665
0, 465, total, 1659
0, 466, total, 1660
0, 467, total, 1656
0, 468, total, 1692
0, 469, total, 1736
0, 470, total, 1754
0, 471, total, 1756
0, 472, total, 1761
0, 473, total, 1766
0, 474, total, 1754
0, 475, total, 1788
0, 476, total, 1829
0, 477, total, 1834
0, 478, total, 1827
0, 479, total, 1829
0, 480, total, 1835
0, 481, total, 1843
0, 482, total, 1874
0, 483, total, 1904
0, 484, total, 1915
0, 485, total, 1914
0, 486, total, 1911
0, 487, total, 1912
0, 488, total, 1916
0, 489, total, 1940
0, 490, total, 1967
0, 491, total, 1973
0, 492, total, 1967
0, 493, total, 1966
0, 494, total, 1963
0, 495, total, 1934
0, 496, total, 1962
0, 497, total, 1994
0, 498, total, 1991
0, 499, total, 1988
0, 500, total, 1998
0, 501, total, 1990
0, 502, total, 1980
0, 503, total, 2002
0, 504, total, 2030
0, 505, total, 2038
0, 506, total, 2037
0, 507, total, 2027
0, 508, total, 2020
0, 509, total, 2011
0, 510, total, 2037
0, 511, total, 2062
0, 512, total, 2044
0, 513, total, 2033
0, 514, total, 2036
0, 515, total, 2022
0, 516, total, 2009
0, 517, total, 2026
0, 518, total, 2049
0, 519, total, 2044
0, 520, total, 2045
0, 521, total, 2014
0, 522, total, 1996
0, 523, total, 1998
0, 524, total, 2010
0, 525, total, 2026
0, 526, total, 2011
0, 527, total, 1990
0, 528, total, 1979
0, 529, total, 1963
0, 530, total, 1945
0, 531, total, 1969
0, 532, total, 1989
0, 533, total, 1962
0, 534, total, 1950
0, 535, total, 1942
0, 536, total, 1925
0, 537, total, 1913
0, 538, total, 1931
0, 539, total, 1946
0, 540, total, 1933
0, 541, total, 1908
0, 542, total, 1889
0, 543, total, 1885
0, 544, total, 1868
0, 545, total, 1883
0, 546, total, 1899
0, 547, total, 1877
0, 548, total, 1865
0, 549, total, 1841
0, 550, total, 1836
0, 551, total, 1810
0, 552, total, 1816
0, 553, total, 1835
0, 554, total, 1811
0, 555, total, 1796
0, 556, total, 1764
0, 557, total, 1740
0, 558, total, 1718
0, 559, total, 1727
0, 560, total, 1743
0, 561, total, 1707
0, 562, total, 1682
0, 563, total, 1658
0, 564, total, 1629
0, 565, total, 1612
0, 566, total, 1617
0, 567, total, 1627
0, 568, total, 1608
0, 569, total, 1587
0, 570, total, 1559
0, 571, total, 1525
0, 572, total, 1486
0, 573, total, 1496
0, 574, total, 1504
0, 575, total, 1469
0, 576, total, 1432
0, 577, total, 1414
0, 578, total, 1400
0, 579, total, 1376
0, 580, total, 1381
0, 581, total, 1388
0, 582, total, 1376
0, 583, total, 1360
0, 584, total, 1330
0, 585, total, 1306
0, 586, total, 1279
0, 587, total, 1281
0, 588, total, 1287
0, 589, total, 1267
0, 590, total, 1235
0, 591, total, 1216
0, 592, total, 1189
0, 593, total, 1167
0, 594, total, 1169
0, 595, total, 1170
0, 596, total, 1139
0, 597, total, 1114
0, 598, total, 1078
0, 599, total, 1043
0, 600, total, 1006
0, 601, total, 1007
0, 602, total, 1010
0, 603, total, 979
0, 604, total, 950
0, 605, total, 921
0, 606, total, 897
0, 607, total, 861
0, 608, total, 862
0, 609, total, 863
0, 610, total, 833
0, 611, total, 797
0, 612, total, 762
0, 613, total, 733
0, 614, total, 711
0, 615, total, 716
0, 616, total, 722
0, 617, total, 705
0, 618, total, 692
0, 619, total, 663
0, 620, total, 649
0, 621, total, 628
0, 622, total, 631
0, 623, total, 637
0, 624, total, 614
0, 625, total, 576
0, 626, total, 545
0, 627, total, 519
0, 628, total, 503
0, 629, total, 510
0, 630, total, 524
0, 631, total, 493
0, 632, total, 474
0, 633, total, 443
0, 634, total, 422
0, 635, total, 395
0, 636, total, 404
0, 637, total, 410
0, 638, total, 385
0, 639, total, 363
0, 640, total, 330
0, 641, total, 306
0, 642, total, 291
0, 643, total, 303
0, 644, total, 310
0, 645, total, 286
0, 646, total, 279
0, 647, total, 255
0, 648, total, 250
0, 649, total, 227
0, 650, total, 242
0, 651, total, 258
0, 652, total, 242
0, 653, total, 225
0, 654, total, 200
0, 655, total, 180
0, 656, total, 156
0, 657, total, 171
0, 658, total, 186
0, 659, total, 172
0, 660, total, 154
0, 661, total, 146
0, 662, total, 140
0, 663, total, 116
0, 664, total, 135
0, 665, total, 157
0, 666, total, 154
0, 667, total, 135
0, 668, total, 124
0, 669, total, 110
0, 670, total, 104
0, 671, total, 117
0, 672, total, 133
0, 673, total, 130
0, 674, total, 112
0, 675, total, 95
0, 676, total, 80
0, 677, total, 62
0, 678, total, 83
0, 679, total, 108
0, 680, total, 94
0, 681, total, 89
0, 682, total, 98
0, 683, total, 91
0, 684, total, 76
0, 685, total, 92
0, 686, total, 111
0, 687, total, 97
0, 688, total, 95
0, 689, total, 89
0, 690, total, 81
0, 691, total, 79
0, 692, total, 104
0, 693, total, 132
0, 694, total, 131
0, 695, total, 121
0, 696, total, 113
0, 697, total, 102
0, 698, total, 92
0, 699, total, 120
0, 700, total, 137
0, 701, total, 136
0, 702, total, 119
0, 703, total, 130
0, 704, total, 129
0, 705, total, 117
0, 706, total, 154
0, 707, total, 179
0, 708, total, 179
0, 709, total, 174
0, 710, total, 175
0, 711, total, 190
0, 712, total, 186
0, 713, total, 209
0, 714, total, 233
0, 715, total, 236
0, 716, total, 234
0, 717, total, 223
0, 718, total, 215
0, 719, total, 220
0, 720, total, 256
0, 721, total, 316
0, 722, total, 349
0, 723, total, 370
0, 724, total, 392
0, 725, total, 406
0, 726, total, 394
0, 727, total, 421
0, 728, total, 471
0, 729, total, 486
0, 730, total, 508
0, 731, total, 551
0, 732, total, 585
0, 733, total, 584
0, 734, total, 615
0, 735, total, 691
0, 736, total, 712
0, 737, total, 744
0, 738, total, 784
0, 739, total, 788
0, 740, total, 789
0, 741, total, 823
0, 742, total, 887
0, 743, total, 923
0, 744, total, 948
0, 745, total, 983
0, 746, total, 1009
0, 747, total, 1011
0, 748, total, 1036
0, 749, total, 1110
0, 750, total, 1138
0, 751, total, 1171
0, 752, total, 1185
0, 753, total, 1219
0, 754, total, 1224
0, 755, total, 1271
0, 756, total, 1333
0, 757, total, 1355
0, 758, total, 1388
0, 759, total, 1404
0, 760, total, 1429
0, 761, total, 1440
0, 762, total, 1474
0, 763, total, 1536
0, 764, total, 1567
0, 765, total, 1615
0, 766, total, 1642
0, 767, total, 1675
0, 768, total, 1685
0, 769, total, 1713
0, 770, total, 1783
0, 771, total, 1812
0, 772, total, 1840
0, 773, total, 1857
0, 774, total, 1885
0, 775, total, 1880
0, 776, total, 1908
0, 777, total, 1970
0, 778, total, 1989
0, 779, total, 2024
0, 780, total, 2030
0, 781, total, 2056
0, 782, total, 2034
0, 783, total, 2057
0, 784, total, 2101
0, 785, total, 2112
0, 786, total, 2120
0, 787, total, 2159
0, 788, total, 2188
0, 789, total, 2201
0, 790, total, 2229
0, 791, total, 2281
0, 792, total, 2291
0, 793, total, 2312
0, 794, total, 2317
0, 795, total, 2330
0, 796, total, 2326
0, 797, total, 2349
0, 798, total, 2388
0, 799, total, 2399
0, 800, total, 2406
0, 801, total, 2426
0, 802, total, 2428
0, 803, total, 2417
0, 804, total, 2436
0, 805, total, 2482
0, 806, total, 2483
0, 807, total, 2495
0, 808, total, 2515
0, 809, total, 2532
0, 810, total, 2511
0, 811, total, 2524
0, 812, total, 2575
0, 813, total, 2595
0, 814, total, 2602
0, 815, total, 2618
0, 816, total, 2628
0, 817, total, 2612
0, 818, total, 2634
0, 819, total, 2683
0, 820, total, 2691
0, 821, total, 2695
0, 822, total, 2712
0, 823, total, 2721
0, 824, total, 2699
0, 825, total, 2716
0, 826, total, 2754
0, 827, total, 2762
0, 828, total, 2766
0, 829, total, 2776
0, 830, total, 2785
0, 831, total, 2759
0, 832, total, 2773
0, 833, total, 2808
0, 834, total, 2811
0, 835, total, 2818
0, 836, total, 2822
0, 837, total, 2842
0, 838, total, 2823
0, 839, total, 2833
0, 840, total, 2878
0, 841, total, 2872
0, 842, total, 2878
0, 843, total, 2887
0, 844, total, 2891
0, 845, total, 2872
0, 846, total, 2888
0, 847, total, 2922
0, 848, total, 2937
0, 849, total, 2942
0, 850, total, 2945
0, 851, total, 2947
0, 852, total, 2923
0, 853, total, 2933
0, 854, total, 2971
0, 855, total, 2986
0, 856, total, 2987
0, 857, total, 2993
0, 858, total, 3021
0, 859, total, 3004
0, 860, total, 3012
0, 861, total, 3051
0, 862, total, 3046
0, 863, total, 3037
0, 864, total, 3046
0, 865, total, 3044
0, 866, total, 3028
0, 867, total, 3032
0, 868, total, 3057
0, 869, total, 3051
0, 870, total, 3064
0, 871, total, 3063
0, 872, total, 3064
0, 873, total, 3022
0, 874, total, 3028
0, 875, total, 3063
0, 876, total, 3076
0, 877, total, 3062
0, 878, total, 3054
0, 879, total, 3057
0, 880, total, 3025
0, 881, total, 3026
0, 882, total, 3050
0, 883, total, 3048
0, 884, total, 3050
0, 885, total, 3038
0, 886, total, 3030
0, 887, total, 3002
0, 888, total, 3002
0, 889, total, 3030
0, 890, total, 3032
0, 891, total, 3024
0, 892, total, 3017
0, 893, total, 3009
0, 894, total, 2975
0, 895, total, 2976
0, 896, total, 3011
0, 897, total, 3005
0, 898, total, 2993
0, 899, total, 2994
0, 900, total, 2990
0, 901, total, 2955
0, 902, total, 2955
0, 903, total, 2982
0, 904, total, 2967
0, 905, total, 2966
0, 906, total, 2953
0, 907, total, 2948
0, 908, total, 2912
0, 909, total, 2912
0, 910, total, 2946
0, 911, total, 2939
0, 912, total, 2929
0, 913, total, 2939
0, 914, total, 2945
0, 915, total, 2909
0, 916, total, 2910
0, 917, total, 2938
0, 918, total, 2941
0, 919, total, 2934
0, 920, total, 2929
0, 921, total, 2927
0, 922, total, 2899
0, 923, total, 2899
0, 924, total, 2926
0, 925, total, 2921
0, 926, total, 2920
0, 927, total, 2913
0, 928, total, 2883
0, 929, total, 2847
0, 930, total, 2849
0, 931, total, 2880
0, 932, total, 2882
0, 933, total, 2880
0, 934, total, 2879
0, 935, total, 2865
0, 936, total, 2834
0, 937, total, 2835
0, 938, total, 2868
0, 939, total, 2862
0, 940, total, 2876
0, 941, total, 2868
0, 942, total, 2861
0, 943, total, 2833
0, 944, total, 2833
0, 945, total, 2862
0, 946, total, 2855
0, 947, total, 2855
0, 948, total, 2836
0, 949, total, 2836
0, 950, total, 2811
0, 951, total, 2811
0, 952, total, 2842
0, 953, total, 2844
0, 954, total, 2835
0, 955, total, 2838
0, 956, total, 2840
0, 957, total, 2811
0, 958, total, 2811
0, 959, total, 2847
0, 960, total, 2852
0, 961, total, 2834
0, 962, total, 2844
0, 963, total, 2857
0, 964, total, 2827
0, 965, total, 2827
0, 966, total, 2856
0, 967, total, 2862
0, 968, total, 2862
0, 969, total, 2857
0, 970, total, 2844
0, 971, total, 2811
0, 972, total, 2812
0, 973, total, 2837
0, 974, total, 2840
0, 975, total, 2831
0, 976, total, 2831
0, 977, total, 2829
0, 978, total, 2803
0, 979, total, 2804
0, 980, total, 2828
0, 981, total, 2838
0, 982, total, 2827
0, 983, total, 2821
0, 984, total, 2825
0, 985, total, 2801
0, 986, total, 2801
0, 987, total, 2838
0, 988, total, 2830
0, 989, total, 2824
0, 990, total, 2820
0, 991, total, 2827
0, 992, total, 2800
0, 993, total, 2801
0, 994, total, 2832
0, 995, total, 2844
0, 996, total, 2840
0, 997, total, 2835
0, 998, total, 2826
0, 999, total, 2790
0, 1000, total, 2791
0, 1001, total, 2821
0, 1002, total, 2828
0, 1003, total, 2820
0, 1004, total, 2822
0, 1005, total, 2801
0, 1006, total, 2769
0, 1007, total, 2771
0, 1008, total, 2797
0, 1009, total, 2789
0, 1010, total, 2792
0, 1011, total, 2788
0, 1012, total, 2784
0, 1013, total, 2762
0, 1014, total, 2762
0, 1015, total, 2790
0, 1016, total, 2781
0, 1017, total, 2773
0, 1018, total, 2785
0, 1019, total, 2793
0, 1020, total, 2758
0, 1021, total, 2758
0, 1022, total, 2787
0, 1023, total, 2791
0, 1024, total, 2789
0, 1025, total, 2782
0, 1026, total, 2780
0, 1027, total, 2750
0, 1028, total, 2750
0, 1029, total, 2782
0, 1030, total, 2779
0, 1031, total, 2766
0, 1032, total, 2761
0, 1033, total, 2758
0, 1034, total, 2723
0, 1035, total, 2723
0, 1036, total, 2746
0, 1037, total, 2752
0, 1038, total, 2743
0, 1039, total, 2727
0, 1040, total, 2721
0, 1041, total, 2692
0, 1042, total, 2692
0, 1043, total, 2718
0, 1044, total, 2697
0, 1045, total, 2689
0, 1046, total, 2692
0, 1047, total, 2689
0, 1048, total, 2665
0, 1049, total, 2666
0, 1050, total, 2691
0, 1051, total, 2688
0, 1052, total, 2688
0, 1053, total, 2680
0, 1054, total, 2671
0, 1055, total, 2651
0, 1056, total, 2652
0, 1057, total, 2680
0, 1058, total, 2677
0, 1059, total, 2663
0, 1060, total, 2654
0, 1061, total, 2656
0, 1062, total, 2626
0, 1063, total, 2626
0, 1064, total, 2654
0, 1065, total, 2649
0, 1066, total, 2633
0, 1067, total, 2642
0, 1068, total, 2637
0, 1069, total, 2604
0, 1070, total, 2605
0, 1071, total, 2635
0, 1072, total, 2643
0, 1073, total, 2636
0, 1074, total, 2629
0, 1075, total, 2633
0, 1076, total, 2595
0, 1077, total, 2595
0, 1078, total, 2633
0, 1079, total, 2643
0, 1080, total, 2635
0, 1081, total, 2621
0, 1082, total, 2613
0, 1083, total, 2585
0, 1084, total, 2585
0, 1085, total, 2605
0, 1086, total, 2611
0, 1087, total, 2606
0, 1088, total, 2593
0, 1089, total, 2588
0, 1090, total, 2555
0, 1091, total, 2555
0, 1092, total, 2572
0, 1093, total, 2577
0, 1094, total, 2560
0, 1095, total, 2570
0, 1096, total, 2568
0, 1097, total, 2533
0, 1098, total, 2533
0, 1099, total, 2563
0, 1100, total, 2563
0, 1101, total, 2568
0, 1102, total, 2571
0, 1103, total, 2551
0, 1104, total, 2506
0, 1105, total, 2507
0, 1106, total, 2545
0, 1107, total, 2541
0, 1108, total, 2546
0, 1109, total, 2543
0, 1110, total, 2536
0, 1111, total, 2502
0, 1112, total, 2503
0, 1113, total, 2533
0, 1114, total, 2529
0, 1115, total, 2526
0, 1116, total, 2513
0, 1117, total, 2515
0, 1118, total, 2486
0, 1119, total, 2487
0, 1120, total, 2510
0, 1121, total, 2515
0, 1122, total, 2517
0, 1123, total, 2516
0, 1124, total, 2503
0, 1125, total, 2458
0, 1126, total, 2458
0, 1127, total, 2487
0, 1128, total, 2486
0, 1129, total, 2489
0, 1130, total, 2484
0, 1131, total, 2473
0, 1132, total, 2448
0, 1133, total, 2450
0, 1134, total, 2483
0, 1135, total, 2466
0, 1136, total, 2453
0, 1137, total, 2444
0, 1138, total, 2444
0, 1139, total, 2408
0, 1140, total, 2409
0, 1141, total, 2440
0, 1142, total, 2427
0, 1143, total, 2429
0, 1144, total, 2422
0, 1145, total, 2414
0, 1146, total, 2385
0, 1147, total, 2385
0, 1148, total, 2412
0, 1149, total, 2413
0, 1150, total, 2404
0, 1151, total, 2388
0, 1152, total, 2376
0, 1153, total, 2344
0, 1154, total, 2344
0, 1155, total, 2382
0, 1156, total, 2379
0, 1157, total, 2367
0, 1158, total, 2366
0, 1159, total, 2370
0, 1160, total, 2332
0, 1161, total, 2333
0, 1162, total, 2355
0, 1163, total, 2345
0, 1164, total, 2337
0, 1165, total, 2338
0, 1166, total, 2325
0, 1167, total, 2289
0, 1168, total, 2290
0, 1169, total, 2310
0, 1170, total, 2307
0, 1171, total, 2300
0, 1172, total, 2288
0, 1173, total, 2292
0, 1174, total, 2262
0, 1175, total, 2263
0, 1176, total, 2290
0, 1177, total, 2292
0, 1178, total, 2294
0, 1179, total, 2287
0, 1180, total, 2298
0, 1181, total, 2265
0, 1182, total, 2267
0, 1183, total, 2301
0, 1184, total, 2281
0, 1185, total, 2264
0, 1186, total, 2255
0, 1187, total, 2255
0, 1188, total, 2223
0, 1189, total, 2224
0, 1190, total, 2243
0, 1191, total, 2233
0, 1192, total, 2229
0, 1193, total, 2229
0, 1194, total, 2233
0, 1195, total, 2197
0, 1196, total, 2197
0, 1197, total, 2221
0, 1198, total, 2216
0, 1199, total, 2207
0, 1200, total, 2214
0, 1201, total, 2204
0, 1202, total, 2171
0, 1203, total, 2171
0, 1204, total, 2199
0, 1205, total, 2182
0, 1206, total, 2166
0, 1207, total, 2159
0, 1208, total, 2141
0, 1209, total, 2104
0, 1210, total, 2104
0, 1211, total, 2123
0, 1212, total, 2115
0, 1213, total, 2101
0, 1214, total, 2094
0, 1215, total, 2098
0, 1216, total, 2075
0, 1217, total, 2075
0, 1218, total, 2109
0, 1219, total, 2097
0, 1220, total, 2095
0, 1221, total, 2100
0, 1222, total, 2102
0, 1223, total, 2067
0, 1224, total, 2067
0, 1225, total, 2096
0, 1226, total, 2090
0, 1227, total, 2087
0, 1228, total, 2082
0, 1229, total, 2075
0, 1230, total, 2041
0, 1231, total, 2042
0, 1232, total, 2080
0, 1233, total, 2088
0, 1234, total, 2076
0, 1235, total, 2065
0, 1236, total, 2061
0, 1237, total, 2020
0, 1238, total, 2020
0, 1239, total, 2046
0, 1240, total, 2040
0, 1241, total, 2037
0, 1242, total, 2035
0, 1243, total, 2020
0, 1244, total, 1990
0, 1245, total, 1992
0, 1246, total, 2024
0, 1247, total, 2022
0, 1248, total, 2007
0, 1249, total, 2010
0, 1250, total, 2010
0, 1251, total, 1982
0, 1252, total, 1984
0, 1253, total, 2027
0, 1254, total, 2019
0, 1255, total, 2013
0, 1256, total, 2016
0, 1257, total, 2011
0, 1258, total, 1981
0, 1259, total, 1981
0, 1260, total, 2005
0, 1261, total, 2011
0, 1262, total, 2008
0, 1263, total, 2002
0, 1264, total, 1998
0, 1265, total, 1962
0, 1266, total, 1962
0, 1267, total, 1991
0, 1268, total, 1997
0, 1269, total, 2000
0, 1270, total, 1988
0, 1271, total, 1994
0, 1272, total, 1957
0, 1273, total, 1957
0, 1274, total, 1990
0, 1275, total, 1989
0, 1276, total, 1991
0, 1277, total, 1997
