Replication, Day, Queued To, Queue Amount
14, 1768, total, 28753
14, 1769, total, 28746
14, 1770, total, 28844
14, 1771, total, 28929
14, 1772, total, 28938
14, 1773, total, 28889
14, 1774, total, 28837
14, 1775, total, 28838
14, 1776, total, 28867
14, 1777, total, 28972
14, 1778, total, 29067
14, 1779, total, 29076
14, 1780, total, 29042
14, 1781, total, 29004
14, 1782, total, 29008
14, 1783, total, 29007
14, 1784, total, 29104
14, 1785, total, 29202
14, 1786, total, 29210
14, 1787, total, 29166
14, 1788, total, 29121
14, 1789, total, 29110
14, 1790, total, 29119
14, 1791, total, 29263
14, 1792, total, 29393
14, 1793, total, 29415
14, 1794, total, 29392
14, 1795, total, 29367
14, 1796, total, 29356
14, 1797, total, 29357
14, 1798, total, 29461
14, 1799, total, 29583
14, 1800, total, 29611
14, 1801, total, 29585
14, 1802, total, 29550
14, 1803, total, 29563
14, 1804, total, 29564
14, 1805, total, 29676
14, 1806, total, 29763
14, 1807, total, 29769
14, 1808, total, 29728
14, 1809, total, 29674
14, 1810, total, 29707
14, 1811, total, 29689
14, 1812, total, 29783
14, 1813, total, 29871
14, 1814, total, 29882
14, 1815, total, 29855
14, 1816, total, 29820
14, 1817, total, 29835
14, 1818, total, 29845
14, 1819, total, 29953
14, 1820, total, 30061
14, 1821, total, 30061
14, 1822, total, 30021
14, 1823, total, 30001
14, 1824, total, 30007
14, 1825, total, 29987
14, 1826, total, 30130
14, 1827, total, 30227
14, 1828, total, 30243
14, 1829, total, 30188
14, 1830, total, 30174
14, 1831, total, 30175
14, 1832, total, 30168
14, 1833, total, 30261
14, 1834, total, 30387
14, 1835, total, 30415
14, 1836, total, 30374
14, 1837, total, 30352
14, 1838, total, 30350
14, 1839, total, 30346
14, 1840, total, 30440
14, 1841, total, 30534
14, 1842, total, 30560
14, 1843, total, 30510
14, 1844, total, 30448
14, 1845, total, 30473
14, 1846, total, 30480
14, 1847, total, 30559
14, 1848, total, 30634
14, 1849, total, 30641
14, 1850, total, 30617
14, 1851, total, 30590
14, 1852, total, 30578
14, 1853, total, 30612
14, 1854, total, 30734
14, 1855, total, 30829
14, 1856, total, 30797
14, 1857, total, 30758
14, 1858, total, 30707
14, 1859, total, 30681
14, 1860, total, 30658
14, 1861, total, 30762
14, 1862, total, 30878
14, 1863, total, 30876
14, 1864, total, 30831
14, 1865, total, 30801
14, 1866, total, 30814
14, 1867, total, 30808
14, 1868, total, 30894
14, 1869, total, 31023
14, 1870, total, 30996
14, 1871, total, 30947
14, 1872, total, 30890
14, 1873, total, 30888
14, 1874, total, 30827
14, 1875, total, 30923
14, 1876, total, 31020
14, 1877, total, 31043
14, 1878, total, 31015
14, 1879, total, 30986
14, 1880, total, 31023
14, 1881, total, 31007
14, 1882, total, 31110
14, 1883, total, 31211
14, 1884, total, 31228
14, 1885, total, 31199
14, 1886, total, 31178
14, 1887, total, 31189
14, 1888, total, 31212
14, 1889, total, 31326
14, 1890, total, 31439
14, 1891, total, 31416
14, 1892, total, 31383
14, 1893, total, 31316
14, 1894, total, 31316
14, 1895, total, 31311
14, 1896, total, 31458
14, 1897, total, 31565
14, 1898, total, 31558
14, 1899, total, 31537
14, 1900, total, 31508
14, 1901, total, 31510
14, 1902, total, 31490
14, 1903, total, 31590
14, 1904, total, 31701
14, 1905, total, 31717
14, 1906, total, 31694
14, 1907, total, 31648
14, 1908, total, 31653
14, 1909, total, 31653
14, 1910, total, 31745
14, 1911, total, 31827
14, 1912, total, 31814
14, 1913, total, 31791
14, 1914, total, 31754
14, 1915, total, 31807
14, 1916, total, 31796
14, 1917, total, 31891
14, 1918, total, 32003
14, 1919, total, 32009
14, 1920, total, 31981
14, 1921, total, 31947
14, 1922, total, 31920
14, 1923, total, 31927
14, 1924, total, 32053
14, 1925, total, 32155
14, 1926, total, 32166
14, 1927, total, 32153
14, 1928, total, 32144
14, 1929, total, 32129
14, 1930, total, 32095
14, 1931, total, 32218
14, 1932, total, 32341
14, 1933, total, 32345
14, 1934, total, 32291
14, 1935, total, 32255
14, 1936, total, 32219
14, 1937, total, 32205
14, 1938, total, 32287
14, 1939, total, 32393
14, 1940, total, 32424
14, 1941, total, 32351
14, 1942, total, 32328
14, 1943, total, 32314
14, 1944, total, 32309
14, 1945, total, 32405
14, 1946, total, 32498
14, 1947, total, 32505
14, 1948, total, 32473
14, 1949, total, 32424
14, 1950, total, 32434
14, 1951, total, 32442
14, 1952, total, 32518
14, 1953, total, 32646
14, 1954, total, 32644
14, 1955, total, 32615
14, 1956, total, 32583
14, 1957, total, 32536
14, 1958, total, 32487
14, 1959, total, 32645
14, 1960, total, 32765
14, 1961, total, 32777
14, 1962, total, 32733
14, 1963, total, 32696
14, 1964, total, 32703
14, 1965, total, 32689
14, 1966, total, 32779
14, 1967, total, 32882
14, 1968, total, 32892
14, 1969, total, 32841
14, 1970, total, 32795
14, 1971, total, 32796
14, 1972, total, 32816
14, 1973, total, 32919
14, 1974, total, 33020
14, 1975, total, 33061
14, 1976, total, 33031
14, 1977, total, 32961
14, 1978, total, 32988
14, 1979, total, 32938
14, 1980, total, 33040
14, 1981, total, 33148
14, 1982, total, 33146
14, 1983, total, 33092
14, 1984, total, 33050
14, 1985, total, 33026
14, 1986, total, 33061
14, 1987, total, 33168
14, 1988, total, 33285
14, 1989, total, 33271
14, 1990, total, 33215
14, 1991, total, 33168
14, 1992, total, 33152
14, 1993, total, 33153
14, 1994, total, 33276
14, 1995, total, 33428
14, 1996, total, 33425
14, 1997, total, 33378
14, 1998, total, 33335
14, 1999, total, 33359
14, 2000, total, 33334
14, 2001, total, 33422
14, 2002, total, 33536
14, 2003, total, 33562
14, 2004, total, 33523
14, 2005, total, 33457
14, 2006, total, 33449
14, 2007, total, 33430
14, 2008, total, 33541
14, 2009, total, 33621
14, 2010, total, 33625
14, 2011, total, 33581
14, 2012, total, 33542
14, 2013, total, 33561
14, 2014, total, 33550
14, 2015, total, 33629
14, 2016, total, 33735
14, 2017, total, 33762
14, 2018, total, 33705
14, 2019, total, 33686
14, 2020, total, 33682
14, 2021, total, 33657
14, 2022, total, 33792
14, 2023, total, 33923
14, 2024, total, 33949
14, 2025, total, 33899
14, 2026, total, 33867
14, 2027, total, 33856
14, 2028, total, 33853
14, 2029, total, 33953
14, 2030, total, 34073
14, 2031, total, 34115
14, 2032, total, 34096
14, 2033, total, 34045
14, 2034, total, 34044
14, 2035, total, 34023
14, 2036, total, 34109
14, 2037, total, 34222
14, 2038, total, 34234
14, 2039, total, 34183
14, 2040, total, 34138
14, 2041, total, 34192
14, 2042, total, 34184
14, 2043, total, 34271
14, 2044, total, 34376
14, 2045, total, 34367
14, 2046, total, 34347
14, 2047, total, 34302
14, 2048, total, 34248
14, 2049, total, 34289
14, 2050, total, 34417
14, 2051, total, 34506
14, 2052, total, 34532
14, 2053, total, 34498
14, 2054, total, 34481
14, 2055, total, 34468
14, 2056, total, 34458
14, 2057, total, 34574
14, 2058, total, 34710
14, 2059, total, 34708
14, 2060, total, 34664
14, 2061, total, 34608
14, 2062, total, 34557
14, 2063, total, 34586
14, 2064, total, 34691
14, 2065, total, 34791
14, 2066, total, 34804
14, 2067, total, 34751
14, 2068, total, 34708
14, 2069, total, 34695
14, 2070, total, 34654
14, 2071, total, 34765
14, 2072, total, 34879
14, 2073, total, 34910
14, 2074, total, 34868
14, 2075, total, 34827
14, 2076, total, 34843
14, 2077, total, 34836
14, 2078, total, 34903
14, 2079, total, 35008
14, 2080, total, 34991
14, 2081, total, 34944
14, 2082, total, 34879
14, 2083, total, 34890
14, 2084, total, 34919
14, 2085, total, 35025
14, 2086, total, 35113
14, 2087, total, 35123
14, 2088, total, 35076
14, 2089, total, 35043
14, 2090, total, 35024
14, 2091, total, 35004
14, 2092, total, 35115
14, 2093, total, 35242
14, 2094, total, 35235
14, 2095, total, 35185
14, 2096, total, 35153
14, 2097, total, 35129
14, 2098, total, 35135
14, 2099, total, 35238
14, 2100, total, 35350
14, 2101, total, 35389
14, 2102, total, 35344
14, 2103, total, 35303
14, 2104, total, 35296
14, 2105, total, 35298
14, 2106, total, 35396
14, 2107, total, 35505
14, 2108, total, 35528
14, 2109, total, 35472
14, 2110, total, 35436
14, 2111, total, 35453
14, 2112, total, 35439
14, 2113, total, 35518
14, 2114, total, 35598
14, 2115, total, 35619
14, 2116, total, 35588
14, 2117, total, 35542
14, 2118, total, 35524
14, 2119, total, 35518
14, 2120, total, 35646
14, 2121, total, 35756
14, 2122, total, 35758
14, 2123, total, 35721
14, 2124, total, 35679
14, 2125, total, 35643
14, 2126, total, 35636
14, 2127, total, 35743
14, 2128, total, 35874
14, 2129, total, 35878
14, 2130, total, 35844
14, 2131, total, 35821
14, 2132, total, 35815
14, 2133, total, 35785
14, 2134, total, 35895
14, 2135, total, 35987
14, 2136, total, 36030
14, 2137, total, 36007
14, 2138, total, 35967
14, 2139, total, 35951
14, 2140, total, 35931
14, 2141, total, 36022
14, 2142, total, 36129
14, 2143, total, 36138
14, 2144, total, 36108
14, 2145, total, 36070
14, 2146, total, 36095
14, 2147, total, 36057
14, 2148, total, 36170
14, 2149, total, 36284
14, 2150, total, 36290
14, 2151, total, 36226
14, 2152, total, 36198
14, 2153, total, 36202
14, 2154, total, 36240
14, 2155, total, 36361
14, 2156, total, 36447
14, 2157, total, 36440
14, 2158, total, 36379
14, 2159, total, 36340
15, 0, total, 0
15, 1, total, 0
15, 2, total, 0
15, 3, total, 0
15, 4, total, 0
15, 5, total, 0
15, 6, total, 43
15, 7, total, 88
15, 8, total, 59
15, 9, total, 20
15, 10, total, 0
15, 11, total, 0
15, 12, total, 0
15, 13, total, 43
15, 14, total, 96
15, 15, total, 47
15, 16, total, 26
15, 17, total, 0
15, 18, total, 0
15, 19, total, 0
15, 20, total, 51
15, 21, total, 115
15, 22, total, 56
15, 23, total, 6
15, 24, total, 0
15, 25, total, 0
15, 26, total, 0
15, 27, total, 58
15, 28, total, 109
15, 29, total, 55
15, 30, total, 5
15, 31, total, 0
15, 32, total, 0
15, 33, total, 0
15, 34, total, 51
15, 35, total, 110
15, 36, total, 83
15, 37, total, 27
15, 38, total, 0
15, 39, total, 0
15, 40, total, 0
15, 41, total, 57
15, 42, total, 103
15, 43, total, 55
15, 44, total, 9
15, 45, total, 0
15, 46, total, 0
15, 47, total, 0
15, 48, total, 57
15, 49, total, 105
15, 50, total, 62
15, 51, total, 16
15, 52, total, 0
15, 53, total, 0
15, 54, total, 0
15, 55, total, 51
15, 56, total, 99
15, 57, total, 48
15, 58, total, 0
15, 59, total, 0
15, 60, total, 0
15, 61, total, 0
15, 62, total, 42
15, 63, total, 99
15, 64, total, 59
15, 65, total, 0
15, 66, total, 0
15, 67, total, 0
15, 68, total, 0
15, 69, total, 45
15, 70, total, 103
15, 71, total, 59
15, 72, total, 11
15, 73, total, 0
15, 74, total, 0
15, 75, total, 0
15, 76, total, 49
15, 77, total, 108
15, 78, total, 63
15, 79, total, 10
15, 80, total, 0
15, 81, total, 0
15, 82, total, 0
15, 83, total, 52
15, 84, total, 103
15, 85, total, 50
15, 86, total, 0
15, 87, total, 0
15, 88, total, 0
15, 89, total, 0
15, 90, total, 54
15, 91, total, 94
15, 92, total, 62
15, 93, total, 7
15, 94, total, 0
15, 95, total, 0
15, 96, total, 0
15, 97, total, 52
15, 98, total, 90
15, 99, total, 45
15, 100, total, 21
15, 101, total, 0
15, 102, total, 0
15, 103, total, 0
15, 104, total, 44
15, 105, total, 94
15, 106, total, 47
15, 107, total, 22
15, 108, total, 0
15, 109, total, 0
15, 110, total, 0
15, 111, total, 37
15, 112, total, 90
15, 113, total, 35
15, 114, total, 0
15, 115, total, 0
15, 116, total, 0
15, 117, total, 0
15, 118, total, 61
15, 119, total, 106
15, 120, total, 72
15, 121, total, 21
15, 122, total, 0
15, 123, total, 0
15, 124, total, 0
15, 125, total, 42
15, 126, total, 101
15, 127, total, 35
15, 128, total, 0
15, 129, total, 0
15, 130, total, 0
15, 131, total, 0
15, 132, total, 61
15, 133, total, 116
15, 134, total, 90
15, 135, total, 64
15, 136, total, 11
15, 137, total, 0
15, 138, total, 0
15, 139, total, 39
15, 140, total, 83
15, 141, total, 45
15, 142, total, 0
15, 143, total, 0
15, 144, total, 0
15, 145, total, 0
15, 146, total, 36
15, 147, total, 94
15, 148, total, 35
15, 149, total, 0
15, 150, total, 0
15, 151, total, 0
15, 152, total, 0
15, 153, total, 60
15, 154, total, 115
15, 155, total, 63
15, 156, total, 11
15, 157, total, 0
15, 158, total, 0
15, 159, total, 0
15, 160, total, 56
15, 161, total, 105
15, 162, total, 53
15, 163, total, 0
15, 164, total, 0
15, 165, total, 0
15, 166, total, 0
15, 167, total, 50
15, 168, total, 101
15, 169, total, 50
15, 170, total, 27
15, 171, total, 0
15, 172, total, 0
15, 173, total, 0
15, 174, total, 52
15, 175, total, 106
15, 176, total, 64
15, 177, total, 7
15, 178, total, 0
15, 179, total, 0
15, 180, total, 0
15, 181, total, 47
15, 182, total, 100
15, 183, total, 47
15, 184, total, 41
15, 185, total, 0
15, 186, total, 0
15, 187, total, 0
15, 188, total, 57
15, 189, total, 129
15, 190, total, 65
15, 191, total, 2
15, 192, total, 0
15, 193, total, 0
15, 194, total, 0
15, 195, total, 48
15, 196, total, 110
15, 197, total, 55
15, 198, total, 21
15, 199, total, 3
15, 200, total, 0
15, 201, total, 0
15, 202, total, 47
15, 203, total, 102
15, 204, total, 61
15, 205, total, 9
15, 206, total, 0
15, 207, total, 0
15, 208, total, 0
15, 209, total, 61
15, 210, total, 119
15, 211, total, 85
15, 212, total, 52
15, 213, total, 0
15, 214, total, 0
15, 215, total, 0
15, 216, total, 62
15, 217, total, 126
15, 218, total, 81
15, 219, total, 21
15, 220, total, 0
15, 221, total, 0
15, 222, total, 0
15, 223, total, 72
15, 224, total, 138
15, 225, total, 74
15, 226, total, 39
15, 227, total, 0
15, 228, total, 0
15, 229, total, 0
15, 230, total, 65
15, 231, total, 112
15, 232, total, 92
15, 233, total, 51
15, 234, total, 13
15, 235, total, 0
15, 236, total, 0
15, 237, total, 55
15, 238, total, 126
15, 239, total, 85
15, 240, total, 36
15, 241, total, 0
15, 242, total, 0
15, 243, total, 0
15, 244, total, 45
15, 245, total, 104
15, 246, total, 77
15, 247, total, 48
15, 248, total, 14
15, 249, total, 0
15, 250, total, 0
15, 251, total, 56
15, 252, total, 125
15, 253, total, 92
15, 254, total, 61
15, 255, total, 18
15, 256, total, 0
15, 257, total, 0
15, 258, total, 39
15, 259, total, 93
15, 260, total, 64
15, 261, total, 0
15, 262, total, 0
15, 263, total, 0
15, 264, total, 0
15, 265, total, 54
15, 266, total, 107
15, 267, total, 80
15, 268, total, 23
15, 269, total, 5
15, 270, total, 0
15, 271, total, 0
15, 272, total, 48
15, 273, total, 115
15, 274, total, 69
15, 275, total, 24
15, 276, total, 0
15, 277, total, 0
15, 278, total, 0
15, 279, total, 59
15, 280, total, 111
15, 281, total, 54
15, 282, total, 30
15, 283, total, 0
15, 284, total, 0
15, 285, total, 0
15, 286, total, 50
15, 287, total, 124
15, 288, total, 88
15, 289, total, 43
15, 290, total, 0
15, 291, total, 0
15, 292, total, 0
15, 293, total, 54
15, 294, total, 106
15, 295, total, 69
15, 296, total, 28
15, 297, total, 0
15, 298, total, 0
15, 299, total, 0
15, 300, total, 62
15, 301, total, 126
15, 302, total, 97
15, 303, total, 59
15, 304, total, 18
15, 305, total, 0
15, 306, total, 0
15, 307, total, 59
15, 308, total, 117
15, 309, total, 67
15, 310, total, 42
15, 311, total, 7
15, 312, total, 0
15, 313, total, 0
15, 314, total, 65
15, 315, total, 131
15, 316, total, 82
15, 317, total, 64
15, 318, total, 27
15, 319, total, 0
15, 320, total, 0
15, 321, total, 54
15, 322, total, 104
15, 323, total, 68
15, 324, total, 26
15, 325, total, 0
15, 326, total, 0
15, 327, total, 0
15, 328, total, 49
15, 329, total, 116
15, 330, total, 55
15, 331, total, 4
15, 332, total, 0
15, 333, total, 0
15, 334, total, 0
15, 335, total, 55
15, 336, total, 118
15, 337, total, 70
15, 338, total, 22
15, 339, total, 0
15, 340, total, 0
15, 341, total, 0
15, 342, total, 62
15, 343, total, 133
15, 344, total, 77
15, 345, total, 46
15, 346, total, 4
15, 347, total, 0
15, 348, total, 0
15, 349, total, 57
15, 350, total, 110
15, 351, total, 53
15, 352, total, 0
15, 353, total, 0
15, 354, total, 0
15, 355, total, 0
15, 356, total, 66
15, 357, total, 128
15, 358, total, 85
15, 359, total, 35
15, 360, total, 0
15, 361, total, 0
15, 362, total, 0
15, 363, total, 97
15, 364, total, 208
15, 365, total, 209
15, 366, total, 171
15, 367, total, 136
15, 368, total, 152
15, 369, total, 197
15, 370, total, 318
15, 371, total, 416
15, 372, total, 408
15, 373, total, 356
15, 374, total, 305
15, 375, total, 316
15, 376, total, 334
15, 377, total, 464
15, 378, total, 562
15, 379, total, 572
15, 380, total, 541
15, 381, total, 484
15, 382, total, 520
15, 383, total, 576
15, 384, total, 678
15, 385, total, 789
15, 386, total, 762
15, 387, total, 698
15, 388, total, 669
15, 389, total, 710
15, 390, total, 717
15, 391, total, 829
15, 392, total, 914
15, 393, total, 926
15, 394, total, 882
15, 395, total, 845
15, 396, total, 839
15, 397, total, 872
15, 398, total, 1016
15, 399, total, 1106
15, 400, total, 1108
15, 401, total, 1067
15, 402, total, 1023
15, 403, total, 1083
15, 404, total, 1115
15, 405, total, 1231
15, 406, total, 1321
15, 407, total, 1331
15, 408, total, 1307
15, 409, total, 1272
15, 410, total, 1282
15, 411, total, 1293
15, 412, total, 1407
15, 413, total, 1514
15, 414, total, 1518
15, 415, total, 1462
15, 416, total, 1428
15, 417, total, 1470
15, 418, total, 1475
15, 419, total, 1582
15, 420, total, 1671
15, 421, total, 1660
15, 422, total, 1622
15, 423, total, 1597
15, 424, total, 1620
15, 425, total, 1651
15, 426, total, 1747
15, 427, total, 1842
15, 428, total, 1868
15, 429, total, 1817
15, 430, total, 1781
15, 431, total, 1818
15, 432, total, 1838
15, 433, total, 1961
15, 434, total, 2047
15, 435, total, 2052
15, 436, total, 2015
15, 437, total, 1958
15, 438, total, 1994
15, 439, total, 2048
15, 440, total, 2167
15, 441, total, 2252
15, 442, total, 2251
15, 443, total, 2210
15, 444, total, 2164
15, 445, total, 2166
15, 446, total, 2207
15, 447, total, 2292
15, 448, total, 2376
15, 449, total, 2394
15, 450, total, 2354
15, 451, total, 2281
15, 452, total, 2301
15, 453, total, 2316
15, 454, total, 2394
15, 455, total, 2494
15, 456, total, 2500
15, 457, total, 2442
15, 458, total, 2403
15, 459, total, 2420
15, 460, total, 2419
15, 461, total, 2531
15, 462, total, 2632
15, 463, total, 2615
15, 464, total, 2587
15, 465, total, 2537
15, 466, total, 2579
15, 467, total, 2588
15, 468, total, 2689
15, 469, total, 2800
15, 470, total, 2804
15, 471, total, 2744
15, 472, total, 2694
15, 473, total, 2733
15, 474, total, 2764
15, 475, total, 2875
15, 476, total, 2968
15, 477, total, 2990
15, 478, total, 2947
15, 479, total, 2903
15, 480, total, 2944
15, 481, total, 2982
15, 482, total, 3079
15, 483, total, 3164
15, 484, total, 3168
15, 485, total, 3146
15, 486, total, 3096
15, 487, total, 3114
15, 488, total, 3134
15, 489, total, 3257
15, 490, total, 3339
15, 491, total, 3344
15, 492, total, 3283
15, 493, total, 3238
15, 494, total, 3247
15, 495, total, 3266
15, 496, total, 3431
15, 497, total, 3508
15, 498, total, 3504
15, 499, total, 3433
15, 500, total, 3393
15, 501, total, 3418
15, 502, total, 3423
15, 503, total, 3522
15, 504, total, 3640
15, 505, total, 3615
15, 506, total, 3557
15, 507, total, 3517
15, 508, total, 3553
15, 509, total, 3562
15, 510, total, 3670
15, 511, total, 3765
15, 512, total, 3778
15, 513, total, 3734
15, 514, total, 3705
15, 515, total, 3730
15, 516, total, 3753
15, 517, total, 3856
15, 518, total, 3980
15, 519, total, 4008
15, 520, total, 3975
15, 521, total, 3941
15, 522, total, 3974
15, 523, total, 3996
15, 524, total, 4120
15, 525, total, 4211
15, 526, total, 4192
15, 527, total, 4149
15, 528, total, 4099
15, 529, total, 4150
15, 530, total, 4191
15, 531, total, 4310
15, 532, total, 4410
15, 533, total, 4402
15, 534, total, 4332
15, 535, total, 4282
15, 536, total, 4289
15, 537, total, 4304
15, 538, total, 4391
15, 539, total, 4490
15, 540, total, 4488
15, 541, total, 4469
15, 542, total, 4435
15, 543, total, 4447
15, 544, total, 4464
15, 545, total, 4608
15, 546, total, 4740
15, 547, total, 4746
15, 548, total, 4706
15, 549, total, 4671
15, 550, total, 4699
15, 551, total, 4727
15, 552, total, 4844
15, 553, total, 4931
15, 554, total, 4923
15, 555, total, 4870
15, 556, total, 4820
15, 557, total, 4841
15, 558, total, 4851
15, 559, total, 4979
15, 560, total, 5077
15, 561, total, 5083
15, 562, total, 5017
15, 563, total, 4962
15, 564, total, 4995
15, 565, total, 5057
15, 566, total, 5172
15, 567, total, 5272
15, 568, total, 5266
15, 569, total, 5215
15, 570, total, 5202
15, 571, total, 5255
15, 572, total, 5287
15, 573, total, 5425
15, 574, total, 5534
15, 575, total, 5538
15, 576, total, 5475
15, 577, total, 5450
15, 578, total, 5467
15, 579, total, 5500
15, 580, total, 5629
15, 581, total, 5732
15, 582, total, 5751
15, 583, total, 5744
15, 584, total, 5705
15, 585, total, 5707
15, 586, total, 5743
15, 587, total, 5879
15, 588, total, 5970
15, 589, total, 5983
15, 590, total, 5969
15, 591, total, 5931
15, 592, total, 5946
15, 593, total, 5962
15, 594, total, 6094
15, 595, total, 6209
15, 596, total, 6188
15, 597, total, 6167
15, 598, total, 6125
15, 599, total, 6129
15, 600, total, 6123
15, 601, total, 6248
15, 602, total, 6361
15, 603, total, 6351
15, 604, total, 6289
15, 605, total, 6233
15, 606, total, 6245
15, 607, total, 6291
15, 608, total, 6428
15, 609, total, 6525
15, 610, total, 6500
15, 611, total, 6463
15, 612, total, 6423
15, 613, total, 6455
15, 614, total, 6489
15, 615, total, 6608
15, 616, total, 6736
15, 617, total, 6746
15, 618, total, 6698
15, 619, total, 6659
15, 620, total, 6679
15, 621, total, 6740
15, 622, total, 6827
15, 623, total, 6920
15, 624, total, 6930
15, 625, total, 6883
15, 626, total, 6895
15, 627, total, 6952
15, 628, total, 7002
15, 629, total, 7130
15, 630, total, 7255
15, 631, total, 7239
15, 632, total, 7197
15, 633, total, 7151
15, 634, total, 7186
15, 635, total, 7201
15, 636, total, 7319
15, 637, total, 7403
15, 638, total, 7408
15, 639, total, 7370
15, 640, total, 7347
15, 641, total, 7377
15, 642, total, 7387
15, 643, total, 7517
15, 644, total, 7601
15, 645, total, 7604
15, 646, total, 7568
15, 647, total, 7540
15, 648, total, 7555
15, 649, total, 7553
15, 650, total, 7698
15, 651, total, 7785
15, 652, total, 7811
15, 653, total, 7766
15, 654, total, 7717
15, 655, total, 7742
15, 656, total, 7771
15, 657, total, 7893
15, 658, total, 8006
15, 659, total, 7989
15, 660, total, 7955
15, 661, total, 7892
15, 662, total, 7912
15, 663, total, 7920
15, 664, total, 8053
15, 665, total, 8162
15, 666, total, 8150
15, 667, total, 8110
15, 668, total, 8060
15, 669, total, 8096
15, 670, total, 8133
15, 671, total, 8254
15, 672, total, 8375
15, 673, total, 8375
15, 674, total, 8321
15, 675, total, 8269
15, 676, total, 8323
15, 677, total, 8350
15, 678, total, 8473
15, 679, total, 8593
15, 680, total, 8609
15, 681, total, 8558
15, 682, total, 8528
15, 683, total, 8576
15, 684, total, 8620
15, 685, total, 8757
15, 686, total, 8860
15, 687, total, 8878
15, 688, total, 8831
15, 689, total, 8794
15, 690, total, 8828
15, 691, total, 8855
15, 692, total, 8957
15, 693, total, 9044
15, 694, total, 9056
15, 695, total, 9020
15, 696, total, 8993
15, 697, total, 9031
15, 698, total, 9059
15, 699, total, 9180
15, 700, total, 9278
15, 701, total, 9282
15, 702, total, 9251
15, 703, total, 9201
15, 704, total, 9220
15, 705, total, 9252
15, 706, total, 9369
15, 707, total, 9470
15, 708, total, 9462
15, 709, total, 9418
15, 710, total, 9378
15, 711, total, 9423
15, 712, total, 9457
15, 713, total, 9565
15, 714, total, 9668
15, 715, total, 9670
15, 716, total, 9619
15, 717, total, 9609
15, 718, total, 9634
15, 719, total, 9671
15, 720, total, 9787
15, 721, total, 9895
15, 722, total, 9882
15, 723, total, 9845
15, 724, total, 9791
15, 725, total, 9776
15, 726, total, 9761
15, 727, total, 9884
15, 728, total, 10008
15, 729, total, 10031
15, 730, total, 9979
15, 731, total, 9960
15, 732, total, 9954
15, 733, total, 9948
15, 734, total, 10056
15, 735, total, 10165
15, 736, total, 10147
15, 737, total, 10104
15, 738, total, 10054
15, 739, total, 10090
15, 740, total, 10058
15, 741, total, 10153
15, 742, total, 10247
15, 743, total, 10198
15, 744, total, 10150
15, 745, total, 10115
15, 746, total, 10112
15, 747, total, 10123
15, 748, total, 10257
15, 749, total, 10334
15, 750, total, 10359
15, 751, total, 10344
15, 752, total, 10312
15, 753, total, 10297
15, 754, total, 10302
15, 755, total, 10386
15, 756, total, 10517
15, 757, total, 10564
15, 758, total, 10531
15, 759, total, 10466
15, 760, total, 10439
15, 761, total, 10405
15, 762, total, 10504
15, 763, total, 10588
15, 764, total, 10573
15, 765, total, 10555
15, 766, total, 10523
15, 767, total, 10525
15, 768, total, 10548
15, 769, total, 10658
15, 770, total, 10745
15, 771, total, 10755
15, 772, total, 10717
15, 773, total, 10673
15, 774, total, 10676
15, 775, total, 10682
15, 776, total, 10795
15, 777, total, 10927
15, 778, total, 10920
15, 779, total, 10903
15, 780, total, 10871
15, 781, total, 10864
15, 782, total, 10846
15, 783, total, 10934
15, 784, total, 11050
15, 785, total, 11098
15, 786, total, 11050
15, 787, total, 11021
15, 788, total, 11021
15, 789, total, 10988
15, 790, total, 11070
15, 791, total, 11173
15, 792, total, 11180
15, 793, total, 11154
15, 794, total, 11121
15, 795, total, 11108
15, 796, total, 11105
15, 797, total, 11230
15, 798, total, 11309
15, 799, total, 11275
15, 800, total, 11237
15, 801, total, 11194
15, 802, total, 11178
15, 803, total, 11183
15, 804, total, 11285
15, 805, total, 11432
15, 806, total, 11418
15, 807, total, 11389
15, 808, total, 11366
15, 809, total, 11362
15, 810, total, 11351
15, 811, total, 11460
15, 812, total, 11559
15, 813, total, 11558
15, 814, total, 11495
15, 815, total, 11450
15, 816, total, 11455
15, 817, total, 11443
15, 818, total, 11571
15, 819, total, 11679
15, 820, total, 11675
15, 821, total, 11645
15, 822, total, 11605
15, 823, total, 11632
15, 824, total, 11648
15, 825, total, 11764
15, 826, total, 11867
15, 827, total, 11837
15, 828, total, 11807
15, 829, total, 11781
15, 830, total, 11769
15, 831, total, 11775
15, 832, total, 11890
15, 833, total, 12023
15, 834, total, 12010
15, 835, total, 11967
15, 836, total, 11916
15, 837, total, 11908
15, 838, total, 11882
15, 839, total, 11989
15, 840, total, 12097
15, 841, total, 12090
15, 842, total, 12056
15, 843, total, 12021
15, 844, total, 12024
15, 845, total, 11970
15, 846, total, 12030
15, 847, total, 12160
15, 848, total, 12172
15, 849, total, 12135
15, 850, total, 12085
15, 851, total, 12048
15, 852, total, 12097
15, 853, total, 12182
15, 854, total, 12268
15, 855, total, 12251
15, 856, total, 12221
15, 857, total, 12194
15, 858, total, 12200
15, 859, total, 12207
15, 860, total, 12353
15, 861, total, 12453
15, 862, total, 12446
15, 863, total, 12394
15, 864, total, 12343
15, 865, total, 12328
15, 866, total, 12353
15, 867, total, 12459
15, 868, total, 12557
15, 869, total, 12630
15, 870, total, 12597
15, 871, total, 12573
15, 872, total, 12519
15, 873, total, 12491
15, 874, total, 12586
15, 875, total, 12679
15, 876, total, 12684
15, 877, total, 12609
15, 878, total, 12580
