Replication, Day, Queued To, Queue Amount
21, 1461, total, 20532
21, 1462, total, 20585
21, 1463, total, 20681
21, 1464, total, 20698
21, 1465, total, 20713
21, 1466, total, 20707
21, 1467, total, 20716
21, 1468, total, 20667
21, 1469, total, 20709
21, 1470, total, 20793
21, 1471, total, 20786
21, 1472, total, 20800
21, 1473, total, 20783
21, 1474, total, 20795
21, 1475, total, 20752
21, 1476, total, 20801
21, 1477, total, 20962
21, 1478, total, 20951
21, 1479, total, 20935
21, 1480, total, 20932
21, 1481, total, 20945
21, 1482, total, 20895
21, 1483, total, 20946
21, 1484, total, 21055
21, 1485, total, 21074
21, 1486, total, 21107
21, 1487, total, 21110
21, 1488, total, 21100
21, 1489, total, 21039
21, 1490, total, 21077
21, 1491, total, 21182
21, 1492, total, 21163
21, 1493, total, 21157
21, 1494, total, 21174
21, 1495, total, 21178
21, 1496, total, 21153
21, 1497, total, 21210
21, 1498, total, 21287
21, 1499, total, 21296
21, 1500, total, 21284
21, 1501, total, 21288
21, 1502, total, 21339
21, 1503, total, 21306
21, 1504, total, 21358
21, 1505, total, 21477
21, 1506, total, 21462
21, 1507, total, 21448
21, 1508, total, 21447
21, 1509, total, 21443
21, 1510, total, 21386
21, 1511, total, 21434
21, 1512, total, 21563
21, 1513, total, 21610
21, 1514, total, 21605
21, 1515, total, 21611
21, 1516, total, 21577
21, 1517, total, 21529
21, 1518, total, 21563
21, 1519, total, 21673
21, 1520, total, 21682
21, 1521, total, 21688
21, 1522, total, 21719
21, 1523, total, 21726
21, 1524, total, 21689
21, 1525, total, 21748
21, 1526, total, 21839
21, 1527, total, 21836
21, 1528, total, 21838
21, 1529, total, 21866
21, 1530, total, 21879
21, 1531, total, 21830
21, 1532, total, 21882
21, 1533, total, 22012
21, 1534, total, 21968
21, 1535, total, 21997
21, 1536, total, 22002
21, 1537, total, 22007
21, 1538, total, 21962
21, 1539, total, 22019
21, 1540, total, 22137
21, 1541, total, 22165
21, 1542, total, 22208
21, 1543, total, 22186
21, 1544, total, 22177
21, 1545, total, 22111
21, 1546, total, 22161
21, 1547, total, 22261
21, 1548, total, 22265
21, 1549, total, 22295
21, 1550, total, 22324
21, 1551, total, 22365
21, 1552, total, 22330
21, 1553, total, 22380
21, 1554, total, 22481
21, 1555, total, 22456
21, 1556, total, 22457
21, 1557, total, 22438
21, 1558, total, 22444
21, 1559, total, 22387
21, 1560, total, 22424
21, 1561, total, 22537
21, 1562, total, 22559
21, 1563, total, 22569
21, 1564, total, 22554
21, 1565, total, 22532
21, 1566, total, 22474
21, 1567, total, 22516
21, 1568, total, 22610
21, 1569, total, 22646
21, 1570, total, 22677
21, 1571, total, 22695
21, 1572, total, 22689
21, 1573, total, 22640
21, 1574, total, 22692
21, 1575, total, 22770
21, 1576, total, 22754
21, 1577, total, 22732
21, 1578, total, 22731
21, 1579, total, 22744
21, 1580, total, 22689
21, 1581, total, 22752
21, 1582, total, 22893
21, 1583, total, 22860
21, 1584, total, 22851
21, 1585, total, 22861
21, 1586, total, 22884
21, 1587, total, 22846
21, 1588, total, 22896
21, 1589, total, 23006
21, 1590, total, 23033
21, 1591, total, 23041
21, 1592, total, 23059
21, 1593, total, 23013
21, 1594, total, 22953
21, 1595, total, 23006
21, 1596, total, 23110
21, 1597, total, 23134
21, 1598, total, 23153
21, 1599, total, 23190
21, 1600, total, 23141
21, 1601, total, 23095
21, 1602, total, 23141
21, 1603, total, 23222
21, 1604, total, 23211
21, 1605, total, 23218
21, 1606, total, 23228
21, 1607, total, 23237
21, 1608, total, 23176
21, 1609, total, 23221
21, 1610, total, 23337
21, 1611, total, 23279
21, 1612, total, 23240
21, 1613, total, 23247
21, 1614, total, 23232
21, 1615, total, 23173
21, 1616, total, 23203
21, 1617, total, 23287
21, 1618, total, 23313
21, 1619, total, 23344
21, 1620, total, 23329
21, 1621, total, 23332
21, 1622, total, 23296
21, 1623, total, 23352
21, 1624, total, 23452
21, 1625, total, 23409
21, 1626, total, 23391
21, 1627, total, 23390
21, 1628, total, 23429
21, 1629, total, 23393
21, 1630, total, 23444
21, 1631, total, 23557
21, 1632, total, 23565
21, 1633, total, 23547
21, 1634, total, 23539
21, 1635, total, 23536
21, 1636, total, 23484
21, 1637, total, 23536
21, 1638, total, 23635
21, 1639, total, 23662
21, 1640, total, 23648
21, 1641, total, 23652
21, 1642, total, 23630
21, 1643, total, 23599
21, 1644, total, 23641
21, 1645, total, 23736
21, 1646, total, 23735
21, 1647, total, 23728
21, 1648, total, 23772
21, 1649, total, 23751
21, 1650, total, 23707
21, 1651, total, 23762
21, 1652, total, 23844
21, 1653, total, 23828
21, 1654, total, 23839
21, 1655, total, 23837
21, 1656, total, 23818
21, 1657, total, 23762
21, 1658, total, 23813
21, 1659, total, 23951
21, 1660, total, 23944
21, 1661, total, 23913
21, 1662, total, 23923
21, 1663, total, 23932
21, 1664, total, 23876
21, 1665, total, 23925
21, 1666, total, 24023
21, 1667, total, 24044
21, 1668, total, 24076
21, 1669, total, 24073
21, 1670, total, 24037
21, 1671, total, 23991
21, 1672, total, 24042
21, 1673, total, 24148
21, 1674, total, 24153
21, 1675, total, 24167
21, 1676, total, 24205
21, 1677, total, 24218
21, 1678, total, 24169
21, 1679, total, 24227
21, 1680, total, 24316
21, 1681, total, 24323
21, 1682, total, 24320
21, 1683, total, 24334
21, 1684, total, 24369
21, 1685, total, 24288
21, 1686, total, 24334
21, 1687, total, 24448
21, 1688, total, 24441
21, 1689, total, 24441
21, 1690, total, 24458
21, 1691, total, 24449
21, 1692, total, 24421
21, 1693, total, 24473
21, 1694, total, 24583
21, 1695, total, 24585
21, 1696, total, 24631
21, 1697, total, 24603
21, 1698, total, 24605
21, 1699, total, 24572
21, 1700, total, 24620
21, 1701, total, 24719
21, 1702, total, 24688
21, 1703, total, 24662
21, 1704, total, 24672
21, 1705, total, 24729
21, 1706, total, 24679
21, 1707, total, 24721
21, 1708, total, 24838
21, 1709, total, 24828
21, 1710, total, 24832
21, 1711, total, 24793
21, 1712, total, 24802
21, 1713, total, 24769
21, 1714, total, 24825
21, 1715, total, 24948
21, 1716, total, 24945
21, 1717, total, 25028
21, 1718, total, 24980
21, 1719, total, 24978
21, 1720, total, 24957
21, 1721, total, 25008
21, 1722, total, 25092
21, 1723, total, 25112
21, 1724, total, 25090
21, 1725, total, 25123
21, 1726, total, 25116
21, 1727, total, 25049
21, 1728, total, 25113
21, 1729, total, 25206
21, 1730, total, 25186
21, 1731, total, 25166
21, 1732, total, 25150
21, 1733, total, 25147
21, 1734, total, 25086
21, 1735, total, 25147
21, 1736, total, 25281
21, 1737, total, 25292
21, 1738, total, 25308
21, 1739, total, 25306
21, 1740, total, 25307
21, 1741, total, 25284
21, 1742, total, 25320
21, 1743, total, 25403
21, 1744, total, 25417
21, 1745, total, 25442
21, 1746, total, 25412
21, 1747, total, 25409
21, 1748, total, 25367
21, 1749, total, 25423
21, 1750, total, 25535
21, 1751, total, 25513
21, 1752, total, 25535
21, 1753, total, 25530
21, 1754, total, 25541
21, 1755, total, 25483
21, 1756, total, 25538
21, 1757, total, 25620
21, 1758, total, 25592
21, 1759, total, 25595
21, 1760, total, 25552
21, 1761, total, 25560
21, 1762, total, 25510
21, 1763, total, 25571
21, 1764, total, 25683
21, 1765, total, 25740
21, 1766, total, 25725
21, 1767, total, 25716
21, 1768, total, 25706
21, 1769, total, 25640
21, 1770, total, 25697
21, 1771, total, 25775
21, 1772, total, 25788
21, 1773, total, 25755
21, 1774, total, 25772
21, 1775, total, 25838
21, 1776, total, 25782
21, 1777, total, 25838
21, 1778, total, 25946
21, 1779, total, 25961
21, 1780, total, 25938
21, 1781, total, 25927
21, 1782, total, 25958
21, 1783, total, 25912
21, 1784, total, 25961
21, 1785, total, 26067
21, 1786, total, 26128
21, 1787, total, 26087
21, 1788, total, 26094
21, 1789, total, 26084
21, 1790, total, 26049
21, 1791, total, 26107
21, 1792, total, 26213
21, 1793, total, 26209
21, 1794, total, 26211
21, 1795, total, 26244
21, 1796, total, 26223
21, 1797, total, 26178
21, 1798, total, 26226
21, 1799, total, 26303
21, 1800, total, 26289
21, 1801, total, 26278
21, 1802, total, 26244
21, 1803, total, 26244
21, 1804, total, 26188
21, 1805, total, 26240
21, 1806, total, 26372
21, 1807, total, 26353
21, 1808, total, 26349
21, 1809, total, 26369
21, 1810, total, 26331
21, 1811, total, 26288
21, 1812, total, 26340
21, 1813, total, 26435
21, 1814, total, 26436
21, 1815, total, 26509
21, 1816, total, 26462
21, 1817, total, 26460
21, 1818, total, 26424
21, 1819, total, 26480
21, 1820, total, 26585
21, 1821, total, 26576
21, 1822, total, 26603
21, 1823, total, 26595
21, 1824, total, 26609
21, 1825, total, 26559
21, 1826, total, 26612
21, 1827, total, 26683
21, 1828, total, 26652
21, 1829, total, 26638
21, 1830, total, 26628
21, 1831, total, 26651
21, 1832, total, 26597
21, 1833, total, 26646
21, 1834, total, 26766
21, 1835, total, 26779
21, 1836, total, 26771
21, 1837, total, 26773
21, 1838, total, 26778
21, 1839, total, 26720
21, 1840, total, 26765
21, 1841, total, 26863
21, 1842, total, 26878
21, 1843, total, 26891
21, 1844, total, 26911
21, 1845, total, 26910
21, 1846, total, 26845
21, 1847, total, 26892
21, 1848, total, 26970
21, 1849, total, 26992
21, 1850, total, 26989
21, 1851, total, 26983
21, 1852, total, 26996
21, 1853, total, 26948
21, 1854, total, 26996
21, 1855, total, 27145
21, 1856, total, 27116
21, 1857, total, 27144
21, 1858, total, 27109
21, 1859, total, 27107
21, 1860, total, 27044
21, 1861, total, 27097
21, 1862, total, 27201
21, 1863, total, 27191
21, 1864, total, 27192
21, 1865, total, 27215
21, 1866, total, 27208
21, 1867, total, 27174
21, 1868, total, 27237
21, 1869, total, 27301
21, 1870, total, 27305
21, 1871, total, 27305
21, 1872, total, 27317
21, 1873, total, 27339
21, 1874, total, 27278
21, 1875, total, 27320
21, 1876, total, 27385
21, 1877, total, 27392
21, 1878, total, 27398
21, 1879, total, 27396
21, 1880, total, 27413
21, 1881, total, 27363
21, 1882, total, 27412
21, 1883, total, 27531
21, 1884, total, 27553
21, 1885, total, 27520
21, 1886, total, 27498
21, 1887, total, 27500
21, 1888, total, 27451
21, 1889, total, 27506
21, 1890, total, 27575
21, 1891, total, 27565
21, 1892, total, 27576
21, 1893, total, 27608
21, 1894, total, 27624
21, 1895, total, 27588
21, 1896, total, 27638
21, 1897, total, 27693
21, 1898, total, 27710
21, 1899, total, 27707
21, 1900, total, 27668
21, 1901, total, 27671
21, 1902, total, 27629
21, 1903, total, 27668
21, 1904, total, 27773
21, 1905, total, 27826
21, 1906, total, 27817
21, 1907, total, 27814
21, 1908, total, 27821
21, 1909, total, 27780
21, 1910, total, 27823
21, 1911, total, 27910
21, 1912, total, 27883
21, 1913, total, 27897
21, 1914, total, 27943
21, 1915, total, 27917
21, 1916, total, 27869
21, 1917, total, 27918
21, 1918, total, 28020
21, 1919, total, 28016
21, 1920, total, 28008
21, 1921, total, 28015
21, 1922, total, 28017
21, 1923, total, 27971
21, 1924, total, 28031
21, 1925, total, 28151
21, 1926, total, 28165
21, 1927, total, 28168
21, 1928, total, 28153
21, 1929, total, 28126
21, 1930, total, 28084
21, 1931, total, 28142
21, 1932, total, 28253
21, 1933, total, 28270
21, 1934, total, 28274
21, 1935, total, 28251
21, 1936, total, 28257
21, 1937, total, 28218
21, 1938, total, 28272
21, 1939, total, 28375
21, 1940, total, 28340
21, 1941, total, 28343
21, 1942, total, 28331
21, 1943, total, 28342
21, 1944, total, 28310
21, 1945, total, 28364
21, 1946, total, 28483
21, 1947, total, 28453
21, 1948, total, 28411
21, 1949, total, 28408
21, 1950, total, 28425
21, 1951, total, 28382
21, 1952, total, 28428
21, 1953, total, 28521
21, 1954, total, 28522
21, 1955, total, 28547
21, 1956, total, 28489
21, 1957, total, 28479
21, 1958, total, 28428
21, 1959, total, 28480
21, 1960, total, 28589
21, 1961, total, 28589
21, 1962, total, 28597
21, 1963, total, 28618
21, 1964, total, 28657
21, 1965, total, 28595
21, 1966, total, 28656
21, 1967, total, 28757
21, 1968, total, 28759
21, 1969, total, 28757
21, 1970, total, 28742
21, 1971, total, 28736
21, 1972, total, 28669
21, 1973, total, 28719
21, 1974, total, 28823
21, 1975, total, 28857
21, 1976, total, 28854
21, 1977, total, 28830
21, 1978, total, 28790
21, 1979, total, 28752
21, 1980, total, 28813
21, 1981, total, 28912
21, 1982, total, 28919
21, 1983, total, 28908
21, 1984, total, 28937
21, 1985, total, 28924
21, 1986, total, 28879
21, 1987, total, 28931
21, 1988, total, 29009
21, 1989, total, 29000
21, 1990, total, 28980
21, 1991, total, 28969
21, 1992, total, 28974
21, 1993, total, 28924
21, 1994, total, 28973
21, 1995, total, 29120
21, 1996, total, 29106
21, 1997, total, 29069
21, 1998, total, 29030
21, 1999, total, 29061
21, 2000, total, 29023
21, 2001, total, 29076
21, 2002, total, 29187
21, 2003, total, 29197
21, 2004, total, 29217
21, 2005, total, 29221
21, 2006, total, 29172
21, 2007, total, 29118
21, 2008, total, 29161
21, 2009, total, 29261
21, 2010, total, 29253
21, 2011, total, 29258
21, 2012, total, 29256
21, 2013, total, 29243
21, 2014, total, 29216
21, 2015, total, 29254
21, 2016, total, 29374
21, 2017, total, 29368
21, 2018, total, 29360
21, 2019, total, 29366
21, 2020, total, 29326
21, 2021, total, 29276
21, 2022, total, 29327
21, 2023, total, 29420
21, 2024, total, 29431
21, 2025, total, 29466
21, 2026, total, 29468
21, 2027, total, 29461
21, 2028, total, 29413
21, 2029, total, 29454
21, 2030, total, 29552
21, 2031, total, 29526
21, 2032, total, 29543
21, 2033, total, 29556
21, 2034, total, 29604
21, 2035, total, 29553
21, 2036, total, 29604
21, 2037, total, 29711
21, 2038, total, 29715
21, 2039, total, 29654
21, 2040, total, 29652
21, 2041, total, 29641
21, 2042, total, 29596
21, 2043, total, 29654
21, 2044, total, 29779
21, 2045, total, 29832
21, 2046, total, 29827
21, 2047, total, 29844
21, 2048, total, 29821
21, 2049, total, 29781
21, 2050, total, 29834
21, 2051, total, 29923
21, 2052, total, 29929
21, 2053, total, 29919
21, 2054, total, 29947
21, 2055, total, 29972
21, 2056, total, 29940
21, 2057, total, 29990
21, 2058, total, 30086
21, 2059, total, 30067
21, 2060, total, 30052
21, 2061, total, 30081
21, 2062, total, 30066
21, 2063, total, 30019
21, 2064, total, 30078
21, 2065, total, 30178
21, 2066, total, 30194
21, 2067, total, 30175
21, 2068, total, 30161
21, 2069, total, 30168
21, 2070, total, 30099
21, 2071, total, 30144
21, 2072, total, 30245
21, 2073, total, 30240
21, 2074, total, 30225
21, 2075, total, 30245
21, 2076, total, 30290
21, 2077, total, 30264
21, 2078, total, 30308
21, 2079, total, 30386
21, 2080, total, 30420
21, 2081, total, 30412
21, 2082, total, 30401
21, 2083, total, 30393
21, 2084, total, 30344
21, 2085, total, 30408
21, 2086, total, 30500
21, 2087, total, 30550
21, 2088, total, 30580
21, 2089, total, 30582
21, 2090, total, 30601
21, 2091, total, 30556
21, 2092, total, 30605
21, 2093, total, 30707
21, 2094, total, 30694
21, 2095, total, 30702
21, 2096, total, 30740
21, 2097, total, 30741
21, 2098, total, 30692
21, 2099, total, 30725
21, 2100, total, 30812
21, 2101, total, 30813
21, 2102, total, 30822
21, 2103, total, 30831
21, 2104, total, 30851
21, 2105, total, 30803
21, 2106, total, 30850
21, 2107, total, 30982
21, 2108, total, 30954
21, 2109, total, 30955
21, 2110, total, 30950
21, 2111, total, 30922
21, 2112, total, 30884
21, 2113, total, 30947
21, 2114, total, 31068
21, 2115, total, 31095
21, 2116, total, 31120
21, 2117, total, 31108
21, 2118, total, 31098
21, 2119, total, 31061
21, 2120, total, 31109
21, 2121, total, 31187
21, 2122, total, 31198
21, 2123, total, 31191
21, 2124, total, 31194
21, 2125, total, 31227
21, 2126, total, 31175
21, 2127, total, 31237
21, 2128, total, 31333
21, 2129, total, 31305
21, 2130, total, 31315
21, 2131, total, 31321
21, 2132, total, 31329
21, 2133, total, 31294
21, 2134, total, 31343
21, 2135, total, 31481
21, 2136, total, 31477
21, 2137, total, 31475
21, 2138, total, 31473
21, 2139, total, 31460
21, 2140, total, 31414
21, 2141, total, 31463
21, 2142, total, 31583
21, 2143, total, 31590
21, 2144, total, 31612
21, 2145, total, 31598
21, 2146, total, 31602
21, 2147, total, 31562
21, 2148, total, 31626
21, 2149, total, 31706
21, 2150, total, 31687
21, 2151, total, 31689
21, 2152, total, 31695
21, 2153, total, 31724
21, 2154, total, 31660
21, 2155, total, 31699
21, 2156, total, 31785
21, 2157, total, 31754
21, 2158, total, 31771
21, 2159, total, 31795
22, 0, total, 0
22, 1, total, 0
22, 2, total, 0
22, 3, total, 0
22, 4, total, 0
22, 5, total, 0
22, 6, total, 40
22, 7, total, 76
22, 8, total, 12
22, 9, total, 0
22, 10, total, 0
22, 11, total, 0
22, 12, total, 0
22, 13, total, 40
22, 14, total, 84
22, 15, total, 26
22, 16, total, 0
22, 17, total, 0
22, 18, total, 0
22, 19, total, 0
22, 20, total, 48
22, 21, total, 91
22, 22, total, 28
22, 23, total, 0
22, 24, total, 0
22, 25, total, 0
22, 26, total, 0
22, 27, total, 36
22, 28, total, 86
22, 29, total, 37
22, 30, total, 0
22, 31, total, 0
22, 32, total, 0
22, 33, total, 0
22, 34, total, 48
22, 35, total, 83
22, 36, total, 18
22, 37, total, 0
22, 38, total, 0
22, 39, total, 0
22, 40, total, 0
22, 41, total, 50
22, 42, total, 96
22, 43, total, 59
22, 44, total, 34
22, 45, total, 0
22, 46, total, 0
22, 47, total, 0
22, 48, total, 56
22, 49, total, 94
22, 50, total, 27
22, 51, total, 0
22, 52, total, 0
22, 53, total, 0
22, 54, total, 0
22, 55, total, 51
22, 56, total, 104
22, 57, total, 73
22, 58, total, 30
22, 59, total, 0
22, 60, total, 0
22, 61, total, 0
22, 62, total, 60
22, 63, total, 119
22, 64, total, 79
22, 65, total, 35
22, 66, total, 0
22, 67, total, 0
22, 68, total, 0
22, 69, total, 36
22, 70, total, 78
22, 71, total, 25
22, 72, total, 0
22, 73, total, 0
22, 74, total, 0
22, 75, total, 0
22, 76, total, 56
22, 77, total, 122
22, 78, total, 80
22, 79, total, 15
22, 80, total, 0
22, 81, total, 0
22, 82, total, 0
22, 83, total, 51
22, 84, total, 108
22, 85, total, 55
22, 86, total, 3
22, 87, total, 0
22, 88, total, 0
22, 89, total, 0
22, 90, total, 42
22, 91, total, 97
22, 92, total, 50
22, 93, total, 0
22, 94, total, 0
22, 95, total, 0
22, 96, total, 0
22, 97, total, 43
22, 98, total, 92
22, 99, total, 62
22, 100, total, 19
22, 101, total, 0
22, 102, total, 0
22, 103, total, 0
22, 104, total, 45
22, 105, total, 95
22, 106, total, 58
22, 107, total, 2
22, 108, total, 0
22, 109, total, 0
22, 110, total, 0
22, 111, total, 40
22, 112, total, 88
22, 113, total, 56
22, 114, total, 11
22, 115, total, 0
22, 116, total, 0
22, 117, total, 0
22, 118, total, 46
22, 119, total, 112
22, 120, total, 71
22, 121, total, 4
22, 122, total, 0
22, 123, total, 0
22, 124, total, 0
22, 125, total, 38
22, 126, total, 103
22, 127, total, 28
22, 128, total, 7
22, 129, total, 0
22, 130, total, 0
22, 131, total, 0
22, 132, total, 49
22, 133, total, 107
22, 134, total, 62
22, 135, total, 11
22, 136, total, 0
22, 137, total, 0
22, 138, total, 0
22, 139, total, 46
22, 140, total, 114
22, 141, total, 71
22, 142, total, 42
22, 143, total, 0
22, 144, total, 0
22, 145, total, 0
22, 146, total, 43
22, 147, total, 97
22, 148, total, 61
22, 149, total, 0
22, 150, total, 0
22, 151, total, 0
22, 152, total, 0
22, 153, total, 55
22, 154, total, 101
22, 155, total, 57
22, 156, total, 9
22, 157, total, 0
22, 158, total, 0
22, 159, total, 0
22, 160, total, 52
22, 161, total, 118
22, 162, total, 68
22, 163, total, 18
22, 164, total, 0
22, 165, total, 0
22, 166, total, 0
22, 167, total, 53
22, 168, total, 105
22, 169, total, 72
22, 170, total, 39
22, 171, total, 0
22, 172, total, 0
22, 173, total, 0
22, 174, total, 51
22, 175, total, 113
22, 176, total, 87
22, 177, total, 50
22, 178, total, 24
22, 179, total, 0
22, 180, total, 0
22, 181, total, 38
22, 182, total, 89
22, 183, total, 58
22, 184, total, 0
22, 185, total, 0
22, 186, total, 0
22, 187, total, 0
22, 188, total, 45
22, 189, total, 98
22, 190, total, 56
22, 191, total, 21
22, 192, total, 0
22, 193, total, 0
22, 194, total, 0
22, 195, total, 55
22, 196, total, 115
22, 197, total, 104
22, 198, total, 79
22, 199, total, 56
22, 200, total, 12
22, 201, total, 0
22, 202, total, 48
22, 203, total, 106
22, 204, total, 87
22, 205, total, 64
22, 206, total, 16
22, 207, total, 0
22, 208, total, 0
22, 209, total, 43
22, 210, total, 111
22, 211, total, 70
22, 212, total, 44
22, 213, total, 0
22, 214, total, 0
22, 215, total, 0
22, 216, total, 45
22, 217, total, 101
22, 218, total, 45
22, 219, total, 20
22, 220, total, 0
22, 221, total, 0
22, 222, total, 0
22, 223, total, 44
22, 224, total, 101
22, 225, total, 62
22, 226, total, 27
22, 227, total, 0
22, 228, total, 0
22, 229, total, 0
22, 230, total, 54
22, 231, total, 114
22, 232, total, 82
22, 233, total, 32
22, 234, total, 9
22, 235, total, 0
22, 236, total, 0
22, 237, total, 38
22, 238, total, 104
22, 239, total, 64
22, 240, total, 15
22, 241, total, 0
22, 242, total, 0
22, 243, total, 0
22, 244, total, 49
22, 245, total, 116
22, 246, total, 64
22, 247, total, 1
22, 248, total, 0
22, 249, total, 0
22, 250, total, 0
22, 251, total, 52
22, 252, total, 108
22, 253, total, 65
22, 254, total, 17
22, 255, total, 0
22, 256, total, 0
22, 257, total, 0
22, 258, total, 49
22, 259, total, 98
22, 260, total, 49
22, 261, total, 15
22, 262, total, 0
22, 263, total, 0
22, 264, total, 0
22, 265, total, 50
22, 266, total, 112
22, 267, total, 66
22, 268, total, 39
22, 269, total, 14
22, 270, total, 0
22, 271, total, 0
22, 272, total, 45
22, 273, total, 93
22, 274, total, 74
22, 275, total, 25
22, 276, total, 0
22, 277, total, 0
22, 278, total, 0
22, 279, total, 38
22, 280, total, 96
22, 281, total, 58
22, 282, total, 17
22, 283, total, 0
22, 284, total, 0
22, 285, total, 0
22, 286, total, 52
22, 287, total, 103
22, 288, total, 76
22, 289, total, 39
22, 290, total, 11
22, 291, total, 0
22, 292, total, 0
22, 293, total, 53
22, 294, total, 119
22, 295, total, 76
22, 296, total, 34
22, 297, total, 11
22, 298, total, 0
22, 299, total, 0
22, 300, total, 50
22, 301, total, 102
22, 302, total, 67
22, 303, total, 58
22, 304, total, 5
22, 305, total, 0
22, 306, total, 0
22, 307, total, 47
22, 308, total, 106
22, 309, total, 45
22, 310, total, 7
22, 311, total, 0
22, 312, total, 0
22, 313, total, 0
22, 314, total, 59
22, 315, total, 118
22, 316, total, 71
22, 317, total, 56
22, 318, total, 3
22, 319, total, 0
22, 320, total, 0
22, 321, total, 48
22, 322, total, 100
22, 323, total, 72
22, 324, total, 39
22, 325, total, 0
22, 326, total, 0
22, 327, total, 0
22, 328, total, 35
22, 329, total, 95
22, 330, total, 76
22, 331, total, 46
22, 332, total, 0
22, 333, total, 0
22, 334, total, 0
22, 335, total, 47
22, 336, total, 98
22, 337, total, 57
22, 338, total, 29
22, 339, total, 3
22, 340, total, 0
22, 341, total, 0
22, 342, total, 43
22, 343, total, 97
22, 344, total, 69
22, 345, total, 38
22, 346, total, 0
22, 347, total, 0
22, 348, total, 0
22, 349, total, 34
22, 350, total, 88
22, 351, total, 43
22, 352, total, 0
22, 353, total, 0
22, 354, total, 0
22, 355, total, 0
22, 356, total, 49
22, 357, total, 93
22, 358, total, 52
22, 359, total, 23
22, 360, total, 0
22, 361, total, 0
22, 362, total, 0
22, 363, total, 49
22, 364, total, 115
22, 365, total, 56
22, 366, total, 6
22, 367, total, 0
22, 368, total, 0
22, 369, total, 0
22, 370, total, 38
22, 371, total, 103
22, 372, total, 78
22, 373, total, 25
22, 374, total, 0
22, 375, total, 0
22, 376, total, 0
22, 377, total, 48
22, 378, total, 113
22, 379, total, 63
22, 380, total, 14
22, 381, total, 0
22, 382, total, 0
22, 383, total, 0
22, 384, total, 46
22, 385, total, 110
22, 386, total, 66
22, 387, total, 25
22, 388, total, 0
22, 389, total, 0
22, 390, total, 0
22, 391, total, 53
22, 392, total, 114
22, 393, total, 74
22, 394, total, 31
22, 395, total, 0
22, 396, total, 0
22, 397, total, 0
22, 398, total, 39
22, 399, total, 101
22, 400, total, 81
22, 401, total, 44
22, 402, total, 0
22, 403, total, 0
22, 404, total, 0
22, 405, total, 45
22, 406, total, 107
22, 407, total, 62
22, 408, total, 33
22, 409, total, 17
22, 410, total, 0
22, 411, total, 0
22, 412, total, 54
22, 413, total, 110
22, 414, total, 66
22, 415, total, 37
22, 416, total, 0
22, 417, total, 0
22, 418, total, 0
22, 419, total, 53
22, 420, total, 118
22, 421, total, 97
22, 422, total, 80
22, 423, total, 38
22, 424, total, 0
22, 425, total, 0
22, 426, total, 58
22, 427, total, 136
22, 428, total, 95
22, 429, total, 50
22, 430, total, 8
22, 431, total, 0
22, 432, total, 0
22, 433, total, 42
22, 434, total, 96
22, 435, total, 65
22, 436, total, 33
22, 437, total, 13
22, 438, total, 0
22, 439, total, 0
22, 440, total, 45
22, 441, total, 111
22, 442, total, 84
22, 443, total, 53
22, 444, total, 0
22, 445, total, 0
22, 446, total, 0
22, 447, total, 70
22, 448, total, 131
22, 449, total, 71
22, 450, total, 18
22, 451, total, 0
22, 452, total, 0
22, 453, total, 0
22, 454, total, 52
22, 455, total, 124
22, 456, total, 98
22, 457, total, 68
22, 458, total, 25
22, 459, total, 0
22, 460, total, 0
22, 461, total, 63
22, 462, total, 105
22, 463, total, 60
22, 464, total, 25
22, 465, total, 0
22, 466, total, 0
22, 467, total, 0
22, 468, total, 51
22, 469, total, 106
22, 470, total, 74
22, 471, total, 34
22, 472, total, 0
22, 473, total, 0
22, 474, total, 0
22, 475, total, 65
22, 476, total, 120
22, 477, total, 64
22, 478, total, 33
22, 479, total, 0
22, 480, total, 0
22, 481, total, 0
22, 482, total, 46
22, 483, total, 112
22, 484, total, 78
22, 485, total, 55
22, 486, total, 0
22, 487, total, 0
22, 488, total, 0
22, 489, total, 47
22, 490, total, 120
22, 491, total, 59
22, 492, total, 34
22, 493, total, 0
22, 494, total, 0
22, 495, total, 0
22, 496, total, 48
22, 497, total, 111
22, 498, total, 73
22, 499, total, 27
22, 500, total, 0
22, 501, total, 0
22, 502, total, 0
22, 503, total, 54
22, 504, total, 113
22, 505, total, 95
22, 506, total, 70
22, 507, total, 22
22, 508, total, 0
22, 509, total, 0
22, 510, total, 50
22, 511, total, 111
22, 512, total, 81
22, 513, total, 35
22, 514, total, 2
22, 515, total, 0
22, 516, total, 0
22, 517, total, 36
22, 518, total, 108
22, 519, total, 66
22, 520, total, 40
22, 521, total, 0
22, 522, total, 0
22, 523, total, 0
22, 524, total, 40
22, 525, total, 90
22, 526, total, 60
22, 527, total, 22
22, 528, total, 0
22, 529, total, 0
22, 530, total, 0
22, 531, total, 46
22, 532, total, 95
22, 533, total, 69
22, 534, total, 23
22, 535, total, 0
22, 536, total, 0
22, 537, total, 0
22, 538, total, 53
22, 539, total, 116
22, 540, total, 74
22, 541, total, 46
22, 542, total, 15
22, 543, total, 0
22, 544, total, 0
22, 545, total, 39
22, 546, total, 101
22, 547, total, 41
22, 548, total, 10
22, 549, total, 0
22, 550, total, 0
22, 551, total, 0
22, 552, total, 47
22, 553, total, 116
22, 554, total, 89
22, 555, total, 45
22, 556, total, 0
22, 557, total, 0
22, 558, total, 0
