Replication, Day, Queued To, Queue Amount
16, 1597, total, 8397
16, 1598, total, 8365
16, 1599, total, 8339
16, 1600, total, 8309
16, 1601, total, 8263
16, 1602, total, 8305
16, 1603, total, 8406
16, 1604, total, 8394
16, 1605, total, 8414
16, 1606, total, 8400
16, 1607, total, 8390
16, 1608, total, 8344
16, 1609, total, 8371
16, 1610, total, 8451
16, 1611, total, 8421
16, 1612, total, 8401
16, 1613, total, 8423
16, 1614, total, 8432
16, 1615, total, 8402
16, 1616, total, 8443
16, 1617, total, 8507
16, 1618, total, 8513
16, 1619, total, 8497
16, 1620, total, 8502
16, 1621, total, 8502
16, 1622, total, 8434
16, 1623, total, 8480
16, 1624, total, 8571
16, 1625, total, 8568
16, 1626, total, 8563
16, 1627, total, 8565
16, 1628, total, 8568
16, 1629, total, 8522
16, 1630, total, 8561
16, 1631, total, 8635
16, 1632, total, 8600
16, 1633, total, 8598
16, 1634, total, 8587
16, 1635, total, 8619
16, 1636, total, 8551
16, 1637, total, 8589
16, 1638, total, 8658
16, 1639, total, 8663
16, 1640, total, 8629
16, 1641, total, 8634
16, 1642, total, 8636
16, 1643, total, 8594
16, 1644, total, 8636
16, 1645, total, 8728
16, 1646, total, 8731
16, 1647, total, 8715
16, 1648, total, 8681
16, 1649, total, 8667
16, 1650, total, 8601
16, 1651, total, 8630
16, 1652, total, 8720
16, 1653, total, 8704
16, 1654, total, 8712
16, 1655, total, 8699
16, 1656, total, 8667
16, 1657, total, 8615
16, 1658, total, 8645
16, 1659, total, 8740
16, 1660, total, 8752
16, 1661, total, 8747
16, 1662, total, 8765
16, 1663, total, 8759
16, 1664, total, 8685
16, 1665, total, 8719
16, 1666, total, 8814
16, 1667, total, 8781
16, 1668, total, 8767
16, 1669, total, 8764
16, 1670, total, 8738
16, 1671, total, 8677
16, 1672, total, 8721
16, 1673, total, 8803
16, 1674, total, 8791
16, 1675, total, 8791
16, 1676, total, 8806
16, 1677, total, 8811
16, 1678, total, 8766
16, 1679, total, 8802
16, 1680, total, 8894
16, 1681, total, 8856
16, 1682, total, 8865
16, 1683, total, 8868
16, 1684, total, 8886
16, 1685, total, 8825
16, 1686, total, 8882
16, 1687, total, 8957
16, 1688, total, 8942
16, 1689, total, 8929
16, 1690, total, 8909
16, 1691, total, 8897
16, 1692, total, 8842
16, 1693, total, 8889
16, 1694, total, 9007
16, 1695, total, 8990
16, 1696, total, 8976
16, 1697, total, 8969
16, 1698, total, 8964
16, 1699, total, 8900
16, 1700, total, 8937
16, 1701, total, 9009
16, 1702, total, 9020
16, 1703, total, 8959
16, 1704, total, 8939
16, 1705, total, 8930
16, 1706, total, 8876
16, 1707, total, 8910
16, 1708, total, 9008
16, 1709, total, 9033
16, 1710, total, 9072
16, 1711, total, 9038
16, 1712, total, 9030
16, 1713, total, 8980
16, 1714, total, 9020
16, 1715, total, 9103
16, 1716, total, 9095
16, 1717, total, 9084
16, 1718, total, 9089
16, 1719, total, 9059
16, 1720, total, 8996
16, 1721, total, 9040
16, 1722, total, 9130
16, 1723, total, 9114
16, 1724, total, 9079
16, 1725, total, 9108
16, 1726, total, 9104
16, 1727, total, 9058
16, 1728, total, 9098
16, 1729, total, 9180
16, 1730, total, 9147
16, 1731, total, 9155
16, 1732, total, 9170
16, 1733, total, 9172
16, 1734, total, 9109
16, 1735, total, 9145
16, 1736, total, 9197
16, 1737, total, 9164
16, 1738, total, 9153
16, 1739, total, 9147
16, 1740, total, 9162
16, 1741, total, 9124
16, 1742, total, 9158
16, 1743, total, 9242
16, 1744, total, 9234
16, 1745, total, 9213
16, 1746, total, 9204
16, 1747, total, 9204
16, 1748, total, 9140
16, 1749, total, 9174
16, 1750, total, 9286
16, 1751, total, 9249
16, 1752, total, 9220
16, 1753, total, 9208
16, 1754, total, 9228
16, 1755, total, 9170
16, 1756, total, 9205
16, 1757, total, 9308
16, 1758, total, 9344
16, 1759, total, 9315
16, 1760, total, 9271
16, 1761, total, 9281
16, 1762, total, 9218
16, 1763, total, 9257
16, 1764, total, 9350
16, 1765, total, 9351
16, 1766, total, 9386
16, 1767, total, 9363
16, 1768, total, 9311
16, 1769, total, 9260
16, 1770, total, 9292
16, 1771, total, 9380
16, 1772, total, 9378
16, 1773, total, 9393
16, 1774, total, 9374
16, 1775, total, 9366
16, 1776, total, 9299
16, 1777, total, 9334
16, 1778, total, 9397
16, 1779, total, 9410
16, 1780, total, 9398
16, 1781, total, 9417
16, 1782, total, 9424
16, 1783, total, 9352
16, 1784, total, 9405
16, 1785, total, 9479
16, 1786, total, 9485
16, 1787, total, 9485
16, 1788, total, 9463
16, 1789, total, 9496
16, 1790, total, 9430
16, 1791, total, 9466
16, 1792, total, 9536
16, 1793, total, 9509
16, 1794, total, 9481
16, 1795, total, 9461
16, 1796, total, 9478
16, 1797, total, 9409
16, 1798, total, 9450
16, 1799, total, 9526
16, 1800, total, 9532
16, 1801, total, 9516
16, 1802, total, 9459
16, 1803, total, 9465
16, 1804, total, 9398
16, 1805, total, 9434
16, 1806, total, 9523
16, 1807, total, 9532
16, 1808, total, 9548
16, 1809, total, 9531
16, 1810, total, 9506
16, 1811, total, 9463
16, 1812, total, 9500
16, 1813, total, 9588
16, 1814, total, 9584
16, 1815, total, 9591
16, 1816, total, 9563
16, 1817, total, 9545
16, 1818, total, 9490
16, 1819, total, 9528
16, 1820, total, 9636
16, 1821, total, 9597
16, 1822, total, 9624
16, 1823, total, 9615
16, 1824, total, 9591
16, 1825, total, 9513
16, 1826, total, 9548
16, 1827, total, 9639
16, 1828, total, 9624
16, 1829, total, 9611
16, 1830, total, 9652
16, 1831, total, 9646
16, 1832, total, 9601
16, 1833, total, 9645
16, 1834, total, 9717
16, 1835, total, 9694
16, 1836, total, 9679
16, 1837, total, 9673
16, 1838, total, 9679
16, 1839, total, 9616
16, 1840, total, 9658
16, 1841, total, 9740
16, 1842, total, 9723
16, 1843, total, 9744
16, 1844, total, 9726
16, 1845, total, 9694
16, 1846, total, 9624
16, 1847, total, 9661
16, 1848, total, 9779
16, 1849, total, 9743
16, 1850, total, 9733
16, 1851, total, 9746
16, 1852, total, 9748
16, 1853, total, 9712
16, 1854, total, 9752
16, 1855, total, 9833
16, 1856, total, 9841
16, 1857, total, 9816
16, 1858, total, 9808
16, 1859, total, 9804
16, 1860, total, 9729
16, 1861, total, 9775
16, 1862, total, 9883
16, 1863, total, 9908
16, 1864, total, 9862
16, 1865, total, 9826
16, 1866, total, 9829
16, 1867, total, 9774
16, 1868, total, 9805
16, 1869, total, 9890
16, 1870, total, 9923
16, 1871, total, 9955
16, 1872, total, 9900
16, 1873, total, 9878
16, 1874, total, 9831
16, 1875, total, 9864
16, 1876, total, 9957
16, 1877, total, 9968
16, 1878, total, 9976
16, 1879, total, 9955
16, 1880, total, 9968
16, 1881, total, 9914
16, 1882, total, 9963
16, 1883, total, 10045
16, 1884, total, 10055
16, 1885, total, 10033
16, 1886, total, 10060
16, 1887, total, 10034
16, 1888, total, 9972
16, 1889, total, 10004
16, 1890, total, 10096
16, 1891, total, 10066
16, 1892, total, 10074
16, 1893, total, 10098
16, 1894, total, 10136
16, 1895, total, 10093
16, 1896, total, 10123
16, 1897, total, 10193
16, 1898, total, 10173
16, 1899, total, 10157
16, 1900, total, 10159
16, 1901, total, 10182
16, 1902, total, 10120
16, 1903, total, 10161
16, 1904, total, 10277
16, 1905, total, 10252
16, 1906, total, 10225
16, 1907, total, 10216
16, 1908, total, 10196
16, 1909, total, 10114
16, 1910, total, 10146
16, 1911, total, 10246
16, 1912, total, 10275
16, 1913, total, 10260
16, 1914, total, 10243
16, 1915, total, 10218
16, 1916, total, 10136
16, 1917, total, 10182
16, 1918, total, 10264
16, 1919, total, 10263
16, 1920, total, 10261
16, 1921, total, 10246
16, 1922, total, 10199
16, 1923, total, 10133
16, 1924, total, 10177
16, 1925, total, 10247
16, 1926, total, 10242
16, 1927, total, 10255
16, 1928, total, 10267
16, 1929, total, 10239
16, 1930, total, 10163
16, 1931, total, 10204
16, 1932, total, 10281
16, 1933, total, 10253
16, 1934, total, 10273
16, 1935, total, 10283
16, 1936, total, 10266
16, 1937, total, 10227
16, 1938, total, 10263
16, 1939, total, 10367
16, 1940, total, 10357
16, 1941, total, 10337
16, 1942, total, 10355
16, 1943, total, 10374
16, 1944, total, 10319
16, 1945, total, 10368
16, 1946, total, 10443
16, 1947, total, 10427
16, 1948, total, 10395
16, 1949, total, 10396
16, 1950, total, 10415
16, 1951, total, 10365
16, 1952, total, 10417
16, 1953, total, 10525
16, 1954, total, 10508
16, 1955, total, 10488
16, 1956, total, 10461
16, 1957, total, 10423
16, 1958, total, 10352
16, 1959, total, 10400
16, 1960, total, 10491
16, 1961, total, 10512
16, 1962, total, 10509
16, 1963, total, 10497
16, 1964, total, 10485
16, 1965, total, 10404
16, 1966, total, 10444
16, 1967, total, 10529
16, 1968, total, 10516
16, 1969, total, 10539
16, 1970, total, 10504
16, 1971, total, 10488
16, 1972, total, 10431
16, 1973, total, 10472
16, 1974, total, 10558
16, 1975, total, 10554
16, 1976, total, 10573
16, 1977, total, 10610
16, 1978, total, 10596
16, 1979, total, 10519
16, 1980, total, 10552
16, 1981, total, 10617
16, 1982, total, 10614
16, 1983, total, 10617
16, 1984, total, 10626
16, 1985, total, 10624
16, 1986, total, 10581
16, 1987, total, 10614
16, 1988, total, 10705
16, 1989, total, 10685
16, 1990, total, 10660
16, 1991, total, 10659
16, 1992, total, 10693
16, 1993, total, 10633
16, 1994, total, 10676
16, 1995, total, 10768
16, 1996, total, 10750
16, 1997, total, 10731
16, 1998, total, 10718
16, 1999, total, 10720
16, 2000, total, 10662
16, 2001, total, 10701
16, 2002, total, 10808
16, 2003, total, 10795
16, 2004, total, 10779
16, 2005, total, 10778
16, 2006, total, 10766
16, 2007, total, 10701
16, 2008, total, 10735
16, 2009, total, 10829
16, 2010, total, 10840
16, 2011, total, 10835
16, 2012, total, 10785
16, 2013, total, 10783
16, 2014, total, 10725
16, 2015, total, 10760
16, 2016, total, 10850
16, 2017, total, 10840
16, 2018, total, 10851
16, 2019, total, 10846
16, 2020, total, 10830
16, 2021, total, 10771
16, 2022, total, 10799
16, 2023, total, 10891
16, 2024, total, 10894
16, 2025, total, 10922
16, 2026, total, 10890
16, 2027, total, 10845
16, 2028, total, 10785
16, 2029, total, 10818
16, 2030, total, 10922
16, 2031, total, 10906
16, 2032, total, 10908
16, 2033, total, 10922
16, 2034, total, 10910
16, 2035, total, 10855
16, 2036, total, 10888
16, 2037, total, 10970
16, 2038, total, 10978
16, 2039, total, 10944
16, 2040, total, 10948
16, 2041, total, 10936
16, 2042, total, 10862
16, 2043, total, 10909
16, 2044, total, 11003
16, 2045, total, 10991
16, 2046, total, 10952
16, 2047, total, 10935
16, 2048, total, 10926
16, 2049, total, 10856
16, 2050, total, 10889
16, 2051, total, 10982
16, 2052, total, 10970
16, 2053, total, 10967
16, 2054, total, 10963
16, 2055, total, 10968
16, 2056, total, 10902
16, 2057, total, 10934
16, 2058, total, 11062
16, 2059, total, 11040
16, 2060, total, 10990
16, 2061, total, 10970
16, 2062, total, 10970
16, 2063, total, 10912
16, 2064, total, 10951
16, 2065, total, 11062
16, 2066, total, 11088
16, 2067, total, 11071
16, 2068, total, 11061
16, 2069, total, 11053
16, 2070, total, 10991
16, 2071, total, 11030
16, 2072, total, 11113
16, 2073, total, 11122
16, 2074, total, 11098
16, 2075, total, 11069
16, 2076, total, 11059
16, 2077, total, 10990
16, 2078, total, 11021
16, 2079, total, 11102
16, 2080, total, 11093
16, 2081, total, 11115
16, 2082, total, 11086
16, 2083, total, 11024
16, 2084, total, 10953
16, 2085, total, 11000
16, 2086, total, 11090
16, 2087, total, 11085
16, 2088, total, 11079
16, 2089, total, 11090
16, 2090, total, 11053
16, 2091, total, 10992
16, 2092, total, 11030
16, 2093, total, 11098
16, 2094, total, 11100
16, 2095, total, 11087
16, 2096, total, 11110
16, 2097, total, 11102
16, 2098, total, 11056
16, 2099, total, 11092
16, 2100, total, 11178
16, 2101, total, 11152
16, 2102, total, 11150
16, 2103, total, 11156
16, 2104, total, 11153
16, 2105, total, 11079
16, 2106, total, 11125
16, 2107, total, 11227
16, 2108, total, 11200
16, 2109, total, 11194
16, 2110, total, 11179
16, 2111, total, 11156
16, 2112, total, 11099
16, 2113, total, 11136
16, 2114, total, 11265
16, 2115, total, 11242
16, 2116, total, 11216
16, 2117, total, 11202
16, 2118, total, 11205
16, 2119, total, 11141
16, 2120, total, 11181
16, 2121, total, 11280
16, 2122, total, 11295
16, 2123, total, 11279
16, 2124, total, 11243
16, 2125, total, 11237
16, 2126, total, 11185
16, 2127, total, 11232
16, 2128, total, 11309
16, 2129, total, 11351
16, 2130, total, 11327
16, 2131, total, 11307
16, 2132, total, 11301
16, 2133, total, 11235
16, 2134, total, 11275
16, 2135, total, 11374
16, 2136, total, 11363
16, 2137, total, 11393
16, 2138, total, 11365
16, 2139, total, 11356
16, 2140, total, 11296
16, 2141, total, 11336
16, 2142, total, 11425
16, 2143, total, 11400
16, 2144, total, 11410
16, 2145, total, 11408
16, 2146, total, 11397
16, 2147, total, 11311
16, 2148, total, 11351
16, 2149, total, 11427
16, 2150, total, 11418
16, 2151, total, 11412
16, 2152, total, 11433
16, 2153, total, 11430
16, 2154, total, 11376
16, 2155, total, 11408
16, 2156, total, 11496
16, 2157, total, 11477
16, 2158, total, 11480
16, 2159, total, 11494
17, 0, total, 0
17, 1, total, 0
17, 2, total, 0
17, 3, total, 0
17, 4, total, 0
17, 5, total, 0
17, 6, total, 34
17, 7, total, 71
17, 8, total, 0
17, 9, total, 0
17, 10, total, 0
17, 11, total, 0
17, 12, total, 0
17, 13, total, 28
17, 14, total, 70
17, 15, total, 1
17, 16, total, 0
17, 17, total, 0
17, 18, total, 0
17, 19, total, 0
17, 20, total, 41
17, 21, total, 83
17, 22, total, 43
17, 23, total, 0
17, 24, total, 0
17, 25, total, 0
17, 26, total, 0
17, 27, total, 38
17, 28, total, 77
17, 29, total, 33
17, 30, total, 0
17, 31, total, 0
17, 32, total, 0
17, 33, total, 0
17, 34, total, 44
17, 35, total, 97
17, 36, total, 52
17, 37, total, 0
17, 38, total, 0
17, 39, total, 0
17, 40, total, 0
17, 41, total, 46
17, 42, total, 73
17, 43, total, 17
17, 44, total, 0
17, 45, total, 0
17, 46, total, 0
17, 47, total, 0
17, 48, total, 37
17, 49, total, 75
17, 50, total, 19
17, 51, total, 0
17, 52, total, 0
17, 53, total, 0
17, 54, total, 0
17, 55, total, 43
17, 56, total, 84
17, 57, total, 0
17, 58, total, 0
17, 59, total, 0
17, 60, total, 0
17, 61, total, 0
17, 62, total, 38
17, 63, total, 77
17, 64, total, 34
17, 65, total, 0
17, 66, total, 0
17, 67, total, 0
17, 68, total, 0
17, 69, total, 33
17, 70, total, 81
17, 71, total, 9
17, 72, total, 0
17, 73, total, 0
17, 74, total, 0
17, 75, total, 0
17, 76, total, 31
17, 77, total, 66
17, 78, total, 15
17, 79, total, 0
17, 80, total, 0
17, 81, total, 0
17, 82, total, 0
17, 83, total, 41
17, 84, total, 83
17, 85, total, 28
17, 86, total, 0
17, 87, total, 0
17, 88, total, 0
17, 89, total, 0
17, 90, total, 34
17, 91, total, 71
17, 92, total, 13
17, 93, total, 0
17, 94, total, 0
17, 95, total, 0
17, 96, total, 0
17, 97, total, 32
17, 98, total, 70
17, 99, total, 17
17, 100, total, 0
17, 101, total, 0
17, 102, total, 0
17, 103, total, 0
17, 104, total, 41
17, 105, total, 90
17, 106, total, 32
17, 107, total, 0
17, 108, total, 0
17, 109, total, 0
17, 110, total, 0
17, 111, total, 41
17, 112, total, 78
17, 113, total, 36
17, 114, total, 0
17, 115, total, 0
17, 116, total, 0
17, 117, total, 0
17, 118, total, 43
17, 119, total, 89
17, 120, total, 39
17, 121, total, 0
17, 122, total, 0
17, 123, total, 0
17, 124, total, 0
17, 125, total, 44
17, 126, total, 83
17, 127, total, 44
17, 128, total, 0
17, 129, total, 0
17, 130, total, 0
17, 131, total, 0
17, 132, total, 31
17, 133, total, 83
17, 134, total, 46
17, 135, total, 0
17, 136, total, 0
17, 137, total, 0
17, 138, total, 0
17, 139, total, 42
17, 140, total, 89
17, 141, total, 35
17, 142, total, 0
17, 143, total, 0
17, 144, total, 0
17, 145, total, 0
17, 146, total, 40
17, 147, total, 105
17, 148, total, 73
17, 149, total, 25
17, 150, total, 0
17, 151, total, 0
17, 152, total, 0
17, 153, total, 43
17, 154, total, 78
17, 155, total, 14
17, 156, total, 0
17, 157, total, 0
17, 158, total, 0
17, 159, total, 0
17, 160, total, 32
17, 161, total, 95
17, 162, total, 37
17, 163, total, 0
17, 164, total, 0
17, 165, total, 0
17, 166, total, 0
17, 167, total, 34
17, 168, total, 83
17, 169, total, 21
17, 170, total, 0
17, 171, total, 0
17, 172, total, 0
17, 173, total, 0
17, 174, total, 53
17, 175, total, 105
17, 176, total, 45
17, 177, total, 0
17, 178, total, 0
17, 179, total, 0
17, 180, total, 0
17, 181, total, 31
17, 182, total, 88
17, 183, total, 20
17, 184, total, 0
17, 185, total, 0
17, 186, total, 0
17, 187, total, 0
17, 188, total, 35
17, 189, total, 79
17, 190, total, 27
17, 191, total, 0
17, 192, total, 0
17, 193, total, 0
17, 194, total, 0
17, 195, total, 41
17, 196, total, 89
17, 197, total, 27
17, 198, total, 0
17, 199, total, 0
17, 200, total, 0
17, 201, total, 0
17, 202, total, 36
17, 203, total, 87
17, 204, total, 21
17, 205, total, 0
17, 206, total, 0
17, 207, total, 0
17, 208, total, 0
17, 209, total, 35
17, 210, total, 78
17, 211, total, 51
17, 212, total, 25
17, 213, total, 0
17, 214, total, 0
17, 215, total, 0
17, 216, total, 36
17, 217, total, 68
17, 218, total, 15
17, 219, total, 0
17, 220, total, 0
17, 221, total, 0
17, 222, total, 0
17, 223, total, 38
17, 224, total, 89
17, 225, total, 18
17, 226, total, 0
17, 227, total, 0
17, 228, total, 0
17, 229, total, 0
17, 230, total, 45
17, 231, total, 111
17, 232, total, 61
17, 233, total, 5
17, 234, total, 0
17, 235, total, 0
17, 236, total, 0
17, 237, total, 34
17, 238, total, 85
17, 239, total, 38
17, 240, total, 0
17, 241, total, 0
17, 242, total, 0
17, 243, total, 0
17, 244, total, 48
17, 245, total, 91
17, 246, total, 39
17, 247, total, 0
17, 248, total, 0
17, 249, total, 0
17, 250, total, 0
17, 251, total, 47
17, 252, total, 110
17, 253, total, 62
17, 254, total, 17
17, 255, total, 0
17, 256, total, 0
17, 257, total, 0
17, 258, total, 41
17, 259, total, 92
17, 260, total, 42
17, 261, total, 0
17, 262, total, 0
17, 263, total, 0
17, 264, total, 0
17, 265, total, 34
17, 266, total, 80
17, 267, total, 44
17, 268, total, 1
17, 269, total, 0
17, 270, total, 0
17, 271, total, 0
17, 272, total, 37
17, 273, total, 81
17, 274, total, 5
17, 275, total, 0
17, 276, total, 0
17, 277, total, 0
17, 278, total, 0
17, 279, total, 29
17, 280, total, 82
17, 281, total, 49
17, 282, total, 0
17, 283, total, 0
17, 284, total, 0
17, 285, total, 0
17, 286, total, 45
17, 287, total, 97
17, 288, total, 47
17, 289, total, 3
17, 290, total, 0
17, 291, total, 0
17, 292, total, 0
17, 293, total, 39
17, 294, total, 96
17, 295, total, 46
17, 296, total, 0
17, 297, total, 0
17, 298, total, 0
17, 299, total, 0
17, 300, total, 44
17, 301, total, 87
17, 302, total, 24
17, 303, total, 0
17, 304, total, 0
17, 305, total, 0
17, 306, total, 0
17, 307, total, 41
17, 308, total, 94
17, 309, total, 43
17, 310, total, 0
17, 311, total, 0
17, 312, total, 0
17, 313, total, 0
17, 314, total, 39
17, 315, total, 105
17, 316, total, 34
17, 317, total, 0
17, 318, total, 0
17, 319, total, 0
17, 320, total, 0
17, 321, total, 50
17, 322, total, 95
17, 323, total, 55
17, 324, total, 0
17, 325, total, 0
17, 326, total, 0
17, 327, total, 0
17, 328, total, 37
17, 329, total, 106
17, 330, total, 44
17, 331, total, 0
17, 332, total, 0
17, 333, total, 0
17, 334, total, 0
17, 335, total, 35
17, 336, total, 86
17, 337, total, 21
17, 338, total, 0
17, 339, total, 0
17, 340, total, 0
17, 341, total, 0
17, 342, total, 48
17, 343, total, 89
17, 344, total, 28
17, 345, total, 0
17, 346, total, 0
17, 347, total, 0
17, 348, total, 0
17, 349, total, 38
17, 350, total, 91
17, 351, total, 40
17, 352, total, 1
17, 353, total, 0
17, 354, total, 0
17, 355, total, 0
17, 356, total, 45
17, 357, total, 100
17, 358, total, 56
17, 359, total, 4
17, 360, total, 0
17, 361, total, 0
17, 362, total, 0
17, 363, total, 38
17, 364, total, 84
17, 365, total, 20
17, 366, total, 0
17, 367, total, 0
17, 368, total, 0
17, 369, total, 0
17, 370, total, 46
17, 371, total, 99
17, 372, total, 60
17, 373, total, 0
17, 374, total, 0
17, 375, total, 0
17, 376, total, 0
17, 377, total, 40
17, 378, total, 100
17, 379, total, 56
17, 380, total, 0
17, 381, total, 0
17, 382, total, 0
17, 383, total, 0
17, 384, total, 40
17, 385, total, 92
17, 386, total, 49
17, 387, total, 0
17, 388, total, 0
17, 389, total, 0
17, 390, total, 0
17, 391, total, 47
17, 392, total, 80
17, 393, total, 23
17, 394, total, 0
17, 395, total, 0
17, 396, total, 0
17, 397, total, 0
17, 398, total, 32
17, 399, total, 73
17, 400, total, 24
17, 401, total, 0
17, 402, total, 0
17, 403, total, 0
17, 404, total, 0
17, 405, total, 39
17, 406, total, 90
17, 407, total, 38
17, 408, total, 0
17, 409, total, 0
17, 410, total, 0
17, 411, total, 0
17, 412, total, 37
17, 413, total, 96
17, 414, total, 31
17, 415, total, 0
17, 416, total, 0
17, 417, total, 0
17, 418, total, 0
17, 419, total, 48
17, 420, total, 99
17, 421, total, 50
17, 422, total, 0
17, 423, total, 0
17, 424, total, 0
17, 425, total, 0
17, 426, total, 54
17, 427, total, 103
17, 428, total, 48
17, 429, total, 0
17, 430, total, 0
17, 431, total, 0
17, 432, total, 0
17, 433, total, 44
17, 434, total, 95
17, 435, total, 22
17, 436, total, 0
17, 437, total, 0
17, 438, total, 0
17, 439, total, 0
17, 440, total, 35
17, 441, total, 84
17, 442, total, 42
17, 443, total, 0
17, 444, total, 0
17, 445, total, 0
17, 446, total, 0
17, 447, total, 39
17, 448, total, 99
17, 449, total, 54
17, 450, total, 10
17, 451, total, 0
17, 452, total, 0
17, 453, total, 0
17, 454, total, 42
17, 455, total, 90
17, 456, total, 14
17, 457, total, 0
17, 458, total, 0
17, 459, total, 0
17, 460, total, 0
17, 461, total, 34
17, 462, total, 82
17, 463, total, 32
17, 464, total, 0
17, 465, total, 0
17, 466, total, 0
17, 467, total, 0
17, 468, total, 45
17, 469, total, 96
17, 470, total, 66
17, 471, total, 16
17, 472, total, 0
17, 473, total, 0
17, 474, total, 0
17, 475, total, 49
17, 476, total, 105
17, 477, total, 61
17, 478, total, 8
17, 479, total, 0
17, 480, total, 0
17, 481, total, 0
17, 482, total, 51
17, 483, total, 112
17, 484, total, 66
17, 485, total, 0
17, 486, total, 0
17, 487, total, 0
17, 488, total, 0
17, 489, total, 52
17, 490, total, 114
17, 491, total, 85
17, 492, total, 22
17, 493, total, 0
17, 494, total, 0
17, 495, total, 0
17, 496, total, 27
17, 497, total, 78
17, 498, total, 3
17, 499, total, 0
17, 500, total, 0
17, 501, total, 0
17, 502, total, 0
17, 503, total, 60
17, 504, total, 114
17, 505, total, 33
17, 506, total, 0
17, 507, total, 0
17, 508, total, 0
17, 509, total, 0
17, 510, total, 43
17, 511, total, 94
17, 512, total, 47
17, 513, total, 8
17, 514, total, 0
17, 515, total, 0
17, 516, total, 0
17, 517, total, 40
17, 518, total, 76
17, 519, total, 32
17, 520, total, 0
17, 521, total, 0
17, 522, total, 0
17, 523, total, 0
17, 524, total, 37
17, 525, total, 87
17, 526, total, 26
17, 527, total, 0
17, 528, total, 0
17, 529, total, 0
17, 530, total, 0
17, 531, total, 38
17, 532, total, 94
17, 533, total, 36
17, 534, total, 0
17, 535, total, 0
17, 536, total, 0
17, 537, total, 0
17, 538, total, 39
17, 539, total, 86
17, 540, total, 29
17, 541, total, 0
17, 542, total, 0
17, 543, total, 0
17, 544, total, 0
17, 545, total, 35
17, 546, total, 83
17, 547, total, 24
17, 548, total, 0
17, 549, total, 0
17, 550, total, 0
17, 551, total, 0
17, 552, total, 41
17, 553, total, 102
17, 554, total, 30
17, 555, total, 0
17, 556, total, 0
17, 557, total, 0
17, 558, total, 0
17, 559, total, 52
17, 560, total, 106
17, 561, total, 53
17, 562, total, 0
17, 563, total, 0
17, 564, total, 0
17, 565, total, 0
17, 566, total, 35
17, 567, total, 80
17, 568, total, 32
17, 569, total, 0
17, 570, total, 0
17, 571, total, 0
17, 572, total, 0
17, 573, total, 42
17, 574, total, 116
17, 575, total, 64
17, 576, total, 18
17, 577, total, 0
17, 578, total, 0
17, 579, total, 0
17, 580, total, 39
17, 581, total, 87
17, 582, total, 50
17, 583, total, 4
17, 584, total, 0
17, 585, total, 0
17, 586, total, 0
17, 587, total, 29
17, 588, total, 78
17, 589, total, 46
17, 590, total, 0
17, 591, total, 0
17, 592, total, 0
17, 593, total, 0
17, 594, total, 51
17, 595, total, 105
17, 596, total, 62
17, 597, total, 20
17, 598, total, 0
17, 599, total, 0
17, 600, total, 0
17, 601, total, 34
17, 602, total, 84
17, 603, total, 35
17, 604, total, 0
17, 605, total, 0
17, 606, total, 0
17, 607, total, 0
17, 608, total, 32
17, 609, total, 74
17, 610, total, 31
17, 611, total, 0
17, 612, total, 0
17, 613, total, 0
17, 614, total, 0
17, 615, total, 46
17, 616, total, 111
17, 617, total, 63
17, 618, total, 9
17, 619, total, 0
17, 620, total, 0
17, 621, total, 0
17, 622, total, 50
17, 623, total, 92
17, 624, total, 48
17, 625, total, 0
17, 626, total, 0
17, 627, total, 0
17, 628, total, 0
17, 629, total, 36
17, 630, total, 101
17, 631, total, 41
17, 632, total, 0
17, 633, total, 0
17, 634, total, 0
17, 635, total, 0
17, 636, total, 44
17, 637, total, 77
17, 638, total, 35
17, 639, total, 0
17, 640, total, 0
17, 641, total, 0
17, 642, total, 0
17, 643, total, 39
17, 644, total, 85
17, 645, total, 21
17, 646, total, 0
17, 647, total, 0
17, 648, total, 0
17, 649, total, 0
17, 650, total, 54
17, 651, total, 106
17, 652, total, 45
17, 653, total, 0
17, 654, total, 0
17, 655, total, 0
17, 656, total, 0
17, 657, total, 50
17, 658, total, 107
17, 659, total, 56
17, 660, total, 5
17, 661, total, 0
17, 662, total, 0
17, 663, total, 0
17, 664, total, 54
17, 665, total, 98
17, 666, total, 47
17, 667, total, 0
17, 668, total, 0
17, 669, total, 0
17, 670, total, 0
17, 671, total, 51
17, 672, total, 111
17, 673, total, 50
17, 674, total, 6
17, 675, total, 0
17, 676, total, 0
17, 677, total, 0
17, 678, total, 41
17, 679, total, 78
17, 680, total, 25
17, 681, total, 0
17, 682, total, 0
17, 683, total, 0
17, 684, total, 0
17, 685, total, 40
17, 686, total, 79
17, 687, total, 31
17, 688, total, 0
17, 689, total, 0
17, 690, total, 0
17, 691, total, 0
17, 692, total, 47
17, 693, total, 83
17, 694, total, 39
17, 695, total, 0
17, 696, total, 0
17, 697, total, 0
17, 698, total, 0
17, 699, total, 45
17, 700, total, 87
17, 701, total, 42
17, 702, total, 0
17, 703, total, 0
17, 704, total, 0
17, 705, total, 0
17, 706, total, 33
17, 707, total, 73
17, 708, total, 21
17, 709, total, 0
17, 710, total, 0
17, 711, total, 0
17, 712, total, 0
17, 713, total, 44
17, 714, total, 87
17, 715, total, 45
17, 716, total, 0
17, 717, total, 0
17, 718, total, 0
17, 719, total, 0
17, 720, total, 32
17, 721, total, 110
