Replication, Day, Queued To, Queue Amount
5, 1314, total, 15945
5, 1315, total, 15985
5, 1316, total, 16118
5, 1317, total, 16152
5, 1318, total, 16189
5, 1319, total, 16200
5, 1320, total, 16212
5, 1321, total, 16147
5, 1322, total, 16214
5, 1323, total, 16379
5, 1324, total, 16403
5, 1325, total, 16433
5, 1326, total, 16434
5, 1327, total, 16417
5, 1328, total, 16375
5, 1329, total, 16441
5, 1330, total, 16584
5, 1331, total, 16620
5, 1332, total, 16656
5, 1333, total, 16672
5, 1334, total, 16671
5, 1335, total, 16610
5, 1336, total, 16675
5, 1337, total, 16816
5, 1338, total, 16870
5, 1339, total, 16910
5, 1340, total, 16896
5, 1341, total, 16880
5, 1342, total, 16818
5, 1343, total, 16870
5, 1344, total, 17028
5, 1345, total, 17069
5, 1346, total, 17094
5, 1347, total, 17107
5, 1348, total, 17096
5, 1349, total, 17043
5, 1350, total, 17098
5, 1351, total, 17237
5, 1352, total, 17269
5, 1353, total, 17335
5, 1354, total, 17328
5, 1355, total, 17311
5, 1356, total, 17274
5, 1357, total, 17339
5, 1358, total, 17510
5, 1359, total, 17548
5, 1360, total, 17577
5, 1361, total, 17567
5, 1362, total, 17567
5, 1363, total, 17537
5, 1364, total, 17592
5, 1365, total, 17724
5, 1366, total, 17753
5, 1367, total, 17759
5, 1368, total, 17769
5, 1369, total, 17777
5, 1370, total, 17711
5, 1371, total, 17761
5, 1372, total, 17898
5, 1373, total, 17950
5, 1374, total, 17980
5, 1375, total, 18001
5, 1376, total, 17960
5, 1377, total, 17905
5, 1378, total, 17959
5, 1379, total, 18100
5, 1380, total, 18135
5, 1381, total, 18155
5, 1382, total, 18149
5, 1383, total, 18133
5, 1384, total, 18084
5, 1385, total, 18142
5, 1386, total, 18281
5, 1387, total, 18306
5, 1388, total, 18325
5, 1389, total, 18333
5, 1390, total, 18364
5, 1391, total, 18318
5, 1392, total, 18361
5, 1393, total, 18488
5, 1394, total, 18524
5, 1395, total, 18574
5, 1396, total, 18598
5, 1397, total, 18574
5, 1398, total, 18523
5, 1399, total, 18578
5, 1400, total, 18700
5, 1401, total, 18750
5, 1402, total, 18770
5, 1403, total, 18773
5, 1404, total, 18771
5, 1405, total, 18715
5, 1406, total, 18762
5, 1407, total, 18902
5, 1408, total, 18915
5, 1409, total, 18901
5, 1410, total, 18909
5, 1411, total, 18914
5, 1412, total, 18859
5, 1413, total, 18904
5, 1414, total, 19047
5, 1415, total, 19091
5, 1416, total, 19107
5, 1417, total, 19127
5, 1418, total, 19143
5, 1419, total, 19091
5, 1420, total, 19141
5, 1421, total, 19284
5, 1422, total, 19312
5, 1423, total, 19315
5, 1424, total, 19314
5, 1425, total, 19290
5, 1426, total, 19223
5, 1427, total, 19271
5, 1428, total, 19430
5, 1429, total, 19447
5, 1430, total, 19429
5, 1431, total, 19447
5, 1432, total, 19467
5, 1433, total, 19412
5, 1434, total, 19483
5, 1435, total, 19606
5, 1436, total, 19638
5, 1437, total, 19659
5, 1438, total, 19657
5, 1439, total, 19680
5, 1440, total, 19634
5, 1441, total, 19694
5, 1442, total, 19833
5, 1443, total, 19858
5, 1444, total, 19855
5, 1445, total, 19865
5, 1446, total, 19861
5, 1447, total, 19829
5, 1448, total, 19890
5, 1449, total, 20021
5, 1450, total, 20035
5, 1451, total, 20058
5, 1452, total, 20071
5, 1453, total, 20076
5, 1454, total, 20028
5, 1455, total, 20081
5, 1456, total, 20165
5, 1457, total, 20184
5, 1458, total, 20251
5, 1459, total, 20239
5, 1460, total, 20212
5, 1461, total, 20173
5, 1462, total, 20229
5, 1463, total, 20340
5, 1464, total, 20342
5, 1465, total, 20333
5, 1466, total, 20365
5, 1467, total, 20358
5, 1468, total, 20307
5, 1469, total, 20364
5, 1470, total, 20459
5, 1471, total, 20434
5, 1472, total, 20449
5, 1473, total, 20467
5, 1474, total, 20480
5, 1475, total, 20440
5, 1476, total, 20491
5, 1477, total, 20635
5, 1478, total, 20645
5, 1479, total, 20628
5, 1480, total, 20626
5, 1481, total, 20624
5, 1482, total, 20558
5, 1483, total, 20607
5, 1484, total, 20692
5, 1485, total, 20737
5, 1486, total, 20715
5, 1487, total, 20743
5, 1488, total, 20756
5, 1489, total, 20701
5, 1490, total, 20766
5, 1491, total, 20859
5, 1492, total, 20884
5, 1493, total, 20886
5, 1494, total, 20922
5, 1495, total, 20885
5, 1496, total, 20846
5, 1497, total, 20900
5, 1498, total, 20990
5, 1499, total, 20996
5, 1500, total, 21007
5, 1501, total, 21012
5, 1502, total, 21051
5, 1503, total, 21007
5, 1504, total, 21058
5, 1505, total, 21158
5, 1506, total, 21179
5, 1507, total, 21175
5, 1508, total, 21181
5, 1509, total, 21189
5, 1510, total, 21174
5, 1511, total, 21233
5, 1512, total, 21378
5, 1513, total, 21373
5, 1514, total, 21372
5, 1515, total, 21377
5, 1516, total, 21376
5, 1517, total, 21331
5, 1518, total, 21388
5, 1519, total, 21490
5, 1520, total, 21519
5, 1521, total, 21564
5, 1522, total, 21515
5, 1523, total, 21518
5, 1524, total, 21471
5, 1525, total, 21511
5, 1526, total, 21620
5, 1527, total, 21644
5, 1528, total, 21653
5, 1529, total, 21681
5, 1530, total, 21670
5, 1531, total, 21612
5, 1532, total, 21681
5, 1533, total, 21754
5, 1534, total, 21763
5, 1535, total, 21786
5, 1536, total, 21796
5, 1537, total, 21822
5, 1538, total, 21783
5, 1539, total, 21838
5, 1540, total, 21965
5, 1541, total, 21966
5, 1542, total, 21974
5, 1543, total, 21996
5, 1544, total, 21987
5, 1545, total, 21951
5, 1546, total, 22003
5, 1547, total, 22118
5, 1548, total, 22108
5, 1549, total, 22147
5, 1550, total, 22107
5, 1551, total, 22095
5, 1552, total, 22082
5, 1553, total, 22141
5, 1554, total, 22260
5, 1555, total, 22259
5, 1556, total, 22277
5, 1557, total, 22271
5, 1558, total, 22263
5, 1559, total, 22208
5, 1560, total, 22262
5, 1561, total, 22368
5, 1562, total, 22357
5, 1563, total, 22348
5, 1564, total, 22369
5, 1565, total, 22374
5, 1566, total, 22338
5, 1567, total, 22393
5, 1568, total, 22527
5, 1569, total, 22518
5, 1570, total, 22504
5, 1571, total, 22537
5, 1572, total, 22531
5, 1573, total, 22466
5, 1574, total, 22514
5, 1575, total, 22623
5, 1576, total, 22639
5, 1577, total, 22670
5, 1578, total, 22650
5, 1579, total, 22630
5, 1580, total, 22592
5, 1581, total, 22648
5, 1582, total, 22757
5, 1583, total, 22750
5, 1584, total, 22733
5, 1585, total, 22747
5, 1586, total, 22788
5, 1587, total, 22733
5, 1588, total, 22780
5, 1589, total, 22838
5, 1590, total, 22861
5, 1591, total, 22850
5, 1592, total, 22847
5, 1593, total, 22825
5, 1594, total, 22763
5, 1595, total, 22816
5, 1596, total, 22923
5, 1597, total, 22955
5, 1598, total, 22933
5, 1599, total, 22908
5, 1600, total, 22895
5, 1601, total, 22848
5, 1602, total, 22892
5, 1603, total, 22991
5, 1604, total, 22992
5, 1605, total, 23020
5, 1606, total, 23011
5, 1607, total, 23013
5, 1608, total, 22970
5, 1609, total, 23028
5, 1610, total, 23124
5, 1611, total, 23129
5, 1612, total, 23130
5, 1613, total, 23194
5, 1614, total, 23180
5, 1615, total, 23108
5, 1616, total, 23162
5, 1617, total, 23242
5, 1618, total, 23219
5, 1619, total, 23216
5, 1620, total, 23205
5, 1621, total, 23170
5, 1622, total, 23139
5, 1623, total, 23198
5, 1624, total, 23318
5, 1625, total, 23330
5, 1626, total, 23321
5, 1627, total, 23309
5, 1628, total, 23316
5, 1629, total, 23259
5, 1630, total, 23295
5, 1631, total, 23368
5, 1632, total, 23390
5, 1633, total, 23401
5, 1634, total, 23387
5, 1635, total, 23371
5, 1636, total, 23325
5, 1637, total, 23380
5, 1638, total, 23484
5, 1639, total, 23499
5, 1640, total, 23501
5, 1641, total, 23543
5, 1642, total, 23540
5, 1643, total, 23500
5, 1644, total, 23563
5, 1645, total, 23657
5, 1646, total, 23630
5, 1647, total, 23647
5, 1648, total, 23649
5, 1649, total, 23636
5, 1650, total, 23571
5, 1651, total, 23631
5, 1652, total, 23767
5, 1653, total, 23770
5, 1654, total, 23752
5, 1655, total, 23764
5, 1656, total, 23733
5, 1657, total, 23703
5, 1658, total, 23750
5, 1659, total, 23835
5, 1660, total, 23837
5, 1661, total, 23863
5, 1662, total, 23878
5, 1663, total, 23877
5, 1664, total, 23829
5, 1665, total, 23881
5, 1666, total, 23974
5, 1667, total, 23970
5, 1668, total, 23980
5, 1669, total, 23958
5, 1670, total, 23969
5, 1671, total, 23907
5, 1672, total, 23989
5, 1673, total, 24081
5, 1674, total, 24057
5, 1675, total, 24036
5, 1676, total, 24054
5, 1677, total, 24045
5, 1678, total, 23988
5, 1679, total, 24042
5, 1680, total, 24178
5, 1681, total, 24157
5, 1682, total, 24155
5, 1683, total, 24127
5, 1684, total, 24103
5, 1685, total, 24049
5, 1686, total, 24102
5, 1687, total, 24203
5, 1688, total, 24186
5, 1689, total, 24216
5, 1690, total, 24227
5, 1691, total, 24239
5, 1692, total, 24181
5, 1693, total, 24235
5, 1694, total, 24304
5, 1695, total, 24292
5, 1696, total, 24282
5, 1697, total, 24274
5, 1698, total, 24298
5, 1699, total, 24241
5, 1700, total, 24308
5, 1701, total, 24412
5, 1702, total, 24416
5, 1703, total, 24402
5, 1704, total, 24386
5, 1705, total, 24405
5, 1706, total, 24349
5, 1707, total, 24419
5, 1708, total, 24531
5, 1709, total, 24569
5, 1710, total, 24572
5, 1711, total, 24565
5, 1712, total, 24572
5, 1713, total, 24522
5, 1714, total, 24574
5, 1715, total, 24662
5, 1716, total, 24679
5, 1717, total, 24684
5, 1718, total, 24739
5, 1719, total, 24729
5, 1720, total, 24669
5, 1721, total, 24728
5, 1722, total, 24840
5, 1723, total, 24801
5, 1724, total, 24792
5, 1725, total, 24789
5, 1726, total, 24790
5, 1727, total, 24760
5, 1728, total, 24813
5, 1729, total, 24916
5, 1730, total, 24949
5, 1731, total, 24944
5, 1732, total, 24947
5, 1733, total, 24952
5, 1734, total, 24899
5, 1735, total, 24952
5, 1736, total, 25037
5, 1737, total, 25069
5, 1738, total, 25070
5, 1739, total, 25041
5, 1740, total, 25016
5, 1741, total, 24961
5, 1742, total, 25014
5, 1743, total, 25128
5, 1744, total, 25125
5, 1745, total, 25113
5, 1746, total, 25153
5, 1747, total, 25158
5, 1748, total, 25092
5, 1749, total, 25141
5, 1750, total, 25240
5, 1751, total, 25201
5, 1752, total, 25213
5, 1753, total, 25218
5, 1754, total, 25218
5, 1755, total, 25152
5, 1756, total, 25204
5, 1757, total, 25331
5, 1758, total, 25311
5, 1759, total, 25309
5, 1760, total, 25319
5, 1761, total, 25322
5, 1762, total, 25280
5, 1763, total, 25345
5, 1764, total, 25437
5, 1765, total, 25447
5, 1766, total, 25486
5, 1767, total, 25485
5, 1768, total, 25481
5, 1769, total, 25441
5, 1770, total, 25485
5, 1771, total, 25572
5, 1772, total, 25548
5, 1773, total, 25546
5, 1774, total, 25533
5, 1775, total, 25529
5, 1776, total, 25479
5, 1777, total, 25535
5, 1778, total, 25653
5, 1779, total, 25658
5, 1780, total, 25639
5, 1781, total, 25625
5, 1782, total, 25625
5, 1783, total, 25595
5, 1784, total, 25653
5, 1785, total, 25748
5, 1786, total, 25789
5, 1787, total, 25799
5, 1788, total, 25805
5, 1789, total, 25767
5, 1790, total, 25716
5, 1791, total, 25780
5, 1792, total, 25878
5, 1793, total, 25878
5, 1794, total, 25878
5, 1795, total, 25922
5, 1796, total, 25925
5, 1797, total, 25875
5, 1798, total, 25932
5, 1799, total, 26020
5, 1800, total, 26017
5, 1801, total, 25998
5, 1802, total, 25969
5, 1803, total, 25965
5, 1804, total, 25915
5, 1805, total, 25966
5, 1806, total, 26100
5, 1807, total, 26096
5, 1808, total, 26097
5, 1809, total, 26067
5, 1810, total, 26048
5, 1811, total, 25998
5, 1812, total, 26052
5, 1813, total, 26103
5, 1814, total, 26124
5, 1815, total, 26125
5, 1816, total, 26153
5, 1817, total, 26128
5, 1818, total, 26071
5, 1819, total, 26132
5, 1820, total, 26237
5, 1821, total, 26239
5, 1822, total, 26237
5, 1823, total, 26249
5, 1824, total, 26262
5, 1825, total, 26205
5, 1826, total, 26255
5, 1827, total, 26383
5, 1828, total, 26376
5, 1829, total, 26372
5, 1830, total, 26397
5, 1831, total, 26380
5, 1832, total, 26347
5, 1833, total, 26414
5, 1834, total, 26507
5, 1835, total, 26531
5, 1836, total, 26510
5, 1837, total, 26505
5, 1838, total, 26482
5, 1839, total, 26432
5, 1840, total, 26501
5, 1841, total, 26568
5, 1842, total, 26560
5, 1843, total, 26591
5, 1844, total, 26613
5, 1845, total, 26596
5, 1846, total, 26536
5, 1847, total, 26601
5, 1848, total, 26703
5, 1849, total, 26691
5, 1850, total, 26684
5, 1851, total, 26679
5, 1852, total, 26688
5, 1853, total, 26654
5, 1854, total, 26708
5, 1855, total, 26837
5, 1856, total, 26849
5, 1857, total, 26845
5, 1858, total, 26849
5, 1859, total, 26827
5, 1860, total, 26783
5, 1861, total, 26836
5, 1862, total, 26933
5, 1863, total, 26959
5, 1864, total, 26999
5, 1865, total, 26992
5, 1866, total, 26985
5, 1867, total, 26937
5, 1868, total, 26983
5, 1869, total, 27080
5, 1870, total, 27027
5, 1871, total, 27023
5, 1872, total, 27026
5, 1873, total, 27039
5, 1874, total, 26980
5, 1875, total, 27027
5, 1876, total, 27124
5, 1877, total, 27096
5, 1878, total, 27099
5, 1879, total, 27072
5, 1880, total, 27054
5, 1881, total, 26989
5, 1882, total, 27046
5, 1883, total, 27163
5, 1884, total, 27211
5, 1885, total, 27190
5, 1886, total, 27175
5, 1887, total, 27149
5, 1888, total, 27108
5, 1889, total, 27171
5, 1890, total, 27258
5, 1891, total, 27283
5, 1892, total, 27305
5, 1893, total, 27339
5, 1894, total, 27328
5, 1895, total, 27308
5, 1896, total, 27350
5, 1897, total, 27457
5, 1898, total, 27455
5, 1899, total, 27446
5, 1900, total, 27451
5, 1901, total, 27454
5, 1902, total, 27396
5, 1903, total, 27443
5, 1904, total, 27594
5, 1905, total, 27572
5, 1906, total, 27583
5, 1907, total, 27597
5, 1908, total, 27581
5, 1909, total, 27545
5, 1910, total, 27602
5, 1911, total, 27714
5, 1912, total, 27713
5, 1913, total, 27735
5, 1914, total, 27752
5, 1915, total, 27740
5, 1916, total, 27680
5, 1917, total, 27726
5, 1918, total, 27828
5, 1919, total, 27845
5, 1920, total, 27813
5, 1921, total, 27803
5, 1922, total, 27783
5, 1923, total, 27716
5, 1924, total, 27784
5, 1925, total, 27899
5, 1926, total, 27914
5, 1927, total, 27909
5, 1928, total, 27852
5, 1929, total, 27845
5, 1930, total, 27806
5, 1931, total, 27872
5, 1932, total, 27969
5, 1933, total, 27965
5, 1934, total, 27985
5, 1935, total, 28013
5, 1936, total, 28029
5, 1937, total, 27986
5, 1938, total, 28035
5, 1939, total, 28120
5, 1940, total, 28102
5, 1941, total, 28073
5, 1942, total, 28065
5, 1943, total, 28066
5, 1944, total, 28003
5, 1945, total, 28059
5, 1946, total, 28176
5, 1947, total, 28160
5, 1948, total, 28139
5, 1949, total, 28151
5, 1950, total, 28125
5, 1951, total, 28055
5, 1952, total, 28098
5, 1953, total, 28203
5, 1954, total, 28247
5, 1955, total, 28233
5, 1956, total, 28233
5, 1957, total, 28204
5, 1958, total, 28151
5, 1959, total, 28203
5, 1960, total, 28281
5, 1961, total, 28294
5, 1962, total, 28304
5, 1963, total, 28353
5, 1964, total, 28380
5, 1965, total, 28342
5, 1966, total, 28385
5, 1967, total, 28473
5, 1968, total, 28454
5, 1969, total, 28457
5, 1970, total, 28452
5, 1971, total, 28442
5, 1972, total, 28380
5, 1973, total, 28435
5, 1974, total, 28582
5, 1975, total, 28587
5, 1976, total, 28591
5, 1977, total, 28544
5, 1978, total, 28561
5, 1979, total, 28526
5, 1980, total, 28583
5, 1981, total, 28693
5, 1982, total, 28681
5, 1983, total, 28686
5, 1984, total, 28695
5, 1985, total, 28709
5, 1986, total, 28663
5, 1987, total, 28715
5, 1988, total, 28812
5, 1989, total, 28771
5, 1990, total, 28750
5, 1991, total, 28736
5, 1992, total, 28749
5, 1993, total, 28681
5, 1994, total, 28721
5, 1995, total, 28842
5, 1996, total, 28888
5, 1997, total, 28883
5, 1998, total, 28866
5, 1999, total, 28823
5, 2000, total, 28779
5, 2001, total, 28844
5, 2002, total, 28943
5, 2003, total, 28963
5, 2004, total, 28993
5, 2005, total, 28985
5, 2006, total, 28977
5, 2007, total, 28927
5, 2008, total, 28968
5, 2009, total, 29064
5, 2010, total, 29066
5, 2011, total, 29095
5, 2012, total, 29098
5, 2013, total, 29126
5, 2014, total, 29080
5, 2015, total, 29134
5, 2016, total, 29215
5, 2017, total, 29244
5, 2018, total, 29259
5, 2019, total, 29236
5, 2020, total, 29247
5, 2021, total, 29188
5, 2022, total, 29240
5, 2023, total, 29326
5, 2024, total, 29373
5, 2025, total, 29380
5, 2026, total, 29391
5, 2027, total, 29364
5, 2028, total, 29324
5, 2029, total, 29369
5, 2030, total, 29452
5, 2031, total, 29461
5, 2032, total, 29471
5, 2033, total, 29498
5, 2034, total, 29467
5, 2035, total, 29396
5, 2036, total, 29443
5, 2037, total, 29552
5, 2038, total, 29550
5, 2039, total, 29504
5, 2040, total, 29491
5, 2041, total, 29488
5, 2042, total, 29444
5, 2043, total, 29508
5, 2044, total, 29641
5, 2045, total, 29635
5, 2046, total, 29634
5, 2047, total, 29607
5, 2048, total, 29598
5, 2049, total, 29566
5, 2050, total, 29630
5, 2051, total, 29744
5, 2052, total, 29737
5, 2053, total, 29757
5, 2054, total, 29778
5, 2055, total, 29768
5, 2056, total, 29735
5, 2057, total, 29782
5, 2058, total, 29848
5, 2059, total, 29824
5, 2060, total, 29816
5, 2061, total, 29810
5, 2062, total, 29814
5, 2063, total, 29761
5, 2064, total, 29814
5, 2065, total, 29956
5, 2066, total, 29925
5, 2067, total, 29935
5, 2068, total, 29913
5, 2069, total, 29869
5, 2070, total, 29814
5, 2071, total, 29876
5, 2072, total, 29983
5, 2073, total, 29973
5, 2074, total, 29975
5, 2075, total, 29986
5, 2076, total, 29982
5, 2077, total, 29929
5, 2078, total, 29984
5, 2079, total, 30084
5, 2080, total, 30056
5, 2081, total, 30066
5, 2082, total, 30084
5, 2083, total, 30123
5, 2084, total, 30077
5, 2085, total, 30119
5, 2086, total, 30228
5, 2087, total, 30208
5, 2088, total, 30164
5, 2089, total, 30149
5, 2090, total, 30138
5, 2091, total, 30109
5, 2092, total, 30161
5, 2093, total, 30255
5, 2094, total, 30266
5, 2095, total, 30282
5, 2096, total, 30258
5, 2097, total, 30249
5, 2098, total, 30216
5, 2099, total, 30275
5, 2100, total, 30385
5, 2101, total, 30393
5, 2102, total, 30387
5, 2103, total, 30433
5, 2104, total, 30449
5, 2105, total, 30429
5, 2106, total, 30487
5, 2107, total, 30577
5, 2108, total, 30576
5, 2109, total, 30559
5, 2110, total, 30566
5, 2111, total, 30543
5, 2112, total, 30484
5, 2113, total, 30541
5, 2114, total, 30644
5, 2115, total, 30666
5, 2116, total, 30645
5, 2117, total, 30649
5, 2118, total, 30644
5, 2119, total, 30575
5, 2120, total, 30635
5, 2121, total, 30729
5, 2122, total, 30742
5, 2123, total, 30766
5, 2124, total, 30776
5, 2125, total, 30758
5, 2126, total, 30708
5, 2127, total, 30762
5, 2128, total, 30850
5, 2129, total, 30828
5, 2130, total, 30801
5, 2131, total, 30785
5, 2132, total, 30774
5, 2133, total, 30720
5, 2134, total, 30789
5, 2135, total, 30930
5, 2136, total, 30903
5, 2137, total, 30879
5, 2138, total, 30871
5, 2139, total, 30830
5, 2140, total, 30787
5, 2141, total, 30848
5, 2142, total, 30953
5, 2143, total, 30959
5, 2144, total, 31013
5, 2145, total, 30997
5, 2146, total, 31002
5, 2147, total, 30970
5, 2148, total, 31019
5, 2149, total, 31133
5, 2150, total, 31094
5, 2151, total, 31101
5, 2152, total, 31107
5, 2153, total, 31127
5, 2154, total, 31087
5, 2155, total, 31152
5, 2156, total, 31248
5, 2157, total, 31247
5, 2158, total, 31214
5, 2159, total, 31223
6, 0, total, 0
6, 1, total, 0
6, 2, total, 0
6, 3, total, 0
6, 4, total, 0
6, 5, total, 0
6, 6, total, 47
6, 7, total, 95
6, 8, total, 35
6, 9, total, 0
6, 10, total, 0
6, 11, total, 0
6, 12, total, 0
6, 13, total, 40
6, 14, total, 88
6, 15, total, 52
6, 16, total, 19
6, 17, total, 0
6, 18, total, 0
6, 19, total, 0
6, 20, total, 46
6, 21, total, 84
6, 22, total, 47
6, 23, total, 1
6, 24, total, 0
6, 25, total, 0
6, 26, total, 0
6, 27, total, 58
6, 28, total, 101
6, 29, total, 43
6, 30, total, 0
6, 31, total, 0
6, 32, total, 0
6, 33, total, 0
6, 34, total, 64
6, 35, total, 119
6, 36, total, 77
6, 37, total, 43
6, 38, total, 0
6, 39, total, 0
6, 40, total, 0
6, 41, total, 54
6, 42, total, 106
6, 43, total, 38
6, 44, total, 0
6, 45, total, 0
6, 46, total, 0
6, 47, total, 0
6, 48, total, 39
6, 49, total, 73
6, 50, total, 17
6, 51, total, 0
6, 52, total, 0
6, 53, total, 0
6, 54, total, 0
6, 55, total, 57
6, 56, total, 102
6, 57, total, 54
6, 58, total, 0
6, 59, total, 0
6, 60, total, 0
6, 61, total, 0
6, 62, total, 41
6, 63, total, 96
6, 64, total, 44
6, 65, total, 0
6, 66, total, 0
6, 67, total, 0
6, 68, total, 0
6, 69, total, 53
6, 70, total, 103
6, 71, total, 53
6, 72, total, 0
6, 73, total, 0
6, 74, total, 0
6, 75, total, 0
6, 76, total, 45
6, 77, total, 91
6, 78, total, 42
6, 79, total, 6
6, 80, total, 0
6, 81, total, 0
6, 82, total, 0
6, 83, total, 48
6, 84, total, 88
6, 85, total, 40
6, 86, total, 0
6, 87, total, 0
6, 88, total, 0
6, 89, total, 0
6, 90, total, 35
6, 91, total, 104
6, 92, total, 53
6, 93, total, 0
6, 94, total, 0
6, 95, total, 0
6, 96, total, 0
6, 97, total, 38
6, 98, total, 77
6, 99, total, 21
6, 100, total, 0
6, 101, total, 0
6, 102, total, 0
6, 103, total, 0
6, 104, total, 43
6, 105, total, 108
6, 106, total, 53
6, 107, total, 11
6, 108, total, 0
6, 109, total, 0
6, 110, total, 0
6, 111, total, 48
6, 112, total, 95
6, 113, total, 31
6, 114, total, 0
6, 115, total, 0
6, 116, total, 0
6, 117, total, 0
6, 118, total, 36
6, 119, total, 101
6, 120, total, 52
6, 121, total, 28
6, 122, total, 0
6, 123, total, 0
6, 124, total, 0
6, 125, total, 48
6, 126, total, 104
6, 127, total, 59
6, 128, total, 3
6, 129, total, 0
6, 130, total, 0
6, 131, total, 0
6, 132, total, 40
6, 133, total, 76
6, 134, total, 27
6, 135, total, 0
6, 136, total, 0
6, 137, total, 0
6, 138, total, 0
6, 139, total, 43
6, 140, total, 95
6, 141, total, 60
6, 142, total, 8
6, 143, total, 0
6, 144, total, 0
6, 145, total, 0
6, 146, total, 47
6, 147, total, 108
6, 148, total, 51
6, 149, total, 4
6, 150, total, 0
6, 151, total, 0
6, 152, total, 0
6, 153, total, 56
6, 154, total, 105
6, 155, total, 70
6, 156, total, 31
6, 157, total, 0
6, 158, total, 0
6, 159, total, 0
6, 160, total, 52
6, 161, total, 108
6, 162, total, 42
6, 163, total, 9
6, 164, total, 0
6, 165, total, 0
6, 166, total, 0
6, 167, total, 50
6, 168, total, 110
6, 169, total, 55
6, 170, total, 15
6, 171, total, 0
6, 172, total, 0
6, 173, total, 0
6, 174, total, 57
6, 175, total, 107
6, 176, total, 54
6, 177, total, 11
6, 178, total, 0
6, 179, total, 0
6, 180, total, 0
6, 181, total, 49
6, 182, total, 105
6, 183, total, 65
6, 184, total, 0
6, 185, total, 0
6, 186, total, 0
6, 187, total, 0
6, 188, total, 59
6, 189, total, 112
6, 190, total, 71
6, 191, total, 17
6, 192, total, 0
6, 193, total, 0
6, 194, total, 0
6, 195, total, 61
6, 196, total, 122
6, 197, total, 104
6, 198, total, 72
6, 199, total, 31
6, 200, total, 0
6, 201, total, 0
6, 202, total, 57
6, 203, total, 112
6, 204, total, 92
6, 205, total, 62
6, 206, total, 16
6, 207, total, 0
6, 208, total, 0
6, 209, total, 55
6, 210, total, 117
6, 211, total, 80
6, 212, total, 24
6, 213, total, 2
6, 214, total, 0
6, 215, total, 0
6, 216, total, 61
6, 217, total, 124
6, 218, total, 76
6, 219, total, 22
6, 220, total, 0
6, 221, total, 0
6, 222, total, 0
6, 223, total, 56
6, 224, total, 124
6, 225, total, 70
6, 226, total, 39
6, 227, total, 1
6, 228, total, 0
6, 229, total, 0
6, 230, total, 55
6, 231, total, 107
6, 232, total, 62
6, 233, total, 30
6, 234, total, 0
6, 235, total, 0
6, 236, total, 0
6, 237, total, 51
6, 238, total, 115
6, 239, total, 86
6, 240, total, 54
6, 241, total, 0
6, 242, total, 0
6, 243, total, 0
6, 244, total, 43
6, 245, total, 117
6, 246, total, 63
6, 247, total, 18
6, 248, total, 0
6, 249, total, 0
6, 250, total, 0
6, 251, total, 57
6, 252, total, 123
6, 253, total, 85
6, 254, total, 36
6, 255, total, 0
6, 256, total, 0
6, 257, total, 0
6, 258, total, 53
6, 259, total, 109
6, 260, total, 48
6, 261, total, 0
6, 262, total, 0
6, 263, total, 0
6, 264, total, 0
6, 265, total, 49
6, 266, total, 105
6, 267, total, 62
6, 268, total, 24
6, 269, total, 0
6, 270, total, 0
6, 271, total, 0
6, 272, total, 55
6, 273, total, 99
6, 274, total, 44
6, 275, total, 0
6, 276, total, 0
6, 277, total, 0
6, 278, total, 0
6, 279, total, 64
6, 280, total, 124
6, 281, total, 61
6, 282, total, 30
6, 283, total, 0
6, 284, total, 0
6, 285, total, 0
6, 286, total, 62
6, 287, total, 121
6, 288, total, 59
6, 289, total, 28
6, 290, total, 0
6, 291, total, 0
6, 292, total, 0
6, 293, total, 43
6, 294, total, 99
6, 295, total, 71
6, 296, total, 32
6, 297, total, 0
6, 298, total, 0
6, 299, total, 0
6, 300, total, 66
6, 301, total, 127
6, 302, total, 67
6, 303, total, 46
6, 304, total, 0
6, 305, total, 0
6, 306, total, 0
6, 307, total, 49
6, 308, total, 117
6, 309, total, 87
6, 310, total, 29
6, 311, total, 0
6, 312, total, 0
6, 313, total, 0
6, 314, total, 53
6, 315, total, 116
6, 316, total, 82
6, 317, total, 42
6, 318, total, 14
6, 319, total, 0
6, 320, total, 0
6, 321, total, 64
6, 322, total, 122
6, 323, total, 85
6, 324, total, 59
6, 325, total, 16
6, 326, total, 0
6, 327, total, 0
6, 328, total, 55
6, 329, total, 107
6, 330, total, 69
6, 331, total, 1
6, 332, total, 0
6, 333, total, 0
6, 334, total, 0
6, 335, total, 60
6, 336, total, 120
6, 337, total, 55
6, 338, total, 14
6, 339, total, 0
6, 340, total, 0
6, 341, total, 0
6, 342, total, 54
6, 343, total, 113
6, 344, total, 68
6, 345, total, 20
6, 346, total, 0
6, 347, total, 0
6, 348, total, 0
6, 349, total, 64
6, 350, total, 113
6, 351, total, 86
6, 352, total, 64
6, 353, total, 14
6, 354, total, 0
6, 355, total, 0
6, 356, total, 44
6, 357, total, 99
6, 358, total, 40
6, 359, total, 0
6, 360, total, 0
6, 361, total, 0
6, 362, total, 0
6, 363, total, 59
6, 364, total, 116
6, 365, total, 81
6, 366, total, 41
6, 367, total, 9
6, 368, total, 0
6, 369, total, 0
6, 370, total, 52
6, 371, total, 118
6, 372, total, 66
6, 373, total, 2
6, 374, total, 0
6, 375, total, 0
6, 376, total, 0
6, 377, total, 38
6, 378, total, 105
6, 379, total, 78
6, 380, total, 50
6, 381, total, 14
